# {"env_id": "Humanoid-v2", "t_start": 1551120671.3041847} 
r,l,t
77.189429,17,17.834183
114.751456,24,17.896074
160.845679,34,17.984057
81.220569,17,18.0263
101.709995,21,18.076825
95.216777,20,18.126788
95.646294,20,18.177314
76.488471,16,18.227056
97.887126,20,18.281798
85.922095,18,18.326181
126.189633,27,18.396019
87.552786,18,18.43929
148.349306,32,18.516541
85.766118,18,18.559061
113.863843,27,18.625581
89.547755,19,18.669281
146.590335,30,18.740087
80.673696,17,18.779426
80.949823,17,18.818375
81.277157,17,18.861655
87.578847,18,18.904455
80.875677,17,18.944365
122.13827,27,19.008853
85.113143,18,19.050628
120.969069,26,19.111608
83.627967,18,19.156323
107.325242,22,19.207051
168.574148,37,19.309446
80.250994,17,19.353689
85.129675,18,19.396913
88.855461,20,19.450287
78.155024,17,19.488677
84.543108,18,19.533285
83.204093,18,19.579431
84.98691,18,19.623394
70.969348,15,19.662871
106.143038,23,19.721798
179.282218,38,19.817191
81.518693,17,19.861012
125.999396,29,19.933962
81.454997,17,19.982152
96.44743,21,20.03585
94.864526,20,20.087612
84.290947,18,20.131329
92.615044,20,20.18566
173.104959,38,20.290297
111.902271,23,20.354617
95.535312,20,21.338263
83.702954,18,21.382739
117.519463,24,21.440955
81.178263,17,21.487821
140.531081,29,21.559433
136.532725,30,21.633462
86.966183,19,21.679642
83.188378,18,21.721846
85.430772,18,21.76325
86.144422,18,21.806437
157.646913,35,21.894826
103.41081,23,21.95201
83.275598,18,21.996295
75.323011,16,22.034579
86.07659,18,22.077591
85.341,18,22.122435
80.897908,17,22.160859
81.361586,17,22.198911
95.680757,20,22.244447
104.262211,23,22.299201
88.306884,19,22.342598
87.558112,20,22.396037
76.125263,16,22.437431
98.525926,21,22.492627
78.161008,17,22.538567
160.060202,38,22.634421
93.027517,19,22.681492
81.111332,17,22.726753
110.416527,24,22.784972
80.914712,17,22.827979
86.205067,18,22.876565
81.209424,17,22.918154
85.876208,18,22.964513
129.199879,28,23.040749
101.569732,22,23.096781
87.726211,18,23.147205
92.029693,19,23.195388
116.351752,25,23.259062
109.301043,22,23.313099
76.524701,16,23.348581
81.421314,17,23.387049
84.324555,18,23.426849
81.475171,17,23.463624
92.842961,20,23.511339
164.890689,35,23.595566
99.234961,21,23.64307
74.333462,16,23.68404
90.349807,19,23.735726
125.571044,26,23.810839
110.166477,23,24.181694
96.91144,21,24.240533
85.26754,18,24.282744
93.545786,20,24.331868
81.291845,17,24.372805
76.199588,16,24.409775
95.494666,21,24.460119
92.560514,20,24.509256
137.495569,31,24.582621
146.196456,33,24.67105
101.04455,21,24.722741
83.5463,18,24.767981
108.938327,24,24.830335
127.061204,27,24.901693
153.535028,33,24.991617
80.430696,17,25.030705
84.236303,18,25.072961
125.801945,26,25.136403
139.107292,31,25.211262
119.846421,27,25.274852
76.49316,16,25.309787
166.042484,34,25.38767
80.963185,17,25.426317
110.978305,23,25.482639
87.568168,19,25.528983
92.280781,19,25.571766
71.665094,15,25.608438
80.977531,17,25.647785
81.337948,17,25.687132
91.768151,19,25.733306
90.078789,19,25.782793
114.784993,24,25.851372
104.937635,22,25.913086
81.321058,17,25.956626
158.81522,33,26.048264
206.990696,47,26.169818
152.350545,32,26.252496
154.590045,35,26.340098
136.252329,29,26.412123
98.716293,21,26.463459
76.239083,16,26.500847
109.355749,23,26.55811
93.838423,19,26.605614
90.744972,19,26.653727
123.872343,25,26.716101
83.017549,18,27.427377
105.643272,22,27.480232
91.918869,19,27.525664
138.424431,29,27.595922
93.899876,20,27.643995
107.422703,22,27.697291
90.107909,19,27.74313
