# {"t_start": 1551150386.2653751, "env_id": "Humanoid-v2"} 
r,l,t
77.189429,17,12.081378
114.751456,24,12.11836
160.845679,34,12.175837
81.220569,17,12.203972
101.709995,21,12.234069
95.216777,20,12.269256
95.646294,20,12.305404
76.488471,16,12.327284
97.887126,20,12.357469
85.922095,18,12.386819
126.189633,27,12.428228
87.552786,18,12.451698
148.349306,32,12.494399
85.766118,18,12.518103
113.863843,27,12.561408
89.547755,19,12.590171
146.590335,30,12.635734
80.673696,17,12.659767
80.949823,17,12.689351
81.277157,17,12.713738
87.578847,18,12.740266
80.875677,17,12.76792
122.13827,27,12.809978
85.113143,18,12.835236
120.969069,26,12.875013
83.627967,18,12.90996
107.325242,22,12.946354
168.574148,37,13.01434
80.250994,17,13.040118
85.129675,18,13.065676
88.855461,20,13.094298
78.155024,17,13.124852
84.543108,18,13.159504
83.204093,18,13.192552
84.98691,18,13.220165
70.969348,15,13.240855
106.143038,23,13.275106
179.282218,38,13.342347
81.518693,17,13.373905
125.999396,29,13.418086
81.454997,17,13.440242
96.44743,21,13.46869
94.864526,20,13.498261
84.290947,18,13.532281
92.615044,20,13.561023
173.104959,38,13.62512
111.902271,23,13.662522
95.535405,20,14.288858
83.702,18,14.315717
117.521427,24,14.360481
81.178414,17,14.389285
140.536288,29,14.440762
136.529438,30,14.494663
86.962101,19,14.527673
83.186433,18,14.556754
85.431754,18,14.588479
86.145224,18,14.623559
157.645356,35,14.671916
103.428227,23,14.707011
83.273921,18,14.734254
75.322985,16,14.75914
86.076709,18,14.786551
85.341207,18,14.813692
80.899229,17,14.837769
81.361766,17,14.862435
95.681751,20,14.899572
104.266227,23,14.943322
88.306101,19,14.971718
87.557734,20,15.003339
76.12623,16,15.033008
98.521847,21,15.071748
78.165956,17,15.102741
160.053706,38,15.168065
93.026801,19,15.196103
81.111047,17,15.218289
110.421359,24,15.251123
80.915522,17,15.273255
86.205154,18,15.296355
81.209545,17,15.319276
85.876131,18,15.346075
129.190735,28,15.399635
101.574602,22,15.441708
87.727288,18,15.475571
92.030527,19,15.509661
116.348076,25,15.545784
109.300012,22,15.586883
76.525298,16,15.616675
81.421385,17,15.644327
84.318175,18,15.671583
81.474441,17,15.696362
92.841761,20,15.725515
164.889695,35,15.782577
99.234175,21,15.814561
74.337303,16,15.842966
90.347391,19,15.879182
125.573561,26,15.924269
110.164085,23,16.163565
96.903099,21,16.199043
85.320747,18,16.227446
93.537163,20,16.265936
81.29168,17,16.293735
76.205931,16,16.32428
95.42213,21,16.355633
92.56518,20,16.386764
137.487241,31,16.437946
151.38866,34,16.488786
86.939711,18,16.516293
85.082977,18,16.542676
86.664489,18,16.570835
88.755605,20,16.610279
85.538515,18,16.64321
128.711169,29,16.689796
81.096045,17,16.721751
85.525651,18,16.754735
102.144057,22,16.790788
155.726722,34,16.851295
129.785673,29,16.894554
81.263781,17,16.927499
157.11174,33,16.992325
80.684208,17,17.020108
104.589091,22,17.056622
86.450207,18,17.083454
103.405618,22,17.119366
76.187825,16,17.150129
81.14204,17,17.17626
74.94105,16,17.201153
85.714052,18,17.228577
92.0441,19,17.256608
111.825099,24,17.292055
103.770536,22,17.323414
81.396094,17,17.346345
161.221825,33,17.392386
225.710269,50,17.466994
126.400149,26,17.508183
104.727181,25,17.546565
81.589481,17,17.571327
93.18158,19,17.602509
97.986545,21,17.64004
75.724979,16,17.669244
103.321516,21,17.704913
81.489069,17,17.729359
81.549904,17,17.760848
77.377955,17,17.788237
103.202119,21,18.655194
158.948856,35,18.711163
128.913595,27,18.752019
86.770853,18,18.778407
135.932966,28,18.824004
86.175419,18,18.85256
86.193008,18,18.879124
79.862374,17,18.910187
76.590008,16,18.939838
128.462547,30,18.986365
113.998943,24,19.025496
193.651374,39,19.093044
157.789492,33,19.146181
160.090752,34,19.204908
154.24304,34,19.262707
71.778551,16,19.294127
189.093716,42,19.372144
79.868989,17,19.398984
81.474544,17,19.428701
102.534882,22,19.463589
87.102479,18,19.487209
159.244393,34,19.536105
95.607328,20,19.569006
89.877834,19,19.601734
81.398324,17,19.633737
81.501729,17,19.659134
125.43199,29,19.700017
86.999657,18,19.731627
85.176559,18,19.756373
85.065186,18,19.781354
104.720475,22,19.812288
93.070823,19,19.838078
86.055269,18,19.864328
79.299994,17,19.890262
76.293862,16,19.921011
165.939579,34,19.984991
85.677406,18,20.015911
160.660829,39,20.088865
116.66132,25,20.127158
86.252114,18,20.158664
156.605983,35,20.22785
140.988095,32,20.276924
79.79716,17,20.304547
75.595337,16,20.328791
86.159026,18,20.550917
81.224331,17,20.578771
104.561483,22,20.613419
92.912657,19,20.641091
86.135482,18,20.670797
101.77885,21,20.703649
96.029151,20,20.735724
79.691038,17,20.768184
197.012453,40,20.843543
136.1919,28,20.885849
76.575191,16,20.913148
176.986714,40,20.973145
92.08823,19,21.000383
90.525212,19,21.026191
92.608143,19,21.054323
168.167733,36,21.108596
86.783548,18,21.136212
76.446315,16,21.164185
80.285891,17,21.19522
101.73881,21,21.230195
114.712164,25,21.269769
127.231058,28,21.311581
74.087448,16,21.333774
124.43636,29,21.374213
90.446873,19,21.402061
80.63173,17,21.425799
181.288533,40,21.486264
136.371975,32,21.535809
113.489506,25,21.574909
131.986196,28,21.615024
80.497653,17,21.640338
81.071326,17,21.667704
123.331987,27,21.715382
119.705477,27,21.765357
128.738376,30,21.809411
116.657474,25,21.851573
96.203506,20,21.883728
135.681759,31,21.937169
116.312036,24,21.976635
77.132435,17,22.00897
89.172056,19,22.038032
133.871508,32,22.090899
84.687032,18,22.123492
122.55643,25,22.372862
126.682347,27,22.419505
100.278439,22,22.458282
95.158833,20,22.493662
107.057048,23,22.527805
135.277477,28,22.580644
81.541754,17,22.60595
167.523416,33,22.650184
81.043095,17,22.672004
85.32254,18,22.696038
91.92816,19,22.722146
80.597852,17,22.74461
220.000821,48,22.828182
76.521965,16,22.849743
81.604845,17,22.87534
108.525387,23,22.91153
102.177799,21,22.950685
162.220542,38,23.013267
86.160751,18,23.04097
79.480565,17,23.068641
85.303551,18,23.097531
187.640194,42,23.171446
125.747661,26,23.216703
86.556867,18,23.241995
178.897922,38,23.300645
81.081889,17,23.331073
90.227476,19,23.365574
119.089151,24,23.411388
79.568196,17,23.442064
101.33243,21,23.47549
75.282519,16,23.499345
109.733101,23,23.531845
117.971179,26,23.580129
81.616903,17,23.609823
86.478015,18,23.639339
72.495247,16,23.661434
124.471786,25,23.696405
134.935125,29,23.735742
89.293,19,23.760956
97.404533,20,23.78884
81.237234,17,23.813179
131.155423,27,23.858558
160.52201,32,23.912382
95.152989,20,23.94539
80.577221,17,23.971859
91.408275,19,24.004663
81.601266,17,24.688237
105.625436,22,24.721498
166.432928,34,24.778263
90.087064,19,24.808643
84.873291,18,24.833773
171.864698,37,24.8966
91.841956,19,24.927855
99.064583,21,24.957285
82.656606,18,24.987874
99.372089,21,25.027437
79.174978,17,25.056905
109.558224,23,25.097039
90.561651,19,25.129669
87.6449,18,25.156901
178.037295,39,25.218423
107.887812,22,25.257218
137.830432,28,25.308332
124.586468,26,25.343988
128.272383,27,25.380468
94.850099,20,25.407234
139.21513,31,25.453521
103.775301,23,25.489711
108.832447,23,25.532866
91.460062,19,25.568014
78.823324,17,25.596801
81.083556,17,25.623814
117.769989,25,25.659773
186.48188,39,25.716608
86.830572,18,25.745937
116.419654,27,25.79653
76.517098,16,25.818527
85.229476,18,25.84597
146.03414,34,25.898059
89.78675,19,25.933983
81.273299,17,25.958883
151.536327,33,26.011406
81.575652,17,26.037683
97.070886,20,26.075013
81.370015,17,26.100653
125.709655,26,26.137036
141.004594,29,26.177116
125.238467,26,26.215017
129.732651,29,26.2604
113.958406,23,26.489194
165.710937,35,26.550474
194.416201,40,26.608526
180.765473,40,26.670449
102.040441,21,26.699814
144.901636,30,26.741992
91.445735,19,26.769123
81.486198,17,26.797476
90.162676,20,26.826106
136.609302,32,26.876451
124.112868,25,26.912932
120.316413,25,26.946399
81.614474,17,26.967886
86.181333,18,26.991554
153.246862,31,27.03339
132.237162,27,27.068806
112.302784,23,27.105247
89.69523,19,27.130083
90.716501,19,27.154326
137.431682,29,27.192059
94.873129,20,27.219898
101.920288,22,27.248819
182.233644,39,27.303403
85.983169,18,27.328354
76.554632,16,27.349528
158.144342,32,27.40239
76.414751,16,27.426763
80.350275,17,27.449708
182.944144,40,27.505515
91.451549,19,27.530751
92.089135,19,27.555509
85.984173,18,27.579797
110.538546,24,27.612365
90.534127,19,27.638409
81.11517,17,27.661526
117.206409,27,27.705395
80.760585,17,27.73835
249.913023,57,27.850699
152.172597,31,27.898034
90.500673,19,27.9275
86.497498,18,27.952043
74.596591,16,27.974279
116.101259,24,28.204905
85.084691,18,28.233581
86.201142,18,28.259127
81.477058,17,28.283027
84.789125,18,28.308911
86.069005,18,28.331474
206.641862,46,28.397085
108.931016,23,28.429614
195.041947,41,28.497416
92.250967,19,28.528627
75.376291,16,28.553986
91.020855,19,28.584938
97.63055,21,28.616225
75.452775,16,28.637925
141.736009,29,28.680879
150.06464,32,28.728841
81.175366,17,28.751215
146.513501,29,28.790365
153.972192,33,28.83716
82.286857,18,28.860138
90.658382,19,28.885236
81.06598,17,28.909446
81.62143,17,28.934133
196.832424,44,29.000046
177.247051,38,29.058711
102.840485,21,29.088887
79.443584,17,29.113029
