meankl,EpTrueRewMean,entropy,ev_tdlam_before,EpRewMean,TimestepsSoFar,entloss,EpLenMean,TimeElapsed,optimgain,surrgain,EpThisIter,EpisodesSoFar
0.010590945,3135.9520092358916,2.3084009,0.9070639908313751,391.7277,809449,0.0,888.725,13199.665048837662,0.07234443,0.07234443,2,1478
0.012140019,3165.77334118248,2.30323,0.9693559631705284,395.55518,810422,0.0,896.95,13209.234187364578,0.06424008,0.06424008,1,1479
0.011075489,3095.608241833744,2.2989576,0.9726830758154392,389.95123,811871,0.0,878.25,13218.842034101486,0.06765989,0.06765989,3,1482
0.0118037565,3073.333187299225,2.3121119,0.9788505509495735,387.95462,812622,0.0,872.025,13228.402956724167,0.06713943,0.06713943,1,1483
0.010867987,2844.5360748695107,2.3111913,0.9810206145048141,367.0621,813901,0.0,808.425,13237.890077829361,0.07392276,0.07392276,4,1487
0.010971144,2645.902739536975,2.2979317,0.9845890952274203,346.9394,814665,0.0,752.525,13247.62804365158,0.06720714,0.06720714,3,1490
0.011252726,2446.975327059303,2.2871332,0.9168419539928436,329.61224,815876,0.0,697.275,13257.361405611038,0.061009016,0.061009016,4,1494
0.011534735,2176.690834145293,2.298074,0.9414329268038273,309.0916,817512,0.0,620.175,13266.906296491623,0.06008663,0.06008663,5,1499
0.010626672,2009.14140879302,2.3107166,0.9888705629855394,296.70102,818285,0.0,572.75,13276.483029603958,0.06751138,0.06751138,3,1502
0.010813323,1835.2850900316887,2.2931201,0.9910240666940808,281.7619,819282,0.0,522.675,13286.366182088852,0.059980858,0.059980858,3,1505
0.011391153,1536.5572413900456,2.2971287,0.9918083623051643,255.4668,820611,0.0,437.45,13296.106374263763,0.07076593,0.07076593,5,1510
0.010707085,1289.4128278323647,2.2871335,0.9914414156228304,231.53336,821494,0.0,368.1,13305.656413078308,0.06011471,0.06011471,4,1514
0.011040273,1152.3349395831797,2.3179972,0.989104863256216,216.5301,822428,0.0,330.15,13315.01346731186,0.057797417,0.057797417,3,1517
0.011068918,1177.1799832243,2.300505,0.9873471688479185,215.62613,823894,0.0,336.8,13324.53852725029,0.05891622,0.05891622,2,1519
0.011390899,1148.4208257106843,2.2821724,0.9935087659396231,208.71045,825022,0.0,328.775,13334.135355710983,0.08305708,0.08305708,3,1522
0.010854179,1171.0307132430758,2.2896264,0.4782267212867737,208.66171,826022,0.0,335.0,13343.61894607544,0.053947404,0.053947404,1,1523
0.009942137,1210.9931573476135,2.3351505,0.7402849793434143,208.83463,827259,0.0,346.475,13353.149408578873,0.050177306,0.050177306,2,1525
0.011757957,1224.7893997921733,2.3711262,0.9813307467848063,206.1595,827904,0.0,350.075,13362.769791841507,0.07089354,0.07089354,2,1527
0.011246632,1287.7986774190354,2.4134371,0.9764811806380749,210.7958,828811,0.0,367.025,13372.310678482056,0.06248693,0.06248693,1,1528
0.0113102505,1368.7497156950933,2.390093,0.8618793040513992,214.48018,830226,0.0,389.025,13382.054970264435,0.04898912,0.04898912,2,1530
0.010904072,1377.454448999168,2.3963397,0.8864319995045662,211.88931,831155,0.0,392.475,13391.701381206512,0.07070697,0.07070697,2,1532
0.010400244,1384.2196096889543,2.3654497,0.9764191098511219,206.91805,832694,0.0,395.075,13401.347609758377,0.06717433,0.06717433,4,1536
0.011675348,1453.6147771491765,2.338089,0.9485208280384541,211.97354,833694,0.0,414.05,13410.8482568264,0.06721427,0.06721427,1,1537
0.012551306,1523.0792463855482,2.3564806,-0.06560623645782471,216.93437,834694,0.0,433.3,13420.358387470245,0.04102776,0.04102776,1,1538
0.011197773,1538.065739483684,2.349435,0.968295406550169,217.53458,834988,0.0,436.9,13432.17054271698,0.059935946,0.059935946,1,1539
0.012179753,1627.81958228155,2.3835278,0.7731990367174149,224.80045,836473,0.0,461.575,13443.185259342194,0.052798614,0.052798614,2,1541
0.0110943625,1693.4513311049545,2.4176362,-0.1650409698486328,230.44751,837473,0.0,479.7,13452.713743925095,0.04618658,0.04618658,1,1542
0.011755796,1733.1212849791395,2.4366672,-0.08875489234924316,235.38184,838473,0.0,491.125,13462.22250533104,0.068141304,0.068141304,1,1543
0.0110548325,1747.0920642074445,2.4579585,0.9580508731305599,235.51382,838862,0.0,495.2,13471.92130446434,0.07541264,0.07541264,1,1544
0.011570336,1709.5525138911248,2.4682739,0.9341971352696419,227.47835,839356,0.0,486.575,13481.458315610886,0.063079804,0.063079804,3,1547
0.0037817662,1703.0114407037604,2.4389932,0.887420155107975,223.84482,840220,0.0,490.225,13491.290501356125,0.03516161,0.03516161,3,1550
0.011459992,1775.48513658219,2.4538553,0.019035160541534424,233.78235,841220,0.0,510.225,13501.005994796753,0.046202324,0.046202324,1,1551
0.013732147,1790.732168967182,2.4402914,0.9717955719679594,233.7658,841857,0.0,514.85,13510.672176361084,0.06258941,0.06258941,2,1553
0.011839155,1858.149347895925,2.4280355,0.07381176948547363,242.0308,842857,0.0,534.075,13520.258647680283,0.043633573,0.043633573,1,1554
0.011538384,1912.0892186687465,2.4349654,0.7630755454301834,249.75745,844201,0.0,549.15,13529.729507684708,0.06255877,0.06255877,2,1556
0.010984437,1915.2852115624241,2.4382381,0.9478210173547268,249.12431,844426,0.0,549.95,13539.289570569992,0.06702017,0.06702017,1,1557
0.011626099,1861.3600755106595,2.4329526,0.936279185116291,242.90576,845573,0.0,536.15,13549.000275373459,0.069631994,0.069631994,3,1560
0.0040916307,1809.1838714722835,2.4495084,0.7105949521064758,240.4145,846949,0.0,523.175,13558.474118709564,0.035948172,0.035948172,3,1563
0.010822529,1814.8817113595276,2.4431455,0.9510242603719234,243.19958,848226,0.0,524.175,13567.857241153717,0.061822966,0.061822966,2,1565
0.011234162,1866.210195799479,2.4405158,-0.05356860160827637,250.77701,849226,0.0,538.775,13577.513318061829,0.04671116,0.04671116,1,1566
0.01493246,1872.881630144042,2.4770215,0.7034657001495361,254.17358,850462,0.0,541.275,13586.92598581314,0.058404677,0.058404677,2,1568
0.010492458,1849.5315033228894,2.4274635,0.950000524520874,253.71948,851193,0.0,534.55,13596.495655059814,0.056352198,0.056352198,1,1569
0.0113771595,1901.432851219274,2.4120533,0.024212419986724854,261.1411,852193,0.0,549.175,13605.93284869194,0.050002173,0.050002173,1,1570
0.010716196,1921.8161148273175,2.3929453,0.018743455410003662,265.77255,853193,0.0,554.575,13615.76044011116,0.043882076,0.043882076,1,1571
0.009961652,2001.4650229325307,2.42039,-0.07968854904174805,276.91275,854193,0.0,575.95,13625.493775129318,0.055743326,0.055743326,1,1572
0.010634759,2033.4224937640458,2.3931723,-0.0071103572845458984,282.04068,855193,0.0,584.475,13635.01051235199,0.051704746,0.051704746,1,1573
0.010713095,2040.2058771539873,2.4157143,0.966254211962223,283.14545,855579,0.0,586.725,13644.57601428032,0.073719665,0.073719665,1,1574
0.010883404,2055.558077730472,2.3857272,0.9376613087952137,284.2994,856297,0.0,590.075,13654.181271791458,0.064206034,0.064206034,2,1576
0.010704542,2054.178611031194,2.3537207,-0.00894010066986084,285.41364,857297,0.0,590.075,13663.707993745804,0.059053775,0.059053775,1,1577
0.0113213835,2051.3273604409083,2.338278,0.9426080770790577,286.90204,858297,0.0,590.075,13676.279801368713,0.06852142,0.06852142,1,1578
0.012419782,2114.1151049320483,2.321089,-0.047742247581481934,294.5916,859297,0.0,607.725,13686.349719047546,0.055506997,0.055506997,1,1579
0.011710669,2113.361923954876,2.2972746,-0.03310751914978027,293.8073,860297,0.0,607.725,13695.865014076233,0.050948203,0.050948203,1,1580
0.01139683,2089.203106161903,2.2938383,0.7265017032623291,291.86197,861561,0.0,602.2,13705.35812664032,0.053723022,0.053723022,2,1582
0.011270876,2091.597768961673,2.2992518,0.9037684947252274,293.11438,863142,0.0,602.6,13714.792353153229,0.0676747,0.0676747,3,1585
0.011505086,2171.562157655836,2.3342476,0.09696227312088013,302.90396,864142,0.0,623.55,13724.377416610718,0.04289071,0.04289071,1,1586
0.011100852,2273.7901989430065,2.3356378,0.8586193919181824,315.13727,865965,0.0,646.85,13734.123728752136,0.057196926,0.057196926,3,1589
0.011472353,2355.3973725695723,2.3096898,0.038008034229278564,325.3108,866965,0.0,668.625,13743.831287384033,0.05234353,0.05234353,1,1590
0.010959583,2354.7788730915217,2.2924757,0.017901957035064697,323.54263,867965,0.0,668.625,13753.419137239456,0.058976926,0.058976926,1,1591
0.011519522,2402.809912592664,2.2988195,0.6553944945335388,328.66653,869151,0.0,682.35,13763.114015579224,0.05535689,0.05535689,2,1593
0.011735752,2403.6472576415968,2.3140218,-0.023910164833068848,327.03677,870151,0.0,682.35,13772.596205234528,0.05241343,0.05241343,1,1594
0.010996312,2402.968192897254,2.2987788,0.6671770811080933,325.00702,871497,0.0,682.4,13782.116702795029,0.04674083,0.04674083,2,1596
0.010524111,2473.6792704246736,2.286685,0.08183109760284424,333.27505,872497,0.0,701.775,13791.732517719269,0.04733488,0.04733488,1,1597
0.011318073,2544.4259978716714,2.2983322,0.6815375983715057,342.47058,873728,0.0,721.075,13801.244554519653,0.055362996,0.055362996,2,1599
0.010255397,2569.6069927329163,2.3121188,0.20930469036102295,344.39227,874728,0.0,728.875,13810.71850848198,0.04930674,0.04930674,1,1600
0.010190232,2562.361254712834,2.3705027,0.7080484628677368,341.1103,875937,0.0,727.6,13820.206613063812,0.049815472,0.049815472,2,1602
0.010626345,2640.935478977407,2.391363,0.2688137888908386,349.5792,876937,0.0,749.7,13829.741309642792,0.05070879,0.05070879,1,1603
0.011136251,2577.922734227427,2.388007,0.9591913558542728,342.41202,877227,0.0,733.05,13839.26932311058,0.07375583,0.07375583,1,1604
0.010939452,2572.910342107635,2.382679,0.9690814670175314,342.93634,877498,0.0,731.8,13849.026307106018,0.06280156,0.06280156,1,1605
0.011389599,2572.54592643976,2.3582532,0.3575820326805115,341.1564,878498,0.0,731.8,13858.736580848694,0.03880502,0.03880502,1,1606
0.011831532,2567.731433667332,2.3618221,0.949635460972786,339.3607,879413,0.0,729.675,13868.25933599472,0.077534996,0.077534996,1,1607
0.010797469,2635.432363795466,2.338252,0.42896711826324463,345.41833,880413,0.0,748.775,13877.736430168152,0.05283442,0.05283442,1,1608
0.010998461,2592.0294085088804,2.35059,0.9210496246814728,341.46432,880683,0.0,737.25,13887.332695960999,0.07886467,0.07886467,1,1609
0.012334634,2592.010320825185,2.355478,0.5340745449066162,339.6441,881683,0.0,737.25,13896.852567911148,0.04617166,0.04617166,1,1610
0.0109642735,2592.1314245305557,2.3509967,0.5487402081489563,337.5642,882683,0.0,737.25,13906.286850690842,0.054792076,0.054792076,1,1611
0.012052452,2591.7804363674554,2.364107,0.6755787134170532,335.66443,883683,0.0,737.25,13917.205389976501,0.053410813,0.053410813,1,1612
0.010303042,2593.078293872314,2.3707426,0.6757630109786987,333.38043,884683,0.0,737.25,13928.915357351303,0.047268488,0.047268488,1,1613
0.010717555,2631.611051687106,2.3434541,0.8018571436405182,340.4426,885911,0.0,747.875,13938.433771371841,0.054338485,0.054338485,2,1615
0.010769779,2584.578973314017,2.3457775,0.9480152763426304,338.58478,886679,0.0,734.55,13948.007222890854,0.06525836,0.06525836,2,1617
0.011473346,2399.937572730699,2.3522825,0.8642440140247345,322.85898,888576,0.0,681.975,13957.424300432205,0.05750718,0.05750718,4,1621
0.010317776,2390.59429493699,2.3609207,0.6927021145820618,322.53754,888724,0.0,679.075,13967.206330299377,0.059433177,0.059433177,1,1622
0.012068491,2323.3138647224246,2.349447,0.9765594247728586,320.84125,889548,0.0,660.15,13977.000966072083,0.07222573,0.07222573,3,1625
0.011938933,2203.175445154913,2.3463838,0.9828845895826817,310.56012,890254,0.0,627.8,13986.574395656586,0.06425686,0.06425686,2,1627
0.01140136,2050.244344039861,2.3227465,0.9855645811185241,300.381,891384,0.0,585.475,13996.071402072906,0.0736061,0.0736061,4,1631
0.010823606,1874.6410136594236,2.3709357,0.9873179933056235,289.2342,892564,0.0,535.325,14005.70665359497,0.08586655,0.08586655,4,1635
0.010473595,1733.4581906704675,2.3603017,0.9784301798790693,280.65277,893584,0.0,496.4,14015.24777841568,0.056240737,0.056240737,4,1639
0.011325986,1626.5505003004953,2.350878,0.9933254807256162,273.53485,894546,0.0,465.225,14024.734291791916,0.07817843,0.07817843,3,1642
0.011725254,1488.5977743690805,2.3031957,0.987195011228323,262.9116,895503,0.0,425.125,14034.32037973404,0.058185942,0.058185942,4,1646
0.012526007,1373.8115738560732,2.2909124,0.9892883151769638,253.97603,896412,0.0,393.225,14043.91483426094,0.10606723,0.10606723,3,1649
0.011490548,1248.1329366621126,2.2940292,0.9799915160983801,243.12076,897010,0.0,358.175,14053.437050580978,0.06743164,0.06743164,2,1651
0.011369352,1067.830912747946,2.3003006,0.97021359577775,227.9533,898003,0.0,308.0,14062.964564561844,0.07248536,0.07248536,3,1654
0.0114069,989.194521342261,2.2827356,0.8760548010468483,215.00781,899156,0.0,286.925,14072.649796009064,0.06866984,0.06866984,4,1658
0.010990474,1044.8372661414105,2.2789392,0.9798623155802488,219.73425,900011,0.0,301.5,14082.206293582916,0.056121305,0.056121305,1,1659
0.011853719,1069.8167236829788,2.3030853,0.9795437064021826,218.92192,900888,0.0,307.8,14091.934261083603,0.066237785,0.066237785,2,1661
0.011389615,1149.0205823849087,2.258728,0.7765355557203293,224.825,902103,0.0,328.775,14101.463226556778,0.05391442,0.05391442,2,1663
0.010438905,1204.9420579403115,2.2438982,0.07789212465286255,229.15105,903103,0.0,344.425,14111.096984863281,0.03571514,0.03571514,1,1664
0.011190772,1292.8581926013155,2.2305696,0.3565898537635803,234.30371,904716,0.0,367.425,14120.59496998787,0.04897724,0.04897724,2,1666
0.011564773,1363.3350201700387,2.2710648,0.05032968521118164,240.35352,905716,0.0,386.55,14130.04661488533,0.049662396,0.049662396,1,1667
0.010775041,1438.3600410562867,2.3000782,0.024729907512664795,247.94107,906716,0.0,406.75,14139.4994866848,0.042920616,0.042920616,1,1668
0.010630738,1505.6338984736688,2.2837546,-0.028323769569396973,253.89993,907716,0.0,425.0,14149.14423751831,0.0489997,0.0489997,1,1669
0.011139032,1567.2782418860013,2.2951143,0.9495230242609978,258.53394,908703,0.0,441.4,14158.687831401825,0.062496386,0.062496386,1,1670
0.011702072,1566.8507069062034,2.3166444,0.8038250356912613,251.89348,909622,0.0,441.925,14171.550948858261,0.06300525,0.06300525,3,1673
0.009846628,1635.9021397753716,2.347494,0.012665629386901855,258.55887,910622,0.0,460.85,14181.220756530762,0.031661876,0.031661876,1,1674
0.011551691,1693.0105501783014,2.3945653,-0.11106979846954346,263.64627,911622,0.0,476.45,14190.751787662506,0.04605526,0.04605526,1,1675
0.011267153,1762.0486493938492,2.4088545,0.015753626823425293,270.06012,912622,0.0,495.525,14200.388407230377,0.04662011,0.04662011,1,1676
0.011858746,1838.7210255569444,2.4467337,0.7381234467029572,276.78525,913965,0.0,516.225,14210.116427659988,0.046382755,0.046382755,2,1678
0.0112298215,1906.4559690888386,2.4535825,0.06111401319503784,283.23062,914965,0.0,534.525,14219.8923432827,0.040418822,0.040418822,1,1679
0.011401597,1972.4294271013562,2.3864443,0.0976218581199646,290.7068,915965,0.0,552.775,14229.406039476395,0.04075145,0.04075145,1,1680
0.009925771,2028.3368627598124,2.3935473,-0.11740624904632568,298.02597,916965,0.0,568.45,14238.912474393845,0.04712004,0.04712004,1,1681
0.010756552,2090.3317843742693,2.4349248,0.2613678574562073,305.4704,917965,0.0,585.475,14248.499349832535,0.04576621,0.04576621,1,1682
0.011622826,2155.0906626233013,2.4354327,-0.05226469039916992,312.53522,918965,0.0,603.825,14258.444204807281,0.044305835,0.044305835,1,1683
0.010400873,2223.9434096854384,2.4316027,0.06689941883087158,320.9992,919965,0.0,623.05,14267.892110586166,0.042635188,0.042635188,1,1684
0.010313444,2280.1790397326345,2.461606,0.9751228280365467,327.79083,921070,0.0,639.175,14277.579795122147,0.055293925,0.055293925,2,1686
0.01111207,2331.5780523779395,2.4377987,0.8053980022668839,332.42563,922560,0.0,653.7,14287.158875465393,0.056714136,0.056714136,3,1689
0.011808154,2387.723773805045,2.4081478,0.7372061908245087,339.5895,923821,0.0,670.275,14296.588874340057,0.04199751,0.04199751,2,1691
0.010882817,2456.7740673064663,2.4171808,0.0028744935989379883,347.5711,924821,0.0,689.475,14306.161855459213,0.042687703,0.042687703,1,1692
0.011750716,2464.977234364892,2.399926,0.7806948572397232,348.31998,926402,0.0,693.525,14315.81291604042,0.07139135,0.07139135,4,1696
0.011010078,2478.095492331745,2.3881261,0.9872134495526552,352.01428,927029,0.0,696.825,14325.81743645668,0.07922293,0.07922293,2,1698
0.0108397305,2489.355940137323,2.3817608,0.0129852294921875,354.51593,928029,0.0,700.45,14335.317765712738,0.036575362,0.036575362,1,1699
0.0148135945,2547.327187681546,2.3857973,-0.025549769401550293,362.25952,929029,0.0,717.225,14344.835498571396,0.044351313,0.044351313,1,1700
0.01162063,2587.9493304708703,2.3709886,0.07771027088165283,367.92368,930029,0.0,728.525,14354.467265844345,0.042410143,0.042410143,1,1701
0.01126309,2587.072254666228,2.3680718,0.05509680509567261,369.27374,931029,0.0,728.525,14364.018099308014,0.041880935,0.041880935,1,1702
0.0110119395,2658.653051665605,2.3812945,0.13321179151535034,378.63934,932029,0.0,748.15,14373.620729923248,0.038102567,0.038102567,1,1703
0.010171147,2659.838393746126,2.4282458,0.2215965986251831,379.56943,933029,0.0,748.15,14383.176117658615,0.036746405,0.036746405,1,1704
0.010643687,2641.0721382442316,2.4140995,0.9274163842201233,378.94424,933449,0.0,743.325,14392.88510131836,0.0665267,0.0665267,1,1705
0.011578184,2540.2185466391593,2.416914,0.969487676396966,370.40033,934332,0.0,715.4,14402.815680503845,0.0688589,0.0688589,2,1707
0.010781213,2483.848486171976,2.4298322,0.7166840136051178,366.28003,935767,0.0,701.275,14415.537827253342,0.042720355,0.042720355,2,1709
0.009818624,2488.584989568624,2.4092114,0.9791002161800861,368.6892,936998,0.0,702.175,14425.249351501465,0.06022808,0.06022808,2,1711
0.010211451,2534.756095845466,2.4091747,0.9452569968998432,376.44498,937573,0.0,713.75,14434.742857933044,0.079501644,0.079501644,1,1712
0.012611313,2500.2908343601252,2.4121516,0.9800227116793394,375.5481,938777,0.0,703.875,14444.169552564621,0.07536233,0.07536233,2,1714
0.010487547,2460.4280484665965,2.3819153,0.7198563516139984,372.0901,940345,0.0,693.075,14453.828132152557,0.054088116,0.054088116,2,1716
0.009935105,2424.24166680724,2.3704393,0.943327933549881,368.85706,940941,0.0,682.975,14463.652635097504,0.075809374,0.075809374,1,1717
0.011313959,2484.224326584926,2.4142494,0.4158583879470825,377.42303,941941,0.0,699.4,14473.208261728287,0.039899595,0.039899595,1,1718
0.010434849,2485.446486860162,2.4026384,-0.03620409965515137,378.3912,942941,0.0,699.4,14482.78967666626,0.043019876,0.043019876,1,1719
0.012129445,2474.94424156024,2.3974974,0.9876408437266946,377.92065,943793,0.0,695.7,14492.509884119034,0.06882519,0.06882519,1,1720
0.010496946,2366.873810725662,2.3796213,0.8426642417907715,363.85358,945562,0.0,664.925,14501.916148662567,0.0491979,0.0491979,3,1723
0.009247466,2341.4376851456736,2.3372908,0.7467215955257416,360.84442,946261,0.0,657.4,14511.447451353073,0.05744276,0.05744276,1,1724
0.011244082,2365.5815224883354,2.2972243,0.9758588671684265,363.77472,947236,0.0,662.825,14521.090187311172,0.061185084,0.061185084,1,1725
0.011132074,2426.652012370369,2.340081,0.8470930606126785,372.33563,948236,0.0,679.15,14530.686698675156,0.05750491,0.05750491,1,1726
0.011037944,2374.370664468167,2.3300543,0.9718941655009985,365.6244,948954,0.0,665.15,14540.16166305542,0.07000476,0.07000476,2,1728
0.011210009,2389.450379485027,2.3022935,0.9319678992033005,368.10025,949321,0.0,669.025,14549.735768079758,0.05284431,0.05284431,1,1729
0.010748474,2393.8268518716695,2.3207471,0.03564363718032837,368.23135,950321,0.0,669.025,14559.471277713776,0.048344024,0.048344024,1,1730
0.010236074,2462.200955271961,2.2774324,0.1520453691482544,376.07977,951321,0.0,687.5,14569.197258472443,0.051059313,0.051059313,1,1731
0.01080819,2463.5541129139615,2.258592,0.21414965391159058,376.66254,952321,0.0,687.5,14578.793975830078,0.04959261,0.04959261,1,1732
0.010470482,2396.840623639549,2.2437842,0.9284162372350693,369.24884,952583,0.0,669.05,14588.384984016418,0.06696269,0.06696269,1,1733
0.010685132,2476.8148024743628,2.2365913,0.6786194145679474,379.63565,953842,0.0,690.425,14598.086657762527,0.059850343,0.059850343,2,1735
0.011281971,2555.076710593945,2.2428741,0.14152532815933228,388.89926,954842,0.0,711.0,14607.622847795486,0.049593143,0.049593143,1,1736
0.011462014,2585.4256958500137,2.2905257,0.9574481137096882,392.54526,955524,0.0,718.7,14617.011595726013,0.063427776,0.063427776,1,1737
0.011249203,2654.323425658503,2.2952845,0.18492650985717773,401.30933,956524,0.0,737.375,14626.529867887497,0.047201067,0.047201067,1,1738
0.012273144,2586.4582155183575,2.2769222,0.9415994733572006,393.3875,956785,0.0,718.9,14636.076388835907,0.08699106,0.08699106,1,1739
0.010682101,2533.0503255809303,2.2560976,0.9666336476802826,386.93393,957168,0.0,703.475,14645.554645061493,0.0587632,0.0587632,1,1740
0.011784445,2468.679850569201,2.213721,0.426566481590271,378.35638,957496,0.0,686.675,14658.099745750427,0.05322355,0.05322355,1,1741
0.01182742,2426.105013425023,2.1788156,0.9625128358602524,373.09625,958018,0.0,674.725,14668.36329960823,0.0629058,0.0629058,1,1742
0.011087542,2397.1221541763757,2.16897,0.9489355087280273,369.69623,958691,0.0,666.55,14677.946408987045,0.061058626,0.061058626,1,1743
0.0110972095,2397.3618906696083,2.1755435,0.19429391622543335,371.10358,959691,0.0,666.55,14687.4103140831,0.04616304,0.04616304,1,1744
0.010549802,2449.3059078007254,2.1543245,0.40407341718673706,377.4229,960691,0.0,681.05,14697.239521026611,0.041985143,0.041985143,1,1745
0.011720994,2472.1837909900896,2.1373274,0.9735225699841976,380.93704,961833,0.0,687.525,14707.038381576538,0.060787015,0.060787015,2,1747
0.010465651,2472.181531121823,2.144293,0.1343117356300354,381.72095,962833,0.0,687.525,14716.506840705872,0.04561703,0.04561703,1,1748
0.011679655,2457.2933821799625,2.1556473,0.9729902595281601,378.9106,963065,0.0,682.45,14725.94554066658,0.052659385,0.052659385,1,1749
0.0104398765,2433.4689069048736,2.140467,0.8920717984437943,376.24387,964660,0.0,677.175,14735.595905780792,0.0603069,0.0603069,3,1752
0.010189198,2419.03172100762,2.1183443,0.9545339718461037,375.00928,965744,0.0,674.175,14745.115651130676,0.061261985,0.061261985,2,1754
0.010743853,2421.9340658350893,2.1079624,0.9224496111273766,377.50537,966744,0.0,674.175,14754.60204410553,0.070570156,0.070570156,1,1755
0.011023382,2434.5401297960802,2.1340225,0.980860872194171,380.12045,967464,0.0,677.975,14764.096441745758,0.06557796,0.06557796,1,1756
0.010298457,2406.2121025032693,2.1274939,0.9762842506170273,376.57855,968763,0.0,670.55,14773.743602514267,0.06713256,0.06713256,2,1758
0.011117607,2331.5721449640687,2.1099665,0.9749966580420732,366.7894,969819,0.0,650.65,14783.261256933212,0.068142556,0.068142556,2,1760
0.01218672,2279.5401246869087,2.0884066,0.9743481110781431,360.39365,970251,0.0,636.45,14792.987668037415,0.064257726,0.064257726,1,1761
0.010821161,2299.1079613972515,2.0989892,0.96788389980793,363.19696,970785,0.0,641.825,14803.43298959732,0.06090722,0.06090722,1,1762
0.01270167,2311.530529652789,2.1139214,0.7726745307445526,364.56406,972098,0.0,645.925,14819.128681659698,0.052500755,0.052500755,2,1764
0.01019962,2311.6407070157975,2.1106825,0.08015328645706177,364.04742,973098,0.0,646.55,14828.701937675476,0.03943988,0.03943988,1,1765
0.01265629,2308.9473587312677,2.070227,0.07429814338684082,363.72693,974098,0.0,646.55,14838.149731397629,0.047316924,0.047316924,1,1766
0.010326552,2297.301610699564,2.0451338,0.8772801235318184,361.82486,974406,0.0,644.15,14847.809344053268,0.065776974,0.065776974,1,1767
0.010053184,2361.6658850940294,2.043458,0.11045289039611816,370.49716,975406,0.0,661.3,14857.342547655106,0.04167115,0.04167115,1,1768
0.013695685,2340.9853691695616,2.0044384,0.6759151220321655,368.41318,976611,0.0,657.25,14866.76135134697,0.052205697,0.052205697,2,1770
0.010449936,2339.907486737934,2.0128844,0.03282195329666138,368.81796,977611,0.0,657.25,14876.379139900208,0.056807213,0.056807213,1,1771
0.010796796,2339.140698022673,2.0530875,-0.007771849632263184,369.05914,978611,0.0,657.25,14886.795485019684,0.040824756,0.040824756,1,1772
0.010388583,2405.0068807380244,2.0539148,0.017099201679229736,376.90976,979611,0.0,675.7,14896.662224769592,0.046806604,0.046806604,1,1773
0.012977692,2394.4723256462194,2.0529134,0.8874761983752251,377.00385,980490,0.0,672.675,14912.105183839798,0.0674412,0.0674412,1,1774
0.011152368,2379.3363333888983,2.0791903,0.640842616558075,375.16864,981625,0.0,669.575,14923.792068481445,0.041260265,0.041260265,2,1776
0.011030229,2405.091049233578,2.0794265,-0.12209475040435791,378.0756,982625,0.0,677.525,14932.833127737045,0.04514315,0.04514315,1,1777
0.010050625,2400.688127742461,2.074434,0.022558271884918213,377.78052,983625,0.0,677.525,14945.463157653809,0.0525095,0.0525095,1,1778
0.010656172,2467.021610721714,2.0949247,0.026541709899902344,385.9754,984625,0.0,696.0,14956.716165065765,0.04515785,0.04515785,1,1779
0.012556404,2521.840963046521,2.0626428,-0.03162956237792969,393.15527,985625,0.0,711.425,14965.837852954865,0.05086171,0.05086171,1,1780
0.0110682305,2559.42778624694,2.0388029,0.7952265590429306,400.05362,987550,0.0,721.475,14974.942502498627,0.051096857,0.051096857,3,1783
0.011132207,2537.441724883574,2.0334318,0.9736415203660727,397.52997,988316,0.0,715.625,14983.835330486298,0.05760043,0.05760043,1,1784
0.010784419,2536.497224043162,2.0723603,0.05862128734588623,398.01285,989316,0.0,715.625,14992.711529493332,0.040914945,0.040914945,1,1785
0.01175456,2509.176597310828,2.0766096,0.954900536686182,394.94614,989831,0.0,708.525,15001.704093694687,0.06448843,0.06448843,1,1786
0.011330185,2571.3991802912833,2.0614183,0.9829012714326382,404.75504,990830,0.0,724.925,15010.707307815552,0.07135993,0.07135993,1,1787
0.01125296,2568.3826514044686,2.0497806,0.9583233520388603,406.07773,991797,0.0,724.1,15019.658215999603,0.06530121,0.06530121,1,1788
0.011881138,2572.6780731675403,2.0621223,0.9244353026151657,408.31186,993078,0.0,725.325,15030.329947948456,0.06149196,0.06149196,2,1790
0.013942606,2653.008943391663,2.0354235,0.8682172149419785,420.71298,994078,0.0,746.6,15043.311086177826,0.05256544,0.05256544,1,1791
0.011542797,2625.556145133075,1.9654571,0.9700692035257816,416.93896,995131,0.0,739.9,15052.516227722168,0.07499537,0.07499537,2,1793
0.0129152015,2590.438849505058,1.9618216,0.9676030650734901,411.55313,996641,0.0,729.425,15061.878407001495,0.07152468,0.07152468,3,1796
0.010602273,2594.9759529306402,1.9744282,0.894445464015007,413.31317,997491,0.0,731.3,15070.996477842331,0.05634418,0.05634418,1,1797
0.012802877,2638.375087255576,1.9643697,0.47610729932785034,418.8309,998491,0.0,743.2,15080.033297538757,0.046161104,0.046161104,1,1798
0.0112324525,2695.5894419974566,1.9589834,0.04212677478790283,427.84033,999491,0.0,758.825,15089.061520338058,0.053405434,0.053405434,1,1799
0.011746668,2722.3316221628675,1.9424498,0.9766190461814404,431.98193,1000887,0.0,765.9,15097.537390947342,0.063276865,0.063276865,2,1801
