# {"t_start": 1555508313.0397737, "env_id": "Hopper-v2"} 
r,l,t
11.397326,13,13.680555
7.514237,10,13.756827
18.146621,21,13.896552
11.173475,17,14.016278
16.660358,16,14.153034
5.553616,8,14.213025
20.839084,22,14.379045
6.656974,9,14.45292
8.023734,11,14.52472
16.756982,30,14.768416
14.836532,19,14.902837
11.381815,13,15.001241
12.74282,18,15.126892
12.208426,32,15.338217
27.947273,34,15.602013
18.867233,20,15.748656
8.267677,11,15.841946
13.602432,31,16.078995
39.151996,40,16.378158
6.156893,11,16.457603
7.043787,13,16.544848
25.225416,23,16.719853
35.954227,29,16.932302
16.636739,16,17.047377
5.482272,10,17.131841
10.02545,15,17.248531
12.990685,25,17.436285
5.713465,8,17.498066
14.466337,20,17.647986
24.314976,23,17.834735
12.629969,16,17.956882
7.497608,10,18.014972
4.778185,9,18.082574
21.03442,26,18.280012
7.416761,11,18.375742
7.059479,13,18.467292
12.053239,23,18.63219
10.119632,28,18.859103
12.331984,15,18.981335
7.313786,9,19.057579
11.029304,13,19.15762
28.342366,31,19.482886
10.254383,14,19.614666
9.402552,11,19.70947
5.587442,8,19.810346
9.383155,18,19.953339
34.403801,30,20.16729
8.527782,15,20.287892
5.586912,9,20.334319
11.906527,13,20.422904
8.177024,13,20.54168
11.068963,12,20.638281
10.242672,12,20.732111
57.381922,53,21.10715
24.615283,30,21.354168
6.28538,15,22.80107
8.43814,14,22.921106
8.784451,15,23.026444
11.507145,21,23.174183
18.882444,22,23.335932
7.439779,36,23.577199
17.897627,33,23.825755
58.784841,59,24.293222
7.258586,17,24.407676
13.805159,19,24.533473
188.276138,101,25.266192
10.311918,24,25.437219
8.055804,10,25.519328
83.292774,63,25.971727
9.296664,13,26.066426
90.511007,61,26.541653
102.61304,56,27.072505
6.004187,30,27.357048
16.539441,15,27.492806
13.298757,23,27.702366
8.24238,15,27.839845
12.529862,13,27.96528
21.949865,21,28.163562
25.189583,26,28.414653
11.4082,17,28.569191
22.255511,37,28.943585
9.599089,12,29.071528
9.811905,27,29.335869
21.413876,21,29.558176
49.392415,36,29.893111
22.147189,23,30.125848
12.536993,21,30.359127
83.175288,52,30.890949
7.511508,15,31.041762
33.902134,31,31.37008
12.421305,15,31.526317
102.512067,60,32.584201
12.03148,14,32.680467
10.812983,27,32.869392
6.075801,9,32.940161
38.95788,34,33.198165
6.477902,10,33.284611
81.646552,57,33.748717
45.871778,42,34.098528
22.359429,21,34.284277
7.515615,11,34.359246
155.704564,81,34.957919
14.938918,21,35.108965
5.841155,10,35.18147
21.683399,21,35.355168
30.203619,55,35.780496
18.836017,20,35.926221
8.64382,15,36.04305
75.54878,44,36.381474
116.071814,67,36.853925
36.254471,54,37.22058
15.877927,18,37.353065
11.29662,25,37.531295
15.551432,31,37.744827
67.333817,50,38.099797
22.043185,34,38.342938
34.420321,36,38.545487
6.812803,10,38.625546
22.071825,23,38.810129
10.524489,19,38.92331
11.86685,18,39.043664
22.582819,37,39.331461
67.873529,43,39.623726
14.61078,24,40.844435
13.175123,40,41.202922
31.595244,27,41.432012
54.736242,47,41.864681
13.019498,15,41.978375
27.795222,40,42.270373
20.901776,19,42.38752
178.481379,99,43.079933
92.266553,63,43.539248
21.890432,26,43.720208
13.234,20,43.863712
10.474983,24,44.040458
13.483201,41,44.312684
9.427878,14,44.403026
15.829175,17,44.528386
19.368857,23,44.703965
148.866073,98,45.380906
75.265559,52,45.751417
18.007724,22,45.901911
19.154417,22,46.058789
14.784842,22,46.225817
10.072441,12,46.305237
117.084419,85,46.935575
15.700224,45,47.272965
9.410093,20,47.410694
81.830953,48,47.75202
15.928739,19,47.878917
69.400483,45,48.194743
17.441159,33,48.947927
8.075028,36,49.271555
184.123851,109,50.238692
222.652063,163,51.628713
81.343228,47,51.964692
184.924,128,52.921476
253.465189,153,54.066267
204.031737,156,55.234474
120.815168,63,55.695299
8.568382,11,55.773609
27.021951,26,55.959019
59.00093,73,56.513675
74.653896,44,57.256708
166.53863,110,58.060263
65.625385,95,58.855064
139.783807,93,59.548604
164.970907,89,60.304601
159.920545,171,61.690124
165.388874,124,62.66898
31.698567,35,62.971505
94.010237,72,63.570523
15.487765,36,63.854833
54.154764,68,64.344073
24.071333,52,64.709866
6.919146,21,64.87338
8.021139,13,64.97465
73.144611,76,66.052271
162.693023,88,66.669047
147.474798,107,67.457745
157.658453,107,68.318118
147.769955,117,69.237956
18.671726,36,69.51621
110.394381,83,70.154978
34.706726,55,70.55298
312.345937,208,72.166397
151.896764,96,72.912905
27.681084,40,73.212383
189.753277,164,74.834923
156.271161,113,75.656574
6.536793,30,75.882577
228.997685,133,76.824823
182.249216,136,77.823614
160.862605,128,78.721009
249.860895,201,80.131525
92.550508,68,80.610709
223.387398,127,82.558633
155.816354,120,83.795793
166.208713,100,84.718502
221.273166,139,86.046192
209.479831,125,87.067622
43.435048,35,87.341076
218.449772,137,88.3767
160.792415,161,89.540368
374.218475,242,92.199914
225.769279,175,93.647887
319.303443,209,95.224834
215.095927,146,96.25246
189.552214,99,96.948151
254.482623,139,97.952741
296.826862,177,99.254205
484.823672,328,102.476079
234.819465,171,103.918305
403.586541,260,105.94939
179.756133,146,107.139014
381.746191,260,109.604211
420.817483,385,112.895477
113.047117,84,113.543789
213.509769,139,114.520819
285.752057,151,115.588556
365.217188,286,118.09845
473.363758,357,120.798387
520.11351,423,124.236005
1048.737355,926,131.597606
547.050209,590,137.437316
316.155711,337,140.024511
719.864119,673,145.708937
987.612044,1000,153.86779
1015.961973,1000,161.881886
1006.157592,1000,169.997533
1048.882512,1000,178.197228
1000.452358,1000,187.279609
990.379509,1000,195.754896
983.177519,1000,204.015346
988.429761,995,212.085251
992.625038,1000,220.093806
995.607994,1000,228.03121
976.046149,1000,236.534801
968.019388,1000,245.563883
884.359776,915,252.611814
987.617297,1000,260.449875
980.3069,1000,268.164251
985.599666,1000,276.173087
995.132627,1000,284.049452
986.201262,1000,293.540837
996.034817,1000,301.460377
1003.529075,1000,309.633922
996.997233,1000,317.591233
1004.254077,1000,325.902217
1007.137012,1000,334.15958
999.628889,1000,343.234717
993.203358,1000,351.139526
981.273695,1000,359.071231
996.013787,1000,367.34871
1009.824155,1000,375.350472
1007.177304,1000,383.541511
1006.039006,1000,392.668633
998.59442,1000,400.678923
1030.389136,1000,408.869931
1009.691453,1000,416.997232
997.186426,1000,425.070024
1018.706728,1000,433.253983
1026.316156,1000,442.115314
1014.753309,1000,450.407604
1013.045767,1000,458.266366
1003.380371,1000,466.240215
1002.483102,1000,474.286689
1000.147268,1000,482.550097
1003.530957,1000,490.786641
1004.355234,1000,499.918207
1013.819579,1000,508.001301
1003.346835,1000,516.353376
1010.04423,1000,524.345228
1016.902213,1000,532.420126
1004.533568,1000,540.329341
1008.628607,1000,549.556786
1020.39147,1000,557.57759
1007.84036,1000,565.817295
1035.337741,1000,573.664802
1019.428879,1000,581.620857
199.746025,176,582.964298
1045.503937,1000,591.107903
1011.503602,1000,600.47701
1066.057713,1000,608.684713
1057.039313,1000,616.688207
312.192162,277,618.841758
231.189272,196,620.479045
699.909193,651,626.129415
1063.754017,1000,633.981889
1034.414356,1000,641.785669
1030.394966,1000,651.051104
92.032896,58,651.483951
1042.03544,1000,659.647422
1013.366618,1000,667.871417
474.972482,432,671.128016
309.574295,248,672.840163
171.861835,138,673.885694
124.003578,99,675.198573
1073.540591,1000,683.15971
117.831643,88,683.798178
470.558009,427,686.86509
473.187974,402,690.007633
688.282779,622,695.228409
689.207127,618,701.772227
114.820099,73,702.328253
1082.19266,1000,710.30213
793.30352,695,715.7143
289.943485,240,717.935046
91.532034,55,718.367361
555.782814,469,721.910676
153.153799,102,722.704946
715.634738,612,727.922243
119.923469,73,728.532914
135.76986,100,729.30547
557.71267,480,733.00817
679.836048,593,737.69929
216.81232,160,738.887626
660.824213,602,744.018843
375.952702,317,746.387762
145.353822,87,747.094169
197.110394,144,748.497849
58.742342,50,748.979777
348.029316,287,752.582994
72.400269,56,752.975923
556.912508,482,756.442984
648.780256,553,761.095862
390.803792,267,763.282839
338.912487,259,765.309864
162.703342,105,766.103158
346.703183,310,768.764449
1062.424197,1000,776.673356
109.858334,74,777.223825
152.899788,87,777.850483
110.818793,70,778.369713
128.622099,106,779.153915
548.477729,376,782.0398
1116.689502,1000,789.926641
600.23258,483,794.229836
265.187461,152,795.389439
833.247838,710,802.134456
207.258531,142,803.562407
173.309153,94,804.426922
230.930047,128,805.594492
393.91197,303,807.76381
939.845152,678,813.423162
353.977718,276,815.434905
1100.375591,937,822.881272
198.738517,105,823.622222
403.45638,337,826.560018
241.286143,143,827.558759
252.911812,144,828.651838
154.219386,90,829.399103
156.609213,132,830.448324
117.640391,75,831.001964
405.2459,305,833.279641
204.894548,101,834.066297
575.849076,376,837.419643
226.462363,126,838.485214
338.387479,171,839.989121
104.13302,78,840.641087
394.730896,239,842.379623
159.971431,83,843.472823
446.912567,268,845.496029
128.883167,84,846.104432
173.585675,107,846.926068
248.448921,197,848.502519
575.595169,445,852.962011
98.289633,67,853.61724
106.073329,66,854.198014
117.08124,65,854.764423
307.908534,163,856.249596
135.844983,78,856.891098
170.570777,82,857.536205
137.025841,78,858.130893
391.755217,322,860.791705
168.57345,135,862.319705
259.92605,159,863.45588
298.970223,192,864.847994
282.482757,146,865.884901
167.702791,106,866.655217
324.55675,250,868.409585
247.271482,128,869.779354
160.277417,87,870.458129
204.899196,128,871.429559
191.442619,100,872.277991
134.800936,80,872.891326
264.782397,134,873.98956
88.068842,62,874.463087
199.355771,110,875.236958
208.27696,101,875.952719
154.738547,91,876.620857
401.189926,298,879.412142
178.30147,93,880.11558
188.540148,98,880.87905
202.401038,139,881.997373
206.729315,103,882.832265
408.828234,246,884.699038
209.834678,94,885.775735
257.736778,115,886.605092
197.942772,89,887.239649
200.001916,111,888.027661
188.487851,85,888.641481
215.471243,100,889.351248
143.17528,88,890.041299
181.678837,89,890.698922
191.855468,99,891.510786
360.819044,201,893.154151
201.153155,100,894.327075
226.653573,105,895.09541
270.791159,185,896.498097
157.282582,89,897.195704
204.138553,96,897.94805
222.410712,122,898.92997
232.382517,111,899.795308
173.846355,90,900.536385
287.588996,162,901.905782
246.748699,134,903.928226
303.831445,160,905.438467
124.514064,78,906.144215
196.464453,94,907.022832
327.797186,190,908.519108
641.007752,455,912.873993
341.724987,230,914.600395
220.150127,110,915.380726
328.41783,153,916.515944
236.931703,105,917.276238
70.612422,50,917.640166
204.357524,159,918.783715
198.706772,103,919.5679
329.967125,176,921.463679
257.963647,124,922.430728
106.899132,68,922.954394
305.989637,167,924.194556
285.286263,155,925.309125
279.43181,122,926.207396
133.079073,87,926.851017
174.875595,101,927.582975
245.772867,115,929.004748
219.23897,100,929.848543
239.558178,120,930.840886
215.467059,107,931.721256
171.481881,85,932.33979
275.807307,151,933.403442
291.764753,162,934.546916
90.816184,62,934.985135
188.689718,89,935.589925
208.875293,107,936.758304
188.516781,100,937.469757
216.747196,107,938.280228
324.797092,168,939.706715
327.446572,201,941.348616
211.545142,117,942.241451
137.704965,76,942.790745
212.160328,100,943.523988
198.929585,100,944.274668
254.809666,114,945.580783
230.790021,111,946.395614
241.388975,122,947.359087
582.709077,361,950.22248
196.274288,101,951.091707
201.698092,98,951.877687
203.175519,132,952.835136
299.511525,165,955.247069
209.893717,94,956.12274
415.755073,293,958.606017
289.353922,124,959.466822
182.667619,109,960.295451
109.753251,80,960.931415
300.283655,142,962.037033
163.088736,84,963.126435
269.692688,134,964.139761
220.047722,104,964.91127
65.014978,41,965.21417
397.057616,216,966.814488
193.495204,98,967.523667
296.437872,191,968.941515
300.649147,141,969.947826
219.666628,128,971.29638
209.706048,103,972.082285
345.61733,188,973.592075
228.110736,115,974.43033
226.504144,115,975.248558
300.848621,137,976.242118
300.56339,147,977.280525
208.675787,126,978.191524
257.065953,122,979.646026
444.871643,269,981.698083
213.261766,108,982.572809
220.750471,120,983.553836
266.993348,140,984.647933
110.256958,74,985.202729
247.938787,116,986.025637
221.757968,123,987.246284
300.383553,139,988.301884
829.277595,588,993.223083
285.640538,164,994.565284
269.279637,126,995.871632
313.696758,131,996.843951
197.94809,97,997.550632
308.60626,130,998.483455
154.619677,80,999.04514
248.59761,110,999.833839
255.495966,118,1000.735422
272.143869,128,1001.805718
296.937767,135,1002.988881
308.146524,168,1004.950479
199.855629,107,1005.823917
285.526877,133,1007.075824
450.17865,262,1009.501175
310.621552,135,1010.740794
15.958934,16,1010.88097
257.560039,160,1012.30406
206.814102,102,1013.260147
385.086743,209,1015.234349
319.040032,137,1016.248778
315.550673,138,1017.249167
344.257956,178,1018.501033
164.495762,95,1019.168206
360.430982,167,1020.392353
551.272344,345,1023.640205
570.484695,457,1026.966076
341.954289,152,1028.093758
371.007755,194,1030.125998
313.547987,172,1031.637388
399.384788,193,1033.305178
532.758362,324,1035.575722
402.850504,189,1037.000885
571.229093,283,1039.511626
161.972918,95,1040.203631
212.927934,97,1041.01484
815.382555,522,1045.16799
333.166461,222,1047.214045
177.579149,89,1047.839425
431.637317,260,1049.765385
280.163765,153,1051.014341
313.906326,162,1052.37053
260.016261,133,1053.368633
329.410746,147,1054.443932
191.513818,113,1055.80747
374.994155,223,1057.452259
367.303086,177,1058.858996
394.723439,183,1060.630416
494.09787,231,1062.792574
381.611526,179,1064.88533
829.544756,447,1068.176033
341.854532,184,1069.503324
417.974596,244,1071.187322
285.315623,152,1072.730984
492.097505,235,1074.836037
572.613742,303,1077.045238
287.459103,177,1078.384917
564.265132,266,1080.864416
357.490134,156,1082.034411
780.021152,497,1085.918472
622.254115,373,1089.078282
823.546813,382,1092.092499
278.143298,124,1093.21286
376.998021,193,1094.897308
247.170433,126,1095.861635
161.867021,84,1096.519068
608.059734,271,1098.878786
333.420806,144,1099.951209
151.798506,89,1100.636726
324.574698,175,1102.113245
268.957144,140,1103.364309
492.720975,290,1105.734607
540.101159,211,1107.811956
815.970359,455,1111.198765
705.173293,468,1116.143517
188.115431,110,1116.964263
609.22803,279,1119.045294
513.982993,205,1120.485107
458.173982,201,1121.979642
365.268717,160,1123.724033
494.630527,227,1125.41558
918.047327,597,1129.776067
340.464148,171,1131.502868
646.269698,395,1134.685106
363.477371,174,1135.897017
526.537103,251,1137.768729
391.133605,173,1139.100622
450.173658,242,1141.436183
326.558829,194,1143.129238
1018.593096,526,1147.112184
205.771397,141,1148.614946
482.166813,198,1150.138363
644.134611,278,1152.272593
801.316824,395,1155.296277
804.549474,364,1158.439275
206.416995,115,1159.210308
674.696518,345,1161.680343
562.29872,306,1165.110798
657.830924,309,1167.739067
608.545545,286,1169.694467
774.786026,397,1172.446474
287.761643,151,1173.959302
552.235734,244,1176.018002
289.0979,128,1177.09864
427.374719,204,1178.655661
337.903741,160,1179.80215
454.528273,194,1181.724943
543.296559,290,1183.843602
748.074727,369,1186.832498
697.7471,388,1190.145315
936.676934,544,1194.340309
451.130464,193,1196.026977
290.588514,134,1197.117347
488.837333,270,1199.566141
558.19446,342,1202.016609
667.795132,377,1205.028356
547.736652,337,1208.290034
442.612019,203,1209.711154
1311.68212,738,1216.548145
655.504148,346,1219.577364
458.124461,224,1221.214849
600.93945,275,1223.309118
540.706004,229,1225.69046
429.41531,213,1227.319747
156.862171,84,1227.959977
587.759082,264,1229.860633
710.132323,341,1232.88268
566.325783,289,1235.201583
483.526494,220,1236.967792
580.181196,309,1239.220685
596.237527,247,1241.479746
910.263929,439,1245.180231
327.737057,154,1246.411405
445.628754,206,1248.004144
391.257053,187,1249.896592
750.536852,404,1252.915379
468.2028,194,1254.367214
503.230209,249,1256.345618
896.058434,519,1260.577143
476.408723,204,1262.089162
479.60519,285,1264.112233
422.218565,174,1265.737514
374.742547,172,1267.323812
366.710812,151,1268.805264
738.329768,332,1271.623737
434.741524,190,1272.913945
287.961552,132,1273.811682
717.945661,334,1276.882408
402.280641,235,1278.679039
596.651519,251,1280.487734
272.288226,117,1281.29482
354.544684,155,1282.943562
592.547954,241,1284.886796
1287.858669,629,1290.052043
514.544362,277,1292.627867
475.425817,202,1294.250249
220.747212,105,1295.08195
687.891292,264,1297.305505
418.999435,204,1298.768451
387.441127,158,1300.314145
766.342332,398,1303.192069
962.20642,408,1306.422413
436.466373,174,1308.317736
683.832945,272,1310.274077
348.724848,154,1311.338295
590.980767,280,1313.375289
314.925649,144,1314.49082
598.480865,253,1316.884603
362.850524,146,1317.977367
388.269838,156,1319.112528
450.310987,201,1320.883143
528.999647,251,1323.270749
844.094974,414,1327.220295
587.589445,215,1328.857138
761.309707,304,1331.141785
626.494337,310,1334.151901
355.441547,155,1335.282945
770.282428,381,1338.259664
348.906485,157,1339.461648
422.450297,248,1341.346374
315.052613,147,1343.023312
319.666821,146,1344.230831
389.469861,158,1345.496533
531.02905,189,1346.965951
536.683248,197,1348.44391
850.266316,371,1351.622198
745.82316,300,1353.833481
695.85914,322,1356.241762
309.649776,125,1357.202333
570.224269,233,1359.501683
37.738034,31,1359.738734
880.431233,356,1362.565583
488.658297,196,1364.035323
347.621598,218,1365.438177
695.134417,299,1368.17562
255.054521,149,1369.245561
509.48248,185,1370.609614
213.558921,137,1371.487479
1214.91345,532,1376.921913
683.074639,266,1379.13622
277.640551,125,1380.010055
1026.155907,513,1384.407408
516.886176,233,1386.300914
372.748871,153,1387.580598
342.303436,145,1388.733072
788.762825,342,1391.428004
271.820368,148,1392.922668
494.142455,205,1394.539916
707.63985,262,1396.558564
635.791453,222,1398.261958
362.860978,153,1399.389014
556.629529,197,1401.190858
528.253143,214,1402.789495
509.187206,224,1404.505916
731.532182,237,1406.342885
941.431654,332,1409.434834
427.964073,195,1410.775418
492.007676,185,1412.08801
755.748274,320,1414.575243
704.309709,263,1416.64531
375.687234,146,1418.199978
291.609964,156,1419.3153
507.436948,188,1420.745827
475.345956,208,1422.291949
358.604791,157,1423.466722
474.528847,237,1425.638852
244.881667,147,1426.911163
842.495485,351,1430.215071
365.462188,171,1431.675906
844.756941,335,1435.005797
401.083865,149,1436.208816
855.428084,461,1439.931945
871.549554,367,1442.692262
646.062663,275,1445.244179
570.071322,272,1447.272539
562.430416,189,1448.602683
834.828483,397,1452.004402
536.921325,179,1453.374083
351.155975,149,1454.514393
564.46728,232,1456.235598
570.171011,263,1458.189987
149.081092,73,1458.719109
895.350595,373,1462.24368
1149.273098,434,1465.504165
373.708531,163,1466.872465
426.612665,207,1468.895515
552.824799,187,1470.14903
432.028584,185,1471.400403
479.373657,194,1472.769322
375.119103,185,1474.139335
366.756762,149,1475.741577
411.401581,160,1476.934055
1152.491091,417,1480.548054
378.725349,170,1482.103162
220.843944,110,1483.144927
187.584998,97,1483.979347
826.852573,383,1487.773778
440.53089,231,1489.502204
595.074364,211,1491.093216
698.774092,273,1493.55801
448.525333,155,1494.723985
450.181877,186,1496.125407
371.472138,152,1497.322142
849.478473,267,1499.350635
403.26317,151,1500.474462
884.329324,327,1503.476579
397.370069,170,1504.808934
448.215834,172,1506.107148
856.826299,359,1508.879919
477.19972,235,1511.263242
381.727773,158,1512.512658
891.142426,309,1514.802797
959.1104,324,1517.287234
286.555654,128,1518.629903
627.573957,316,1520.912425
640.411033,216,1522.550242
570.102732,217,1524.143783
664.773084,213,1525.695671
507.144619,187,1527.646676
463.745518,186,1529.145861
363.069152,146,1530.616408
456.711533,162,1532.274101
187.236862,96,1533.341686
685.015892,255,1535.586553
575.744617,215,1538.005672
487.688073,201,1539.483922
426.358005,161,1540.689502
336.303648,145,1541.782848
491.635536,188,1543.154629
532.758526,215,1545.117237
385.688304,180,1546.484017
455.075199,184,1547.847476
599.651799,223,1549.45136
477.456214,159,1550.656901
366.704577,163,1551.92122
420.114477,160,1553.497889
370.282821,164,1554.802031
444.920742,178,1556.176251
509.51274,221,1557.874134
534.941789,204,1559.453798
658.16383,218,1561.644733
471.472342,171,1562.865466
387.620757,156,1563.951778
256.79776,137,1564.873869
779.94007,258,1566.736998
591.385729,210,1568.263508
754.468093,307,1570.839468
525.658306,177,1572.218616
570.611213,201,1573.741157
306.09944,133,1574.675274
470.557788,167,1575.989714
316.718987,144,1577.523204
464.608693,172,1578.881531
782.171716,308,1581.878264
590.870229,240,1584.250916
869.195626,333,1587.444911
410.192002,157,1588.624438
390.971245,144,1589.646995
395.780438,159,1590.864849
646.760983,241,1592.735846
598.643848,206,1594.690573
551.560164,207,1596.231471
1139.906151,436,1599.515691
611.727222,250,1601.320011
326.89786,169,1603.151561
688.4804,239,1604.899761
757.004483,249,1606.909898
627.386494,264,1608.968735
282.947667,121,1609.882951
532.760074,186,1611.883694
328.353558,139,1612.890708
445.611115,166,1614.040136
559.163512,207,1615.609694
450.62997,158,1616.87255
668.32846,235,1618.57694
1179.598474,475,1622.593365
464.19874,193,1624.022118
613.209214,261,1626.023469
492.027815,220,1628.143126
926.321111,328,1630.881449
664.775924,244,1633.107881
267.16778,130,1634.384669
730.194206,272,1637.434405
829.217337,284,1639.50876
506.51552,190,1640.945881
563.799556,230,1642.671612
354.800888,144,1643.749161
555.07256,185,1645.731528
390.725558,172,1647.127253
561.349655,186,1648.584028
615.853547,207,1650.144253
507.772472,197,1651.535632
423.975018,162,1652.688089
421.752769,155,1654.235411
634.235258,215,1655.948903
295.863918,118,1656.798585
895.455719,307,1659.251692
835.77518,256,1661.117123
659.560534,212,1663.108457
672.586696,217,1664.475906
120.885558,65,1664.909094
1018.368416,359,1667.526646
724.486395,224,1669.47177
509.758312,161,1670.643584
353.12971,144,1671.76172
291.45232,115,1672.615826
677.773686,226,1674.23016
166.963373,87,1674.907159
334.119254,144,1676.096952
541.974991,188,1678.10035
631.164261,232,1679.887088
221.590604,100,1680.728166
166.005224,79,1681.398195
636.484407,233,1683.408617
705.355371,214,1685.548079
664.439288,214,1688.146299
635.800662,223,1689.870407
609.448896,219,1691.651753
666.986301,212,1693.210251
291.770962,117,1694.063457
559.368668,242,1696.384987
504.428801,192,1697.836571
786.929085,298,1700.061782
473.004391,186,1701.546128
592.780407,198,1702.988319
326.525815,138,1704.441823
330.524796,143,1705.526226
491.801496,191,1707.038416
446.135604,163,1708.178743
494.84544,162,1709.406297
545.665185,192,1710.768647
447.227175,171,1712.571285
616.925215,209,1714.067306
422.57005,167,1715.334951
857.44197,305,1717.71211
120.723473,66,1718.237758
559.35408,217,1720.374436
810.255498,291,1722.476512
378.017401,149,1723.609771
812.800023,321,1726.157118
686.236526,248,1728.493334
768.088952,286,1730.667765
567.522433,190,1732.152759
647.795473,214,1734.028253
515.035985,186,1735.80572
468.889178,181,1738.421129
850.877191,297,1740.602098
153.98399,81,1741.194045
599.396396,214,1742.721712
