TimeElapsed,EpThisIter,EpRewMean,EpisodesSoFar,surrgain,EpLenMean,meankl,TimestepsSoFar,entropy,EpTrueRewMean,ev_tdlam_before,optimgain,entloss
4310.15992641449,8,70.48391,6431,0.16418335,124.275,0.0051089507,616419,23.42261,623.1266931234472,0.9306232184171677,0.16418335,0.0
4316.993156671524,7,71.37711,6438,0.16959137,128.275,0.004585111,617478,23.42214,642.5339853351118,0.8862103074789047,0.16959137,0.0
4323.913262844086,8,70.020996,6446,0.16724169,127.15,0.0053488575,618498,23.421385,636.9994463669946,0.9128586053848267,0.16724169,0.0
4330.921790122986,7,70.36595,6453,0.19121817,130.35,0.0047516823,619522,23.420408,652.1179830254599,0.8892063125967979,0.19121817,0.0
4337.971174001694,9,72.39372,6462,0.21788019,133.6,0.005853654,620663,23.419111,676.7848896108135,0.9092518463730812,0.21788019,0.0
4344.976869344711,6,73.15047,6468,0.16647469,137.95,0.0049029095,621557,23.419191,697.7543273527115,0.8801344931125641,0.16647469,0.0
4351.998905181885,8,74.77086,6476,0.15732554,136.35,0.004986655,622597,23.420591,695.0999765907316,0.8880966305732727,0.15732554,0.0
4359.054620027542,7,76.143776,6483,0.17963214,135.475,0.0058091544,623573,23.419497,692.8888267669465,0.8360628932714462,0.17963214,0.0
4366.109194755554,8,76.01048,6491,0.17120315,133.6,0.004600914,624613,23.418146,687.3281251229229,0.8960743397474289,0.17120315,0.0
4373.161203622818,7,78.76532,6498,0.1552286,138.875,0.004625085,625696,23.414534,710.0544850909504,0.8675962686538696,0.1552286,0.0
4380.226927042007,8,80.1108,6506,0.15545626,136.275,0.005072546,626644,23.413637,690.9544696116542,0.8812052011489868,0.15545626,0.0
4387.242461681366,8,78.61509,6514,0.16901092,133.3,0.005105648,627700,23.412374,668.6514869932175,0.8678957968950272,0.16901092,0.0
4394.280767440796,6,82.70576,6520,0.22833458,138.9,0.00560595,628708,23.409418,701.8956434873705,0.8991483151912689,0.22833458,0.0
4401.300975799561,8,81.945885,6528,0.17565055,139.4,0.00476354,629716,23.409931,701.6580953218651,0.8481304943561554,0.17565055,0.0
4408.31109213829,8,81.315384,6536,0.17227073,136.275,0.0050677424,630757,23.407148,692.4755582147982,0.9223200902342796,0.17227073,0.0
4415.327072143555,6,82.1178,6542,0.15919575,141.025,0.004431767,631775,23.407164,708.382437512317,0.9118090271949768,0.15919575,0.0
4422.333810091019,9,81.60304,6551,0.16854556,140.675,0.0053324103,632892,23.409197,716.2008061982228,0.9275078773498535,0.16854556,0.0
4429.3316695690155,8,76.54785,6559,0.18098047,131.45,0.004826944,633822,23.407717,664.0341189549866,0.9025241434574127,0.18098047,0.0
4436.364993095398,9,77.38214,6568,0.15441747,128.95,0.004800952,634874,23.408209,651.6637892997168,0.9103256985545158,0.15441747,0.0
4443.3993973731995,8,79.58181,6576,0.18131697,129.95,0.004832329,635955,23.407797,653.6785178643737,0.9167831614613533,0.18131697,0.0
4450.4220542907715,8,78.52975,6584,0.1743539,123.925,0.004958188,636991,23.408857,626.8856827786192,0.9069442823529243,0.1743539,0.0
4457.416463375092,7,81.84699,6591,0.19424072,129.05,0.005189324,638054,23.40967,650.106431313353,0.9180211052298546,0.19424072,0.0
4464.474219083786,8,83.093094,6599,0.16339873,130.95,0.0053890646,639060,23.410955,662.4123779797709,0.9156674444675446,0.16339873,0.0
4471.5277626514435,8,83.07422,6607,0.16074997,135.65,0.0048676757,640128,23.408201,686.8523172498374,0.9095150455832481,0.16074997,0.0
4478.586958885193,8,80.69386,6615,0.19798306,134.15,0.005443783,641194,23.408937,681.1405463676745,0.9090654700994492,0.19798306,0.0
4485.700864076614,7,82.60966,6622,0.15427601,138.825,0.004291398,642319,23.40887,706.024019521538,0.893886610865593,0.15427601,0.0
4492.938499689102,6,83.24048,6628,0.15176782,141.15,0.0044127163,643224,23.406736,712.047694520504,0.8916344493627548,0.15176782,0.0
4500.43400478363,9,78.89988,6637,0.15326253,135.9,0.00461335,644300,23.408205,683.0135946107291,0.8850413039326668,0.15326253,0.0
4507.783182621002,8,82.14436,6645,0.16908863,136.6,0.0048896014,645291,23.409178,695.6677759215055,0.9293834194540977,0.16908863,0.0
4515.442064523697,9,80.96659,6654,0.16780448,134.2,0.00468433,646408,23.407225,681.3545936601506,0.9077043831348419,0.16780448,0.0
4523.286314249039,9,77.495705,6663,0.16782197,128.4,0.00520561,647567,23.406744,658.5941524704224,0.9453985504806042,0.16782197,0.0
4530.37864613533,5,79.06201,6668,0.17040238,132.0,0.0050185192,648504,23.407492,684.1800586589983,0.8409675061702728,0.17040238,0.0
4537.659225940704,7,81.14168,6675,0.16677172,136.3,0.004328644,649548,23.413252,700.1687743085031,0.9071663320064545,0.16677172,0.0
4544.799451351166,8,79.00991,6683,0.16438329,136.8,0.0045668455,650537,23.41398,694.4138797371713,0.892261765897274,0.16438329,0.0
4551.98512506485,9,79.38727,6692,0.17113236,139.425,0.0053575537,651709,23.413595,708.4745081422923,0.9018771275877953,0.17113236,0.0
4559.1669001579285,8,79.03066,6700,0.16797543,141.375,0.004758939,652775,23.4118,719.946453881638,0.9114946350455284,0.16797543,0.0
4566.41183757782,9,71.725174,6709,0.15323281,129.075,0.0045911907,653845,23.41258,654.5624878242487,0.9231430366635323,0.15323281,0.0
4573.840473651886,6,72.326256,6715,0.17382227,132.95,0.005116349,654866,23.412859,684.7985361839925,0.9143594205379486,0.17382227,0.0
4580.954136133194,7,73.11156,6722,0.19962,135.2,0.00590312,655871,23.414549,700.6629156869272,0.8872837424278259,0.19962,0.0
4588.13180398941,8,71.36891,6730,0.15313964,136.975,0.0048201624,656922,23.413496,709.9360686175826,0.8994018286466599,0.15313964,0.0
4595.256814956665,7,70.828735,6737,0.15676543,136.875,0.0049197697,657855,23.413837,705.1473294045378,0.8787021040916443,0.15676543,0.0
4602.520659446716,8,69.720566,6745,0.17956302,135.95,0.005434325,658851,23.416178,703.7120424246334,0.9015178307890892,0.17956302,0.0
4609.658838272095,7,68.983025,6752,0.2036524,134.85,0.0054305904,659834,23.415289,699.1351843807951,0.8827673345804214,0.2036524,0.0
4616.86897110939,7,69.13878,6759,0.16000816,135.8,0.005463762,660859,23.41779,702.0682551896259,0.9262743964791298,0.16000816,0.0
4624.011923074722,8,67.702774,6767,0.17797714,133.325,0.005183358,661820,23.416508,699.9675183066462,0.8709574341773987,0.17797714,0.0
4631.297065973282,8,67.881615,6775,0.15426148,130.95,0.0053074984,662823,23.412848,681.8929388058601,0.9063505381345749,0.15426148,0.0
4638.447786569595,7,69.47095,6782,0.17632207,132.6,0.005254292,663832,23.413813,690.7894879786364,0.8991652503609657,0.17632207,0.0
4645.707223653793,9,67.99571,6791,0.17069414,128.725,0.0051536467,664861,23.414816,669.6269935124153,0.8819078207015991,0.17069414,0.0
4652.863198041916,8,69.06035,6799,0.165961,128.575,0.0050402503,666002,23.415691,670.2603776621338,0.897093690931797,0.165961,0.0
4660.092415571213,7,72.67689,6806,0.17681627,133.1,0.005444872,667039,23.418621,685.4501956618035,0.8802893534302711,0.17681627,0.0
4667.309224843979,8,73.234924,6814,0.16388726,134.725,0.0049892436,668076,23.418924,693.8121393876042,0.9202930107712746,0.16388726,0.0
4674.582506656647,9,70.89762,6823,0.15804118,128.125,0.0046350337,669048,23.41974,659.4078968664893,0.9124778136610985,0.15804118,0.0
4681.815762519836,8,72.41112,6831,0.18075266,130.975,0.004703887,670100,23.42016,677.7781001784922,0.8669110536575317,0.18075266,0.0
4689.048536777496,6,73.96518,6837,0.15213946,132.725,0.0047349986,671028,23.41675,683.1634785172151,0.8574092239141464,0.15213946,0.0
4696.326722621918,8,74.5623,6845,0.1807087,126.65,0.0045168186,672001,23.417234,652.1380707989972,0.8767584189772606,0.1807087,0.0
4703.637328624725,7,75.6311,6852,0.16163461,128.175,0.0048434,672922,23.415266,661.9423288714509,0.8683165162801743,0.16163461,0.0
4710.929747581482,7,78.46433,6859,0.17017825,130.4,0.0055984976,673890,23.41358,676.8349161261577,0.882820688188076,0.17017825,0.0
4718.244690179825,8,83.46526,6867,0.15653603,136.725,0.0045261756,675061,23.417973,700.0495171184944,0.8682695180177689,0.15653603,0.0
4725.545362472534,8,83.87938,6875,0.15707588,135.25,0.0045096944,676094,23.416975,682.5555343324224,0.9006322696805,0.15707588,0.0
4732.9305284023285,7,81.5294,6882,0.17168191,136.1,0.005128396,677111,23.417902,687.1617638273832,0.8986377120018005,0.17168191,0.0
4740.136061668396,8,81.7014,6890,0.14822838,137.875,0.0057091257,678084,23.416018,692.8967261941305,0.8583198338747025,0.14822838,0.0
4747.406546115875,7,84.29866,6897,0.18442154,138.15,0.0052754628,679181,23.413088,688.1685126015042,0.8439552038908005,0.18442154,0.0
4754.609683275223,5,87.73799,6902,0.17163542,143.525,0.0050539095,680033,23.41186,717.6397974196381,0.836200162768364,0.17163542,0.0
4761.852114200592,7,88.3498,6909,0.1643984,147.0,0.0052816323,681147,23.411684,733.568323073718,0.8895060569047928,0.1643984,0.0
4769.033153057098,8,88.81267,6917,0.18185568,147.45,0.0053288136,682290,23.409914,744.5297677644994,0.849379375576973,0.18185568,0.0
4776.2632002830505,9,91.020836,6926,0.1832768,146.275,0.0050277705,683411,23.414068,738.1840029443925,0.9089934900403023,0.1832768,0.0
4783.462154150009,8,92.02065,6934,0.17148183,145.475,0.0048930515,684496,23.414793,737.48273000775,0.8786706104874611,0.17148183,0.0
4790.574702739716,9,82.94049,6943,0.19435802,135.1,0.005177907,685617,23.414309,680.1731348872029,0.8450241237878799,0.19435802,0.0
4797.809139490128,8,82.76585,6951,0.19029021,130.175,0.0058858367,686702,23.41341,662.7134620035753,0.8856860846281052,0.19029021,0.0
4804.992981433868,6,82.43727,6957,0.16915071,134.875,0.005195033,687685,23.413092,685.1493329523629,0.8619678467512131,0.16915071,0.0
4812.273536205292,8,80.36996,6965,0.17792365,135.1,0.0057731736,688709,23.41406,690.1488709555463,0.850091889500618,0.17792365,0.0
4819.503158330917,8,77.41089,6973,0.17926073,134.825,0.004721064,689803,23.412619,693.9145437449881,0.8735089004039764,0.17926073,0.0
4826.735918521881,8,78.1402,6981,0.16450988,138.025,0.0052537182,690939,23.414145,715.8833208925687,0.8642252832651138,0.16450988,0.0
4833.975262641907,8,78.17761,6989,0.19352576,139.475,0.0054706945,691999,23.41351,725.7454634928678,0.8303928375244141,0.19352576,0.0
4841.178278923035,9,74.41185,6998,0.16812107,130.875,0.005247662,693020,23.410404,686.5318568174572,0.8837094753980637,0.16812107,0.0
4848.361488580704,9,73.859,7007,0.17296898,128.45,0.0054136985,694116,23.4139,672.6267698935122,0.8919555470347404,0.17296898,0.0
4855.575720071793,8,72.68069,7015,0.17267668,125.15,0.005123538,695119,23.41512,652.7491346072175,0.8589609712362289,0.17267668,0.0
4862.759315252304,6,72.150246,7021,0.17677549,126.4,0.005205363,695995,23.414309,656.8489688924337,0.8932529836893082,0.17677549,0.0
4869.950310945511,8,72.16374,7029,0.17699134,125.65,0.0048129074,697025,23.41266,646.1924756495462,0.8970633745193481,0.17699134,0.0
4877.163023948669,9,72.74452,7038,0.18410504,127.3,0.0053773737,698112,23.412355,649.0493519258423,0.860378161072731,0.18410504,0.0
4884.293881416321,8,70.838875,7046,0.18027201,125.3,0.005170755,699034,23.412348,635.7383420219928,0.8826934695243835,0.18027201,0.0
4891.48401260376,7,73.42107,7053,0.16994508,128.425,0.005233204,700042,23.412176,653.2219815333599,0.8576551526784897,0.16994508,0.0
4898.655384540558,8,71.721825,7061,0.15688254,124.075,0.0048320396,700958,23.413168,629.2202632951564,0.8100921362638474,0.15688254,0.0
4905.852627277374,7,71.28787,7068,0.16920376,124.375,0.0046540606,701904,23.41048,628.8263578019131,0.854326143860817,0.16920376,0.0
4912.9141709804535,7,72.71874,7075,0.16722412,127.475,0.005113425,702929,23.40771,654.3668816811696,0.8504282832145691,0.16722412,0.0
4920.1021027565,9,75.14499,7084,0.20898885,129.925,0.0052443207,704006,23.40545,664.4645698240188,0.8503542840480804,0.20898885,0.0
4927.305134773254,7,73.16986,7091,0.16897444,127.525,0.004803572,704972,23.402994,653.2872470910925,0.8573389798402786,0.16897444,0.0
4934.513197422028,9,71.637634,7100,0.16240045,129.4,0.0050316257,706073,23.40137,669.296593013522,0.88833337277174,0.16240045,0.0
4941.791004180908,7,76.06155,7107,0.19114867,136.15,0.0056013507,707143,23.401188,706.6669242948518,0.8641629815101624,0.19114867,0.0
4949.034533262253,8,74.07986,7115,0.18491088,130.7,0.0052636387,708157,23.40096,674.1569154032555,0.8880410119891167,0.18491088,0.0
4956.311978340149,8,74.60359,7123,0.18327425,133.8,0.0052908505,709265,23.403627,696.131689282571,0.8619790524244308,0.18327425,0.0
4963.414221286774,8,75.53164,7131,0.18940337,131.35,0.005232661,710226,23.404314,685.5688689694296,0.8534185886383057,0.18940337,0.0
4970.5786147117615,7,75.657776,7138,0.17786568,132.375,0.0054559233,711093,23.40452,689.3456530328647,0.8860986903309822,0.17786568,0.0
4977.735508441925,8,73.66274,7146,0.1838077,126.3,0.005279868,712042,23.40438,656.1234587576648,0.8659912347793579,0.1838077,0.0
4984.9032373428345,8,74.113174,7154,0.19379887,126.875,0.0049216403,713100,23.404234,658.558790327809,0.9116081669926643,0.19379887,0.0
4992.100233793259,8,74.24345,7162,0.16513598,124.725,0.005958479,714102,23.407045,645.4334769833491,0.9045485928654671,0.16513598,0.0
4999.326939821243,7,77.00205,7169,0.16108125,127.275,0.0047678417,715106,23.407793,658.8531526948253,0.9210527390241623,0.16108125,0.0
5006.467617511749,8,80.533676,7177,0.16129476,129.15,0.0051159356,716094,23.407713,667.9041073695067,0.9154849499464035,0.16129476,0.0
5013.964116334915,7,85.81358,7184,0.18966804,134.725,0.0052589406,717139,23.409422,695.0520894670042,0.8585113435983658,0.18966804,0.0
5021.179901123047,8,85.61916,7192,0.17218372,134.05,0.0051195687,718120,23.411295,693.1432487603842,0.9066781997680664,0.17218372,0.0
5028.360511302948,7,84.60564,7199,0.15662348,133.325,0.0047916397,719113,23.408773,692.5020137846642,0.9255881980061531,0.15662348,0.0
5035.668918371201,6,88.599075,7205,0.16329914,138.225,0.005666878,720054,23.408266,711.7162879504871,0.8804257437586784,0.16329914,0.0
5043.003590583801,6,89.54905,7211,0.1653907,140.525,0.004938336,720999,23.40627,720.2388713524458,0.922801747918129,0.1653907,0.0
5050.257431745529,7,90.03591,7218,0.17197083,143.4,0.005094128,722006,23.409185,735.9243776213331,0.9308592230081558,0.17197083,0.0
5057.63926243782,9,87.775375,7227,0.15243241,139.85,0.0045659402,723138,23.408442,713.1865008455354,0.8894716575741768,0.15243241,0.0
5064.73948597908,8,86.76097,7235,0.16524431,139.7,0.0049822554,724168,23.406315,710.7713826756005,0.9245480298995972,0.16524431,0.0
5071.985861301422,8,87.09831,7243,0.1530262,140.775,0.005085173,725312,23.407957,714.8935361337465,0.8854507729411125,0.1530262,0.0
5079.174746274948,6,83.6042,7249,0.17650843,138.875,0.005828175,726309,23.407957,707.7171443392888,0.8717355579137802,0.17650843,0.0
5086.624021291733,6,86.2906,7255,0.17291023,142.45,0.0055182385,727294,23.408426,723.5029203733958,0.9085368365049362,0.17291023,0.0
5093.8903069496155,8,83.80707,7263,0.15628885,139.35,0.0047465125,728259,23.409014,707.6404650835163,0.9198838770389557,0.15628885,0.0
5101.103229522705,8,81.11442,7271,0.18178262,139.25,0.0056985137,729200,23.407736,710.9235490957224,0.9288504719734192,0.18178262,0.0
5108.313275575638,8,79.007645,7279,0.16369781,137.825,0.004884051,730287,23.410662,707.1740193271314,0.9122084677219391,0.16369781,0.0
5115.500748872757,8,74.0277,7287,0.15387954,132.125,0.0041823564,731293,23.410954,667.6519291657046,0.9083540663123131,0.15387954,0.0
5122.773622274399,8,69.50459,7295,0.16422445,127.0,0.005278589,732374,23.406576,642.1111283056727,0.9101893976330757,0.16422445,0.0
5129.945771455765,8,67.674706,7303,0.1807622,126.7,0.005210446,733327,23.406965,642.9951709650534,0.9222039580345154,0.1807622,0.0
5137.17231965065,8,67.35512,7311,0.17387891,129.35,0.004959333,734374,23.409182,653.8587010205849,0.9194565266370773,0.17387891,0.0
5144.45981669426,7,67.009186,7318,0.18019678,132.8,0.005026466,735398,23.40975,675.3214248861177,0.9289877414703369,0.18019678,0.0
5151.733214378357,8,67.88383,7326,0.18815672,133.65,0.0053853085,736458,23.412289,690.1564414644363,0.9066757261753082,0.18815672,0.0
5158.970920562744,7,67.463875,7333,0.20493723,133.925,0.0059950524,737492,23.413492,697.2417578647922,0.9071526676416397,0.20493723,0.0
5166.209694385529,7,69.268936,7340,0.26633155,140.3,0.0059054606,738559,23.412107,726.4855392203717,0.8928884714841843,0.26633155,0.0
5173.437030076981,9,69.42851,7349,0.16909398,140.125,0.0050661117,739675,23.415201,726.7849987300485,0.8892860561609268,0.16909398,0.0
5180.682381868362,9,66.041214,7358,0.15781063,133.075,0.0048868163,740721,23.414568,686.7369771230781,0.9079291224479675,0.15781063,0.0
5188.012493133545,9,63.46044,7367,0.166114,129.4,0.005212006,741775,23.4138,662.8868293394493,0.90093132853508,0.166114,0.0
5195.350416660309,7,61.884422,7374,0.20263404,125.725,0.0053265328,742701,23.407064,646.4478826024301,0.9055914059281349,0.20263404,0.0
5202.7174208164215,9,60.101685,7383,0.15679403,119.2,0.004830219,743764,23.40814,611.9305319605874,0.9196422547101974,0.15679403,0.0
5210.062006473541,8,61.558556,7391,0.16022348,122.125,0.004460648,744811,23.411457,626.6421056868846,0.9269403740763664,0.16022348,0.0
5217.268390893936,8,64.39948,7399,0.18049058,126.3,0.005710668,745905,23.413153,653.2346004476285,0.8943368718028069,0.18049058,0.0
5224.410032749176,8,67.95668,7407,0.18988818,130.7,0.0055993013,747003,23.4139,676.0431671813989,0.9408185854554176,0.18988818,0.0
5231.627846240997,9,65.988106,7416,0.17315678,127.975,0.00550494,748093,23.415264,662.6733466289345,0.904016986489296,0.17315678,0.0
5238.783418893814,8,70.0203,7424,0.1912641,131.85,0.005618216,749131,23.41551,689.0685816775125,0.9267114251852036,0.1912641,0.0
5245.94454908371,8,70.403534,7432,0.16666949,129.625,0.0050319685,750122,23.415606,678.8724498041086,0.9131476506590843,0.16666949,0.0
5253.1234929561615,6,72.38655,7438,0.16965106,131.975,0.0048891976,751018,23.416765,687.7256584015329,0.8814299404621124,0.16965106,0.0
5260.26336312294,8,68.5421,7446,0.19541216,129.55,0.005792297,752072,23.417055,678.067921061571,0.8986449092626572,0.19541216,0.0
5267.401379585266,6,70.15304,7452,0.15740979,131.7,0.0047544716,752930,23.416079,688.0792708166695,0.9212795794010162,0.15740979,0.0
5274.6966733932495,8,74.65997,7460,0.15183267,139.55,0.00492387,754167,23.415445,721.3099170515368,0.9243588373064995,0.15183267,0.0
5281.964712381363,8,71.15422,7468,0.1647362,137.575,0.0051089497,755088,23.415203,709.7015477289881,0.8741025775671005,0.1647362,0.0
5289.181240797043,7,72.13644,7475,0.1664167,137.975,0.004783018,756098,23.413755,707.8832957303196,0.8729570657014847,0.1664167,0.0
5296.509057998657,8,72.26499,7483,0.15526113,133.625,0.0046732016,757039,23.40949,682.200939283987,0.878646120429039,0.15526113,0.0
5303.701133489609,7,75.31596,7490,0.15918547,136.15,0.0046813195,758128,23.407711,689.5420043493551,0.8996573761105537,0.15918547,0.0
5310.851624250412,8,72.75389,7498,0.1846855,133.625,0.0056009437,759227,23.406332,675.5635140339299,0.9085787087678909,0.1846855,0.0
5318.033311128616,8,72.824326,7506,0.17303926,134.35,0.005121247,760281,23.406088,676.5411770565679,0.9384964145720005,0.17303926,0.0
5325.333331346512,8,74.06336,7514,0.18048124,136.675,0.0056261225,761435,23.410824,695.053154718766,0.9014941081404686,0.18048124,0.0
5332.589726924896,6,73.88463,7520,0.16923107,139.725,0.0047714124,762346,23.411129,706.980450966915,0.8780764266848564,0.16923107,0.0
5339.825873851776,8,74.12793,7528,0.15536499,140.4,0.0046838876,763423,23.412027,711.3349114584989,0.8952447548508644,0.15536499,0.0
5347.039401769638,7,74.40883,7535,0.13695937,140.55,0.004085713,764461,23.40656,714.1672837270596,0.8579540103673935,0.13695937,0.0
5354.197634935379,8,75.31485,7543,0.19240178,140.2,0.005466953,765377,23.408266,712.1888686548102,0.887838251888752,0.19240178,0.0
5361.3682334423065,8,74.257,7551,0.18755946,136.15,0.0050544487,766457,23.40853,688.4364332372884,0.8764116317033768,0.18755946,0.0
5368.601393461227,7,75.81199,7558,0.1568009,135.6,0.0045163217,767520,23.411604,685.0656983937608,0.8243811577558517,0.1568009,0.0
5375.757669210434,7,77.86532,7565,0.17824708,136.225,0.004813675,768536,23.417398,685.4324412911128,0.9088002219796181,0.17824708,0.0
5382.862322330475,8,77.101974,7573,0.17936866,132.7,0.0049564936,769519,23.42016,669.8272412568316,0.9056383669376373,0.17936866,0.0
5390.165389537811,9,76.09544,7582,0.1457178,130.55,0.0042795627,770507,23.414717,655.1459127531758,0.8356690555810928,0.1457178,0.0
5398.598562717438,7,77.43886,7589,0.18516397,133.075,0.005201539,771487,23.41651,670.315028915065,0.8827441781759262,0.18516397,0.0
5411.480134010315,7,76.245804,7596,0.18333986,129.775,0.004762615,772459,23.414242,650.2783195663012,0.8091043382883072,0.18333986,0.0
5418.406947135925,7,78.14773,7603,0.1653334,128.95,0.0048162052,773353,23.417646,645.7830512613427,0.8311533778905869,0.1653334,0.0
5425.470957279205,8,80.15663,7611,0.17253853,129.6,0.004975632,774454,23.419184,651.8955550346296,0.8926653265953064,0.17253853,0.0
5432.660117149353,8,82.53861,7619,0.17612547,132.05,0.0050862655,775446,23.418863,668.9880837679237,0.8652191162109375,0.17612547,0.0
5439.863866567612,7,86.5912,7626,0.16230093,132.85,0.0045925193,776431,23.421696,674.2752217111858,0.8549398183822632,0.16230093,0.0
5447.017488956451,8,85.07343,7634,0.15445095,131.775,0.004583365,777366,23.419127,663.3741797751325,0.8958384618163109,0.15445095,0.0
5454.163970708847,8,84.8676,7642,0.15282005,129.475,0.005250401,778395,23.417902,653.8454557027154,0.8822168707847595,0.15282005,0.0
5461.321858406067,9,82.16415,7651,0.16607705,124.0,0.0053286823,779414,23.418211,629.8733409647826,0.9049887582659721,0.16607705,0.0
5468.546889543533,9,83.66328,7660,0.16283625,125.325,0.0051622745,780594,23.417967,635.3557859138193,0.8744743317365646,0.16283625,0.0
5475.770948648453,8,82.60229,7668,0.16111916,123.475,0.004859118,781566,23.418707,636.116152924774,0.8886930793523788,0.16111916,0.0
5482.993282318115,9,79.295654,7677,0.16627225,121.725,0.0056030788,782644,23.419695,621.5899529823279,0.891295425593853,0.16627225,0.0
5490.319166183472,8,80.25584,7685,0.18082163,122.825,0.0048191296,783664,23.418047,627.1384221275534,0.9019601196050644,0.18082163,0.0
5497.499388217926,8,78.81484,7693,0.16767466,124.825,0.004928546,784700,23.419353,628.9968628952945,0.8499919772148132,0.16767466,0.0
5504.696764469147,8,77.6509,7701,0.17069848,127.1,0.0056533413,785831,23.418474,639.5352265704403,0.862398773431778,0.17069848,0.0
5511.879207611084,8,79.49348,7709,0.16311136,132.125,0.0055269003,786980,23.41657,664.9978831630827,0.8822028785943985,0.16311136,0.0
5519.098016023636,8,79.61464,7717,0.19507714,134.725,0.0062558344,788033,23.416327,687.5572842345348,0.8943566679954529,0.19507714,0.0
5526.383577346802,8,77.872116,7725,0.1836327,133.825,0.005970039,789017,23.414728,688.1430063543412,0.9006448984146118,0.1836327,0.0
5533.508779764175,7,76.513504,7732,0.15588143,135.7,0.0051698037,789990,23.415304,698.5211096728087,0.8702151477336884,0.15588143,0.0
5540.749133110046,9,73.828896,7741,0.16661784,130.575,0.005040044,791054,23.416327,664.7971522697495,0.8604081720113754,0.16661784,0.0
5547.981924295425,7,72.77759,7748,0.16496035,128.275,0.005078773,792032,23.415995,661.5110838938201,0.9004867970943451,0.16496035,0.0
5555.177366256714,10,68.04984,7758,0.18615428,121.875,0.004965348,793017,23.413408,625.2372226427053,0.895620085299015,0.18615428,0.0
5562.338072776794,8,66.874146,7766,0.17481694,119.75,0.0048001464,794029,23.414557,614.838090768855,0.8761029317975044,0.17481694,0.0
5569.508815050125,8,66.161545,7774,0.17535633,119.8,0.00496811,795030,23.41486,621.1849712249541,0.913296528160572,0.17535633,0.0
5576.853155851364,8,66.85742,7782,0.17781697,123.875,0.005539676,796114,23.41331,646.1980105383922,0.8417066037654877,0.17781697,0.0
5583.997184514999,7,66.79056,7789,0.17396207,123.5,0.0055879448,797110,23.411846,636.6305297838801,0.8230282664299011,0.17396207,0.0
5591.281298398972,7,67.71609,7796,0.17590824,130.325,0.0053765266,798035,23.411295,666.7876554842085,0.8810412511229515,0.17590824,0.0
5598.537129402161,7,68.9108,7803,0.17147338,135.525,0.0051330505,799052,23.409502,695.6837854479052,0.9062185660004616,0.17147338,0.0
5606.2145183086395,7,68.30331,7810,0.1850116,139.225,0.0057203514,800135,23.4092,718.6249436547872,0.8737951517105103,0.1850116,0.0
5613.30366063118,8,67.483406,7818,0.1757447,137.775,0.005440606,801155,23.408281,716.5264920080236,0.8523524552583694,0.1757447,0.0
5620.556177854538,7,72.36736,7825,0.15115574,141.8,0.004282321,802223,23.404463,731.5565626938248,0.8767957761883736,0.15115574,0.0
5627.694536924362,9,69.40968,7834,0.16805092,135.425,0.005651973,803256,23.402166,696.8488108826695,0.8975745514035225,0.16805092,0.0
5634.852753400803,10,66.90132,7844,0.16611095,127.825,0.005069904,804274,23.400797,656.9000418154175,0.8667173683643341,0.16611095,0.0
5642.0203540325165,8,67.47255,7852,0.17149399,122.425,0.005205305,805329,23.401386,625.6230318119585,0.9086700677871704,0.17149399,0.0
5649.252686500549,9,69.25294,7861,0.25050452,120.375,0.0058114184,806361,23.395832,608.7099142762605,0.8900398090481758,0.25050452,0.0
5656.410812854767,7,71.8719,7868,0.19665194,121.4,0.0056084218,807364,23.396246,624.0137363361393,0.916587695479393,0.19665194,0.0
5663.586353302002,7,74.14988,7875,0.16761458,126.775,0.0050928127,808417,23.392824,654.3153308736873,0.9022596850991249,0.16761458,0.0
5670.874073505402,7,80.90607,7882,0.17610794,132.475,0.005600745,809373,23.396223,677.3541050360702,0.8500748723745346,0.17610794,0.0
5678.119463443756,7,82.28962,7889,0.15852639,135.55,0.0049546426,810349,23.395758,695.4397117147485,0.8958421647548676,0.15852639,0.0
5685.340497970581,8,85.08818,7897,0.16980447,136.15,0.0047698906,811388,23.398748,698.310541714779,0.9240782484412193,0.16980447,0.0
5692.500015735626,7,81.341385,7904,0.15605244,138.65,0.0054253386,812420,23.397379,713.0473374359635,0.8747124969959259,0.15605244,0.0
5699.676888227463,9,82.132645,7913,0.17048454,135.075,0.005031415,813507,23.395514,697.6919496562225,0.9161480367183685,0.17048454,0.0
5706.895681619644,8,82.013916,7921,0.17970988,132.775,0.0056079924,814462,23.391827,685.7950728680277,0.8605340868234634,0.17970988,0.0
5714.086652994156,7,79.38243,7928,0.17708874,127.775,0.00536088,815361,23.392757,665.6752578987731,0.9187478944659233,0.17708874,0.0
5721.385370016098,7,79.87144,7935,0.16740814,133.075,0.0053962385,816449,23.395685,692.5364046005393,0.9029265567660332,0.16740814,0.0
5728.629904508591,8,79.43005,7943,0.16856563,128.325,0.005389508,817426,23.396322,671.4764029159714,0.9005024507641792,0.16856563,0.0
5735.86853146553,8,79.82107,7951,0.17840493,129.55,0.0053336453,818464,23.395426,670.5346503271785,0.8738323152065277,0.17840493,0.0
5743.738323688507,8,81.09279,7959,0.17988516,131.8,0.0056460574,819488,23.39451,682.0686961540134,0.8651375472545624,0.17988516,0.0
5750.946233510971,9,77.38633,7968,0.18588363,127.6,0.0057338434,820465,23.394598,658.2618690171312,0.9085364118218422,0.18588363,0.0
