entloss,EpThisIter,meankl,TimestepsSoFar,entropy,EpisodesSoFar,EpTrueRewMean,ev_tdlam_before,EpRewMean,EpLenMean,optimgain,surrgain,TimeElapsed
0.0,1,0.011784243,763899,1.834176,1597,2643.8376738775974,0.04950994253158569,446.5753,755.775,0.054316908,0.054316908,12838.536616563797
0.0,1,0.01074851,764793,1.812069,1598,2667.4653026440483,0.9607833623886108,450.69403,761.7,0.069971785,0.069971785,12848.259046792984
0.0,1,0.010824842,765077,1.8039635,1599,2605.313826952874,0.9808619972318411,441.46338,743.8,0.07147515,0.07147515,12857.816464185715
0.0,1,0.012046865,766077,1.8151872,1600,2677.320659465212,0.00513988733291626,452.50293,763.825,0.04653651,0.04653651,12867.594949007034
0.0,1,0.010642812,767077,1.8189347,1601,2677.678066014777,0.12397658824920654,451.8288,763.825,0.05347134,0.05347134,12877.201546669006
0.0,1,0.00942136,768077,1.8170755,1602,2717.6570671249074,-0.016351699829101562,457.1142,775.5,0.050162733,0.050162733,12886.768326997757
0.0,2,0.010952368,769720,1.8312923,1604,2759.5824997171812,0.661602646112442,463.85938,786.65,0.050267056,0.050267056,12896.50015616417
0.0,1,0.011814497,770720,1.8323652,1605,2759.1107238110853,0.032376766204833984,462.90878,786.65,0.049671646,0.049671646,12906.38607764244
0.0,1,0.0120003205,771720,1.830468,1606,2759.3675886481406,-0.03713119029998779,462.71832,786.65,0.04523493,0.04523493,12916.335533380508
0.0,1,0.0134618655,772720,1.861189,1607,2760.2628353008413,-0.01408839225769043,462.5118,786.65,0.055531148,0.055531148,12926.039514541626
0.0,1,0.010075729,773720,1.8621416,1608,2762.8325917770017,0.011407911777496338,462.56113,786.65,0.041238513,0.041238513,12938.49973320961
0.0,1,0.010714285,774720,1.8868101,1609,2764.3001828230435,0.02582859992980957,463.17227,786.65,0.045987338,0.045987338,12949.11501455307
0.0,2,0.01201149,776378,1.8719348,1611,2804.6670821475564,0.676206648349762,470.26962,796.775,0.047008358,0.047008358,12958.974529504776
0.0,1,0.0043830243,777378,1.8763626,1612,2805.561017683557,0.033415377140045166,470.11676,796.775,0.026448423,0.026448423,12968.906206846237
0.0,1,0.010587621,778136,1.8625051,1613,2816.239165662621,0.9850016441196203,472.3864,798.35,0.07529646,0.07529646,12978.560930728912
0.0,1,0.011448472,779128,1.8500614,1614,2892.114510912,0.9685738123953342,484.8649,818.575,0.063412845,0.063412845,12988.166062831879
0.0,1,0.009900553,780128,1.8460559,1615,2892.885433507608,0.10797172784805298,484.1976,818.575,0.044617273,0.044617273,12997.85030221939
0.0,1,0.011681538,780850,1.8416568,1616,2872.897428039062,0.982206342741847,481.91592,811.625,0.075804174,0.075804174,13007.917910575867
0.0,1,0.010865315,781850,1.8257293,1617,2952.9738219234323,0.6902688145637512,494.7408,833.175,0.060699143,0.060699143,13017.571966409683
0.0,1,0.011783437,782553,1.8517159,1618,2966.2972205588,0.9800121411681175,496.84726,836.65,0.072795615,0.072795615,13027.191378355026
0.0,2,0.011498946,784116,1.8777857,1620,3018.7209587307116,0.6525858342647552,504.88678,850.125,0.0498585,0.0498585,13037.00500702858
0.0,1,0.009879948,785116,1.9129484,1621,3019.358981166092,0.002501368522644043,504.7408,850.125,0.040758427,0.040758427,13046.81888461113
0.0,1,0.010531769,786116,1.9509923,1622,3020.142141198981,0.012591898441314697,504.10287,850.125,0.04572159,0.04572159,13056.6594247818
0.0,1,0.010205849,786623,1.9749509,1623,2976.153448950638,0.9903348386287689,496.66553,837.8,0.06465334,0.06465334,13066.368279218674
0.0,1,0.011620597,787560,1.9601382,1624,3028.1880838845673,0.987710777670145,505.23257,851.4,0.075721644,0.075721644,13076.087708711624
0.0,1,0.01031179,788527,1.9409944,1625,3028.8464636940744,0.9860180206596851,505.84448,850.575,0.058280736,0.058280736,13085.739149093628
0.0,1,0.010382944,789527,1.9612429,1626,3028.717382554268,0.04170513153076172,504.9472,850.575,0.041543357,0.041543357,13095.455701589584
0.0,2,0.012822861,790800,1.9124012,1628,3023.9054237944615,0.6998235285282135,503.88068,848.15,0.04428056,0.04428056,13105.118288755417
0.0,1,0.014809423,791800,1.8877687,1629,3024.0975464910653,0.0176660418510437,503.3456,848.15,0.053167015,0.053167015,13114.773145198822
0.0,1,0.0109263165,792800,1.8939469,1630,3024.3358325802083,0.4173136353492737,502.71054,848.15,0.05634689,0.05634689,13124.465450286865
0.0,2,0.012479205,794800,1.88529,1632,3100.0910172321355,0.013264954090118408,513.2245,869.0,0.047265083,0.047265083,13134.09603023529
0.0,1,0.011051074,795080,1.889271,1633,3094.2587945490786,0.9768875148147345,511.90363,867.825,0.07229612,0.07229612,13144.049299240112
0.0,3,0.01071597,796750,1.9042222,1636,3017.472344286284,0.7611733675003052,499.3181,846.275,0.05157125,0.05157125,13153.856626272202
0.0,1,0.012033696,797750,1.9252348,1637,3018.6500191973473,0.009696900844573975,498.88788,846.275,0.049371287,0.049371287,13163.564011096954
0.0,1,0.012781001,798750,1.9442767,1638,3023.3323386931033,0.05878955125808716,498.1088,848.925,0.043643236,0.043643236,13173.361076593399
0.0,1,0.010239026,799750,1.9747227,1639,3085.853808463704,-0.07429122924804688,505.92538,866.825,0.048719496,0.048719496,13185.584538459778
0.0,1,0.0046510682,800750,1.9998552,1640,3084.0187667795353,0.03301393985748291,504.8314,866.825,0.030080272,0.030080272,13196.534264326096
0.0,1,0.011907732,801750,1.9501793,1641,3083.7786167395316,0.0015633702278137207,503.58026,866.825,0.04481484,0.04481484,13206.301059007645
0.0,2,0.0116491625,802852,1.9163103,1643,3002.130003712299,0.07366663217544556,490.0498,844.375,0.055647887,0.055647887,13216.039588212967
0.0,1,0.011619784,803852,1.8955266,1644,3034.0767129837513,0.052920758724212646,493.30933,853.3,0.04784708,0.04784708,13225.798897981644
0.0,1,0.009738194,804852,1.9079076,1645,3034.730027386985,-0.02506279945373535,492.50146,853.3,0.048879635,0.048879635,13235.46560549736
0.0,1,0.0112746535,805852,1.8792249,1646,3033.9721990857615,0.03912091255187988,490.9974,853.3,0.04621318,0.04621318,13245.324263095856
0.0,1,0.0122522395,806852,1.8818473,1647,3034.2753883499295,0.06469708681106567,490.24088,853.3,0.04259956,0.04259956,13255.448861598969
0.0,1,0.009964349,807852,1.875331,1648,3033.561434745035,-0.012032866477966309,488.80435,853.3,0.04415886,0.04415886,13265.17853975296
0.0,1,0.012217781,808852,1.8820798,1649,3032.8069095672727,0.01268458366394043,487.0688,853.3,0.04639381,0.04639381,13274.745476484299
0.0,1,0.011145002,809852,1.8649064,1650,3032.176318176834,0.06364941596984863,485.6184,853.3,0.044281654,0.044281654,13284.46117568016
0.0,1,0.013463316,810852,1.8642962,1651,3060.672409963914,0.02526402473449707,488.36688,861.85,0.05904517,0.05904517,13294.305275917053
0.0,1,0.011409747,811852,1.8387682,1652,3059.7806988829875,0.03960239887237549,487.58212,861.85,0.04710203,0.04710203,13304.123542785645
0.0,1,0.013059185,812852,1.8480481,1653,3077.5548452376615,0.019386708736419678,488.3522,867.9,0.04930811,0.04930811,13313.802721500397
0.0,1,0.010223923,813852,1.8513747,1654,3075.5521809752518,0.03852736949920654,486.50146,868.1,0.042127904,0.042127904,13323.59580898285
0.0,1,0.011562742,814852,1.8473197,1655,3074.9380228348823,0.05598479509353638,485.7858,868.1,0.04261738,0.04261738,13333.478478908539
0.0,1,0.011998617,815852,1.8245639,1656,3095.834946241154,0.030574142932891846,487.24072,875.05,0.048271596,0.048271596,13343.176156520844
0.0,1,0.011468472,816852,1.7902277,1657,3094.0311518165754,0.020978569984436035,485.59717,875.05,0.059680246,0.059680246,13352.780827760696
0.0,1,0.011294438,817852,1.7738305,1658,3118.261889258439,0.031954407691955566,488.53687,882.475,0.044344004,0.044344004,13362.554267406464
0.0,1,0.011422282,818852,1.7954235,1659,3117.8734097708116,0.05836731195449829,488.2036,882.475,0.047508217,0.047508217,13372.325119972229
0.0,1,0.014613323,819852,1.7794894,1660,3154.8481798886983,0.06739151477813721,492.44604,893.4,0.043900825,0.043900825,13382.168643951416
0.0,1,0.01115513,820852,1.7788838,1661,3155.71057771277,0.033541858196258545,492.62662,893.4,0.049191054,0.049191054,13392.192808628082
0.0,1,0.012513639,821852,1.7518404,1662,3155.408085645252,0.039720773696899414,493.17505,893.4,0.04233566,0.04233566,13402.061875343323
0.0,1,0.010698195,822852,1.797684,1663,3198.8891645747804,0.00167006254196167,499.1048,905.725,0.04733032,0.04733032,13411.836668491364
0.0,1,0.0121174455,823852,1.727668,1664,3201.2291113640176,0.009784698486328125,498.5337,907.3,0.045081314,0.045081314,13421.472353219986
0.0,1,0.012317295,824852,1.7491008,1665,3201.422276067359,0.02770853042602539,497.39023,908.125,0.041492,0.041492,13434.764511585236
0.0,1,0.014301556,825852,1.7591994,1666,3200.0264529772808,0.020547330379486084,496.92545,908.125,0.049160592,0.049160592,13444.455562114716
0.0,1,0.011544732,826852,1.7948835,1667,3198.686880734721,0.002774477005004883,496.64648,908.125,0.045971133,0.045971133,13454.077062606812
0.0,1,0.010959009,827852,1.7784369,1668,3261.088476639058,-0.010072112083435059,505.52863,926.3,0.04869404,0.04869404,13463.74450969696
0.0,1,0.011247961,828852,1.8001965,1669,3260.7770992839132,-0.02434062957763672,506.03262,926.3,0.047174532,0.047174532,13473.493538856506
0.0,1,0.010722335,829852,1.7980593,1670,3260.6893652125405,-0.014904499053955078,505.9772,926.3,0.04329149,0.04329149,13483.221145391464
0.0,1,0.012128894,830852,1.7700642,1671,3261.7426864477084,-0.002041339874267578,506.50693,926.3,0.04249077,0.04249077,13493.122616767883
0.0,1,0.0106133325,831786,1.7646987,1672,3257.392989048806,0.9713717810809612,507.70624,924.65,0.07412891,0.07412891,13502.893379926682
0.0,1,0.011333551,832786,1.7441218,1673,3322.096059183852,0.023892521858215332,516.8158,942.65,0.046821784,0.046821784,13512.57558465004
0.0,1,0.011735222,833786,1.7529747,1674,3322.266033207561,0.03280991315841675,517.0946,942.65,0.04776989,0.04776989,13522.33610701561
0.0,1,0.011433998,834437,1.795306,1675,3369.012604097769,0.9580385200679302,525.7833,954.9,0.07753509,0.07753509,13532.160156488419
0.0,1,0.011250792,835030,1.7624743,1676,3377.312875972382,0.9788994062691927,527.46454,957.0,0.06571823,0.06571823,13541.964312314987
0.0,2,0.011273468,836066,1.7424525,1678,3294.3184627205687,0.9833941981196404,517.3361,932.9,0.07128146,0.07128146,13551.628302574158
0.0,1,0.010432467,837066,1.7651969,1679,3294.650150969853,0.010400772094726562,517.8595,932.9,0.042434704,0.042434704,13561.281353712082
0.0,2,0.011651346,837944,1.7461072,1681,3198.2836188279716,0.988347414880991,506.96857,904.85,0.06388151,0.06388151,13570.973810911179
0.0,1,0.009561159,838944,1.7225763,1682,3197.1035569907344,0.037884294986724854,506.82748,904.85,0.045319848,0.045319848,13580.768368244171
0.0,1,0.0042134803,839944,1.7647676,1683,3280.845948427127,-0.018741846084594727,519.6265,927.3,0.031800266,0.031800266,13590.375487089157
0.0,2,0.011785658,841118,1.7784293,1685,3211.8156223302212,0.9840174186974764,512.5145,906.65,0.07096453,0.07096453,13599.967962265015
0.0,1,0.0114118215,841928,1.7853385,1686,3198.2515616751707,0.9868909483775496,512.1552,901.9,0.06121341,0.06121341,13609.75926065445
0.0,1,0.012953609,842732,1.779006,1687,3183.6571764502887,0.9770481754094362,511.12363,897.0,0.07109291,0.07109291,13619.73009467125
0.0,3,0.01107443,844273,1.7820808,1690,3060.0259897682286,0.9904964249581099,496.60236,860.525,0.06345519,0.06345519,13629.372915267944
0.0,3,0.010807953,845761,1.7968447,1693,2932.1125661249744,0.9855578225106001,480.7474,822.725,0.07542495,0.07542495,13639.02970790863
0.0,2,0.010466339,846808,1.839263,1695,2852.477149519289,0.9826104398816824,470.68097,798.9,0.06829149,0.06829149,13648.829687595367
0.0,1,0.012269631,847782,1.8586328,1696,2854.3569391771307,0.9840441271662712,471.7166,798.25,0.05974411,0.05974411,13658.456802845001
0.0,1,0.011271504,848315,1.8927327,1697,2815.105204607176,0.9633665457367897,466.7603,786.575,0.058538802,0.058538802,13669.959927797318
0.0,1,0.010442974,849315,1.8790948,1698,2815.570133005768,0.1136968731880188,465.82852,786.575,0.04685159,0.04685159,13681.387185573578
0.0,1,0.0139378905,850117,1.8555592,1699,2801.0393779784795,0.9815616030246019,463.9214,781.625,0.07177648,0.07177648,13691.064467430115
0.0,2,0.012203656,851622,1.8607252,1701,2758.22145490594,0.6814895272254944,456.9588,769.25,0.047346577,0.047346577,13700.701934099197
0.0,1,0.013556106,852622,1.8532383,1702,2758.7181351644213,0.027302324771881104,455.6608,769.25,0.040043965,0.040043965,13710.338577270508
0.0,1,0.010199865,853533,1.8145245,1703,2754.0444350241955,0.9783776663243771,454.7173,767.025,0.061519805,0.061519805,13720.107383728027
0.0,2,0.010739725,854766,1.8114842,1705,2687.9030850490085,0.7592076361179352,444.14615,747.85,0.04750292,0.04750292,13729.861901044846
0.0,1,0.010928258,855299,1.8203914,1706,2649.3801339815845,0.9846914457157254,438.4958,736.175,0.06814442,0.06814442,13739.639942407608
0.0,3,0.010561693,856885,1.8127767,1709,2526.8155752318353,0.8043439239263535,418.46857,700.825,0.04772526,0.04772526,13749.312071561813
0.0,3,0.011231452,857577,1.8445463,1712,2321.89735931214,0.9180711507797241,384.90656,644.775,0.065032884,0.065032884,13759.195764780045
0.0,1,0.010542123,858577,1.874631,1713,2322.4712143966653,0.17716771364212036,385.51498,644.775,0.053546548,0.053546548,13768.747578382492
0.0,2,0.0111786425,859580,1.9101182,1715,2265.0732536166915,0.9729200433939695,375.36215,628.575,0.062169082,0.062169082,13778.352118730545
0.0,1,0.01010736,860580,1.9047726,1716,2300.8549641680206,0.6037775576114655,380.17245,638.75,0.042672925,0.042672925,13788.205128192902
0.0,1,0.012415478,860839,1.884508,1717,2280.445535981421,0.9920488959178329,375.45782,632.975,0.072097875,0.072097875,13798.029262542725
0.0,2,0.010164716,861393,1.8473388,1719,2192.556133111194,0.9329967498779297,361.7997,608.175,0.031450994,0.031450994,13807.700929880142
0.0,1,0.010211837,862393,1.8561819,1720,2248.694172169003,0.8549139648675919,370.35214,623.625,0.067869246,0.067869246,13817.389182567596
0.0,2,0.013677792,863523,1.8869494,1722,2220.4885931873105,0.9906052323058248,366.1924,614.475,0.0682097,0.0682097,13827.18215250969
0.0,1,0.011029402,864239,1.8895644,1723,2197.8865823739316,0.9612254127860069,364.13504,607.375,0.0713084,0.0713084,13836.995739459991
0.0,1,0.011430235,865239,1.9005775,1724,2229.9177316078367,0.07183408737182617,369.86444,617.075,0.04908774,0.04908774,13846.693006753922
0.0,2,0.013329646,866578,1.8746864,1726,2222.4734323947596,0.7278873026371002,368.43817,616.25,0.05696231,0.05696231,13856.62981414795
0.0,1,0.010790921,867578,1.9035758,1727,2237.3566626470883,0.08568233251571655,372.15747,621.15,0.047497626,0.047497626,13866.37007522583
0.0,1,0.01036002,868578,1.9130542,1728,2262.289776466586,0.05868726968765259,376.74,629.075,0.046371415,0.046371415,13876.081579685211
0.0,1,0.010504695,869578,1.9025056,1729,2314.283073235564,0.06209111213684082,386.05792,644.025,0.0485682,0.0485682,13885.729322910309
0.0,2,0.011799936,871030,1.9705617,1731,2340.3659092535963,0.7184630334377289,390.6147,652.325,0.052287564,0.052287564,13895.588862419128
0.0,1,0.012313298,872030,1.9720709,1732,2391.233622732242,0.07807022333145142,399.24493,667.025,0.048503682,0.048503682,13905.323755264282
0.0,2,0.011274709,873243,1.967431,1734,2408.7899720984915,0.7764036953449249,401.9431,673.3,0.05919865,0.05919865,13916.751776695251
0.0,1,0.011460117,874116,2.0370462,1735,2442.9556552752774,0.9388269446790218,407.9754,682.7,0.07496108,0.07496108,13928.29019498825
0.0,1,0.010469734,875116,2.0282366,1736,2442.360925242233,-0.008765220642089844,409.26,683.35,0.045354903,0.045354903,13938.136009454727
0.0,1,0.013871142,876116,2.0285797,1737,2480.528192268967,0.04765838384628296,416.41156,695.025,0.05075211,0.05075211,13947.97983455658
0.0,1,0.01088981,877116,1.980712,1738,2479.6578961647333,0.05199837684631348,418.45996,695.025,0.0452155,0.0452155,13957.664394140244
0.0,1,0.011208588,877785,1.9899262,1739,2467.732893508119,0.9739473480731249,418.16934,691.7,0.064168975,0.064168975,13967.528890609741
0.0,1,0.010272533,878785,1.9829311,1740,2467.919445436722,0.07378727197647095,420.09015,691.7,0.041668855,0.041668855,13977.376161813736
0.0,1,0.010808226,879785,1.9360248,1741,2509.842946061513,0.06761592626571655,427.40225,704.075,0.04070471,0.04070471,13987.027107000351
0.0,1,0.01136537,880785,1.931115,1742,2509.022661691482,0.06880056858062744,428.7046,704.075,0.048542365,0.048542365,13996.706112861633
0.0,2,0.011310292,882365,1.9615023,1744,2478.038424090138,0.7078285813331604,425.65878,695.8,0.048347294,0.048347294,14006.65411067009
0.0,1,0.011515425,883365,1.9171678,1745,2544.645558855213,0.017871379852294922,436.60376,714.975,0.04895772,0.04895772,14016.275353908539
0.0,2,0.014168307,884581,1.9075184,1747,2511.0949938888944,0.5102926790714264,432.1953,707.05,0.05795744,0.05795744,14025.858190774918
0.0,1,0.004788241,885131,1.9047699,1748,2528.6008395407835,0.9750786405056715,435.0577,711.475,0.04166193,0.04166193,14035.715818881989
0.0,1,0.010469201,886131,1.8781625,1749,2598.516425679155,0.0779222846031189,446.7377,731.15,0.050050676,0.050050676,14045.301589012146
0.0,2,0.010521745,887857,1.8605233,1751,2709.93526882061,0.6719135344028473,465.24136,760.95,0.04875154,0.04875154,14054.876180648804
0.0,1,0.01074063,888857,1.8771868,1752,2787.228247127921,0.027816414833068848,477.6075,782.0,0.042506896,0.042506896,14064.438343048096
0.0,1,0.011175317,889857,1.8695695,1753,2785.9136125317305,0.024056613445281982,477.36456,782.0,0.046081893,0.046081893,14074.318246364594
0.0,1,0.012320789,890857,1.8964636,1754,2801.7166146248646,0.06908047199249268,479.65802,787.1,0.047102068,0.047102068,14084.154658555984
0.0,1,0.011213971,891857,1.8822576,1755,2873.1151207617827,0.0776335597038269,491.21045,806.925,0.059820566,0.059820566,14094.03339266777
0.0,1,0.011082564,892857,1.890894,1756,2872.4494896489737,0.023723721504211426,490.63535,806.925,0.047036596,0.047036596,14103.71739602089
0.0,1,0.013246709,893857,1.9226435,1757,2937.7748699449094,0.03828763961791992,501.10822,825.45,0.04503743,0.04503743,14113.398694992065
0.0,1,0.012162428,894511,1.9627416,1758,2948.467156900999,0.9895604085177183,502.65024,828.6,0.06770708,0.06770708,14123.098795890808
0.0,1,0.009788249,895511,1.9604108,1759,3037.154994423091,0.048050105571746826,516.15155,852.95,0.040410638,0.040410638,14132.790264844894
0.0,1,0.010206912,896511,1.9609964,1760,3035.898683306126,0.364551842212677,514.90594,852.95,0.043737646,0.043737646,14142.555991649628
0.0,2,0.010999847,898269,1.9448023,1762,3090.269815019369,0.7489405274391174,522.8956,868.65,0.053464554,0.053464554,14152.221593618393
0.0,1,0.010175434,898917,1.9293996,1763,3083.2802997771482,0.983528358861804,521.4683,866.95,0.0616191,0.0616191,14164.093625068665
0.0,1,0.010892617,899644,1.9515772,1764,3061.6237426531034,0.9864781573414803,517.51337,860.125,0.06531689,0.06531689,14175.442314863205
0.0,1,0.010706445,900644,1.9184377,1765,3061.493056831079,0.017328500747680664,515.967,860.125,0.045232285,0.045232285,14185.19151377678
0.0,1,0.010880311,901644,1.8973082,1766,3118.559198902041,0.003255307674407959,524.7192,876.65,0.04889763,0.04889763,14194.809495449066
0.0,1,0.010805167,902644,1.8558779,1767,3118.645578360716,0.007396340370178223,522.4968,876.65,0.04370024,0.04370024,14204.550717115402
0.0,1,0.011202131,903644,1.8395898,1768,3121.599515992782,0.9786226600408554,521.8478,876.65,0.06451817,0.06451817,14214.607875823975
0.0,1,0.011062737,904644,1.8263551,1769,3122.3371336230475,0.8865271359682083,520.5785,876.65,0.06838376,0.06838376,14224.38338136673
0.0,1,0.011502976,905644,1.8352683,1770,3122.085627345327,0.20808982849121094,518.74133,876.65,0.045777787,0.045777787,14234.075720310211
0.0,1,0.011025456,906644,1.7541245,1771,3170.625596520049,0.05309778451919556,525.703,890.35,0.057882346,0.057882346,14243.745560407639
0.0,1,0.010974122,907644,1.7478256,1772,3170.489925945912,0.010680615901947021,523.4735,890.35,0.05895935,0.05895935,14253.620924949646
0.0,1,0.009646292,908644,1.7783135,1773,3169.936393749207,0.0264129638671875,521.5651,890.35,0.04190465,0.04190465,14263.19399189949
0.0,1,0.011801647,909644,1.7954816,1774,3240.733713656287,0.030348360538482666,532.9172,910.025,0.057078715,0.057078715,14272.720814466476
0.0,1,0.010617685,910644,1.8264503,1775,3249.2137019123393,0.015935063362121582,532.1878,913.2,0.04247716,0.04247716,14282.500300645828
0.0,1,0.004295641,911644,1.831299,1776,3249.5650914254134,0.014215528964996338,530.2257,913.2,0.025286108,0.025286108,14292.208016872406
0.0,1,0.012227405,911812,1.8536874,1777,3175.139772184746,0.9796434007585049,517.2961,892.4,0.07515007,0.07515007,14301.88300871849
0.0,1,0.011190084,912421,1.8429854,1778,3143.0942661384447,0.9770736023783684,511.78906,882.625,0.06190646,0.06190646,14311.503943443298
0.0,2,0.014481545,914014,1.8354261,1780,3140.1583922916934,0.9861156288534403,510.18964,880.725,0.06738739,0.06738739,14321.416534662247
0.0,1,0.011424228,915014,1.8098813,1781,3141.384918590178,0.6673814058303833,509.83173,880.725,0.06444081,0.06444081,14331.195576429367
0.0,1,0.010749134,915512,1.7646277,1782,3099.3307072678335,0.9868880864232779,503.6103,868.175,0.08415876,0.08415876,14340.8446559906
0.0,2,0.0109665785,916662,1.730013,1784,3058.043147086144,0.7111416757106781,495.55402,857.425,0.060055465,0.060055465,14350.65049624443
0.0,1,0.011026361,917662,1.7099049,1785,3060.6817260804864,0.838902473449707,495.81827,857.425,0.06243148,0.06243148,14360.36465215683
0.0,1,0.012826496,918656,1.6663129,1786,3135.068606159156,0.9875217769294977,508.2892,876.875,0.06891815,0.06891815,14370.006514549255
0.0,1,0.010893925,919656,1.628929,1787,3135.4581177244104,0.002324819564819336,507.08984,876.875,0.0384086,0.0384086,14380.09852385521
0.0,2,0.011874379,921301,1.6328354,1789,3143.2648073026803,0.6613980531692505,507.97583,879.25,0.046738885,0.046738885,14389.898954868317
0.0,1,0.012402157,922301,1.6380652,1790,3143.0088994286266,0.007334768772125244,506.9229,879.25,0.05007497,0.05007497,14399.631493806839
0.0,1,0.011355549,922763,1.6311381,1791,3118.0805987752237,0.9847412575036287,502.6579,872.65,0.07307061,0.07307061,14412.437061786652
0.0,1,0.013096905,923763,1.6729108,1792,3117.8054220631975,0.004159033298492432,501.29834,872.65,0.04726903,0.04726903,14422.425671100616
0.0,1,0.010400589,924763,1.6798059,1793,3118.5599970472895,0.006846606731414795,500.16132,872.65,0.03896721,0.03896721,14432.011313915253
0.0,1,0.011058825,925335,1.667517,1794,3082.1634638933365,0.977343687787652,495.02863,861.95,0.07889095,0.07889095,14441.78460597992
0.0,1,0.010944215,925828,1.6500531,1795,3038.8639661496663,0.9868761179968715,488.82608,849.275,0.08797029,0.08797029,14451.501032114029
0.0,3,0.010592965,926819,1.629018,1798,2886.4016449541177,0.881603054702282,464.96396,807.7,0.04829707,0.04829707,14461.412917137146
0.0,1,0.012119884,927819,1.6166421,1799,2887.44623850798,0.08228307962417603,464.38193,807.7,0.053913847,0.053913847,14471.081538438797
0.0,2,0.012013177,929107,1.6390581,1801,2828.1272127382895,0.9718600753694773,456.4065,789.9,0.079091266,0.079091266,14480.675714731216
0.0,1,0.011654316,930107,1.5966303,1802,2847.723327725312,-0.009971022605895996,457.73087,795.95,0.048778374,0.048778374,14490.494318008423
0.0,1,0.012120249,931086,1.5858582,1803,2878.334489794467,0.97702806442976,461.7146,804.225,0.065452866,0.065452866,14500.050033330917
0.0,1,0.0038397226,932086,1.6111193,1804,2899.380587937679,-0.004842877388000488,462.89102,811.05,0.020439714,0.020439714,14509.77366900444
0.0,1,0.010098615,933086,1.619176,1805,2899.336123220868,0.009449541568756104,461.9195,811.05,0.03703629,0.03703629,14519.442522764206
0.0,1,0.011136422,933981,1.6401596,1806,2894.4456059318372,0.9752862136811018,461.64127,808.425,0.06706047,0.06706047,14529.38226556778
0.0,1,0.011484487,934981,1.6555192,1807,2894.32435888254,0.001269221305847168,460.82413,808.425,0.046616532,0.046616532,14539.126533985138
0.0,1,0.010563522,935981,1.6929617,1808,2891.4760349545913,0.011294901371002197,459.31778,808.425,0.040949475,0.040949475,14548.834042310715
0.0,1,0.011298634,936737,1.7082689,1809,2871.8984876634586,0.9883556570857763,456.7762,802.325,0.071550004,0.071550004,14558.766315460205
0.0,1,0.010672982,937448,1.6714343,1810,2848.6430680736494,0.9854875206947327,454.18604,795.1,0.068671875,0.068671875,14568.541054725647
0.0,2,0.011022127,938957,1.6519889,1812,2807.3709633155886,0.632915586233139,448.75983,782.825,0.049785648,0.049785648,14578.27845287323
0.0,1,0.010489925,939555,1.6411765,1813,2774.5755000309146,0.9870466785505414,445.11026,772.775,0.074602224,0.074602224,14587.827219724655
0.0,2,0.010996395,940749,1.6436827,1815,2702.4350106284865,0.7119808495044708,434.3588,752.625,0.04660987,0.04660987,14597.593976259232
0.0,1,0.01226224,941749,1.6838999,1816,2701.7245236670265,0.00725245475769043,434.05493,752.625,0.042134106,0.042134106,14607.222306728363
0.0,1,0.011079892,942749,1.692253,1817,2777.091745282716,0.012423694133758545,445.2146,773.425,0.047045633,0.047045633,14616.981329202652
0.0,3,0.010568231,944495,1.7088166,1820,2730.6405550208456,0.7803954184055328,436.19995,762.025,0.06381816,0.06381816,14626.664612531662
0.0,2,0.010547634,945347,1.683195,1822,2672.350473947865,0.9821254871785641,426.94843,745.875,0.065570965,0.065570965,14636.48682975769
0.0,1,0.011469617,945606,1.6617717,1823,2608.5243044331833,0.9905804693698883,418.42725,727.35,0.06662796,0.06662796,14646.726665496826
0.0,2,0.01073893,946423,1.6675235,1825,2581.0004831803567,0.9849569238722324,414.79092,719.025,0.07036772,0.07036772,14659.412471532822
0.0,2,0.011475488,947514,1.6399926,1827,2501.1026513449497,0.9774355981498957,403.13068,696.45,0.06842139,0.06842139,14669.113412618637
0.0,1,0.0098635955,948495,1.6544439,1828,2503.305190404747,0.9701281376183033,404.43405,695.975,0.08133255,0.08133255,14678.730416536331
0.0,1,0.009999729,949402,1.6587256,1829,2528.3455440700004,0.9744890443980694,408.1673,702.525,0.061878208,0.061878208,14688.369688510895
0.0,1,0.011166107,950402,1.6617326,1830,2527.9478361406877,0.02029860019683838,408.934,702.525,0.047278292,0.047278292,14698.49745130539
0.0,1,0.010395458,951402,1.699751,1831,2572.6486393448854,0.630484938621521,415.0916,715.975,0.042867173,0.042867173,14708.175981521606
0.0,3,0.011873422,952974,1.7067258,1834,2482.388752760816,0.8106584250926971,403.28082,690.975,0.052535847,0.052535847,14717.68104171753
0.0,1,0.010679314,953974,1.7476504,1835,2525.0345610538616,0.012252748012542725,409.11328,703.65,0.036267504,0.036267504,14727.267540693283
0.0,1,0.0119718565,954582,1.7556275,1836,2564.5972721616913,0.9916766816750169,415.78067,713.725,0.06291717,0.06291717,14737.002310037613
0.0,2,0.010170457,955493,1.7489793,1838,2577.5434122883307,0.9886582773178816,418.89227,716.85,0.06475767,0.06475767,14746.597536325455
0.0,1,0.011343576,956493,1.7258358,1839,2579.232896055505,0.9931947137229145,420.66226,716.85,0.06185255,0.06185255,14756.172448396683
0.0,1,0.011412647,957340,1.7288208,1840,2577.483238125011,0.9907795609906316,421.08115,716.375,0.076953426,0.076953426,14765.998838424683
0.0,1,0.0101487255,958340,1.7369986,1841,2624.835671381383,-0.004557490348815918,427.61783,730.825,0.0496914,0.0496914,14775.65229344368
