# {"env_id": "Walker2d-v2", "t_start": 1555516703.6493359} 
r,l,t
-5.990959,23,63.781886
7.680274,45,64.115296
4.04111,15,64.225832
3.340019,18,64.358324
15.050474,36,64.608395
18.863936,47,64.953429
7.15977,28,65.150311
1.36914,37,66.039901
6.254618,48,66.399962
-0.672248,33,66.628153
16.851365,50,67.007261
0.655983,12,67.113018
14.659884,50,67.501271
18.515985,44,67.887756
2.973616,33,68.16818
-1.115199,69,68.823255
3.751877,14,68.979045
-3.248221,25,69.213985
13.278134,39,69.555392
7.011022,87,70.24453
-2.858832,36,70.517342
-6.934607,29,70.711634
16.596119,36,70.964509
0.720357,28,71.195093
25.246606,80,71.764041
16.074019,29,71.95964
7.640284,36,72.23322
1.32345,38,72.517417
18.24488,44,72.842868
13.580582,48,73.177715
12.447181,38,73.478496
10.266042,31,73.727677
-0.3803,15,73.836347
2.892137,32,74.524184
1.094454,29,74.755277
9.568077,57,75.191495
17.17744,40,75.475743
3.929972,44,75.826944
-2.365904,29,76.04294
8.50151,74,76.58243
23.247368,55,77.033294
-9.330418,48,77.406156
1.682788,30,77.636869
10.958776,34,77.902936
-13.179744,57,78.417016
-4.534395,44,78.808441
-0.595839,10,78.907853
25.60002,51,79.355163
-4.363478,43,79.767471
-0.668457,21,79.941804
-2.21785,26,80.163471
11.224428,27,80.339354
22.797184,47,80.714605
17.036037,51,81.08348
-7.921869,39,81.370091
-0.782052,48,81.75035
30.271899,64,82.227386
9.743815,57,83.131215
32.463714,82,83.766265
1.408066,40,84.065547
35.5479,60,84.513765
11.356434,94,85.230828
25.852091,71,85.758443
39.510811,65,86.271626
11.907181,58,86.7188
19.214739,59,87.188133
-1.785466,61,87.748776
5.183282,49,88.192567
10.574821,67,88.718904
9.510348,25,88.909812
49.933138,119,89.93455
7.82906,63,90.44422
7.358933,36,90.715925
-0.707853,37,91.001106
-8.753359,77,92.148316
6.797335,71,92.660124
6.787769,43,92.968385
4.806194,33,93.210675
8.570629,49,93.589347
41.467402,176,94.911008
97.734943,79,95.485238
0.447691,27,95.694016
4.631974,37,95.957496
30.468893,78,96.497072
5.317399,107,97.333118
1.266923,74,97.958818
-1.86168,24,98.15095
22.048587,71,98.753165
33.813426,97,100.337676
-16.299942,83,101.089479
3.407675,57,101.636567
-8.836152,91,102.532839
81.4907,103,103.494382
-10.716149,81,104.235596
18.292506,37,104.581367
-7.543582,75,105.146147
6.204496,42,105.485878
8.577906,40,105.805615
-3.032247,30,106.05871
19.087705,51,106.44533
1.76072,29,106.657091
2.067358,63,107.232493
7.882093,112,108.259884
12.593566,35,108.555037
8.290789,31,108.832679
19.292529,91,110.186144
32.723664,92,110.826236
35.911218,116,111.676274
13.353215,115,112.547456
-17.049074,57,113.018535
198.374403,146,114.087693
22.64577,55,114.509157
-3.344279,98,115.193407
204.16974,141,116.203734
-7.563961,75,116.756461
23.53274,99,118.101524
183.783359,146,119.20672
4.513694,27,119.420156
8.222004,40,119.667892
244.295283,192,120.994383
4.283428,103,121.698485
56.951847,105,122.490881
-16.478967,71,123.000696
13.810819,109,123.827382
11.137554,49,124.241934
121.631738,153,125.404814
-9.082215,94,126.579614
-6.660256,156,127.808382
-23.869344,97,128.62554
16.421546,194,130.135551
24.676833,68,130.660029
11.138163,121,131.602952
-15.222791,65,132.125182
-5.900319,73,132.72611
14.53294,55,133.205018
12.500954,70,133.798792
3.086165,106,135.119671
26.541401,90,135.793346
9.184534,85,136.405184
-18.718081,94,137.03502
-30.154026,107,137.811503
10.908406,57,138.207013
33.634617,76,138.763532
118.85348,237,140.590279
115.714259,193,142.232599
22.948043,245,144.792101
-0.337483,89,145.455435
42.976354,144,146.479704
-4.302517,73,147.033758
19.268363,98,147.735645
26.839577,118,148.60473
219.267092,209,150.132566
-31.529914,125,151.892922
14.315641,104,152.880998
9.985149,105,153.94466
29.112249,169,155.55349
15.342602,145,156.742167
18.186335,85,157.348932
-22.336685,86,158.016719
-24.014415,106,158.818712
-6.139217,122,159.762083
0.337572,156,161.5074
-29.913805,102,162.360204
47.495167,172,163.7269
306.59513,176,165.032434
15.909461,127,165.959299
27.071378,188,167.318265
295.756624,248,169.676079
75.803524,192,171.227182
6.85466,108,172.091972
44.47393,164,173.410714
-16.093259,104,174.188545
288.599666,208,175.8204
36.394323,154,176.994962
228.679391,167,178.675375
-0.508739,171,179.972524
21.085755,128,181.152426
249.404535,127,182.295208
29.476694,142,183.408418
171.924237,105,184.215774
-3.145507,85,184.862609
47.041855,147,186.512175
260.922882,160,187.723383
28.330809,226,189.452559
220.147234,137,190.587514
203.314654,162,191.930532
12.777279,138,193.065963
319.646688,228,195.278156
357.535585,253,197.148389
17.862768,192,198.531427
-13.690798,145,199.603411
316.459127,176,201.227387
78.198717,211,203.804523
338.776236,270,206.299198
208.258402,124,207.438803
67.156276,173,208.768996
286.427196,211,210.450112
44.299635,160,211.806529
63.135239,113,213.204411
199.074723,136,214.173083
64.531523,234,215.899261
62.205772,202,217.463012
25.824255,116,218.390673
308.486282,372,221.874938
259.567155,147,222.983984
51.092807,156,224.122506
252.12058,197,225.595386
276.605377,147,226.73018
25.383788,199,228.158726
25.051615,171,229.834447
291.818892,180,231.249848
320.174807,236,233.132855
11.872128,124,234.073448
539.546435,567,238.927512
170.613577,105,239.683744
266.565967,509,243.53477
100.935072,225,245.294261
128.422306,278,247.88816
48.300756,122,248.757524
160.928329,237,250.488877
369.84774,301,252.983327
190.490551,114,254.844784
249.372364,136,256.260457
237.703061,161,257.831931
36.284389,216,259.600693
235.247616,162,260.724686
293.33199,151,261.893164
443.849207,404,265.771131
240.037129,138,266.826314
488.626086,418,269.967404
269.46306,170,271.214844
30.415377,153,272.94508
321.991484,189,274.391931
356.977647,257,276.432411
107.715486,262,278.318091
298.694387,168,279.580365
235.291396,363,283.045559
234.678065,145,284.298433
