# {"env_id": "Walker2d-v2", "t_start": 1551119249.569105} 
r,l,t
2.110593,45,17.869522
-4.910566,17,17.892667
4.64585,41,17.944011
-8.072738,16,17.969707
4.400893,19,17.994636
1.968995,17,18.015331
27.759272,54,18.085365
13.900378,41,18.144877
8.278611,54,18.379264
11.427652,39,18.426296
-2.907151,32,18.46917
32.148352,54,18.541608
40.181151,58,18.617315
10.666765,36,18.660775
7.585472,37,18.714702
24.122806,73,18.811275
-4.334041,25,18.84672
6.642741,36,18.89585
-4.402554,17,18.914643
6.362939,72,19.005375
0.221667,43,19.06602
-9.742493,42,19.113501
14.55049,40,19.163793
-2.674485,16,19.181062
17.130449,54,19.25509
5.421943,35,19.303267
3.969015,17,19.327428
9.711548,36,19.374379
0.346338,36,19.418828
3.398858,22,19.450212
4.905459,30,19.492026
6.348827,44,19.555879
5.62722,34,19.601944
0.944115,18,19.625935
-4.460749,20,19.652156
4.619911,43,19.827499
0.40952,29,19.866255
13.090166,67,19.951057
2.381755,29,19.989872
1.880104,44,20.047637
1.089894,32,20.088562
29.664082,90,20.209112
-4.464746,31,20.245945
-9.908421,49,20.311541
0.179295,35,20.357329
15.672285,33,20.399214
-7.543133,48,20.453623
7.594699,47,20.514663
6.123955,16,20.53612
50.468369,79,20.64493
1.304837,18,20.668816
4.372452,20,20.694392
-3.452131,26,20.728026
5.423583,23,20.757704
29.560377,49,20.819534
19.10923,51,20.887621
-5.115446,36,20.934333
19.115404,52,21.003212
48.962988,64,21.086277
7.366959,56,21.277414
16.065613,62,21.352988
15.51347,47,21.414783
2.011968,59,21.490428
-5.042318,42,21.541801
15.424661,75,21.639406
25.099952,50,21.703771
47.038014,81,21.812208
3.375237,57,21.886251
21.77912,52,21.95282
2.105101,70,22.043984
10.511625,44,22.095004
7.914071,61,22.171984
9.664488,28,22.208286
19.443306,72,22.308172
-17.05428,77,22.409797
5.109306,63,22.497087
-0.730237,48,22.562831
-28.231044,132,22.898716
1.67221,20,22.925859
4.221436,37,22.977683
17.881087,48,23.043508
-5.400016,67,23.122118
-9.801431,73,23.214522
7.571218,73,23.306557
39.972099,43,23.361492
16.463234,49,23.430844
8.228657,48,23.490671
15.817511,48,23.549489
249.359605,124,23.708438
-7.845588,66,23.801129
10.415739,78,23.905214
14.331252,44,23.964597
-4.961832,53,24.025366
17.176145,135,24.315866
5.738655,53,24.38869
22.801757,85,24.503632
17.022423,81,24.606441
33.931545,109,24.741248
8.352853,28,24.7771
30.131817,77,24.870776
34.112471,54,24.942703
8.571859,34,24.987347
-6.553899,65,25.068225
14.643954,48,25.121024
51.772959,130,25.295271
37.886058,67,25.375564
19.527823,33,25.425099
-0.774322,91,25.665344
22.851209,88,25.789247
6.291721,46,25.846242
-16.076026,91,25.963022
29.458982,169,26.189203
6.619558,84,26.298862
21.909205,88,26.420728
-11.2889,65,26.500005
24.831034,125,26.66459
22.526224,74,26.766466
-13.846537,92,26.882022
-0.388475,74,27.144994
12.481867,43,27.208259
85.508916,128,27.383
13.783351,57,27.457237
-15.263008,85,27.571724
18.952897,70,27.662544
-9.894805,98,27.787045
-10.600622,108,27.930792
0.357081,107,28.052595
13.082015,68,28.151711
319.176471,230,28.454886
13.52179,108,28.724987
301.362874,257,29.055161
21.794563,82,29.155974
285.854169,239,29.468343
2.399399,104,29.59418
-27.154837,85,29.71314
4.281823,47,29.77789
23.418978,68,29.864497
32.25837,109,30.127081
36.389989,89,30.243901
7.869602,96,30.358943
-21.515126,82,30.465037
0.667098,111,30.599539
13.110292,70,30.689803
49.220373,86,30.7879
-18.944074,125,30.945317
15.539759,113,31.096697
40.167294,111,31.245473
38.783111,145,31.604859
6.252233,152,31.812831
46.146259,162,32.018631
37.969151,71,32.111676
-25.637045,127,32.263944
180.500411,118,32.41894
148.286589,121,32.583454
20.215921,132,32.768974
-23.108889,122,33.049659
-8.266175,128,33.229849
27.962705,108,33.358095
72.048033,147,33.544628
201.219684,132,33.71188
35.381381,148,33.897883
59.042779,185,34.156299
39.263488,132,34.320447
13.051066,142,34.642942
-2.940052,174,34.857334
1.555059,106,34.989794
47.810996,141,35.162109
34.314017,109,35.290933
-12.522323,125,35.455916
21.98793,213,35.737764
24.260697,125,36.061658
24.261762,142,36.2461
282.688344,176,36.474402
63.090646,248,36.773909
143.063272,315,37.200436
232.912741,147,37.516858
344.157189,205,37.777994
16.337641,140,37.963167
84.62563,192,38.21399
210.029273,135,38.389112
14.039445,95,38.516251
19.424127,44,38.577092
24.266223,67,38.669066
211.770246,184,39.034343
34.104064,148,39.227782
-6.644065,75,39.325875
5.992288,94,39.429647
22.185585,140,39.602228
249.720989,193,39.844025
2.312731,170,40.077594
57.6065,218,40.514006
28.32597,138,40.687753
42.15108,238,40.994655
-4.401334,117,41.145077
316.184381,178,41.379205
93.412334,215,41.780531
284.917497,167,42.002856
340.310099,221,42.301838
-0.686578,88,42.400873
255.123082,170,42.619476
53.056743,194,42.879329
-44.603245,119,43.038751
30.95815,89,43.278322
211.973201,123,43.442444
256.177839,161,43.650223
-0.940538,125,43.800872
268.216367,166,44.018201
22.529019,138,44.205484
2.475963,112,44.358635
18.575539,150,44.716652
408.869597,326,45.131801
71.07797,109,45.273884
-3.714522,148,45.46586
126.201331,331,45.901021
-12.502799,190,46.275329
11.254691,125,46.432045
205.01539,145,46.630399
220.964405,147,46.815808
185.54385,156,47.013176
53.644813,174,47.237465
319.366035,227,47.675701
17.28693,105,47.807285
73.712204,200,48.069235
90.62343,251,48.390869
324.185794,249,48.711398
274.362328,220,49.165716
260.326303,220,49.438321
153.693421,361,49.883599
25.056835,101,50.021466
-8.047659,139,50.209899
171.554303,119,50.365449
314.168759,207,50.764367
242.326,148,50.952833
119.504602,348,51.407768
148.959568,213,51.673568
265.369115,154,51.879954
200.685639,209,52.258534
21.722807,171,52.468425
50.139569,129,52.63608
276.355113,179,52.876663
