# {"t_start": 1551070966.2664974, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,82.404206
200.0,200,82.857956
200.0,200,83.32715
177.0,177,83.767274
179.0,179,84.177344
187.0,187,85.596907
200.0,200,86.051125
200.0,200,86.491724
200.0,200,86.982837
200.0,200,87.413419
200.0,200,88.864237
200.0,200,89.331962
200.0,200,89.807408
183.0,183,90.281699
200.0,200,90.733366
200.0,200,92.195599
192.0,192,92.637573
193.0,193,93.097849
200.0,200,93.594496
200.0,200,94.048328
200.0,200,94.527842
200.0,200,95.990334
200.0,200,96.4475
158.0,158,96.827598
200.0,200,97.290509
200.0,200,97.763953
200.0,200,99.231432
200.0,200,99.686908
200.0,200,100.169875
200.0,200,100.642011
200.0,200,101.087354
200.0,200,102.535017
200.0,200,103.013813
200.0,200,103.468389
200.0,200,103.956175
200.0,200,104.393683
200.0,200,105.882981
200.0,200,106.413575
200.0,200,106.905722
179.0,179,107.347454
200.0,200,107.78109
172.0,172,109.181521
200.0,200,109.640837
200.0,200,110.092934
200.0,200,110.573135
200.0,200,111.023133
164.0,164,111.391189
165.0,165,112.786305
159.0,159,113.162898
200.0,200,113.628771
200.0,200,114.124556
200.0,200,114.56463
200.0,200,116.037076
200.0,200,116.498919
200.0,200,116.966763
200.0,200,117.447318
200.0,200,117.883044
200.0,200,119.332886
186.0,186,119.769337
200.0,200,120.2287
200.0,200,120.722555
144.0,144,121.056126
171.0,171,121.43349
198.0,198,122.878913
124.0,124,123.167964
180.0,180,123.574285
162.0,162,123.958077
200.0,200,124.472379
125.0,125,124.763148
163.0,163,126.143988
200.0,200,126.605394
174.0,174,127.015267
200.0,200,127.495872
140.0,140,127.806065
185.0,185,128.221366
178.0,178,129.625465
184.0,184,130.05015
200.0,200,130.506648
164.0,164,130.907279
172.0,172,131.288055
200.0,200,131.737084
200.0,200,133.205576
200.0,200,133.660659
161.0,161,134.040183
131.0,131,134.3755
130.0,130,134.66401
180.0,180,135.057597
200.0,200,136.534847
190.0,190,136.978892
200.0,200,137.45417
200.0,200,137.952127
200.0,200,138.395441
200.0,200,139.863485
200.0,200,140.327543
200.0,200,140.803007
200.0,200,141.301337
200.0,200,141.765422
173.0,173,143.192616
200.0,200,143.667424
200.0,200,144.139104
200.0,200,144.621611
200.0,200,145.079005
200.0,200,146.530443
200.0,200,147.013767
200.0,200,147.473665
200.0,200,147.970789
200.0,200,148.40233
200.0,200,149.865915
200.0,200,150.351565
200.0,200,150.816775
200.0,200,151.304777
200.0,200,151.789689
200.0,200,152.267332
200.0,200,153.748345
200.0,200,154.2531
195.0,195,154.731836
197.0,197,155.184232
200.0,200,155.642973
200.0,200,157.1267
200.0,200,157.584531
200.0,200,158.066109
200.0,200,158.528564
200.0,200,158.992656
200.0,200,160.454771
200.0,200,160.916605
200.0,200,161.381291
200.0,200,161.861026
200.0,200,162.315175
200.0,200,163.777936
200.0,200,164.247463
200.0,200,164.722577
200.0,200,165.221121
200.0,200,165.67708
200.0,200,167.162661
200.0,200,167.630053
200.0,200,168.093909
200.0,200,168.596621
200.0,200,169.052101
