# {"t_start": 1551120671.2175205, "env_id": "Humanoid-v2"} 
r,l,t
86.519734,18,17.769967
119.955409,26,17.836666
225.183034,49,17.961833
78.526413,17,18.002107
87.16601,18,18.047463
79.359178,17,18.086718
135.945683,30,18.160371
134.079719,27,18.229923
175.809377,36,18.322329
86.60739,19,18.373177
153.945378,32,18.452314
112.203131,25,18.516271
90.190258,19,18.558732
97.702434,20,18.604522
148.678567,31,18.677674
81.423602,17,18.717519
76.273305,16,18.752568
220.758291,49,18.870231
81.483328,17,18.909966
78.923627,17,18.953112
138.627314,33,19.03317
80.617498,17,19.072886
85.948263,18,19.114921
95.576106,20,19.161939
138.974516,29,19.232772
98.057001,21,19.281072
88.643236,19,19.326111
125.912926,26,19.391197
149.334694,31,19.468243
111.153792,22,19.524755
179.476965,40,19.625554
99.37811,21,19.675833
97.269692,20,19.722896
191.338359,40,19.829679
101.799835,21,19.880571
79.907751,17,19.920846
90.022491,20,19.972316
118.198044,24,20.03509
110.089958,23,20.096642
81.33316,17,20.142742
76.589217,17,20.182882
76.326646,16,20.233029
85.566266,18,21.222938
74.864278,16,21.267948
142.098997,30,21.348186
76.420947,16,21.390321
121.355461,25,21.453844
101.160607,21,21.503189
130.524371,27,21.570805
219.171093,48,21.690629
92.385533,19,21.739065
74.727775,16,21.784819
111.995089,22,21.835624
86.180186,18,21.877543
113.635294,23,21.934942
200.474089,43,22.041739
81.475965,17,22.080394
80.734414,17,22.120364
86.489766,18,22.16077
130.641253,28,22.22753
86.04826,18,22.269129
97.601588,20,22.315523
136.996369,29,22.382925
86.40882,18,22.424588
192.543771,40,22.530376
76.575737,16,22.572139
80.035518,17,22.618923
79.563343,17,22.662026
90.624191,19,22.709634
115.117412,25,22.769591
235.698674,54,22.916231
90.402929,19,22.963972
76.403165,16,23.00524
86.900725,18,23.054267
87.009379,19,23.103183
275.278263,57,23.257118
86.217424,18,23.303012
81.484007,17,23.344261
101.984996,22,23.39692
124.728304,27,23.462045
107.828333,23,23.519091
79.475566,17,23.559145
156.417171,36,23.644224
84.528141,18,23.684817
92.731139,19,23.728078
81.323185,17,24.069684
81.666901,17,24.119656
134.922524,29,24.199449
150.96125,33,24.287209
163.065188,34,24.37284
95.60994,21,24.423382
132.021464,29,24.492642
96.410842,22,24.544436
81.269209,17,24.583529
97.445045,20,24.630577
151.035866,35,24.717197
84.392504,18,24.760653
92.088447,19,24.80591
115.523989,25,24.871863
93.550048,20,24.924456
75.722195,16,24.966866
109.314336,23,25.026937
76.283885,16,25.065577
90.690471,20,25.114492
94.835004,20,25.160429
73.445822,16,25.19746
115.033461,24,25.253318
149.50591,33,25.333412
85.889821,18,25.374793
114.087845,25,25.433908
75.312437,16,25.472791
91.933186,20,25.521016
117.146539,24,25.576999
132.412908,28,25.643396
94.667032,20,25.68868
136.010891,28,25.7519
91.724294,19,25.797208
81.578572,17,25.839343
80.088359,17,25.885338
86.359222,18,25.934995
89.801991,19,25.984979
90.746718,19,26.036426
88.052066,18,26.08354
84.867993,18,26.12949
75.210587,16,26.172137
80.131361,17,26.21149
75.887042,16,26.251569
81.100437,17,26.291182
188.020869,40,26.398113
125.297461,26,26.463824
159.284809,37,26.559556
90.503248,19,26.60392
73.661133,16,27.293007
112.747677,24,27.361343
92.180327,19,27.409408
84.069687,18,27.458364
113.582899,23,27.517789
80.664367,17,27.559219
102.511858,21,27.609536
205.263381,44,27.71764
85.306163,18,27.758931
74.921956,16,27.795569
148.253408,30,27.864621
110.378969,24,27.9204
105.690281,22,27.97886
138.763972,27,28.043337
100.887386,23,28.097553
81.164812,17,28.135393
90.149605,19,28.179994
97.43324,20,28.23413
152.643078,31,28.31082
97.419102,20,28.360801
164.328269,33,28.442222
99.703778,21,28.493597
101.692891,21,28.54222
234.590778,50,28.666705
93.189102,20,28.711952
130.268185,27,28.775734
112.676199,23,28.829515
86.547314,18,28.870784
167.17424,34,28.959924
84.163161,18,29.006156
81.24732,17,29.049175
96.234764,20,29.10317
195.534245,43,29.223362
81.199262,17,29.263908
197.849439,47,29.393813
141.039226,30,29.472442
128.305449,27,29.538864
115.33472,24,29.595189
91.291211,19,29.639208
126.981171,26,29.698099
76.515443,16,29.735723
99.998913,21,29.78472
93.627145,19,30.127747
146.007422,30,30.21402
97.346001,20,30.272778
76.676458,16,30.316172
124.107813,26,30.381151
166.314062,35,30.470098
137.448076,31,30.552962
87.6908,19,30.59868
104.481124,22,30.657523
95.960704,20,30.704854
150.995006,34,30.787807
126.434126,30,30.860144
81.225534,17,30.900197
124.581751,28,30.968512
89.997454,19,31.01202
88.703336,19,31.055547
119.866899,25,31.114917
86.247741,18,31.155301
94.744687,20,31.203717
112.782472,25,31.263721
121.145359,27,31.329196
86.134691,18,31.376311
75.958049,16,31.413626
147.569041,30,31.49176
80.730817,17,31.532165
97.971949,21,31.589024
150.557218,36,31.697813
107.416104,22,31.756279
74.484029,16,31.793852
139.90897,31,31.874094
122.611171,27,31.946454
185.367249,40,32.052106
212.794021,43,32.160095
96.724643,20,32.209095
79.734331,17,32.251966
111.469763,27,32.317268
129.244026,33,32.399644
127.71251,28,32.46486
100.305067,21,32.515929
76.488204,16,32.552346
108.138608,22,32.605618
119.217409,25,32.670075
145.433813,32,33.055934
91.002971,19,33.110514
157.688718,35,33.21551
167.422303,35,33.303711
107.626889,23,33.356761
122.868517,27,33.419953
122.607522,26,33.482181
94.243196,20,33.530524
186.444489,38,33.632929
86.023968,18,33.673765
146.142763,31,33.754647
223.427938,46,33.876186
99.160849,22,33.932784
111.010936,23,33.991871
104.355147,23,34.046894
85.496507,18,34.089607
92.29748,19,34.13424
94.40826,20,34.181888
90.219939,19,34.225912
92.748574,20,34.272192
98.647611,21,34.324224
104.067316,21,34.374413
194.445638,40,34.468191
121.941044,26,34.528428
136.367501,29,34.595975
81.026739,17,34.636865
187.895089,38,34.731949
131.389799,27,34.805077
81.351423,17,34.85123
95.152507,20,34.904871
128.538671,27,34.981187
91.372698,19,35.034029
90.071807,19,35.083999
79.748337,17,35.123821
170.173073,36,35.215856
81.174351,17,35.256732
97.29467,20,35.302927
97.332537,20,35.35084
154.151809,32,35.426824
80.762138,17,35.465252
120.97047,27,35.532386
139.917171,30,36.036978
80.036957,17,36.087968
86.871493,18,36.135874
101.211479,21,36.193691
176.604277,40,36.294854
130.369436,27,36.360586
81.319606,17,36.402062
206.498527,44,36.50615
91.507514,19,36.551279
102.382456,21,36.601355
75.571738,16,36.639263
81.442765,17,36.680105
98.984384,21,36.727272
168.814327,36,36.815104
158.391996,36,36.903496
90.210409,19,36.953668
90.951259,19,36.99734
145.108662,30,37.068578
79.60949,17,37.108881
233.69105,47,37.232118
128.967972,29,37.299574
116.090585,25,37.361594
106.64393,22,37.415933
76.369839,16,37.453282
92.417537,19,37.496239
162.054732,37,37.586492
157.213467,36,37.677753
81.070506,17,37.724369
80.894881,17,37.770018
102.677683,21,37.825826
123.717359,28,37.899895
90.567577,19,37.949209
93.835932,19,37.995739
158.632011,34,38.087988
138.928242,29,38.159473
100.212522,23,38.215754
98.156209,20,38.2655
102.809311,21,38.317135
96.361148,20,38.363649
106.239012,22,38.419497
84.654749,18,38.459936
165.921636,36,38.851366
81.137365,17,38.898208
94.816107,21,38.958523
103.566714,22,39.018186
127.482165,27,39.082831
117.361825,26,39.144592
149.490118,33,39.224643
202.561531,45,39.332484
126.599244,27,39.399446
107.223923,26,39.469037
95.659342,21,39.519526
176.6859,37,39.613051
86.207135,18,39.653488
94.728114,20,39.70142
142.032155,31,39.775845
85.948573,18,39.819067
76.4427,16,39.854779
76.360098,16,39.891503
83.543635,18,39.934369
81.377217,17,39.975889
121.426499,26,40.037125
161.559074,33,40.115317
105.401212,22,40.166414
88.932582,19,40.215656
134.677019,28,40.287871
91.84653,19,40.338592
86.789561,18,40.3872
86.588659,18,40.431321
187.931559,40,40.537949
85.267248,18,40.588914
103.244157,22,40.646211
91.059951,20,40.70119
86.294464,18,40.745548
124.653571,27,40.814633
87.135098,19,40.859957
173.39747,39,40.957528
207.316355,42,41.071744
130.718114,29,41.141824
107.19126,22,41.193643
100.749091,21,41.240825
171.441087,39,41.330578
115.212875,25,41.703133
103.941066,23,41.770989
230.431652,51,41.904511
128.925361,27,41.974213
85.76362,18,42.01618
84.326912,18,42.057378
121.735009,25,42.115722
91.363886,19,42.158819
97.286224,21,42.209693
85.492766,18,42.254548
81.087923,17,42.296304
188.460023,41,42.394912
85.645832,18,42.446085
76.185835,16,42.486756
229.526524,51,42.624818
129.183166,27,42.694218
205.234621,45,42.813231
151.254956,32,42.890882
174.932454,36,42.984295
161.945242,35,43.069402
196.693334,42,43.169681
205.420672,42,43.270992
184.184342,39,43.372139
127.231115,26,43.446344
137.477531,28,43.53633
217.194502,43,43.652293
253.618165,55,43.803584
159.000409,33,43.887988
89.758342,19,43.933756
150.326793,31,44.01666
151.184926,30,44.09045
75.899439,16,44.127945
136.897146,32,44.203375
220.581368,46,44.732736
84.434135,18,44.780929
146.573112,31,44.858443
96.645536,20,44.913613
167.486711,33,45.00277
91.900622,19,45.047907
176.214124,42,45.153255
81.109738,17,45.192541
89.885196,19,45.239197
93.655974,19,45.284968
97.252885,20,45.332826
81.367726,17,45.371969
100.760026,21,45.417417
99.78206,21,45.463997
127.491308,28,45.526802
83.683738,18,45.566353
120.46878,25,45.621203
85.852109,18,45.660993
129.701315,26,45.717683
167.453048,37,45.804197
