# {"env_id": "Humanoid-v2", "t_start": 1551154152.302218} 
r,l,t
113.828748,27,11.296426
88.935991,19,11.321952
96.877254,20,11.35025
86.227461,18,11.37598
80.545716,17,11.398185
84.952895,18,11.421241
80.890835,17,11.445402
81.2562,17,11.470264
92.349316,19,11.494738
138.636479,28,11.534303
80.78287,17,11.559906
158.590068,36,11.6173
80.352995,17,11.642162
96.568816,20,11.670622
76.351643,16,11.692764
128.713322,26,11.729179
139.15732,30,11.770284
121.113926,25,11.804427
97.71506,20,11.831775
97.182866,20,11.857756
86.803215,18,11.885802
86.177607,18,11.917607
95.074097,20,11.954663
139.127215,29,12.007199
148.3504,31,12.049472
120.966148,25,12.081363
122.721144,27,12.117294
79.722556,17,12.139551
81.019621,17,12.161171
72.486472,16,12.18138
123.68078,27,12.218214
75.97239,16,12.240469
131.002823,28,12.279468
87.138059,18,12.303372
91.56067,19,12.328462
163.678154,35,12.378152
76.310427,16,12.400364
88.601177,19,12.426221
116.174473,26,12.464681
81.287847,17,12.48799
87.7335,18,12.512764
181.822437,38,12.565851
114.266072,24,12.599193
78.576825,17,12.622359
113.554994,23,12.654161
80.410759,17,12.676508
97.276741,20,12.704185
113.691359,24,13.315402
104.406874,22,13.351027
97.330081,20,13.386675
81.14261,17,13.412614
76.34078,16,13.435782
87.147724,18,13.459401
138.366842,32,13.505316
76.110522,17,13.530878
90.446919,19,13.555763
146.912493,32,13.60133
105.385844,23,13.634121
110.773427,23,13.668051
85.992286,18,13.693621
81.153282,17,13.717202
74.833871,16,13.740532
86.323445,18,13.76595
107.943581,22,13.797554
121.466893,25,13.830758
90.167847,19,13.856328
121.298325,26,13.89447
122.259798,28,13.928312
81.199878,17,13.949812
97.177487,20,13.975718
83.977956,18,13.999083
76.341309,16,14.019631
80.850334,17,14.041729
159.838494,34,14.086175
86.202902,18,14.107946
139.927498,29,14.146692
110.629978,22,14.175779
144.181076,30,14.213687
100.198317,24,14.245282
137.06724,30,14.286748
81.544924,17,14.309125
86.256031,18,14.331032
99.287625,21,14.357874
81.548298,17,14.379627
121.494291,26,14.41632
160.787737,32,14.459146
81.101844,17,14.481544
121.384932,25,14.514614
76.373307,16,14.537441
81.330663,17,14.55978
81.133848,17,14.582703
145.072601,30,14.620569
80.139091,17,14.644312
113.240573,24,14.677678
84.308189,18,14.90303
149.411563,33,14.958508
91.149204,19,14.986135
184.673753,40,15.04779
100.620572,21,15.07489
81.505511,17,15.096426
168.947676,37,15.148501
89.655593,19,15.17654
137.271119,28,15.223289
97.489289,21,15.257225
160.182093,35,15.307065
84.039724,18,15.339335
143.753215,32,15.392034
130.784266,31,15.435317
83.935787,18,15.460183
216.191824,45,15.521213
76.557428,16,15.542492
81.415629,17,15.56452
117.491855,25,15.597439
89.641452,19,15.622664
188.352275,40,15.67916
76.631665,16,15.701152
138.780009,29,15.742215
