# {"env_id": "Humanoid-v2", "t_start": 1551122888.3584416} 
r,l,t
99.098046,20,11.543394
173.335197,39,11.60766
84.9245,18,11.636223
106.582974,22,11.67379
101.511981,21,11.712622
81.341755,17,11.742653
88.131702,19,11.77915
75.11409,16,11.809628
81.736073,17,11.83747
116.916808,24,11.879039
157.103303,33,11.938215
112.499252,24,11.978936
86.915644,18,12.004843
86.214982,18,12.034583
117.272445,24,12.078106
111.081392,24,12.117814
124.911594,27,12.160834
97.123514,20,12.197391
90.490017,19,12.234249
131.856428,30,12.2897
90.185205,19,12.321637
85.633276,18,12.355418
99.235531,21,12.390201
116.340218,24,12.437291
99.42499,22,12.479557
87.365447,18,12.514247
96.947587,20,12.552329
173.655147,35,12.617845
81.369709,17,12.646008
79.758419,17,12.673952
126.029394,27,12.721764
76.62742,16,12.749494
150.129013,31,12.80886
109.269785,24,12.850797
122.260512,26,12.889967
76.779571,16,12.916713
131.197704,27,12.969799
85.965422,18,13.003139
97.059215,20,13.035425
156.66185,33,13.083546
112.408831,23,13.127495
91.499121,19,13.165826
102.247395,22,13.209238
86.750797,18,13.2428
91.67832,19,13.282314
91.786727,19,13.321496
133.407493,27,14.022885
76.546226,16,14.050632
136.703544,29,14.10368
93.343498,20,14.138381
81.481145,17,14.165575
86.374752,18,14.195026
174.896804,40,14.261883
89.042656,19,14.297475
81.197355,17,14.324337
87.083247,18,14.359436
80.668007,17,14.388179
81.590424,17,14.419437
88.723608,19,14.455417
157.582047,35,14.525406
76.775547,16,14.55663
79.242716,17,14.586158
191.870214,42,14.665014
81.082538,17,14.693381
76.62058,16,14.719449
89.153384,19,14.752034
102.912193,21,14.790443
97.694945,21,14.825859
85.453633,18,14.855197
189.121382,41,14.930332
116.877251,25,14.97937
76.352071,16,15.008776
90.897534,19,15.040234
166.539534,36,15.104615
112.125948,24,15.148052
91.925485,19,15.179831
124.419458,29,15.235237
96.170985,20,15.270617
108.512224,25,15.318224
80.625132,17,15.343781
80.40537,17,15.373204
76.282206,16,15.399684
111.728168,25,15.443133
139.389049,30,15.496061
84.686722,18,15.532247
81.580645,17,15.564019
126.424829,28,15.613419
81.399968,17,15.647849
134.947644,27,15.704015
117.805703,27,15.755706
216.418503,43,16.070904
106.189725,24,16.114202
89.182329,19,16.146381
112.02971,23,16.187854
160.773642,35,16.244442
86.626106,18,16.272837
88.806945,19,16.30397
141.756641,31,16.360189
143.858034,30,16.418004
81.298963,17,16.450771
121.882968,25,16.497557
80.970225,17,16.527054
105.307698,23,16.571212
190.758088,40,16.654383
76.284278,16,16.679424
92.566642,19,16.707128
106.07716,24,16.745631
119.654312,24,16.788219
113.115811,24,16.828861
100.838077,22,16.869606
109.588208,22,16.903964
121.893846,25,16.943643
90.493885,19,16.979335
108.926841,23,17.019137
125.362919,27,17.067675
136.104273,29,17.12153
90.177357,19,17.15669
84.6607,18,17.185722
118.178163,25,17.222546
81.284125,17,17.248892
97.150479,22,17.290662
242.475178,48,17.381152
89.62187,19,17.412292
144.379044,31,17.473325
107.337007,24,17.521546
86.813206,18,17.550333
83.836162,18,17.579384
116.974243,24,17.628644
81.537271,17,17.662487
144.059119,31,17.726207
115.091759,24,17.775799
92.699559,19,17.813057
133.491472,28,17.865428
80.727719,17,17.897324
118.856171,24,18.395405
114.129809,24,18.440104
99.05118,22,18.479492
90.455444,19,18.511373
140.601159,31,18.568403
81.325334,17,18.596217
84.812221,18,18.623761
91.05388,19,18.656491
102.270569,22,18.694602
85.259367,18,18.722687
105.47373,22,18.758815
119.941698,27,18.809437
116.466387,24,18.858239
90.395707,19,18.88919
117.766214,25,18.937986
118.060598,25,18.979793
81.115907,17,19.010693
76.029189,16,19.042558
90.844265,19,19.077979
111.805327,24,19.120996
143.883804,29,19.17395
129.465464,28,19.223885
81.841698,17,19.254392
171.526312,33,19.319155
76.01793,16,19.349015
94.28673,20,19.382891
81.492036,17,19.40993
76.554076,16,19.44047
81.197305,17,19.466028
81.102774,17,19.490765
76.735736,16,19.518642
87.422773,18,19.552637
105.656514,22,19.591321
