# {"env_id": "CartPole-v0", "t_start": 1551116453.7291396} 
r,l,t
19.0,19,10.657151
21.0,21,10.783629
51.0,51,10.947051
17.0,17,11.005931
16.0,16,11.119598
16.0,16,11.209581
16.0,16,11.39885
49.0,49,11.898486
75.0,75,12.381494
17.0,17,12.4667
11.0,11,12.560702
25.0,25,12.687769
14.0,14,12.766632
11.0,11,12.87879
21.0,21,13.013789
28.0,28,13.276469
12.0,12,13.336612
16.0,16,13.518451
15.0,15,13.630645
16.0,16,13.733943
29.0,29,13.819999
15.0,15,13.969923
13.0,13,14.100317
11.0,11,14.138489
28.0,28,14.246781
34.0,34,14.368487
43.0,43,14.565207
16.0,16,14.622414
13.0,13,14.662343
18.0,18,14.755558
16.0,16,14.963796
15.0,15,15.161192
33.0,33,15.36386
27.0,27,15.608642
18.0,18,15.823288
27.0,27,15.960004
17.0,17,16.10874
13.0,13,16.164706
29.0,29,16.280167
16.0,16,16.330227
24.0,24,16.422463
18.0,18,16.507309
19.0,19,16.673264
34.0,34,17.018706
15.0,15,17.157368
11.0,11,17.234559
34.0,34,20.464564
30.0,30,20.60596
34.0,34,20.910929
35.0,35,21.008574
49.0,49,21.31232
19.0,19,21.413592
20.0,20,21.50187
25.0,25,21.593444
32.0,32,21.819561
17.0,17,21.860208
47.0,47,22.075457
24.0,24,22.267712
53.0,53,22.648742
28.0,28,22.756847
20.0,20,22.821102
36.0,36,23.091213
13.0,13,23.17026
18.0,18,23.300975
14.0,14,23.391443
17.0,17,23.476153
21.0,21,23.583076
30.0,30,23.709285
36.0,36,23.957787
13.0,13,24.043209
19.0,19,24.228183
88.0,88,24.762614
50.0,50,25.034085
21.0,21,25.121969
30.0,30,25.285429
36.0,36,25.470077
29.0,29,25.603074
68.0,68,26.267602
11.0,11,26.354264
18.0,18,27.007187
45.0,45,27.310456
23.0,23,27.416677
81.0,81,28.107783
58.0,58,28.597445
22.0,22,28.657656
44.0,44,28.91929
38.0,38,29.181694
23.0,23,29.443159
19.0,19,29.563879
48.0,48,29.989093
22.0,22,30.171226
45.0,45,30.421899
24.0,24,30.516387
27.0,27,30.6499
46.0,46,30.830653
18.0,18,30.874181
12.0,12,30.919867
29.0,29,31.191101
18.0,18,31.362637
41.0,41,31.735489
101.0,101,32.355824
75.0,75,32.616695
17.0,17,32.675478
27.0,27,32.752382
55.0,55,32.919171
15.0,15,32.968989
26.0,26,33.049169
16.0,16,33.113706
13.0,13,33.932462
29.0,29,34.130788
43.0,43,34.350277
23.0,23,34.495412
138.0,138,35.727138
61.0,61,36.112742
94.0,94,36.736921
26.0,26,36.882687
146.0,146,37.66223
12.0,12,37.722892
21.0,21,37.865393
122.0,122,38.454714
17.0,17,38.596126
139.0,139,39.112362
31.0,31,39.353818
83.0,83,39.967259
42.0,42,41.153677
144.0,144,42.439597
42.0,42,42.667273
39.0,39,42.877904
92.0,92,43.176227
95.0,95,43.589993
36.0,36,43.861357
164.0,164,45.007167
125.0,125,46.021285
29.0,29,46.184995
34.0,34,46.52168
59.0,59,46.897913
145.0,145,48.100756
200.0,200,49.729531
73.0,73,50.180672
141.0,141,51.239955
131.0,131,52.09989
132.0,132,52.902238
168.0,168,53.883957
200.0,200,55.584103
105.0,105,55.965636
192.0,192,57.184726
152.0,152,57.885965
168.0,168,59.191233
200.0,200,60.167609
142.0,142,61.100568
200.0,200,63.272162
174.0,174,64.245267
102.0,102,64.956495
200.0,200,66.31415
32.0,32,66.401039
167.0,167,67.595868
107.0,107,68.511406
200.0,200,70.659477
61.0,61,70.928426
200.0,200,72.246439
200.0,200,73.667692
200.0,200,74.800224
200.0,200,75.738134
175.0,175,77.501275
200.0,200,78.96617
192.0,192,80.176716
200.0,200,81.209653
200.0,200,82.575678
200.0,200,84.466207
200.0,200,85.702568
200.0,200,86.773612
112.0,112,87.685732
200.0,200,89.094621
200.0,200,90.332054
192.0,192,91.942891
200.0,200,93.035504
