# {"t_start": 1551137944.147472, "env_id": "Walker2d-v2"} 
r,l,t
-1.569266,19,24.955367
39.64914,72,25.091839
4.223391,19,25.12843
4.181401,36,25.19694
-7.837552,35,25.267608
1.791888,24,25.308944
6.388926,30,25.358395
12.471022,67,25.471465
1.51159,16,25.498435
4.1986,21,25.536816
-7.29033,14,25.563483
13.018754,43,26.345778
6.453439,35,26.412559
-1.570942,53,26.497366
-6.139296,34,26.553033
31.750445,52,26.64784
-4.053653,35,26.706816
8.05627,81,26.831601
11.658477,45,26.901429
27.677888,73,27.018626
-7.240091,66,27.125715
16.408955,44,27.202432
-0.902371,58,27.299379
-1.272304,19,27.329435
9.445426,45,27.399143
3.140868,58,27.495963
2.677275,28,27.548639
33.38304,72,27.672076
-5.948477,21,27.709336
-8.114848,86,27.854965
12.128194,47,27.930303
0.808879,34,27.991786
5.798025,40,28.2192
36.874984,65,28.321935
6.508096,45,28.39342
7.856733,40,28.457133
5.926003,32,28.506102
12.195166,49,28.590322
17.724775,38,28.65779
-23.726113,138,28.879003
32.412381,48,28.96713
20.156053,49,29.057514
19.22249,50,29.147346
9.662018,49,29.228634
50.598741,64,29.33573
27.502279,90,29.493622
-18.927063,78,29.626939
2.272463,63,29.732321
34.895065,96,30.0409
22.628587,95,30.199174
0.628476,52,30.2797
14.098213,116,30.478693
0.670406,12,30.499143
2.198738,50,30.586859
84.286517,114,30.773
4.367527,22,30.811459
4.3161,76,30.939343
-1.653832,25,30.984387
6.498298,50,31.081263
1.928194,26,31.126783
45.310703,59,31.220587
-4.233341,30,31.268366
8.216787,27,31.311663
11.983708,33,31.362783
82.706264,147,31.617043
4.121594,20,31.651084
4.184511,16,31.676274
15.189417,65,32.508664
16.846292,56,32.610704
-4.520958,63,32.720777
19.596308,50,32.806744
7.371946,34,32.860092
10.673417,35,32.918219
-29.759983,84,33.056781
17.81909,62,33.156881
25.300858,96,33.318212
14.404034,86,33.459733
10.839221,74,33.581668
-8.255884,76,33.703994
-7.784108,106,33.888057
168.598779,134,34.120697
13.639341,33,34.175138
1.83921,45,34.402346
-25.553109,88,34.545507
59.819175,216,34.907712
34.577638,185,35.230069
-0.696442,75,35.347687
6.038238,41,35.420301
-29.589791,82,35.55518
-6.086712,64,35.658473
5.520747,35,35.713819
25.04951,89,35.872386
37.427114,75,35.994593
33.792306,92,36.305847
24.448556,102,36.472493
-0.918066,54,36.567382
14.445405,77,36.700166
-10.528312,98,36.85574
5.966189,68,36.965048
-8.042791,72,37.087627
23.192075,53,37.182617
13.786411,61,37.282686
-14.027435,82,37.414924
16.320409,91,37.558456
7.519421,32,37.618219
236.966038,128,37.843234
29.171907,93,38.676411
-29.858822,94,38.836929
-2.496334,112,39.021665
8.115138,152,39.306103
-5.052363,80,39.443536
216.92491,209,39.772536
-3.716717,59,39.863627
7.862576,61,39.963066
-14.613186,97,40.139941
7.438694,113,40.321417
0.637671,23,40.519181
-14.337415,79,40.655016
4.877098,85,40.795808
15.280538,81,40.930205
88.281313,241,41.31823
113.326061,162,41.577589
-2.293831,140,41.808597
-30.315157,72,41.935112
11.735912,107,42.118003
232.403275,190,42.58874
2.535608,81,42.721997
-16.10501,102,42.882252
16.945848,60,42.993988
