# {"t_start": 1551114947.537775, "env_id": "Hopper-v2"} 
r,l,t
22.76603,26,8.448525
12.000818,22,8.480538
6.822237,10,8.496973
8.398745,15,8.520363
6.53139,30,8.564853
8.989481,19,8.592826
10.033127,11,8.612223
7.582853,10,8.625358
4.811712,10,8.642123
7.56593,18,8.669099
11.695144,15,8.692824
17.00852,21,8.723677
12.666033,15,8.748181
6.822648,29,8.795006
55.800694,51,8.875855
13.067389,15,8.901414
9.087249,10,8.915636
8.019197,10,8.93095
5.657109,9,8.943501
42.80034,35,8.994172
9.988509,15,9.016923
9.377507,13,9.037562
4.038737,10,9.05214
19.175001,23,9.086407
27.174631,23,9.120645
15.109654,17,9.145058
19.650573,23,9.179345
7.958142,11,9.194752
10.381661,14,9.215695
85.570094,52,9.292525
8.561926,34,9.342092
9.431295,11,9.359356
9.835021,15,9.381131
47.175933,40,9.440003
9.653804,12,9.458099
6.800035,9,9.470944
18.065175,31,9.51719
36.670002,31,9.562791
12.311829,16,9.586922
16.405635,17,9.612689
8.793159,27,9.655133
29.494622,37,9.71671
8.763676,21,9.7483
43.353452,32,9.799526
7.093108,9,9.812515
22.424669,30,9.860566
6.617133,10,9.876597
48.831658,40,9.9377
11.948238,18,9.964998
15.594963,21,10.691542
43.184154,48,10.766151
6.180971,9,10.779592
8.602965,11,10.796486
9.838694,15,10.818675
82.645706,80,10.938383
22.147618,44,11.007131
13.157981,17,11.03435
8.728977,11,11.049975
10.590962,12,11.069192
12.133563,17,11.095613
13.164745,16,11.120414
12.964276,15,11.142275
4.182766,11,11.158958
10.662592,24,11.197617
6.61904,8,11.210343
21.764215,41,11.271828
9.233219,11,11.287267
13.620242,26,11.326416
9.866934,17,11.351621
37.359836,33,11.401703
51.208531,39,11.463237
17.766647,19,11.493781
42.61859,32,11.54066
107.396973,73,11.655157
23.93999,47,11.724349
12.085301,15,11.746732
77.390069,49,11.819051
23.374607,38,11.874575
33.354474,26,11.912374
12.918836,14,11.932901
8.439602,11,11.948634
9.123762,15,11.970196
181.998999,102,12.150248
13.203249,18,12.190418
5.866474,16,12.215697
5.020597,17,12.242134
98.45718,62,12.474783
7.944046,13,12.494199
13.787479,27,12.536117
10.369663,22,12.569048
141.69377,92,12.713475
3.928774,14,12.736247
12.138757,16,12.762135
11.642443,15,12.784735
15.228535,16,12.810578
63.118633,89,12.954502
77.810914,70,13.074833
10.623224,15,13.096241
9.928994,12,13.114283
10.04562,27,13.153071
11.62677,17,13.179798
61.786203,72,13.294292
74.691282,47,13.362525
9.089517,25,13.404277
22.032815,30,13.448798
27.019211,23,13.4836
11.798341,16,13.506282
34.913078,30,13.549595
18.676968,25,13.587543
82.619848,61,13.682565
16.739861,20,13.712408
7.716607,11,13.728259
14.969196,29,13.772371
33.944502,34,13.839508
62.094327,69,13.942496
8.597422,33,14.00825
76.521759,69,14.508038
76.824607,53,14.601617
34.298653,32,14.649551
8.908235,23,14.682188
10.295752,11,14.696987
7.823923,10,14.71168
29.036625,49,14.7977
10.772644,24,14.832213
140.372648,71,14.940169
11.284886,26,14.989792
10.082613,18,15.016593
40.587027,52,15.095498
46.854814,45,15.170442
79.179333,50,15.243587
23.906451,41,15.302444
4.608015,24,15.336204
12.839781,20,15.365362
34.678182,47,15.435664
9.523338,18,15.46245
14.452631,15,15.484222
12.547904,16,15.507007
14.536304,24,15.54107
11.289333,32,15.587678
64.407994,58,15.682205
146.463063,73,15.804533
11.32742,18,15.836986
11.353719,26,15.894536
13.615959,36,15.945583
58.655801,84,16.2063
139.951486,81,16.343119
10.435982,12,16.359866
86.229123,62,16.448585
8.198168,13,16.476033
182.245274,124,16.677495
47.370632,29,16.729562
4.907555,22,16.76911
45.142752,55,16.855919
67.772013,40,16.914822
65.06936,49,16.984478
33.551126,29,17.025833
87.789899,60,17.131854
20.04747,32,17.178025
100.914975,66,17.273627
126.752952,74,17.378897
7.116318,12,17.396483
18.699333,22,17.438555
12.606636,20,17.474481
99.157802,69,17.59264
53.947888,64,17.684963
11.143102,19,17.712578
29.54109,30,17.89827
8.20812,27,17.940337
7.252023,18,17.970331
11.487219,28,18.01018
135.11858,88,18.137121
73.1586,49,18.208586
46.300465,50,18.291984
9.206421,11,18.307614
56.682715,64,18.417237
77.480665,81,18.535311
148.511709,130,18.744994
81.390361,56,18.826074
98.45343,55,18.916716
12.678053,32,18.967584
16.746495,21,18.997364
40.873868,50,19.071797
118.760813,68,19.168511
46.652909,41,19.239315
100.535707,61,19.349557
119.271513,67,19.450427
13.285045,27,19.677308
119.162746,81,19.801819
77.38488,48,19.870137
180.233579,110,20.041194
10.381664,17,20.066877
158.902534,104,20.218497
6.53639,8,20.230246
120.460275,84,20.358722
69.937887,96,20.503718
162.092625,106,20.665781
165.290218,94,20.813625
71.376163,43,20.877079
78.134128,50,20.951126
47.598732,36,21.014091
80.19045,51,21.089799
133.480201,84,21.22173
84.330654,70,21.462322
195.688597,128,21.654341
98.999562,57,21.752612
157.80617,119,21.935481
256.983675,130,22.146133
49.106859,70,22.253612
91.693874,64,22.362466
125.781694,90,22.495148
116.659078,82,22.622295
130.045176,88,22.769011
