# {"t_start": 1551113516.2677498, "env_id": "Hopper-v2"} 
r,l,t
11.097002,15,11.123203
15.318947,20,11.155313
20.245036,19,11.189006
8.763081,17,11.216885
13.221319,19,11.247528
5.439558,26,11.289081
8.134094,16,11.315104
11.128197,18,11.343389
7.283802,11,11.36186
9.362891,15,11.389011
18.3809,18,11.422232
5.814632,10,11.439009
8.227623,17,11.470019
6.395937,9,11.48668
12.977905,13,11.50838
26.926997,22,11.546724
17.629987,27,11.58926
13.543919,14,11.61353
12.962297,17,11.641623
19.815398,36,11.705213
158.161108,86,11.847327
10.434411,15,11.872264
8.148578,25,11.915042
9.58932,19,11.948842
11.662509,14,11.971046
8.313084,11,11.989275
6.059854,8,12.002966
9.325337,24,12.041043
27.351603,25,12.082822
21.299393,21,12.119581
11.855877,16,12.148229
18.32071,18,12.176959
18.835271,21,12.215151
7.668916,14,12.239606
11.51192,13,12.261593
19.464908,20,12.294549
16.284215,17,12.32231
10.725201,13,12.343268
22.850916,19,12.374685
63.42572,54,12.45867
7.254306,9,12.472061
5.938595,9,12.486273
15.586662,17,12.513543
12.938223,20,12.547868
10.109852,17,12.576237
12.87493,17,12.604874
12.198987,17,12.631168
11.25889,20,12.666899
17.821026,27,12.711782
13.273811,15,12.736645
80.517077,54,13.560335
10.067335,15,13.584701
19.876908,20,13.616639
171.746497,88,13.763807
8.385048,11,13.781869
8.162065,14,13.804951
23.50844,22,13.845064
8.752872,17,13.871881
7.58096,14,13.896115
7.375793,13,13.920399
83.86431,74,14.042377
11.207849,14,14.066542
16.704653,20,14.101295
8.640571,13,14.122522
15.980951,23,14.163383
8.911843,27,14.208415
6.949765,13,14.230549
9.728641,22,14.267478
5.561734,14,14.290594
15.935601,31,14.340596
91.582614,59,14.436189
25.157384,24,14.476467
13.84798,25,14.522482
10.465614,16,14.548054
11.791392,18,14.577614
18.087688,18,14.609428
15.652129,18,14.642094
1.89066,25,14.682273
23.839808,25,14.72356
7.803288,15,14.74834
5.238315,7,14.76048
9.192701,14,14.781963
7.779616,10,14.79838
13.715345,15,14.821829
9.083623,16,14.845847
27.995905,27,14.888551
148.287634,83,15.025493
8.026015,12,15.044216
15.308335,23,15.083683
13.640602,32,15.134221
10.708203,17,15.168126
44.498277,46,15.245368
23.621685,26,15.43345
20.812402,27,15.480029
12.56729,21,15.513357
18.396887,26,15.555708
12.839662,16,15.582916
30.991378,26,15.62677
150.669461,73,15.746129
8.884461,11,15.764917
13.378992,16,15.79002
12.567438,28,15.834018
142.700229,83,15.983038
17.374886,30,16.033515
7.344115,9,16.047811
8.543114,28,16.093516
11.592566,20,16.125306
10.923555,12,16.14677
13.557161,24,16.187751
14.172291,16,16.212329
9.298423,11,16.230814
16.116295,22,16.265889
8.732025,25,16.308356
108.351955,58,16.404307
34.032134,36,16.464894
97.215356,56,16.553005
25.44263,38,16.612828
27.998849,39,16.675347
68.037672,43,16.749842
7.693202,11,16.767647
17.88414,18,16.797193
