# {"env_id": "Humanoid-v2", "t_start": 1551125048.421491} 
r,l,t
115.581811,24,12.672628
89.981516,19,12.703559
81.69583,17,12.736923
196.725043,41,12.815733
89.399296,19,12.85355
96.826331,20,12.894546
84.643367,18,12.931136
81.257504,17,12.965781
140.214598,29,13.027159
164.373952,33,13.097279
76.096056,16,13.130513
81.302599,17,13.166133
85.536873,18,13.201329
129.158772,27,13.248261
109.063073,25,13.282912
90.329538,19,13.309764
112.183184,23,13.342617
81.25118,17,13.366767
80.386996,17,13.391415
148.061826,30,13.443007
86.583039,18,13.478944
85.426339,18,13.515564
87.411217,18,13.551148
122.686694,26,13.605579
81.60648,17,13.635792
130.652968,29,13.689967
83.801078,18,13.723523
106.736585,22,13.76094
80.951763,17,13.786936
122.904625,26,13.827393
86.39949,18,13.85937
95.731642,23,13.89227
123.006057,26,13.93603
74.453339,16,13.959518
107.539878,23,13.992979
91.687626,19,14.027645
100.569876,22,14.069438
158.785763,33,14.134969
91.0052,20,14.174798
76.442869,16,14.204014
80.26442,17,14.237043
91.273154,19,14.27557
163.688482,36,14.34622
86.720269,18,14.375445
76.388996,16,14.400084
94.572506,20,14.428318
81.411623,17,14.456556
101.969796,21,15.156256
107.037169,24,15.204072
107.200117,23,15.250547
96.922689,20,15.282271
86.230451,18,15.317596
112.858958,24,15.36315
76.276441,16,15.391764
133.189728,30,15.44855
98.656215,21,15.490293
174.542242,40,15.566713
81.567172,17,15.598292
106.195782,22,15.639959
156.793406,33,15.695653
158.181701,35,15.758671
143.275044,30,15.808149
124.65471,27,15.862161
90.243715,19,15.88933
75.544232,16,15.919018
81.215421,17,15.952934
123.081623,25,15.996434
111.025837,23,16.029791
79.423057,17,16.057487
75.575778,16,16.088067
122.35127,26,16.126882
89.962015,19,16.162885
85.732866,18,16.197116
168.665541,36,16.259253
81.443496,17,16.291461
85.286442,18,16.32365
95.371022,20,16.36129
88.727388,19,16.387483
75.925017,16,16.409525
80.341916,17,16.43335
137.292606,30,16.488302
81.178052,17,16.513848
107.427269,23,16.552724
85.417037,18,16.588654
90.89018,19,16.626972
118.346853,27,16.673896
118.513799,26,16.71946
113.092109,24,16.759977
82.288076,17,16.790197
75.993308,16,16.820026
99.197485,21,16.860974
131.795348,28,16.914732
76.712326,16,16.94571
135.520587,30,17.210547
87.752691,18,17.246618
85.634686,18,17.276751
71.502969,15,17.305446
95.536575,20,17.345194
85.67154,18,17.376899
94.648467,21,17.411135
169.302817,36,17.468038
80.856709,17,17.49944
103.64954,22,17.542027
88.673985,19,17.577064
134.888815,28,17.63261
85.092715,18,17.664037
79.659475,17,17.695645
81.500174,18,17.727811
79.585677,17,17.754849
85.032497,18,17.787912
75.897691,16,17.816691
126.405389,27,17.864112
85.759561,18,17.899367
96.638144,20,17.933757
155.716631,31,17.993668
130.680501,28,18.046861
81.479598,17,18.078711
80.272156,17,18.10843
179.42115,40,18.176692
105.767769,22,18.214049
117.271841,24,18.254629
75.666636,16,18.285582
80.233236,17,18.316883
117.318075,24,18.361812
81.31964,17,18.391175
76.347175,16,18.422946
217.768428,46,18.51085
87.480199,18,18.535853
81.281775,17,18.559392
91.77322,19,18.592457
122.798723,27,18.641146
121.38145,26,18.691996
227.951043,49,18.781078
170.837083,37,18.856496
97.641127,21,18.89168
84.700215,18,18.918141
87.862351,19,18.948001
136.981618,30,19.003089
90.631163,19,19.456476
153.366641,33,19.511467
89.900569,19,19.541083
94.983052,21,19.579233
147.04101,32,19.640743
120.49448,27,19.685675
91.524873,19,19.7152
72.581437,16,19.741658
80.760073,17,19.771826
81.376818,17,19.804718
92.237276,19,19.833411
83.992301,18,19.864936
128.822784,27,19.913734
76.395842,16,19.945271
183.081306,39,20.013564
96.022749,20,20.046416
189.796623,40,20.116251
86.177944,18,20.147573
81.493641,17,20.178018
111.966743,26,20.225781
81.143939,17,20.249797
76.586672,16,20.278242
87.000739,18,20.309299
120.700045,25,20.353442
86.187153,18,20.383319
74.007795,16,20.409405
80.902889,17,20.437155
248.569973,55,20.541363
90.912035,19,20.576122
123.072205,26,20.620006
80.365213,17,20.651414
87.497095,18,20.677034
105.650515,22,20.716044
214.035072,46,20.805568
137.794946,29,20.857475
81.400551,17,20.885064
76.075238,16,20.912633
118.414985,25,20.963347
153.60544,34,21.026472
86.223306,18,21.056698
136.270425,27,21.107347
76.340491,16,21.134256
80.806871,17,21.16118
170.351344,38,21.236933
101.888495,21,21.477594
187.41166,43,21.562734
79.055716,17,21.593516
112.802596,24,21.638926
74.925593,16,21.670443
81.468687,17,21.701639
81.016998,17,21.733687
133.986285,30,21.793553
101.098461,21,21.837418
164.613892,33,21.898313
200.704786,42,21.979216
142.41343,30,22.034979
85.523787,18,22.064756
103.587658,22,22.104823
115.166364,25,22.147928
186.29862,43,22.229149
86.123818,18,22.260952
142.120983,30,22.313274
150.522992,32,22.373821
80.600171,17,22.405905
135.04424,29,22.461235
84.455523,18,22.494978
83.704392,18,22.527899
73.742004,16,22.552547
109.342201,22,22.589194
152.668796,34,22.649502
102.080646,21,22.682665
173.091566,39,22.75231
104.279583,23,22.790946
145.123212,30,22.847037
122.479152,26,22.889738
145.267914,32,22.949538
80.160634,17,22.979908
81.303185,17,23.010683
81.226949,17,23.042978
81.034837,17,23.076141
141.988785,31,23.139887
87.020727,18,23.178575
81.274914,17,23.207895
80.688428,17,23.232733
128.368841,27,23.284398
121.845659,29,23.552148
119.235842,25,23.593751
75.685823,16,23.619169
76.349135,16,23.648393
113.518462,24,23.692995
112.530825,26,23.740979
110.487531,24,23.785244
132.079753,27,23.84073
76.761633,16,23.866499
136.106164,31,23.924781
95.504078,21,23.961918
134.773233,28,24.018393
124.038485,28,24.063321
133.526571,29,24.117487
80.754953,17,24.141087
89.405502,19,24.16824
102.567747,21,24.208304
150.195969,32,24.269299
94.578935,20,24.305451
135.737242,30,24.361365
153.552958,34,24.426007
85.774197,18,24.455953
106.605438,22,24.489661
109.60483,23,24.533098
134.583939,30,24.591347
135.832341,28,24.639606
94.59923,20,24.67292
90.965518,19,24.708797
81.051572,17,24.739554
76.271258,16,24.769187
81.149953,17,24.800978
81.212926,17,24.831193
106.279677,23,24.870314
100.033529,21,24.905576
86.550645,20,24.942253
91.56175,19,24.978396
180.815703,36,25.045708
161.059173,36,25.112163
85.108505,18,25.144849
134.551884,28,25.199245
173.138593,37,25.27515
79.955848,17,25.307219
241.795596,49,25.403606
81.11631,17,25.696511
167.925663,34,25.760918
136.00093,31,25.816987
120.83801,27,25.868053
111.125208,24,25.913676
81.375981,17,25.942853
121.781754,26,25.994668
101.800516,21,26.035305
94.142259,20,26.070837
91.376378,19,26.10448
87.489581,18,26.135669
91.468967,20,26.169238
81.306284,17,26.201362
81.244061,17,26.230714
80.646222,17,26.256112
145.31291,30,26.314102
107.870854,22,26.354746
76.052923,16,26.384067
78.421452,17,26.411041
162.667385,32,26.465101
97.442787,20,26.503754
81.522905,17,26.533178
112.508869,23,26.570751
84.338371,18,26.604943
210.332535,42,26.683899
81.506587,17,26.717191
85.656006,20,26.757676
71.022981,15,26.786037
107.055464,22,26.828846
175.839058,36,26.895947
85.82322,18,26.92682
275.095174,55,27.020025
99.281604,21,27.060186
72.783648,16,27.086647
119.445337,24,27.133044
88.621013,19,27.164611
89.650187,21,27.202934
85.529007,18,27.234303
90.195986,19,27.269711
93.504704,20,27.305227
102.442287,24,27.352397
108.660399,23,27.39819
135.981424,30,27.455462
159.322472,34,27.515395
104.007777,21,27.766007
142.209724,31,27.820677
106.905818,22,27.862926
103.981937,22,27.901506
89.020354,19,27.935042
79.481982,17,27.96803
109.698135,24,28.01788
81.630782,17,28.048146
86.663229,18,28.083396
137.277353,29,28.13969
116.73362,24,28.182609
113.676096,24,28.220098
96.204278,20,28.259072
177.616731,39,28.336623
102.934318,21,28.378166
127.389469,28,28.430559
92.465961,21,28.468682
113.379211,23,28.510668
176.723037,38,28.569936
85.013772,18,28.601707
132.18023,29,28.649418
147.747253,33,28.702689
182.992059,41,28.781188
145.25579,33,28.836191
135.873616,31,28.889938
141.133839,29,28.944915
97.296544,20,28.97903
