# {"t_start": 1551112117.874863, "env_id": "Hopper-v2"} 
r,l,t
106.206705,75,28.535798
319.08314,188,28.926199
301.93956,130,29.086634
411.825097,230,29.366864
331.502157,173,29.571542
328.778675,168,29.775068
241.320649,125,29.93496
275.437701,144,30.236094
266.517359,130,30.402416
121.557294,67,30.486314
288.213201,130,30.643071
284.307198,154,30.827883
85.543396,53,30.892308
154.816596,74,30.984516
301.757972,148,31.171176
146.870284,79,31.283525
349.779487,201,31.660038
325.825732,143,31.824364
362.373523,169,32.023742
341.48998,162,32.222253
106.694538,62,32.30064
184.429505,113,32.433078
357.156032,158,32.637667
346.932977,158,32.997167
291.30717,136,33.173167
300.733122,123,33.327217
382.252606,195,33.563719
297.440014,142,33.726133
167.311319,95,33.829701
95.181606,54,33.89128
345.321139,149,34.085711
339.149438,147,34.387427
372.826194,170,34.603883
385.239473,200,34.848058
91.946633,53,34.912526
425.891884,239,35.183079
323.03891,145,35.366182
244.933974,128,35.534481
367.477066,174,35.875906
322.245328,146,36.043458
225.714611,127,36.197712
245.313013,121,36.344183
339.691615,183,36.570452
368.734457,193,36.80933
399.696484,227,37.262732
304.054193,131,37.427824
341.739353,149,37.604232
255.98883,128,37.769836
266.618243,147,37.95649
244.335285,149,38.132865
421.410217,236,38.551513
374.187763,178,38.768
278.955642,137,38.924088
322.460394,148,39.106793
278.682082,121,39.251703
70.475413,43,39.308302
344.56475,136,39.469276
239.839445,111,39.611616
365.819689,188,39.965593
337.174432,154,40.158956
285.063891,149,40.342609
339.020517,168,40.547396
116.199156,64,40.619777
305.186529,137,40.792746
404.854949,203,41.065072
336.939188,172,41.441249
275.543989,117,41.583768
426.220949,215,41.824429
304.720228,138,41.998235
356.33968,162,42.187842
327.135334,161,42.397792
346.176813,163,42.721344
356.571068,171,42.937359
345.271579,175,43.133147
329.362378,142,43.289649
172.241374,101,43.415544
274.530936,132,43.577573
366.311066,168,43.79502
345.105654,145,44.103418
393.364108,204,44.365585
347.949571,154,44.552349
402.084586,206,44.810687
369.293774,187,45.041679
314.870455,134,45.226136
356.977608,165,45.603696
337.96805,162,45.820956
360.007027,179,46.03572
362.211787,169,46.233752
277.328954,163,46.444011
66.834999,40,46.489324
321.110212,163,46.690543
358.283459,174,47.038368
359.934196,175,47.267541
358.955913,186,47.484427
135.257513,79,47.584873
348.966733,162,47.792693
255.658791,120,47.950459
331.454154,155,48.150527
347.668763,172,48.506274
392.392616,209,48.751281
329.001586,156,48.929775
392.46726,213,49.189087
375.353727,177,49.409902
366.845598,174,49.635802
351.557283,166,50.016475
342.365958,156,50.213962
366.255861,179,50.429217
351.085253,162,50.634573
378.807725,187,50.860945
365.30755,193,51.231007
369.079685,182,51.454379
333.702987,146,51.632378
322.588147,172,51.838792
336.683629,156,52.026568
118.860836,71,52.121567
361.490904,169,52.34857
359.902141,166,52.683163
364.924569,179,52.908059
338.060161,150,53.100667
377.462995,180,53.329087
351.367211,177,53.547508
347.22274,162,53.759472
376.548707,190,54.16759
366.026761,164,54.37323
357.639155,159,54.572839
368.274158,176,54.789317
379.965272,188,55.033158
370.878834,185,55.26089
360.666064,166,55.59043
419.359231,242,55.907219
432.359795,232,56.178772
316.007078,158,56.384565
332.9826,166,56.589028
389.096054,190,56.952835
403.22045,196,57.192977
371.044247,184,57.419619
422.718947,220,57.695087
383.940525,199,57.959972
372.229686,189,58.364136
379.467755,229,58.643079
444.201372,251,58.931695
413.87219,222,59.197637
391.006385,196,59.456169
408.629185,226,59.85843
459.81006,245,60.139637
390.15803,193,60.374151
345.392475,180,60.601597
386.059718,194,60.859352
410.713948,222,61.262981
353.553483,174,61.47581
278.876921,163,61.688381
454.324329,279,62.03343
398.304424,201,62.294858
435.744097,230,62.74724
481.15381,270,63.059977
520.398852,320,63.466662
574.908389,375,64.078998
435.735625,286,64.439964
476.718097,297,64.808847
453.864746,264,65.157382
378.035137,192,65.533519
545.16806,355,65.961234
511.088099,306,66.361218
465.979361,287,66.881312
629.985917,426,67.395815
611.015701,408,67.911885
551.895086,375,68.500319
449.18258,271,68.846154
555.12071,354,69.291936
447.7674,278,69.765545
822.043866,636,70.53356
1210.032761,1000,71.947159
1071.137237,1000,73.308692
896.845034,676,74.276605
1081.541874,1000,75.678701
1140.377839,994,77.038584
1096.061276,1000,78.416788
1081.296829,1000,79.826502
1038.90423,1000,81.164352
1074.171619,1000,82.566117
764.701495,703,83.438826
1089.965424,1000,84.843213
1141.968871,934,86.146165
269.991063,222,86.434581
1079.870018,1000,87.792482
1058.867237,1000,89.171932
264.761507,225,89.561786
1057.680348,1000,90.93696
1051.901093,1000,92.336348
1063.425229,1000,93.710329
77.103069,50,93.774508
746.235078,707,94.629386
1039.863767,1000,96.021389
1043.006302,1000,97.447802
1042.002867,1000,98.852694
1048.22955,1000,100.201473
1070.942585,1000,101.611049
1047.391149,1000,102.999745
1041.972828,1000,104.355373
1046.621666,1000,105.784204
1039.625078,1000,107.141262
697.611687,665,108.107726
1049.904308,1000,109.566527
774.069659,723,110.488372
1047.241655,1000,111.837417
