ev_tdlam_before,EpTrueRewMean,EpLenMean,meankl,EpisodesSoFar,TimeElapsed,TimestepsSoFar,EpRewMean,entloss,EpThisIter,optimgain,surrgain,entropy
0.47614067792892456,200.0,200.0,0.007263758,3345,3100.5395510196686,636802,182.20293,0.0,5,0.010376817,0.010376817,0.50579196
0.5746866464614868,200.0,200.0,0.005050015,3350,3105.449036359787,637802,174.16515,0.0,5,0.0067911735,0.0067911735,0.48039663
0.6053892374038696,200.0,200.0,0.008861132,3355,3110.9618787765503,638802,168.16397,0.0,5,0.008212186,0.008212186,0.51027834
0.6922958791255951,199.6,199.6,0.00675054,3361,3116.254981994629,639986,159.83952,0.0,6,0.012295457,0.012295457,0.47772422
0.7433799505233765,199.6,199.6,0.0068588816,3366,3121.0294897556305,640986,153.20482,0.0,5,0.011960374,0.011960374,0.4862536
0.7939415276050568,199.6,199.6,0.008539256,3371,3126.373382329941,641986,147.59697,0.0,5,0.013177505,0.013177505,0.4918439
0.7857102602720261,199.6,199.6,0.008211869,3376,3131.5179328918457,642986,144.31204,0.0,5,0.009160971,0.009160971,0.51868796
0.8144935667514801,199.6,199.6,0.006616042,3381,3137.016450405121,643986,141.28816,0.0,5,0.00709556,0.00709556,0.49627668
0.8093932271003723,199.6,199.6,0.0073321965,3386,3141.512186527252,644986,139.67212,0.0,5,0.0079023875,0.0079023875,0.45660293
0.8355462849140167,199.6,199.6,0.0072599463,3391,3147.420527458191,645986,139.50017,0.0,5,0.0095838485,0.0095838485,0.47525716
0.8459048867225647,199.6,199.6,0.0071444437,3396,3153.040617465973,646986,140.32991,0.0,5,0.0061715296,0.0061715296,0.48400247
0.8638190627098083,200.0,200.0,0.006450783,3402,3157.4863831996918,648186,140.05225,0.0,6,0.008537611,0.008537611,0.47906774
0.8839227706193924,200.0,200.0,0.0078108823,3407,3162.961867570877,649186,139.87674,0.0,5,0.0089532705,0.0089532705,0.5190109
0.8853767961263657,200.0,200.0,0.00939065,3412,3167.208196401596,650186,139.36426,0.0,5,0.022885576,0.022885576,0.49671936
0.8848222345113754,200.0,200.0,0.008816496,3417,3171.983125925064,651186,137.32898,0.0,5,0.017001215,0.017001215,0.49391168
0.8529706001281738,200.0,200.0,0.007875552,3422,3177.1570794582367,652186,134.38602,0.0,5,0.0102609135,0.0102609135,0.5381375
0.8892790377140045,200.0,200.0,0.00823525,3427,3181.1259019374847,653186,130.09172,0.0,5,0.0056270016,0.0056270016,0.51593363
0.7186166942119598,198.525,198.525,0.0066932393,3433,3187.194441318512,654327,123.58028,0.0,6,0.009262581,0.009262581,0.49702436
0.8623582273721695,198.525,198.525,0.007816006,3438,3192.5190663337708,655327,118.094955,0.0,5,0.011869447,0.011869447,0.49406642
0.8307443410158157,198.525,198.525,0.0059833615,3443,3197.795582294464,656327,113.04684,0.0,5,0.00915066,0.00915066,0.5169534
0.8598240464925766,198.525,198.525,0.00816804,3448,3202.961224794388,657327,106.43346,0.0,5,0.009820317,0.009820317,0.5339078
0.495838463306427,198.525,198.525,0.0074735833,3453,3208.0620546340942,658327,99.47145,0.0,5,0.003986543,0.003986543,0.47710514
0.6827557981014252,198.525,198.525,0.009553406,3458,3213.0478048324585,659327,93.90651,0.0,5,0.017048353,0.017048353,0.48652354
0.3599376678466797,198.525,198.525,0.005943565,3463,3218.166340112686,660327,87.31171,0.0,5,0.003199947,0.003199947,0.4642075
0.21504437923431396,198.525,198.525,0.0073204655,3468,3223.539774656296,661327,80.33486,0.0,5,0.008875999,0.008875999,0.46553886
-0.021195411682128906,200.0,200.0,0.005217569,3474,3228.3839571475983,662527,72.947365,0.0,6,0.007802783,0.007802783,0.47787365
0.07312643527984619,200.0,200.0,0.01022848,3479,3234.0070493221283,663527,66.92451,0.0,5,0.009899694,0.009899694,0.47754586
0.1477499008178711,200.0,200.0,0.0058005527,3484,3238.940986394882,664527,61.689514,0.0,5,0.007322356,0.007322356,0.4939788
0.2855873107910156,200.0,200.0,0.009997014,3489,3244.1934995651245,665527,56.988525,0.0,5,0.0061693382,0.0061693382,0.49683106
0.8190028518438339,200.0,200.0,0.010575261,3494,3248.9718055725098,666527,53.30448,0.0,5,0.017623268,0.017623268,0.5028854
0.75932876765728,200.0,200.0,0.009948918,3499,3254.900767326355,667527,49.825848,0.0,5,0.017758192,0.017758192,0.4851334
0.44383931159973145,200.0,200.0,0.0043961764,3504,3260.1044566631317,668527,47.87517,0.0,5,0.0044999854,0.0044999854,0.4749395
0.1802085041999817,200.0,200.0,0.006474654,3509,3264.9349024295807,669527,46.71336,0.0,5,0.0074527827,0.0074527827,0.51725304
0.3182620406150818,200.0,200.0,0.004023869,3514,3270.482571363449,670527,46.781624,0.0,5,0.005173731,0.005173731,0.5163171
0.30012911558151245,198.675,198.675,0.008096491,3520,3276.0373306274414,671674,47.088493,0.0,6,0.010221929,0.010221929,0.49659535
0.12451726198196411,198.675,198.675,0.0070672017,3525,3281.0363438129425,672674,47.358013,0.0,5,0.0054671303,0.0054671303,0.50776756
0.09775310754776001,198.675,198.675,0.0074192784,3530,3286.511822938919,673674,48.29712,0.0,5,0.0076967957,0.0076967957,0.46907622
-0.07503867149353027,198.675,198.675,0.006701404,3535,3291.6012058258057,674674,49.41796,0.0,5,0.0033614365,0.0033614365,0.48640817
-0.048876166343688965,198.675,198.675,0.0076462575,3540,3296.331251144409,675674,50.587757,0.0,5,0.004157107,0.004157107,0.48360032
0.1983899474143982,198.675,198.675,0.0045860023,3545,3300.77521443367,676674,51.23594,0.0,5,0.0032033413,0.0032033413,0.49993753
0.3383072018623352,197.675,197.675,0.00497629,3551,3306.056746006012,677834,53.023304,0.0,6,0.009886799,0.009886799,0.5159139
0.3233134150505066,196.15,196.15,0.005557265,3556,3311.1697387695312,678773,54.79015,0.0,5,0.01412373,0.01412373,0.5077852
0.33635836839675903,193.6,193.6,0.0064790994,3562,3316.5220532417297,679818,55.66279,0.0,6,0.009099766,0.009099766,0.46119094
0.3001025915145874,192.575,192.575,0.0066178115,3567,3321.526827096939,680777,55.88792,0.0,5,0.0072179614,0.0072179614,0.5000062
0.4923309087753296,192.575,192.575,0.004077694,3573,3326.125872373581,681977,55.963062,0.0,6,0.0048155533,0.0048155533,0.48863354
0.39692598581314087,192.575,192.575,0.008384669,3578,3330.5626611709595,682977,56.39367,0.0,5,0.00722399,0.00722399,0.5382167
0.3522900938987732,192.575,192.575,0.008737756,3583,3335.3963534832,683977,56.60154,0.0,5,0.008267524,0.008267524,0.5615282
0.740179181098938,192.575,192.575,0.007886808,3588,3340.5879530906677,684977,55.43883,0.0,5,0.016268674,0.016268674,0.5423087
0.34731853008270264,188.95,188.95,0.007778627,3594,3345.897093772888,685979,52.629616,0.0,6,0.00713275,0.00713275,0.5063913
0.355901837348938,192.75,192.75,0.003980664,3599,3351.2084765434265,686961,54.04112,0.0,5,0.005638189,0.005638189,0.4923999
0.44211816787719727,193.575,193.575,0.0065360693,3604,3356.3497035503387,687961,55.043556,0.0,5,0.007986237,0.007986237,0.50320935
0.5211909413337708,194.6,194.6,0.0066063832,3609,3361.413961648941,688961,56.271263,0.0,5,0.006034607,0.006034607,0.5119363
0.4089874029159546,194.6,194.6,0.00640905,3615,3366.3595066070557,690161,58.79125,0.0,6,0.010964464,0.010964464,0.4689507
0.4859151840209961,194.6,194.6,0.006876181,3620,3371.91606092453,691161,61.19638,0.0,5,0.014951071,0.014951071,0.5248554
0.28588366508483887,194.6,194.6,0.0043191304,3625,3377.3170342445374,692161,66.22305,0.0,5,0.012056515,0.012056515,0.52061224
0.48348701000213623,194.425,194.425,0.007985588,3630,3382.487611055374,693154,68.401276,0.0,5,0.0154946195,0.0154946195,0.49254078
0.567561000585556,199.375,199.375,0.0065804017,3635,3387.281374692917,694154,74.28827,0.0,5,0.010568043,0.010568043,0.52305114
0.44740915298461914,199.825,199.825,0.008801848,3640,3391.6142032146454,695154,79.25361,0.0,5,0.014021914,0.014021914,0.5151823
0.508019745349884,199.825,199.825,0.007637099,3645,3397.4521090984344,696154,83.52983,0.0,5,0.009678265,0.009678265,0.52110434
0.30843228101730347,199.825,199.825,0.0054632733,3650,3402.1831107139587,697154,90.03996,0.0,5,0.0051237177,0.0051237177,0.48570305
0.4731968641281128,199.825,199.825,0.0089039635,3656,3407.1902945041656,698354,94.987144,0.0,6,0.009885069,0.009885069,0.50685024
0.26992833614349365,196.025,196.025,0.007478555,3661,3411.674082517624,699202,96.62631,0.0,5,0.016758919,0.016758919,0.45490208
0.599987655878067,196.025,196.025,0.0055161687,3667,3417.0682990550995,700402,107.55864,0.0,6,0.005567266,0.005567266,0.49489447
0.5587055683135986,196.2,196.2,0.007872412,3672,3422.3998095989227,701402,112.87706,0.0,5,0.012461439,0.012461439,0.47109255
0.1634168028831482,196.2,196.2,0.0059296764,3677,3427.9731833934784,702402,122.58547,0.0,5,0.005968119,0.005968119,0.46675253
0.4843350648880005,196.2,196.2,0.009303823,3682,3432.423164844513,703402,129.38689,0.0,5,0.009476557,0.009476557,0.50773597
0.39587199687957764,196.2,196.2,0.008032836,3687,3437.390727519989,704402,137.82141,0.0,5,0.004220348,0.004220348,0.50508016
0.3583335876464844,196.2,196.2,0.0036434694,3692,3443.0364050865173,705402,141.36284,0.0,5,0.0058820737,0.0058820737,0.5322211
0.29047876596450806,200.0,200.0,0.006870941,3697,3448.233246564865,706402,148.9082,0.0,5,0.0052298303,0.0052298303,0.5283434
0.3468877673149109,200.0,200.0,0.006339141,3702,3452.995305299759,707402,154.69522,0.0,5,0.009693453,0.009693453,0.5052539
0.45356637239456177,200.0,200.0,0.006729563,3708,3458.0096135139465,708602,161.75577,0.0,6,0.008104559,0.008104559,0.54394734
0.5793647766113281,200.0,200.0,0.0072950944,3713,3463.036984682083,709602,162.4739,0.0,5,0.007148911,0.007148911,0.5229826
0.6703473329544067,200.0,200.0,0.0062265107,3718,3468.5058269500732,710602,162.15959,0.0,5,0.0075590285,0.0075590285,0.50292224
0.7067146003246307,200.0,200.0,0.008365331,3723,3473.4231214523315,711602,161.19551,0.0,5,0.010107779,0.010107779,0.4733655
0.4876788854598999,200.0,200.0,0.0062036742,3728,3478.4911184310913,712602,160.69827,0.0,5,0.010897253,0.010897253,0.50478566
0.6057553589344025,200.0,200.0,0.009417441,3733,3482.685140609741,713602,167.21738,0.0,5,0.017123772,0.017123772,0.50165415
0.775436744093895,200.0,200.0,0.007315419,3738,3487.074074983597,714602,168.63092,0.0,5,0.011788005,0.011788005,0.49415475
0.7310033738613129,200.0,200.0,0.008060164,3743,3491.9746010303497,715602,163.89969,0.0,5,0.0082317535,0.0082317535,0.5187421
0.7824708968400955,200.0,200.0,0.0072320094,3748,3497.337111711502,716602,160.51733,0.0,5,0.009842974,0.009842974,0.47865474
0.7985502928495407,200.0,200.0,0.007592885,3754,3503.0435478687286,717802,162.104,0.0,6,0.008446841,0.008446841,0.48600793
0.8471647351980209,200.0,200.0,0.0048267245,3759,3507.941643476486,718802,160.53867,0.0,5,0.0046160948,0.0046160948,0.53270996
0.8831003233790398,200.0,200.0,0.0063133985,3764,3513.039478302002,719802,159.8916,0.0,5,0.0035948195,0.0035948195,0.48441476
0.9068594500422478,200.0,200.0,0.007786381,3769,3517.9619886875153,720802,153.17534,0.0,5,0.0118075805,0.0118075805,0.47398674
0.9225644841790199,200.0,200.0,0.004764751,3774,3524.067897796631,721802,145.39859,0.0,5,0.0035548215,0.0035548215,0.50536746
0.9289180487394333,200.0,200.0,0.0076136934,3779,3529.358507156372,722802,141.72238,0.0,5,0.013207083,0.013207083,0.48596084
0.9346749633550644,200.0,200.0,0.005368663,3784,3533.991168498993,723802,137.4014,0.0,5,0.007348327,0.007348327,0.51692927
0.9489538967609406,200.0,200.0,0.007129101,3789,3538.2574355602264,724802,132.73735,0.0,5,0.00527787,0.00527787,0.47397146
0.9458562657237053,200.0,200.0,0.006932052,3795,3543.734649658203,726002,127.660355,0.0,6,0.009688748,0.009688748,0.5043133
0.9612222723662853,200.0,200.0,0.007666429,3800,3548.979471683502,727002,123.834755,0.0,5,0.013267906,0.013267906,0.46065027
0.9597363360226154,200.0,200.0,0.008994667,3805,3554.001786708832,728002,122.39873,0.0,5,0.015828907,0.015828907,0.49081787
0.9218196272850037,200.0,200.0,0.007968703,3810,3558.8001511096954,729002,123.39042,0.0,5,0.015704736,0.015704736,0.4939285
0.890333354473114,200.0,200.0,0.0069791386,3815,3564.136075258255,730002,125.652626,0.0,5,0.007375602,0.007375602,0.48051918
0.753894716501236,200.0,200.0,0.007874899,3820,3569.3004059791565,731002,128.5245,0.0,5,0.0102938935,0.0102938935,0.44556487
0.7535928636789322,200.0,200.0,0.007346631,3825,3573.459324121475,732002,133.03926,0.0,5,0.0061782645,0.0061782645,0.4743883
0.6710829138755798,200.0,200.0,0.008986012,3830,3578.5966670513153,733002,137.19917,0.0,5,0.011677589,0.011677589,0.4828179
0.45432013273239136,200.0,200.0,0.009336133,3836,3583.379076719284,734202,140.09532,0.0,6,0.012915108,0.012915108,0.5085647
0.286143958568573,200.0,200.0,0.0074251173,3841,3588.6858348846436,735202,139.59782,0.0,5,0.008540421,0.008540421,0.5200996
-0.3066776990890503,200.0,200.0,0.00790007,3846,3593.6298162937164,736202,137.37047,0.0,5,0.010122502,0.010122502,0.52545184
0.011119306087493896,200.0,200.0,0.0086032115,3851,3597.784134864807,737202,131.34058,0.0,5,0.008686714,0.008686714,0.4873531
0.06479758024215698,200.0,200.0,0.0057355417,3856,3602.3700461387634,738202,124.23604,0.0,5,0.006128978,0.006128978,0.55572104
0.18864786624908447,200.0,200.0,0.008650748,3861,3607.528762817383,739202,116.285545,0.0,5,0.010917753,0.010917753,0.51888776
0.08888471126556396,200.0,200.0,0.00911369,3866,3612.8029234409332,740202,106.10966,0.0,5,0.008659439,0.008659439,0.5231283
0.09523004293441772,200.0,200.0,0.0062975734,3871,3617.582669734955,741202,97.94371,0.0,5,0.009211452,0.009211452,0.527946
0.20105814933776855,200.0,200.0,0.0064936616,3876,3622.7606205940247,742202,93.23033,0.0,5,0.009974751,0.009974751,0.5412183
0.3749680519104004,200.0,200.0,0.006959562,3882,3627.8595616817474,743402,89.43907,0.0,6,0.010610431,0.010610431,0.5415338
0.08182352781295776,193.6,193.6,0.00916576,3888,3632.670653104782,744346,96.69899,0.0,6,0.022590673,0.022590673,0.52741385
0.22016048431396484,188.025,188.025,0.007908669,3894,3637.4448940753937,745323,109.07385,0.0,6,0.013674691,0.013674691,0.54605305
0.3564205765724182,188.025,188.025,0.006685086,3899,3642.1718611717224,746323,133.56143,0.0,5,0.00977424,0.00977424,0.5744046
0.3714708685874939,186.65,186.65,0.0073739407,3905,3647.0848667621613,747468,165.34875,0.0,6,0.015471858,0.015471858,0.5371274
0.5909125506877899,184.275,184.275,0.0044035814,3910,3652.1705424785614,748373,189.62555,0.0,5,0.009140796,0.009140796,0.54842687
0.4319612979888916,182.4,182.4,0.009135723,3916,3657.306348323822,749498,209.72441,0.0,6,0.017000478,0.017000478,0.53253067
0.8019559383392334,182.0,182.0,0.0062114773,3921,3661.865624189377,750482,223.46965,0.0,5,0.00628921,0.00628921,0.5302616
0.7433308660984039,184.2,184.2,0.010020744,3926,3666.703465938568,751432,225.66841,0.0,5,0.017763581,0.017763581,0.50596935
0.7879966497421265,191.075,191.075,0.005907517,3932,3671.308746814728,752632,226.32549,0.0,6,0.007149201,0.007149201,0.5647609
0.8125486224889755,192.725,192.725,0.0055090412,3937,3676.716494321823,753632,216.41568,0.0,5,0.012293022,0.012293022,0.5849248
0.8533758819103241,192.85,192.85,0.008420312,3942,3681.8336215019226,754611,197.34297,0.0,5,0.017293397,0.017293397,0.5763123
0.8142545819282532,193.475,193.475,0.0069705164,3947,3687.3286917209625,755553,180.04695,0.0,5,0.013633553,0.013633553,0.56690806
0.7905226796865463,194.5,194.5,0.008509461,3952,3691.814613342285,756553,163.78462,0.0,5,0.014434125,0.014434125,0.5817467
0.6097163558006287,194.4,194.4,0.0057133045,3958,3696.968366384506,757665,150.25455,0.0,6,0.006703785,0.006703785,0.541896
0.8683424293994904,194.575,194.575,0.00859927,3963,3702.019036769867,758665,143.90382,0.0,5,0.013142194,0.013142194,0.5423368
0.5992614030838013,195.825,195.825,0.008750146,3968,3707.074442386627,759665,141.58432,0.0,5,0.010628557,0.010628557,0.5683892
0.1216963529586792,195.825,195.825,0.008057123,3973,3712.1380727291107,760665,141.87495,0.0,5,0.011259408,0.011259408,0.5927576
-0.17563402652740479,195.825,195.825,0.0035677818,3978,3717.0692496299744,761665,139.87947,0.0,5,0.0042718025,0.0042718025,0.56271505
0.08205366134643555,197.275,197.275,0.007932851,3984,3721.8071665763855,762844,139.05133,0.0,6,0.009846978,0.009846978,0.5769706
0.14663386344909668,190.65,190.65,0.005179285,3990,3726.9247665405273,763779,135.93877,0.0,6,0.0070878444,0.0070878444,0.5625821
0.5489476025104523,182.975,182.975,0.0072524534,3997,3732.212417602539,764784,130.88779,0.0,7,0.014788335,0.014788335,0.53422886
0.5533472895622253,180.85,180.85,0.004780753,4003,3736.8865263462067,765899,130.32693,0.0,6,0.007002389,0.007002389,0.5882413
0.20846134424209595,178.375,178.375,0.0076384842,4008,3741.6688225269318,766800,126.36491,0.0,5,0.006100497,0.006100497,0.579612
0.224429190158844,178.375,178.375,0.006293351,4014,3746.3538370132446,768000,115.9023,0.0,6,0.0058846073,0.0058846073,0.5459937
-0.08149778842926025,175.475,175.475,0.006796809,4019,3751.779426574707,768884,108.31284,0.0,5,0.011472893,0.011472893,0.5257139
0.011852800846099854,176.0,176.0,0.007132484,4024,3757.0124084949493,769884,102.43445,0.0,5,0.007636381,0.007636381,0.5127342
0.48371124267578125,182.625,182.625,0.009334395,4029,3761.545031309128,770884,103.06384,0.0,5,0.018610474,0.018610474,0.5290538
0.5632601380348206,189.725,189.725,0.0076200925,4035,3765.7974050045013,772084,108.80713,0.0,6,0.011053316,0.011053316,0.55561566
0.6704115569591522,194.0,194.0,0.008637207,4040,3770.87433719635,773059,115.7571,0.0,5,0.016624264,0.016624264,0.5284577
0.7681354284286499,196.475,196.475,0.007958771,4045,3775.5383927822113,774059,122.81152,0.0,5,0.017316937,0.017316937,0.51978356
0.8288997709751129,196.125,196.125,0.0067639137,4050,3781.116191148758,775045,135.254,0.0,5,0.009049423,0.009049423,0.52990794
0.8636077791452408,196.125,196.125,0.0068768337,4055,3786.6004371643066,776045,151.91556,0.0,5,0.007172797,0.007172797,0.5357503
0.8731484264135361,196.225,196.225,0.0073825335,4061,3792.1787588596344,777133,172.31558,0.0,6,0.017821213,0.017821213,0.50193644
0.8587456047534943,195.875,195.875,0.006748403,4066,3797.432011127472,778119,186.71196,0.0,5,0.014785509,0.014785509,0.4928284
0.9513890221714973,195.45,195.45,0.0089197,4071,3802.489193677902,779102,199.32362,0.0,5,0.012698275,0.012698275,0.49168015
0.9568631611764431,196.075,196.075,0.004943629,4076,3807.649514436722,780102,204.003,0.0,5,0.006277133,0.006277133,0.5137208
0.9515378214418888,193.875,193.875,0.006434872,4082,3813.153150320053,781214,205.62651,0.0,6,0.018733077,0.018733077,0.49471933
0.9638627991080284,193.875,193.875,0.0074011777,4087,3818.281746864319,782214,202.70488,0.0,5,0.011852961,0.011852961,0.49828863
0.9343322888016701,193.55,193.55,0.0073809563,4092,3823.3557114601135,783187,195.1374,0.0,5,0.009707157,0.009707157,0.513188
0.9355931952595711,193.7,193.7,0.0073663383,4098,3828.460750579834,784374,181.70316,0.0,6,0.01405664,0.01405664,0.5167765
0.8884302228689194,196.375,196.375,0.008935165,4103,3833.467221736908,785374,175.50774,0.0,5,0.007684927,0.007684927,0.5116862
0.9217389822006226,196.8,196.8,0.0063044163,4108,3838.6250240802765,786374,164.30855,0.0,5,0.009808728,0.009808728,0.5101403
0.9189803153276443,196.8,196.8,0.007452293,4113,3843.4785799980164,787374,153.19931,0.0,5,0.0098131895,0.0098131895,0.53821564
0.8645281940698624,197.65,197.65,0.005993275,4118,3848.250107049942,788374,144.31685,0.0,5,0.00663389,0.00663389,0.5696176
0.9320598840713501,199.0,199.0,0.007934932,4123,3852.9370856285095,789374,137.15532,0.0,5,0.014985437,0.014985437,0.5383153
0.8658947050571442,199.0,199.0,0.0075612017,4128,3858.4036903381348,790374,132.25597,0.0,5,0.007131694,0.007131694,0.562785
0.5794233083724976,199.675,199.675,0.009199921,4133,3863.497472047806,791374,133.14966,0.0,5,0.006630935,0.006630935,0.5276757
0.6150346100330353,200.0,200.0,0.0056381626,4139,3868.4244956970215,792574,135.44263,0.0,6,0.003931309,0.003931309,0.5158528
0.38423073291778564,200.0,200.0,0.0066314354,4144,3873.3657035827637,793574,135.83267,0.0,5,0.01463762,0.01463762,0.55067647
-0.23592805862426758,200.0,200.0,0.0066088154,4149,3878.15922832489,794574,137.89854,0.0,5,0.0066380193,0.0066380193,0.5683262
0.18631458282470703,200.0,200.0,0.008318057,4154,3883.3745715618134,795574,140.10828,0.0,5,0.008275959,0.008275959,0.58788186
0.2959573268890381,199.025,199.025,0.007968016,4159,3888.7023165225983,796535,140.014,0.0,5,0.0122237075,0.0122237075,0.54063773
0.2309894561767578,198.525,198.525,0.00594057,4164,3893.932509660721,797515,136.92673,0.0,5,0.0046216715,0.0046216715,0.5324323
0.5307938456535339,198.1,198.1,0.00714087,4170,3898.9788184165955,798698,132.88724,0.0,6,0.007648802,0.007648802,0.5264908
0.42377960681915283,198.1,198.1,0.006399258,4175,3904.1141810417175,799698,125.989296,0.0,5,0.010119943,0.010119943,0.54688895
0.6129467189311981,195.175,195.175,0.007315361,4180,3909.163902282715,800581,119.64868,0.0,5,0.016734935,0.016734935,0.50843346
-0.1411827802658081,194.875,194.875,0.004101087,4186,3913.9728922843933,801769,116.05888,0.0,6,0.0071215383,0.0071215383,0.5578663
0.4856884479522705,189.65,189.65,0.0061205113,4192,3919.1329045295715,802760,110.62488,0.0,6,0.0097635025,0.0097635025,0.50706434
0.4275110960006714,189.375,189.375,0.007405575,4197,3924.148553609848,803710,109.7585,0.0,5,0.010369927,0.010369927,0.51811814
0.7357893884181976,178.275,178.275,0.009077871,4205,3929.093051671982,804846,112.19722,0.0,8,0.023086838,0.023086838,0.5185852
0.8661101460456848,171.7,171.7,0.006430237,4211,3934.2576003074646,805766,122.28938,0.0,6,0.016834673,0.016834673,0.5386035
0.7551552951335907,171.5,171.5,0.008167358,4217,3939.1348445415497,806885,139.20554,0.0,6,0.013486141,0.013486141,0.51317024
0.6129062473773956,172.6,172.6,0.009446544,4222,3944.1121215820312,807885,152.8323,0.0,5,0.015064942,0.015064942,0.522584
0.7035526037216187,174.45,174.45,0.008939115,4227,3949.5533816814423,808885,163.63142,0.0,5,0.01065208,0.01065208,0.53139526
0.7107963263988495,178.125,178.125,0.0077213924,4232,3954.317373752594,809885,173.63127,0.0,5,0.013712699,0.013712699,0.5534353
0.8704230785369873,179.375,179.375,0.009867279,4237,3959.192802429199,810885,180.8951,0.0,5,0.015265551,0.015265551,0.5352067
0.835698738694191,185.85,185.85,0.008433145,4242,3964.0716676712036,811885,188.01318,0.0,5,0.010904539,0.010904539,0.56335497
0.9217730835080147,192.75,192.75,0.0073606563,4247,3969.370743751526,812879,193.28134,0.0,5,0.02010141,0.02010141,0.5459236
0.9619340524077415,199.75,199.75,0.008539015,4253,3974.7228531837463,814079,193.70325,0.0,6,0.010126036,0.010126036,0.55608463
0.9843803709372878,199.125,199.125,0.006430632,4258,3979.0167973041534,815050,182.8555,0.0,5,0.010262726,0.010262726,0.56337947
0.9707121197134256,199.125,199.125,0.008020653,4263,3983.9580175876617,816050,171.80276,0.0,5,0.013282204,0.013282204,0.5745265
0.985658005811274,198.575,198.575,0.0058785225,4268,3988.7604324817657,817028,161.92387,0.0,5,0.010903526,0.010903526,0.53426516
0.9874026328325272,198.575,198.575,0.006686112,4273,3994.0616643428802,818028,152.5712,0.0,5,0.012450708,0.012450708,0.55054724
0.9867090610787272,198.5,198.5,0.0056831846,4278,3998.97327709198,819025,143.96901,0.0,5,0.0087145865,0.0087145865,0.48804203
0.9888893403112888,198.5,198.5,0.008410661,4283,4005.392519712448,820025,135.1531,0.0,5,0.010910279,0.010910279,0.5025815
0.9910863405093551,198.65,198.65,0.00716612,4289,4010.414097070694,821225,123.442055,0.0,6,0.010309861,0.010309861,0.5147992
0.9899645140394568,198.9,198.9,0.008012811,4294,4015.395895957947,822225,117.098,0.0,5,0.0135314325,0.0135314325,0.487364
0.9714053925126791,199.375,199.375,0.009342225,4299,4020.122267484665,823225,116.85622,0.0,5,0.013931222,0.013931222,0.5042431
0.9712169505655766,199.375,199.375,0.009915737,4304,4024.9164831638336,824225,118.51967,0.0,5,0.008182218,0.008182218,0.5332657
0.8963257670402527,199.925,199.925,0.008686093,4309,4030.322348356247,825225,123.810036,0.0,5,0.0068189683,0.0068189683,0.5075434
0.7696555405855179,200.0,200.0,0.0080427015,4314,4035.7043023109436,826225,132.69536,0.0,5,0.009156848,0.009156848,0.49861583
0.8008809238672256,200.0,200.0,0.008233339,4319,4041.1785724163055,827225,138.04768,0.0,5,0.009253204,0.009253204,0.46790418
0.8863265439867973,200.0,200.0,0.007568106,4324,4045.8245799541473,828225,142.60664,0.0,5,0.0060037896,0.0060037896,0.49327186
0.647576093673706,200.0,200.0,0.0055305427,4330,4050.6879720687866,829425,146.34822,0.0,6,0.01093049,0.01093049,0.44875938
0.682358980178833,200.0,200.0,0.008895133,4335,4055.465359687805,830425,145.71559,0.0,5,0.009629085,0.009629085,0.49989584
0.5921024978160858,200.0,200.0,0.002131134,4340,4060.1352438926697,831425,143.38667,0.0,5,0.0023874464,0.0023874464,0.5029594
0.5886107385158539,200.0,200.0,0.0081136,4345,4064.7528467178345,832425,139.2345,0.0,5,0.009287857,0.009287857,0.5195687
0.6540674567222595,200.0,200.0,0.0088291485,4350,4069.8222239017487,833425,130.40955,0.0,5,0.012159809,0.012159809,0.54456127
0.7881923615932465,200.0,200.0,0.0089119,4355,4075.2426624298096,834425,116.35597,0.0,5,0.007483431,0.007483431,0.50684464
0.8922118097543716,200.0,200.0,0.009716837,4360,4080.298255443573,835425,105.13645,0.0,5,0.014601313,0.014601313,0.522946
0.7697067260742188,200.0,200.0,0.008097432,4365,4085.847720861435,836425,95.76921,0.0,5,0.007470646,0.007470646,0.5015401
0.5836305320262909,200.0,200.0,0.0060105613,4371,4091.227546930313,837625,86.56749,0.0,6,0.0073676063,0.0073676063,0.49608797
-0.7924028635025024,200.0,200.0,0.0038669088,4376,4096.760898590088,838625,91.17593,0.0,5,0.0044155754,0.0044155754,0.5174522
-0.19165456295013428,200.0,200.0,0.009843027,4381,4100.9964158535,839625,92.00663,0.0,5,0.013581871,0.013581871,0.5225339
0.6580702662467957,200.0,200.0,0.009611891,4386,4106.146101236343,840625,92.4619,0.0,5,0.022095656,0.022095656,0.4967953
0.3321261405944824,200.0,200.0,0.008472785,4391,4110.74142575264,841625,99.75313,0.0,5,0.008611071,0.008611071,0.52797365
0.848072811961174,200.0,200.0,0.0052670618,4396,4115.92782664299,842625,105.39175,0.0,5,0.011712223,0.011712223,0.48625037
0.4651815891265869,200.0,200.0,0.007542804,4401,4121.029685497284,843625,109.48323,0.0,5,0.013158099,0.013158099,0.523369
0.24248653650283813,200.0,200.0,0.007086944,4406,4125.697170495987,844625,117.005226,0.0,5,0.0074221506,0.0074221506,0.5346302
0.6052033007144928,200.0,200.0,0.0071756337,4411,4130.41165137291,845625,129.86447,0.0,5,0.0059893145,0.0059893145,0.4984009
0.6936886608600616,200.0,200.0,0.0048483405,4417,4135.858592271805,846825,140.28932,0.0,6,0.006666571,0.006666571,0.52355504
0.5313786268234253,200.0,200.0,0.007460274,4422,4141.181208848953,847825,144.21887,0.0,5,0.012597111,0.012597111,0.55498147
