# {"t_start": 1555481189.2850616, "env_id": "CartPole-v0"} 
r,l,t
72.0,72,37.437601
188.0,188,38.126737
129.0,129,38.528221
120.0,120,38.885241
174.0,174,39.574923
154.0,154,40.368362
131.0,131,40.943402
148.0,148,41.76687
167.0,167,42.233779
199.0,199,43.185179
134.0,134,43.857497
200.0,200,44.564008
200.0,200,45.345309
43.0,43,45.996535
184.0,184,46.544075
157.0,157,47.099343
119.0,119,47.572512
138.0,138,48.139083
200.0,200,48.730117
182.0,182,49.498654
159.0,159,50.513932
132.0,132,50.90837
200.0,200,51.427856
178.0,178,52.19439
103.0,103,52.554792
169.0,169,53.314814
200.0,200,54.440171
171.0,171,55.083332
171.0,171,55.938808
178.0,178,56.618158
163.0,163,57.329903
200.0,200,58.177729
200.0,200,59.739275
177.0,177,60.722347
191.0,191,61.467614
200.0,200,62.529037
122.0,122,62.984907
200.0,200,64.03922
200.0,200,64.770859
200.0,200,65.719162
179.0,179,66.649286
200.0,200,67.697868
200.0,200,68.646001
200.0,200,69.862261
200.0,200,70.786463
66.0,66,71.125376
145.0,145,71.875749
200.0,200,72.641479
172.0,172,73.395776
200.0,200,74.785144
200.0,200,75.861398
138.0,138,76.492223
200.0,200,77.204017
200.0,200,78.117996
106.0,106,78.41286
200.0,200,79.332008
56.0,56,79.586198
200.0,200,80.501436
145.0,145,81.004649
200.0,200,81.837533
199.0,199,82.704676
147.0,147,83.844875
200.0,200,84.780602
200.0,200,85.753999
200.0,200,86.47105
200.0,200,87.320735
200.0,200,88.328296
200.0,200,89.38981
200.0,200,90.400495
200.0,200,91.366544
200.0,200,91.960954
200.0,200,93.056752
200.0,200,94.071792
200.0,200,95.038311
200.0,200,96.008006
200.0,200,96.723263
200.0,200,97.506463
197.0,197,98.836642
200.0,200,99.727093
200.0,200,100.573841
200.0,200,101.576073
200.0,200,102.388795
47.0,47,102.998116
200.0,200,104.118211
200.0,200,105.057492
138.0,138,105.680644
200.0,200,106.522334
200.0,200,107.459512
200.0,200,108.681397
200.0,200,109.268043
200.0,200,110.035319
200.0,200,110.811365
200.0,200,111.56813
200.0,200,112.693358
200.0,200,113.432054
187.0,187,114.362614
200.0,200,115.308024
200.0,200,116.185512
200.0,200,117.226868
24.0,24,117.287274
195.0,195,118.059632
10.0,10,118.107575
200.0,200,118.932604
200.0,200,119.806544
16.0,16,119.877156
200.0,200,120.759627
200.0,200,121.845869
200.0,200,122.882137
200.0,200,123.746677
200.0,200,124.598622
131.0,131,125.089018
200.0,200,125.763543
200.0,200,126.851446
200.0,200,127.510678
131.0,131,127.96054
200.0,200,128.792321
200.0,200,129.579008
200.0,200,130.560728
167.0,167,131.119491
200.0,200,131.971946
200.0,200,132.821167
200.0,200,133.88853
200.0,200,135.203117
200.0,200,135.849424
200.0,200,136.892485
200.0,200,137.828586
200.0,200,138.921169
200.0,200,140.250969
200.0,200,141.379426
200.0,200,142.467493
200.0,200,143.523436
200.0,200,144.579664
200.0,200,145.35311
200.0,200,146.636825
200.0,200,147.560591
200.0,200,148.199149
200.0,200,148.865977
200.0,200,149.806592
200.0,200,151.319982
200.0,200,152.370387
200.0,200,153.376913
200.0,200,154.342278
200.0,200,155.328768
200.0,200,156.4286
200.0,200,157.15627
200.0,200,157.888755
200.0,200,158.575786
200.0,200,159.370478
200.0,200,160.472775
200.0,200,161.396018
200.0,200,162.344119
200.0,200,163.024986
200.0,200,163.863532
200.0,200,165.246339
200.0,200,166.136782
200.0,200,167.108059
200.0,200,167.988304
200.0,200,168.903993
200.0,200,170.250654
200.0,200,170.934083
200.0,200,171.80041
200.0,200,172.732937
200.0,200,173.629754
200.0,200,174.821219
200.0,200,175.48781
200.0,200,176.260341
200.0,200,177.061994
200.0,200,178.046351
200.0,200,179.239905
200.0,200,180.194743
200.0,200,181.086596
200.0,200,181.886331
200.0,200,182.756589
200.0,200,183.684547
200.0,200,185.050159
200.0,200,185.961852
200.0,200,186.911845
200.0,200,187.548383
200.0,200,188.18971
200.0,200,189.666383
200.0,200,190.651785
200.0,200,191.400001
200.0,200,192.134537
200.0,200,192.886425
200.0,200,193.933161
200.0,200,194.56914
200.0,200,195.499745
200.0,200,196.488705
200.0,200,197.538654
200.0,200,198.679688
200.0,200,199.747632
200.0,200,200.538321
200.0,200,201.609762
200.0,200,202.238876
200.0,200,203.387316
200.0,200,203.991619
200.0,200,204.936866
200.0,200,205.938351
200.0,200,206.859067
200.0,200,208.128929
200.0,200,208.972735
200.0,200,209.858335
200.0,200,210.888499
200.0,200,211.77641
200.0,200,212.780176
200.0,200,213.656428
200.0,200,214.372837
200.0,200,215.292001
200.0,200,216.358277
200.0,200,217.288677
200.0,200,218.226609
200.0,200,219.041548
200.0,200,219.935786
200.0,200,220.8035
200.0,200,222.039114
200.0,200,222.845685
200.0,200,223.756354
200.0,200,224.643312
200.0,200,225.602584
200.0,200,226.346372
200.0,200,227.452513
200.0,200,228.334234
200.0,200,229.312217
200.0,200,230.449875
200.0,200,231.078713
200.0,200,232.197329
200.0,200,233.086952
200.0,200,233.843226
200.0,200,234.704486
200.0,200,235.825247
200.0,200,237.008857
200.0,200,237.669834
200.0,200,238.607504
200.0,200,239.645695
200.0,200,240.302153
200.0,200,241.634135
200.0,200,242.467376
200.0,200,243.459399
200.0,200,244.574348
200.0,200,245.666939
200.0,200,247.024091
200.0,200,247.742223
200.0,200,248.609781
200.0,200,249.632228
200.0,200,250.425321
200.0,200,251.760322
200.0,200,252.619645
200.0,200,253.5763
200.0,200,254.568388
200.0,200,255.415591
200.0,200,256.656534
200.0,200,257.316219
200.0,200,257.985685
200.0,200,258.921009
200.0,200,259.838012
200.0,200,261.104975
200.0,200,261.979901
200.0,200,262.93831
200.0,200,264.062889
200.0,200,264.65322
200.0,200,265.250456
200.0,200,266.253696
200.0,200,267.109151
200.0,200,268.009747
200.0,200,269.16383
200.0,200,270.045461
200.0,200,270.967213
200.0,200,271.523165
200.0,200,272.191723
200.0,200,273.000517
200.0,200,273.843277
200.0,200,275.112068
200.0,200,275.833882
200.0,200,276.478006
200.0,200,277.259127
200.0,200,277.962689
200.0,200,279.206705
200.0,200,280.133762
200.0,200,281.031352
200.0,200,281.833227
200.0,200,282.905473
200.0,200,284.090102
200.0,200,285.015747
200.0,200,285.834949
200.0,200,286.724278
200.0,200,287.528185
200.0,200,288.558547
200.0,200,289.23009
200.0,200,290.295255
200.0,200,291.193144
200.0,200,292.241786
200.0,200,293.603315
200.0,200,294.471309
200.0,200,295.197948
77.0,77,295.575147
200.0,200,296.362564
200.0,200,297.230733
200.0,200,298.439383
200.0,200,299.344561
200.0,200,300.368113
200.0,200,301.373016
200.0,200,302.25453
200.0,200,303.49647
200.0,200,304.436953
200.0,200,305.406195
200.0,200,306.314748
200.0,200,307.208353
200.0,200,308.331259
200.0,200,309.149872
200.0,200,309.97005
200.0,200,310.566145
106.0,106,311.166736
200.0,200,312.105815
200.0,200,313.269189
200.0,200,314.054953
200.0,200,314.747514
200.0,200,315.542243
200.0,200,316.404633
200.0,200,317.391107
200.0,200,318.25769
200.0,200,318.959668
200.0,200,320.026564
200.0,200,321.063193
200.0,200,322.141044
200.0,200,322.773099
200.0,200,323.518024
200.0,200,324.36292
200.0,200,325.312253
200.0,200,326.556526
200.0,200,327.497238
200.0,200,328.27189
200.0,200,329.241613
200.0,200,329.951646
200.0,200,330.96032
200.0,200,331.91409
193.0,193,332.543532
200.0,200,333.341356
200.0,200,334.20434
200.0,200,335.384626
200.0,200,336.163849
200.0,200,337.187499
200.0,200,338.238073
200.0,200,339.106621
200.0,200,339.909387
200.0,200,341.263462
200.0,200,342.147763
200.0,200,343.136333
200.0,200,344.05998
200.0,200,345.047371
200.0,200,346.357259
200.0,200,347.326781
170.0,170,348.302253
177.0,177,349.026344
200.0,200,349.95948
200.0,200,350.961279
200.0,200,351.725084
173.0,173,352.544631
200.0,200,353.474534
153.0,153,354.311194
168.0,168,355.070034
200.0,200,356.400091
200.0,200,357.394256
173.0,173,358.143201
200.0,200,358.991754
200.0,200,359.950199
200.0,200,360.935008
200.0,200,361.766659
200.0,200,362.727532
200.0,200,363.535191
191.0,191,364.411572
200.0,200,365.41566
200.0,200,365.967319
200.0,200,366.627715
200.0,200,367.494072
200.0,200,368.36781
200.0,200,369.601563
200.0,200,370.300763
200.0,200,371.330012
200.0,200,372.137566
200.0,200,373.024037
200.0,200,374.361068
200.0,200,375.144952
200.0,200,376.060195
200.0,200,376.927551
200.0,200,377.809854
200.0,200,378.512885
200.0,200,379.803747
200.0,200,380.80965
200.0,200,381.787112
200.0,200,382.763804
200.0,200,383.528799
200.0,200,384.803636
200.0,200,385.840098
200.0,200,386.831139
200.0,200,387.752806
200.0,200,388.667544
200.0,200,389.894617
200.0,200,390.759978
200.0,200,391.365296
200.0,200,392.049694
200.0,200,392.570428
200.0,200,393.814235
200.0,200,394.663851
200.0,200,395.588036
200.0,200,396.543361
200.0,200,397.56089
200.0,200,398.920266
200.0,200,399.959683
200.0,200,400.855595
200.0,200,401.917218
200.0,200,402.881349
200.0,200,404.173047
200.0,200,405.13398
200.0,200,405.680047
200.0,200,406.43924
200.0,200,407.435445
200.0,200,408.427175
200.0,200,408.939542
200.0,200,409.83098
200.0,200,410.341096
200.0,200,411.147897
200.0,200,412.600898
200.0,200,413.321238
200.0,200,413.989816
200.0,200,414.647944
200.0,200,415.299502
200.0,200,416.455411
200.0,200,417.307614
200.0,200,418.024109
200.0,200,418.647638
200.0,200,419.53013
200.0,200,420.326921
200.0,200,421.282232
200.0,200,422.298857
200.0,200,423.233004
200.0,200,424.201151
200.0,200,425.2291
200.0,200,426.492805
200.0,200,427.382932
200.0,200,428.337698
200.0,200,429.144824
200.0,200,429.97433
200.0,200,431.626974
200.0,200,432.393978
200.0,200,433.173573
200.0,200,434.196374
200.0,200,435.094229
200.0,200,436.325404
200.0,200,437.292687
200.0,200,438.216119
200.0,200,439.053228
200.0,200,439.975516
200.0,200,441.360797
200.0,200,442.216563
200.0,200,443.034124
200.0,200,444.02158
200.0,200,444.838637
200.0,200,446.062821
200.0,200,446.862162
200.0,200,447.848752
200.0,200,448.596407
200.0,200,449.386363
200.0,200,450.834273
200.0,200,451.55652
200.0,200,452.544039
200.0,200,453.270466
200.0,200,453.977406
200.0,200,455.526782
200.0,200,456.422398
200.0,200,457.315103
200.0,200,458.174317
200.0,200,459.136555
200.0,200,460.222857
200.0,200,461.358419
200.0,200,462.382525
200.0,200,463.264857
200.0,200,464.077072
200.0,200,465.106674
200.0,200,466.2947
200.0,200,466.970494
200.0,200,467.603655
200.0,200,468.331264
200.0,200,469.030441
200.0,200,470.269593
200.0,200,471.17946
200.0,200,471.906458
200.0,200,472.847276
200.0,200,473.834313
200.0,200,475.042591
200.0,200,475.956875
200.0,200,476.880355
200.0,200,477.874489
200.0,200,478.784339
200.0,200,479.947463
200.0,200,480.555665
200.0,200,481.15518
200.0,200,482.010892
200.0,200,482.67733
200.0,200,483.510553
200.0,200,484.487698
200.0,200,485.135266
200.0,200,486.080208
111.0,111,486.480511
200.0,200,487.344672
200.0,200,489.517243
200.0,200,490.310732
200.0,200,491.074262
200.0,200,491.729965
141.0,141,492.154412
200.0,200,493.274777
200.0,200,494.178372
200.0,200,495.141778
200.0,200,496.033436
200.0,200,496.6133
200.0,200,497.54069
200.0,200,498.106322
200.0,200,498.906015
200.0,200,499.7915
200.0,200,500.590909
200.0,200,501.937133
200.0,200,502.814684
200.0,200,503.762412
200.0,200,504.654538
200.0,200,505.507688
200.0,200,506.143098
200.0,200,507.167546
200.0,200,508.1151
200.0,200,508.997764
200.0,200,509.726469
200.0,200,510.474407
200.0,200,511.822086
200.0,200,512.603497
200.0,200,513.459825
200.0,200,514.289975
200.0,200,514.932097
200.0,200,515.94267
200.0,200,516.866987
200.0,200,517.567214
200.0,200,518.665737
200.0,200,519.514999
200.0,200,520.955552
200.0,200,521.677349
200.0,200,522.65444
200.0,200,523.719006
200.0,200,524.539446
200.0,200,525.937634
200.0,200,526.945549
200.0,200,528.024016
200.0,200,529.082099
200.0,200,529.92814
200.0,200,531.002954
200.0,200,531.980706
200.0,200,532.976436
200.0,200,533.838179
200.0,200,534.737626
200.0,200,535.88063
200.0,200,536.706086
200.0,200,537.393937
200.0,200,538.209161
200.0,200,539.007327
200.0,200,540.189851
200.0,200,540.907439
200.0,200,541.807436
200.0,200,542.806397
200.0,200,543.472818
200.0,200,544.693734
200.0,200,545.400413
200.0,200,546.167608
200.0,200,546.955669
200.0,200,547.768992
200.0,200,548.440637
200.0,200,549.61302
200.0,200,550.520902
200.0,200,551.44556
200.0,200,552.341289
200.0,200,553.110313
200.0,200,554.099203
200.0,200,554.839283
200.0,200,555.434158
200.0,200,556.184087
200.0,200,556.956207
200.0,200,558.265646
200.0,200,559.081338
200.0,200,559.874382
200.0,200,560.605442
200.0,200,561.458384
200.0,200,562.785702
200.0,200,563.842572
200.0,200,564.577472
200.0,200,565.387876
200.0,200,566.451821
200.0,200,567.666887
200.0,200,568.451843
200.0,200,569.16198
200.0,200,569.83048
200.0,200,570.623088
200.0,200,571.813097
200.0,200,572.588335
200.0,200,573.242732
200.0,200,573.896915
200.0,200,574.782343
200.0,200,575.744983
200.0,200,576.492985
200.0,200,577.476822
200.0,200,578.512508
200.0,200,579.30937
200.0,200,580.661131
200.0,200,581.535527
200.0,200,582.388447
200.0,200,583.343765
200.0,200,584.472221
200.0,200,585.314262
200.0,200,586.575149
200.0,200,587.419999
200.0,200,588.058092
200.0,200,589.07498
200.0,200,590.076481
200.0,200,591.191312
200.0,200,592.064199
200.0,200,593.141752
200.0,200,593.886978
200.0,200,594.768618
200.0,200,596.064155
200.0,200,596.826592
200.0,200,597.687196
200.0,200,598.517287
120.0,120,599.046326
200.0,200,600.194786
200.0,200,601.138244
200.0,200,601.944648
200.0,200,602.819183
200.0,200,603.751485
200.0,200,605.18067
129.0,129,605.759119
200.0,200,606.796143
200.0,200,607.618931
200.0,200,608.522812
200.0,200,609.13125
200.0,200,610.322985
35.0,35,610.447634
200.0,200,611.212908
200.0,200,612.016705
110.0,110,612.547657
200.0,200,613.44024
200.0,200,614.584741
200.0,200,615.220465
200.0,200,616.054083
200.0,200,616.806822
200.0,200,617.697701
200.0,200,618.851906
200.0,200,619.885959
200.0,200,620.830129
200.0,200,621.847615
200.0,200,622.709935
200.0,200,623.467945
200.0,200,624.651107
200.0,200,625.42465
200.0,200,626.143931
200.0,200,626.914134
200.0,200,627.721912
200.0,200,628.835453
200.0,200,629.619078
200.0,200,630.555467
200.0,200,631.540856
200.0,200,632.562142
200.0,200,633.783409
200.0,200,634.582182
200.0,200,635.357319
200.0,200,636.110145
200.0,200,637.120004
200.0,200,638.388009
200.0,200,639.145874
200.0,200,639.838784
200.0,200,640.784588
200.0,200,641.822816
200.0,200,642.850181
200.0,200,643.704863
200.0,200,644.612835
200.0,200,645.207292
200.0,200,645.760119
200.0,200,646.758799
200.0,200,647.476293
200.0,200,648.502582
200.0,200,649.462166
200.0,200,650.267928
200.0,200,651.219991
200.0,200,652.369761
200.0,200,653.177816
200.0,200,654.096485
200.0,200,654.877607
200.0,200,656.099349
200.0,200,657.030123
200.0,200,658.075588
200.0,200,659.129454
200.0,200,659.885799
200.0,200,660.791779
200.0,200,661.971421
200.0,200,662.881058
200.0,200,663.783475
200.0,200,664.458776
200.0,200,665.476928
200.0,200,666.645142
200.0,200,667.390568
200.0,200,668.347894
200.0,200,669.188024
200.0,200,670.014579
200.0,200,671.254058
200.0,200,671.942216
200.0,200,672.434033
200.0,200,673.305381
200.0,200,674.133868
200.0,200,675.462168
200.0,200,676.304031
200.0,200,677.220913
200.0,200,677.905033
200.0,200,678.707165
200.0,200,679.953957
200.0,200,680.725713
200.0,200,681.567079
200.0,200,682.285909
200.0,200,683.139112
200.0,200,684.437425
200.0,200,685.269476
200.0,200,686.195617
200.0,200,687.134218
200.0,200,688.267819
200.0,200,689.809858
200.0,200,690.894579
200.0,200,691.725317
200.0,200,692.46981
200.0,200,693.05649
200.0,200,694.09427
200.0,200,695.070062
200.0,200,695.878924
200.0,200,696.687331
200.0,200,697.714508
200.0,200,698.983596
200.0,200,699.841663
200.0,200,700.651905
200.0,200,701.564299
200.0,200,702.47682
200.0,200,703.720808
200.0,200,705.306768
200.0,200,706.097457
200.0,200,707.024952
200.0,200,708.185668
200.0,200,709.123983
200.0,200,710.277878
200.0,200,711.063363
200.0,200,711.832078
200.0,200,712.671266
200.0,200,713.81585
200.0,200,714.936219
200.0,200,715.931883
200.0,200,716.9485
200.0,200,717.885545
200.0,200,718.816061
200.0,200,719.970721
200.0,200,720.855462
200.0,200,721.789789
200.0,200,722.811389
200.0,200,723.855742
200.0,200,724.906384
200.0,200,725.887539
200.0,200,726.805742
200.0,200,727.654788
200.0,200,728.492725
200.0,200,729.687777
200.0,200,730.614298
200.0,200,731.330446
200.0,200,732.174987
200.0,200,733.162525
200.0,200,734.607331
200.0,200,735.628317
200.0,200,736.392086
200.0,200,737.228225
200.0,200,738.239518
200.0,200,739.634136
200.0,200,740.609141
200.0,200,741.506992
200.0,200,742.553505
200.0,200,743.217429
200.0,200,744.018249
200.0,200,745.085144
200.0,200,745.972018
200.0,200,746.895567
200.0,200,747.881333
200.0,200,748.858887
200.0,200,750.246702
200.0,200,751.252919
200.0,200,752.480597
200.0,200,753.533726
200.0,200,754.215889
200.0,200,755.294916
200.0,200,756.228359
200.0,200,757.339191
200.0,200,758.202222
200.0,200,758.979125
200.0,200,760.078063
200.0,200,761.045089
200.0,200,761.987659
200.0,200,762.73624
200.0,200,763.318592
200.0,200,764.685631
200.0,200,765.613726
200.0,200,766.59646
200.0,200,767.294452
200.0,200,768.148477
200.0,200,769.291975
200.0,200,770.085319
200.0,200,771.170575
200.0,200,772.004922
200.0,200,772.797912
200.0,200,773.927513
200.0,200,774.976821
200.0,200,775.963346
200.0,200,776.73039
200.0,200,777.427498
200.0,200,778.812713
200.0,200,779.909133
200.0,200,780.810402
200.0,200,781.672542
200.0,200,782.192897
200.0,200,783.107925
200.0,200,784.509119
200.0,200,785.309359
200.0,200,786.130117
200.0,200,786.939403
200.0,200,787.928895
200.0,200,789.311696
200.0,200,790.272622
200.0,200,791.083385
200.0,200,791.934485
200.0,200,792.625177
200.0,200,793.99849
200.0,200,794.854041
200.0,200,795.811222
200.0,200,796.579653
200.0,200,797.484859
200.0,200,798.778977
200.0,200,799.955251
200.0,200,800.576498
200.0,200,801.180413
200.0,200,801.996112
200.0,200,803.221329
200.0,200,804.225404
200.0,200,805.090666
200.0,200,805.685923
200.0,200,806.397064
200.0,200,807.452337
200.0,200,808.434344
200.0,200,809.392127
200.0,200,810.206805
200.0,200,811.134703
200.0,200,812.115404
200.0,200,813.141426
200.0,200,814.06179
200.0,200,814.698381
200.0,200,815.625579
200.0,200,816.75332
200.0,200,817.595271
200.0,200,818.393057
200.0,200,819.351901
200.0,200,820.183511
200.0,200,821.102792
200.0,200,821.718565
200.0,200,822.726208
200.0,200,823.62935
200.0,200,824.55943
200.0,200,825.123425
200.0,200,826.348505
200.0,200,827.047492
200.0,200,827.941232
200.0,200,828.720325
200.0,200,829.738303
200.0,200,831.030004
200.0,200,831.645722
200.0,200,832.638355
200.0,200,833.761934
200.0,200,834.856112
200.0,200,836.250501
200.0,200,837.347577
200.0,200,838.216793
200.0,200,839.190303
200.0,200,840.209837
200.0,200,841.369222
200.0,200,842.268229
200.0,200,842.829328
200.0,200,843.536928
200.0,200,844.357209
200.0,200,845.489191
200.0,200,846.315276
200.0,200,847.055195
200.0,200,847.88359
200.0,200,848.538729
200.0,200,849.984981
200.0,200,851.031028
200.0,200,851.96731
200.0,200,853.064408
200.0,200,853.939584
200.0,200,855.059788
200.0,200,855.881465
200.0,200,856.666988
200.0,200,857.417895
200.0,200,858.342347
200.0,200,859.687599
200.0,200,860.741791
200.0,200,861.726954
200.0,200,862.58653
200.0,200,863.517271
200.0,200,864.600144
200.0,200,865.923926
200.0,200,866.611698
200.0,200,867.569474
200.0,200,868.509187
200.0,200,869.400318
200.0,200,870.801093
200.0,200,871.678217
200.0,200,872.595581
200.0,200,873.432842
200.0,200,874.153247
200.0,200,875.397278
200.0,200,876.259525
200.0,200,877.025559
200.0,200,877.906159
200.0,200,878.922425
200.0,200,880.334355
200.0,200,881.077067
200.0,200,881.735289
200.0,200,882.345422
200.0,200,883.324788
200.0,200,884.438923
200.0,200,885.166145
200.0,200,885.967754
200.0,200,886.703527
200.0,200,887.288814
200.0,200,888.356079
200.0,200,889.400657
200.0,200,890.359603
200.0,200,891.085971
200.0,200,891.596839
200.0,200,893.006783
200.0,200,894.052162
200.0,200,895.052415
200.0,200,895.785287
200.0,200,896.754016
200.0,200,898.18702
200.0,200,899.243019
200.0,200,900.181316
200.0,200,901.153858
200.0,200,901.982113
200.0,200,902.915342
200.0,200,904.051944
200.0,200,904.971043
200.0,200,905.989188
200.0,200,906.959098
200.0,200,907.569331
200.0,200,908.414017
200.0,200,909.15078
200.0,200,910.023335
200.0,200,910.956381
200.0,200,911.850078
200.0,200,913.239154
200.0,200,914.038914
200.0,200,914.760153
200.0,200,915.597255
200.0,200,916.639826
200.0,200,917.716569
200.0,200,918.649701
200.0,200,919.276654
200.0,200,920.315373
200.0,200,921.184632
200.0,200,922.603819
200.0,200,923.506109
200.0,200,924.45775
200.0,200,925.340227
200.0,200,926.090484
200.0,200,927.174572
200.0,200,927.714872
200.0,200,928.632448
200.0,200,929.663513
200.0,200,930.633555
200.0,200,932.037917
200.0,200,932.794778
200.0,200,933.648092
200.0,200,934.385993
200.0,200,935.06958
200.0,200,936.406806
200.0,200,937.22583
200.0,200,938.206878
200.0,200,939.039532
200.0,200,940.008839
200.0,200,941.281872
200.0,200,942.162488
200.0,200,943.210511
200.0,200,943.912217
200.0,200,944.859325
200.0,200,945.710052
200.0,200,946.971099
200.0,200,947.794141
200.0,200,948.649657
200.0,200,949.693774
200.0,200,950.571058
200.0,200,951.63243
200.0,200,952.59289
200.0,200,953.638693
200.0,200,954.385559
200.0,200,955.419635
200.0,200,956.711601
200.0,200,957.625384
200.0,200,958.526043
200.0,200,959.55773
200.0,200,960.343557
200.0,200,961.840049
200.0,200,962.788098
200.0,200,963.707192
200.0,200,964.621291
200.0,200,965.464199
200.0,200,967.591383
200.0,200,968.262845
200.0,200,969.172448
200.0,200,969.929271
200.0,200,970.704348
200.0,200,971.907682
200.0,200,972.648946
200.0,200,973.555234
200.0,200,974.587416
200.0,200,975.399327
200.0,200,976.820949
200.0,200,977.682975
200.0,200,978.773149
200.0,200,979.78717
200.0,200,980.826117
200.0,200,982.225083
200.0,200,983.194778
200.0,200,984.02476
200.0,200,984.789965
200.0,200,985.816337
200.0,200,986.636507
200.0,200,987.831969
200.0,200,988.608243
200.0,200,989.765446
200.0,200,990.642782
200.0,200,991.577833
200.0,200,993.036473
200.0,200,993.822523
200.0,200,994.647348
200.0,200,995.599383
200.0,200,996.353501
200.0,200,997.60572
200.0,200,998.462295
200.0,200,999.515685
200.0,200,1000.203661
200.0,200,1001.319065
200.0,200,1002.612767
200.0,200,1003.577155
200.0,200,1004.376308
200.0,200,1004.931874
200.0,200,1005.996671
200.0,200,1006.970619
200.0,200,1007.769123
200.0,200,1008.754288
200.0,200,1009.606496
200.0,200,1010.573632
200.0,200,1011.693243
200.0,200,1012.757808
200.0,200,1013.796382
200.0,200,1014.638698
130.0,130,1015.231894
200.0,200,1016.176677
200.0,200,1017.395092
200.0,200,1018.292797
124.0,124,1018.843639
200.0,200,1019.844925
200.0,200,1020.867312
200.0,200,1022.204776
200.0,200,1023.08742
200.0,200,1023.957785
200.0,200,1024.933546
200.0,200,1025.542113
200.0,200,1026.929494
200.0,200,1027.76758
200.0,200,1028.740123
200.0,200,1029.468618
200.0,200,1030.238344
200.0,200,1031.247871
200.0,200,1032.082721
200.0,200,1033.036878
200.0,200,1033.948143
200.0,200,1034.550331
200.0,200,1035.712258
200.0,200,1036.739113
200.0,200,1037.643357
200.0,200,1038.767741
200.0,200,1039.636819
200.0,200,1040.527963
200.0,200,1041.673847
200.0,200,1042.57578
199.0,199,1043.615544
81.0,81,1044.018731
189.0,189,1044.688289
200.0,200,1045.702545
200.0,200,1046.463261
200.0,200,1047.436729
200.0,200,1048.374489
200.0,200,1049.252464
200.0,200,1050.52491
200.0,200,1051.469581
200.0,200,1052.37292
200.0,200,1053.217943
200.0,200,1053.899307
200.0,200,1054.400563
200.0,200,1055.700104
200.0,200,1056.756591
65.0,65,1057.104345
200.0,200,1058.094456
200.0,200,1058.953573
200.0,200,1060.402684
200.0,200,1061.331024
200.0,200,1062.128978
200.0,200,1063.130399
146.0,146,1063.857378
200.0,200,1064.873711
