meankl,entropy,surrgain,EpisodesSoFar,EpLenMean,ev_tdlam_before,optimgain,EpTrueRewMean,TimestepsSoFar,TimeElapsed,entloss,EpRewMean,EpThisIter
0.014575779,5.530356,0.20999922,1372,716.225,0.8892908990383148,0.20999922,1783.047074310798,682055,2898.25155711174,0.0,331.3128,1
0.014784345,5.483092,0.13054419,1373,709.4,0.8625475317239761,0.13054419,1758.8447534653671,682542,2902.4261407852173,0.0,328.7752,1
0.013590796,5.4895577,0.13658223,1375,683.55,0.8105434477329254,0.13658223,1655.6514753971715,683508,2906.5883479118347,0.0,314.82867,2
0.013349177,5.4539847,0.13000475,1378,666.75,0.8414607048034668,0.13000475,1659.681128892742,685167,2910.723051071167,0.0,312.2559,3
0.012974712,5.4790034,0.14394073,1379,649.225,0.8557617515325546,0.14394073,1600.3377760858443,685466,2914.8971457481384,0.0,301.59775,1
0.01357449,5.496076,0.1142998,1380,655.625,0.846983790397644,0.1142998,1646.9699167295687,686275,2919.0951964855194,0.0,308.69232,1
0.013408227,5.5260453,0.10759857,1381,666.65,0.291706383228302,0.10759857,1678.7915132104422,687275,2923.3070731163025,0.0,312.13373,1
0.013267647,5.5241137,0.10224704,1383,702.05,0.5847905874252319,0.10224704,1777.2549230147354,689055,2927.483865261078,0.0,329.442,2
0.014564052,5.4454956,0.09690942,1384,713.1,0.5942998230457306,0.09690942,1842.2072374059921,690055,2931.637131214142,0.0,339.37946,1
0.013724878,5.4811583,0.16808218,1385,709.75,0.8010973781347275,0.16808218,1835.3330245778598,690475,2935.832406759262,0.0,337.71722,1
0.003760176,5.4488316,0.056126907,1388,695.775,0.695214182138443,0.056126907,1791.2059302260998,691980,2939.9879336357117,0.0,325.3465,3
0.0146635035,5.4911485,0.13034344,1390,674.025,0.8517405539751053,0.13034344,1770.6809430933608,693110,2944.239697933197,0.0,323.3556,2
0.0043764696,5.500426,0.06355629,1391,674.025,0.6959294676780701,0.06355629,1801.2255516207308,694110,2948.4174864292145,0.0,331.5219,1
0.013016373,5.526735,0.12778936,1392,678.475,0.88067527115345,0.12778936,1824.5292646812209,694810,2952.5719883441925,0.0,333.34412,1
0.010929655,5.5829415,0.09182586,1393,678.475,0.09939974546432495,0.09182586,1815.7676634539791,695810,2956.7364156246185,0.0,330.24567,1
0.0038691335,5.6005464,0.059306845,1394,685.8,-0.0873558521270752,0.059306845,1862.1321045267873,696810,2960.891008615494,0.0,335.41376,1
0.004687431,5.659567,0.05973242,1395,685.8,0.2714448571205139,0.05973242,1857.6277437958047,697810,2965.016958475113,0.0,334.3207,1
0.014508069,5.632059,0.12526013,1397,660.65,0.8520941883325577,0.12526013,1775.568077996136,698551,2969.1820182800293,0.0,320.8742,2
0.013572328,5.6401577,0.10956426,1398,660.65,0.6477457582950592,0.10956426,1784.617673502637,699551,2973.3217158317566,0.0,321.26724,1
0.012587282,5.651629,0.10654226,1399,674.3,0.12134230136871338,0.10654226,1824.8906560838811,700551,2977.506261110306,0.0,327.47617,1
0.014077207,5.6876216,0.11550707,1401,696.05,0.4538922905921936,0.11550707,1886.6753730929765,702160,2981.627416610718,0.0,335.8284,2
0.014998972,5.6565948,0.12723243,1403,699.15,0.6586527228355408,0.12723243,1917.4499777590688,703722,2985.8005323410034,0.0,341.32245,2
0.013548594,5.661665,0.1121214,1404,706.25,0.7637083828449249,0.1121214,1923.4876595293922,704692,2990.0186495780945,0.0,341.16455,1
0.004358312,5.7136855,0.0793369,1406,696.65,0.7710632234811783,0.0793369,1879.7245694722496,705968,2994.205864429474,0.0,337.18475,2
0.014451298,5.75334,0.1536341,1407,696.65,0.49581682682037354,0.1536341,1922.5818149251033,706968,2998.3683698177338,0.0,346.6912,1
0.004051485,5.7774205,0.059024014,1408,710.0,0.2496013641357422,0.059024014,1959.2377838086627,707968,3002.488202571869,0.0,352.47574,1
0.0053791953,5.754029,0.062922195,1409,722.6,0.8604921996593475,0.062922195,1997.9204399635928,708769,3006.91051697731,0.0,359.85864,1
0.0040804558,5.758561,0.06498689,1410,731.425,0.12188225984573364,0.06498689,2014.5908996466464,709769,3011.0771152973175,0.0,363.2188,1
0.013332367,5.79096,0.115940906,1411,739.95,0.077037513256073,0.115940906,2045.4351083243514,710769,3015.2233378887177,0.0,365.6448,1
0.00442361,5.8202467,0.068438865,1412,736.15,0.7941741198301315,0.068438865,2040.693245551845,711501,3019.379550218582,0.0,363.80518,1
0.01435653,5.818421,0.10883558,1414,747.95,0.483443021774292,0.10883558,2083.16462773934,712901,3023.5702822208405,0.0,367.57,2
0.012861898,5.817744,0.12380089,1416,749.375,0.9288196936249733,0.12380089,2071.9992662397062,714342,3027.7387313842773,0.0,367.0722,2
0.012220996,5.832133,0.0900051,1417,769.125,0.0710601806640625,0.0900051,2141.2763156456886,715342,3031.9279594421387,0.0,376.8994,1
0.013891498,5.830992,0.096104056,1418,779.375,0.16328948736190796,0.096104056,2161.2130839556544,716342,3036.0946955680847,0.0,381.96954,1
0.004163448,5.84998,0.06839055,1419,796.9,0.39571648836135864,0.06839055,2227.1527985477624,717342,3040.2863142490387,0.0,393.69403,1
0.0129919015,5.8870687,0.13206148,1422,769.2,0.705718070268631,0.13206148,2188.283419211016,719043,3044.450176000595,0.0,386.03134,3
0.014363315,5.887568,0.10309807,1423,774.7,0.2988407611846924,0.10309807,2206.977744121324,720043,3048.632480621338,0.0,388.3911,1
0.014470207,5.865275,0.11077917,1424,774.7,-0.035241127014160156,0.11077917,2204.2297637507663,721043,3052.7662167549133,0.0,388.5768,1
0.014888129,5.8680377,0.16268265,1425,788.575,0.7201203107833862,0.16268265,2272.3001880842226,722018,3056.8902702331543,0.0,398.12045,1
0.013603496,5.849959,0.1047547,1426,788.575,0.13356739282608032,0.1047547,2265.7728403295746,723018,3061.032017469406,0.0,396.86075,1
0.013872833,5.867229,0.114397466,1428,813.75,0.8351023346185684,0.114397466,2362.1367397859617,724530,3065.253561973572,0.0,412.67853,2
0.014386164,5.8683305,0.12493505,1429,810.425,0.8167588412761688,0.12493505,2353.9005115632062,725056,3069.588233947754,0.0,411.2377,1
0.012519041,5.875956,0.14391796,1430,816.95,0.8736617714166641,0.14391796,2379.562990760237,725788,3073.7160913944244,0.0,413.80527,1
0.0048926156,5.858537,0.057848662,1431,816.95,0.23102474212646484,0.057848662,2401.2772870309886,726788,3077.889644384384,0.0,414.31573,1
0.0041184872,5.8712726,0.07545525,1432,816.75,0.7187782227993011,0.07545525,2401.6483998827343,727480,3082.0884940624237,0.0,411.81064,1
0.00393294,5.857972,0.071116485,1433,809.55,0.9145877286791801,0.071116485,2398.5758651733368,728192,3086.2809615135193,0.0,409.38022,1
0.013231475,5.839705,0.09014172,1435,789.9,0.7740756422281265,0.09014172,2326.732156380971,729406,3090.4543216228485,0.0,398.10565,2
0.011358894,5.907882,0.087587014,1436,808.225,-0.007276654243469238,0.087587014,2387.418458552625,730406,3094.6145157814026,0.0,406.31537,1
0.014684956,5.8874097,0.10891496,1438,799.775,0.8239839524030685,0.10891496,2361.0355960469533,731542,3098.7515921592712,0.0,401.79672,2
0.0038939212,5.8876505,0.06859704,1440,772.8,0.8769248351454735,0.06859704,2277.2810159539317,732463,3102.90762257576,0.0,387.49936,2
0.00392371,5.919556,0.06582985,1442,766.525,0.342265248298645,0.06582985,2270.1336079203325,733821,3107.0556395053864,0.0,384.45636,2
0.003842702,5.917231,0.05560316,1445,745.4,0.8087847530841827,0.05560316,2231.547852922679,735170,3111.2092254161835,0.0,376.2283,3
0.01394534,5.905228,0.113064885,1447,738.575,0.568737655878067,0.113064885,2234.9827991141037,736511,3115.4139082431793,0.0,376.31195,2
0.004347851,5.9167686,0.07754688,1449,708.15,0.7625526040792465,0.07754688,2161.247454877029,737095,3119.5857787132263,0.0,363.53827,2
0.014142992,5.9267735,0.10989945,1450,708.15,0.4148663282394409,0.10989945,2178.31435969205,738095,3123.7364535331726,0.0,364.9806,1
0.013439631,5.9286547,0.19264609,1451,707.225,0.9380603991448879,0.19264609,2180.545502745002,739058,3127.935845375061,0.0,366.33618,1
0.0038578357,5.9292407,0.058441143,1452,713.925,0.21188139915466309,0.058441143,2205.9582692505946,740058,3132.15345454216,0.0,369.27274,1
0.012763755,5.9570937,0.09834958,1453,713.925,0.05305713415145874,0.09834958,2218.3870430685147,741058,3136.4152545928955,0.0,372.13443,1
0.014657579,5.948613,0.15424241,1455,721.55,0.7912697196006775,0.15424241,2258.1463917713786,742411,3140.786649942398,0.0,378.43414,2
0.0037330976,5.9158325,0.07011624,1456,712.0,0.9132943376898766,0.07011624,2231.5714244575274,742822,3145.1395382881165,0.0,373.68573,1
0.0040320437,5.8765273,0.06739581,1457,702.425,0.9191273003816605,0.06739581,2203.4204075861235,743439,3149.476807832718,0.0,369.1435,1
0.0041478677,5.873612,0.06708391,1459,692.475,0.7028459310531616,0.06708391,2181.9362713522823,745041,3153.833022594452,0.0,362.88028,2
0.004506282,5.886825,0.08807327,1460,691.0,0.8890804946422577,0.08807327,2183.7595134862577,745982,3158.211335659027,0.0,361.06284,1
0.0041793995,5.8510747,0.069646016,1461,700.6,0.04014325141906738,0.069646016,2217.1610770941074,746982,3162.5802178382874,0.0,364.0078,1
0.0043423735,5.8274984,0.06304835,1462,723.475,0.3200837969779968,0.06304835,2295.3834763912323,747982,3166.941624403,0.0,374.39633,1
0.003714771,5.7831593,0.06522717,1463,723.475,0.40767812728881836,0.06522717,2304.23340076123,748982,3171.297549724579,0.0,372.96478,1
0.013497911,5.766789,0.1109406,1466,669.7,0.9146016761660576,0.1109406,2104.7294641519134,749806,3175.6061708927155,0.0,343.49384,3
0.014211928,5.7326674,0.1382535,1467,661.975,0.8455455601215363,0.1382535,2069.6604777685125,750324,3179.9191002845764,0.0,338.9278,1
0.0037756097,5.729854,0.06149611,1468,669.85,-0.026736855506896973,0.06149611,2098.688042787907,751324,3184.2322869300842,0.0,340.59772,1
0.013674367,5.708663,0.115194514,1469,681.7,0.061120450496673584,0.115194514,2142.82677259232,752324,3188.5429248809814,0.0,344.43805,1
0.013684668,5.705383,0.44008857,1470,687.05,0.7153614163398743,0.44008857,2161.475472367429,753270,3192.8869795799255,0.0,347.03336,1
0.014180163,5.692017,0.0956931,1471,687.05,0.056153059005737305,0.0956931,2165.322763248388,754270,3197.193528175354,0.0,347.86395,1
0.014349139,5.709429,0.097767994,1472,694.75,0.3997389078140259,0.097767994,2198.7075155685147,755270,3201.5073404312134,0.0,353.26465,1
0.0039792927,5.697021,0.060708914,1473,701.95,0.2375773787498474,0.060708914,2213.1788674804397,756270,3205.8696212768555,0.0,357.13254,1
0.0143634025,5.6878095,0.10955544,1474,701.95,0.2518003582954407,0.10955544,2209.8390601448614,757270,3210.189740896225,0.0,357.37363,1
0.01317628,5.6656437,0.114379436,1477,694.075,0.6983644068241119,0.114379436,2182.4370932415018,758863,3214.5147376060486,0.0,355.75912,3
0.014881487,5.665772,0.12404669,1478,692.275,0.7594399750232697,0.12404669,2171.8089424680597,759233,3218.874572992325,0.0,354.97797,1
0.005256686,5.672343,0.066215515,1479,710.325,0.01603412628173828,0.066215515,2235.3778995938737,760233,3223.1759271621704,0.0,363.87372,1
0.013195952,5.6930537,0.15401752,1481,688.9,0.8430321514606476,0.15401752,2154.3631366493637,761019,3227.4964122772217,0.0,352.63812,2
0.012583861,5.6887374,0.08562796,1482,704.95,0.0780903697013855,0.08562796,2207.660913282529,762019,3231.812343597412,0.0,360.68246,1
0.013599489,5.7515264,0.10495052,1483,704.95,0.2900286912918091,0.10495052,2203.8416701329966,763019,3236.1224262714386,0.0,358.7206,1
0.012883205,5.732523,0.098578826,1486,717.5,0.7704291641712189,0.098578826,2244.062388536821,764870,3240.4612436294556,0.0,365.90384,3
0.0040859366,5.7548018,0.08552725,1488,727.75,0.8287967592477798,0.08552725,2281.6699483339034,765993,3244.7737085819244,0.0,370.6408,2
0.0144269075,5.768754,0.11876872,1489,747.45,0.1900731921195984,0.11876872,2344.7335405791514,766993,3249.0472939014435,0.0,379.37946,1
0.0118455775,5.7584214,0.10502506,1490,747.45,0.5931665599346161,0.10502506,2337.3662029661227,767993,3253.3437643051147,0.0,378.2691,1
0.0039701094,5.751486,0.06941201,1493,715.55,0.6299063265323639,0.06941201,2208.295508876539,769680,3257.654515028,0.0,357.11383,3
0.014202411,5.7781777,0.13829526,1497,676.6,0.8210053145885468,0.13829526,2061.9882261476932,770503,3261.9372713565826,0.0,333.75253,4
0.014874175,5.754084,0.12908183,1498,669.8,0.854002520442009,0.12908183,2047.6938711553557,771231,3266.276635169983,0.0,332.67984,1
0.0040604607,5.79091,0.06179999,1499,679.75,0.015429079532623291,0.06179999,2074.74599191739,772231,3270.607233285904,0.0,337.52386,1
0.0039051939,5.8186088,0.062762335,1500,681.225,0.3657114505767822,0.062762335,2080.02446094421,773231,3274.9507398605347,0.0,339.89362,1
0.0042815856,5.8224897,0.07208156,1501,668.125,0.8622636049985886,0.07208156,2033.4833260110033,773707,3279.278576850891,0.0,335.48618,1
0.012347047,5.842895,0.10993435,1502,668.125,0.3470238447189331,0.10993435,2036.5655137792378,774707,3283.5951750278473,0.0,338.10046,1
0.013788321,5.8489337,0.12530994,1504,671.625,0.7353850305080414,0.12530994,2031.0590106202028,776240,3287.944701194763,0.0,338.87045,2
0.013484558,5.858358,0.11481713,1506,678.175,0.8436400294303894,0.11481713,2052.856425506741,776933,3292.318784236908,0.0,341.9016,2
0.0044417176,5.8365884,0.06210502,1507,686.325,0.7658082544803619,0.06210502,2077.072470034811,777777,3296.6530458927155,0.0,344.6547,1
0.013829142,5.853514,0.11151129,1508,686.325,0.35184210538864136,0.11151129,2072.094182228796,778777,3300.9974777698517,0.0,345.83783,1
0.0132825505,5.87408,0.11467293,1510,657.875,0.8759145885705948,0.11467293,1954.7920791158874,779585,3305.3166933059692,0.0,330.52957,2
0.0038534892,5.890425,0.08630793,1511,657.875,0.04078394174575806,0.08630793,1952.234334950287,780585,3309.646579504013,0.0,330.3892,1
0.0038786368,5.888911,0.07707311,1513,635.25,0.7693311274051666,0.07707311,1863.0085357702562,781680,3314.0051460266113,0.0,319.1434,2
0.003984891,5.88442,0.08301458,1514,634.125,0.8304128646850586,0.08301458,1865.5846042231067,782635,3318.358900308609,0.0,319.59985,1
0.0038318052,5.8940845,0.052368805,1515,634.125,0.00629192590713501,0.052368805,1877.8988718710818,783635,3322.69642162323,0.0,320.15546,1
0.004732609,5.9185634,0.1392375,1516,652.175,0.8332209140062332,0.1392375,1948.0532900093353,784610,3327.0505595207214,0.0,331.41156,1
0.0044734934,5.9231577,0.07891816,1517,668.675,0.6153074204921722,0.07891816,2000.9871119896889,785610,3331.3835804462433,0.0,338.6152,1
0.012794552,5.962462,0.08756293,1518,684.425,-0.03038644790649414,0.08756293,2041.4178765886445,786610,3335.6928646564484,0.0,344.88095,1
0.013918726,5.9659986,0.11284635,1521,666.625,0.8445405066013336,0.11284635,1970.6397833510105,787684,3340.1222670078278,0.0,334.89508,3
0.013120572,5.9643717,0.09186265,1522,666.625,0.015802323818206787,0.09186265,1965.695213130914,788684,3344.481449842453,0.0,334.3406,1
0.013041038,5.988179,0.10169137,1523,666.625,0.030715525150299072,0.10169137,1968.2500865205166,789684,3348.835342645645,0.0,335.68646,1
0.014056762,6.0037246,0.14008117,1524,660.225,0.8160579949617386,0.14008117,1950.493278497656,790428,3353.1627848148346,0.0,334.6001,1
0.013538009,6.0092216,0.12285386,1526,669.85,0.37911033630371094,0.12285386,1991.28509869306,791664,3357.529193878174,0.0,337.75937,2
0.014347197,6.003399,0.09829648,1527,688.3,-0.008069634437561035,0.09829648,2053.7909846701587,792664,3361.8499751091003,0.0,347.3793,1
0.011733893,5.977422,0.09220505,1529,671.975,0.5874883830547333,0.09220505,1988.3942587627935,793872,3366.1414415836334,0.0,339.33984,2
0.0041073803,5.973263,0.06656817,1531,644.55,0.78770612180233,0.06656817,1902.6150761512654,794775,3370.4216685295105,0.0,328.3039,2
0.014419045,5.9573765,0.12504032,1532,653.5,0.8106018602848053,0.12504032,1933.3314034684015,795240,3375.0533854961395,0.0,333.9903,1
0.0039599324,5.933244,0.06397815,1533,664.0,-0.08205199241638184,0.06397815,1973.393920403966,796240,3379.802832841873,0.0,339.23364,1
0.0038198147,5.9184117,0.07272805,1535,690.4,0.8962964490056038,0.07272805,2060.8493406633106,797679,3384.0854783058167,0.0,353.50262,2
0.0038520673,5.916244,0.064947926,1537,721.25,0.746146947145462,0.064947926,2149.8308411821968,799353,3388.515890598297,0.0,369.92017,2
0.014102237,5.9235435,0.12672192,1538,721.1,0.877142958343029,0.12672192,2143.2134137665003,800075,3392.8226702213287,0.0,369.19208,1
0.0047062645,5.928593,0.07283821,1540,709.625,0.600264310836792,0.07283821,2101.3837115273736,801616,3397.104232311249,0.0,362.1308,2
0.0040398305,5.936708,0.06999276,1541,722.725,0.7977421283721924,0.06999276,2148.6599740248353,802616,3401.4207627773285,0.0,368.29327,1
0.0038095296,5.941832,0.06545642,1542,722.725,0.34270280599594116,0.06545642,2129.007806357174,803616,3405.73774433136,0.0,365.98322,1
0.0038000506,5.941161,0.06627406,1543,709.55,0.7932250052690506,0.06627406,2086.994740663193,804089,3410.0524332523346,0.0,359.7353,1
0.013828027,5.9429927,0.12156062,1544,721.225,0.6688094437122345,0.12156062,2142.8775808956634,805089,3414.30730175972,0.0,367.9453,1
0.0038118507,5.9379888,0.06593084,1545,714.825,0.7540684789419174,0.06593084,2123.437030676613,805340,3418.642541885376,0.0,364.49243,1
0.0038194426,5.914122,0.07931821,1547,723.825,0.8434179723262787,0.07931821,2163.88806316263,806730,3422.9661631584167,0.0,370.8316,2
0.0039044754,5.9218335,0.07226084,1549,705.05,0.8397549390792847,0.07226084,2105.6881106515975,807586,3427.2495546340942,0.0,361.9076,2
0.013851445,5.917912,0.10546222,1550,725.025,0.3786126375198364,0.10546222,2177.6770695443274,808586,3431.542220592499,0.0,373.45782,1
0.0039530965,5.945678,0.06423485,1551,725.025,0.06591922044754028,0.06423485,2179.727544895978,809586,3436.254932165146,0.0,373.29688,1
0.0040411204,5.951534,0.07754302,1553,734.225,0.9216147661209106,0.07754302,2215.192878836203,811049,3440.9882690906525,0.0,377.63998,2
0.014017342,5.9324145,0.11278572,1555,728.125,0.5898919105529785,0.11278572,2187.9126684336456,812760,3445.5152876377106,0.0,374.6065,2
0.004196188,5.92664,0.058862828,1556,728.75,0.2119201421737671,0.058862828,2177.1693007341905,813760,3449.9218060970306,0.0,370.99277,1
0.013128758,5.93626,0.112118125,1558,718.65,0.7509069442749023,0.112118125,2166.115676995584,815356,3454.838333129883,0.0,368.93777,2
0.0040504895,5.917623,0.06928211,1560,716.825,0.8581030517816544,0.06928211,2168.348220463998,816135,3459.6716651916504,0.0,368.08722,2
0.0039538834,5.9268184,0.06078031,1562,726.55,0.6570468544960022,0.06078031,2207.7662362004785,817746,3463.981908798218,0.0,374.2211,2
0.0053128554,5.9309707,0.06719923,1564,720.375,0.7212907373905182,0.06719923,2190.1564059522057,819243,3468.302088022232,0.0,371.29614,2
0.0049194787,5.9537773,0.07276262,1565,720.375,0.25909537076950073,0.07276262,2188.9447434893045,820243,3472.605272769928,0.0,372.7455,1
0.013966279,5.9587603,0.1535308,1566,730.775,0.9310473278164864,0.1535308,2229.0024061925674,820895,3477.1617062091827,0.0,379.0275,1
0.01436714,5.910399,0.12600404,1568,700.4,0.8625060170888901,0.12600404,2120.1201268020354,821680,3481.52343416214,0.0,361.66336,2
0.014578957,5.8908067,0.109675705,1569,720.2,0.10872340202331543,0.109675705,2184.4328516434457,822680,3485.8928496837616,0.0,371.58875,1
0.014977488,5.937419,0.11448048,1571,736.325,0.7248850464820862,0.11448048,2232.570610403291,824228,3490.4194808006287,0.0,379.98773,2
0.0046434905,5.921331,0.071289085,1572,749.7,0.3453267216682434,0.071289085,2269.3271676381264,825228,3494.786036491394,0.0,386.03616,1
0.004134084,5.9222426,0.07326593,1574,732.125,0.8567586243152618,0.07326593,2212.049677357476,826511,3499.579923391342,0.0,378.2442,2
0.013886261,5.905559,0.11346355,1575,745.8,-0.07465982437133789,0.11346355,2252.2254165686873,827511,3503.967896461487,0.0,383.99576,1
0.014299832,5.89099,0.122874126,1577,734.2,0.5267354249954224,0.122874126,2227.8401428520056,828721,3508.5750744342804,0.0,377.4493,2
0.0148212565,5.905639,0.1476861,1578,731.8,0.8969581797719002,0.1476861,2223.130356060591,829347,3512.9248580932617,0.0,375.4864,1
0.013535786,5.891414,0.14015931,1580,716.125,0.8629759699106216,0.14015931,2171.0709460333824,830261,3517.240313768387,0.0,367.30414,2
0.003948462,5.8914638,0.07359995,1582,702.275,0.8697937726974487,0.07359995,2124.4841038972527,831707,3521.5111215114594,0.0,361.0805,2
0.012481818,5.895568,0.1379109,1583,711.05,0.814679428935051,0.1379109,2153.311272594635,832531,3525.8560361862183,0.0,365.89438,1
0.0038701638,5.867208,0.07607634,1584,703.9,0.6814382374286652,0.07607634,2128.307484948457,833245,3530.1836585998535,0.0,362.9079,1
0.004012058,5.868633,0.070540465,1586,708.95,0.5544889569282532,0.070540465,2142.5692753383023,834657,3534.5001740455627,0.0,366.22202,2
0.014982656,5.8556523,0.13046676,1588,714.125,0.8435098528862,0.13046676,2166.1930501486286,835676,3538.8203208446503,0.0,369.24454,2
0.003760973,5.8383374,0.06322779,1590,711.65,0.6669963002204895,0.06322779,2165.3793725375585,837052,3543.1787564754486,0.0,367.60986,2
0.0038121715,5.832582,0.06711413,1592,706.95,0.9104938507080078,0.06711413,2142.031784182507,838381,3547.5398275852203,0.0,367.55157,2
0.013496123,5.782105,0.091673985,1593,708.3,0.04386872053146362,0.091673985,2142.109691887822,839381,3551.9216601848602,0.0,369.3122,1
0.012775412,5.7886357,0.09507517,1594,708.3,0.10089755058288574,0.09507517,2129.703377877783,840381,3556.2905242443085,0.0,369.05746,1
0.012909248,5.783121,0.13169342,1595,715.525,0.8023897856473923,0.13169342,2162.9428859379145,841381,3560.671058654785,0.0,374.49994,1
0.0040779384,5.78235,0.082586564,1596,708.55,0.8115911781787872,0.082586564,2147.922141329846,842102,3565.048672437668,0.0,371.97803,1
0.013934933,5.790299,0.10495156,1597,708.55,0.08578670024871826,0.10495156,2142.3665439859574,843102,3569.390427350998,0.0,371.29037,1
0.003788421,5.786088,0.06104764,1598,718.65,0.1179240345954895,0.06104764,2165.212189171795,844102,3573.7401509284973,0.0,375.4281,1
0.0141581055,5.7988124,0.24125645,1599,728.4,0.9273972660303116,0.24125645,2204.532243430521,844810,3578.1249721050262,0.0,382.27554,1
0.0041721747,5.800557,0.07383636,1600,733.4,0.9232144728302956,0.07383636,2222.4774771464267,845471,3582.476457834244,0.0,385.33743,1
0.014646675,5.7827096,0.13054538,1601,729.65,0.8985998556017876,0.13054538,2209.431397032212,846321,3586.811980009079,0.0,382.83136,1
0.013613941,5.793843,0.10670079,1602,739.375,-0.13695871829986572,0.10670079,2244.488031133885,847321,3591.1498544216156,0.0,387.94092,1
0.0043799244,5.7985635,0.06811325,1604,739.625,0.5934174954891205,0.06811325,2231.491149580795,848828,3595.498001098633,0.0,384.5401,2
0.0041580335,5.795365,0.06515707,1605,739.625,0.28396904468536377,0.06515707,2227.9815885697917,849828,3599.862571954727,0.0,383.47296,1
0.013946518,5.803889,0.10934505,1606,748.325,0.24231749773025513,0.10934505,2242.5518637922783,850828,3604.2435297966003,0.0,385.7237,1
0.0037457289,5.832947,0.078062996,1608,753.45,0.897897906601429,0.078062996,2272.361886753856,851818,3608.677663564682,0.0,389.62994,2
0.014254804,5.815001,0.11539492,1610,738.625,0.4749988913536072,0.11539492,2238.919068144148,853225,3613.071501970291,0.0,383.1059,2
0.0040117693,5.8297687,0.06914669,1611,747.325,0.8213148415088654,0.06914669,2273.4542446401333,854121,3617.441228866577,0.0,387.2824,1
0.004029316,5.8276315,0.06257926,1612,747.325,0.10259908437728882,0.06257926,2275.07762107074,855121,3621.814868927002,0.0,387.13742,1
0.013950605,5.8533945,0.11507332,1614,754.8,0.5139401853084564,0.11507332,2304.877904365039,856703,3626.191029548645,0.0,393.12946,2
0.0060227844,5.8706098,0.06581083,1615,754.8,0.1853562593460083,0.06581083,2309.8034371079966,857703,3630.522994041443,0.0,394.52667,1
0.011781101,5.864863,0.11689147,1616,745.225,0.8376334607601166,0.11689147,2278.0661586551405,858320,3634.892083644867,0.0,389.8365,1
0.014837421,5.857182,0.13402283,1617,752.925,0.9159670695662498,0.13402283,2306.2426512592874,858838,3639.282100915909,0.0,394.69376,1
0.003918587,5.8211684,0.06511134,1618,762.275,-0.23922240734100342,0.06511134,2337.9711836801675,859838,3643.6365995407104,0.0,399.37845,1
0.0039561703,5.8077407,0.06432924,1620,774.7,0.5629696846008301,0.06432924,2380.2406550973255,861249,3647.97518157959,0.0,405.78387,2
0.014819517,5.7899985,0.10923514,1621,782.775,-0.04737401008605957,0.10923514,2415.0970767093395,862249,3652.2865846157074,0.0,411.41348,1
0.013601529,5.7767997,0.09127975,1622,788.55,0.14393240213394165,0.09127975,2442.1220891901926,863249,3656.61572098732,0.0,414.50015,1
0.014917051,5.810405,0.111709505,1623,792.95,0.6850128471851349,0.111709505,2454.0432836137047,864249,3660.9212729930878,0.0,416.27158,1
0.0041864067,5.8208613,0.06644009,1624,800.1,0.1414150595664978,0.06644009,2471.4915458170317,865249,3665.265179872513,0.0,417.61386,1
0.0146974325,5.78359,0.11413668,1625,800.1,0.7282453179359436,0.11413668,2481.0407712720785,866249,3669.583509206772,0.0,417.34277,1
0.014192111,5.779119,0.117704764,1627,796.825,0.9127465039491653,0.117704764,2457.0125156293498,867171,3673.8863291740417,0.0,412.44736,2
0.0041392446,5.7587895,0.07133204,1628,805.425,0.7900487035512924,0.07133204,2484.765734824284,867893,3678.2127208709717,0.0,416.13828,1
0.004952565,5.7460165,0.06023094,1629,805.425,0.04910200834274292,0.06023094,2488.199151736974,868893,3682.558244228363,0.0,415.45712,1
0.012092534,5.751693,0.098197594,1630,821.025,0.05379408597946167,0.098197594,2540.5050550867672,869893,3686.8767800331116,0.0,423.23495,1
0.01247061,5.773311,0.12212574,1631,832.3,0.8919923081994057,0.12212574,2580.1989419342544,870863,3691.213873386383,0.0,429.39728,1
0.013550813,5.785584,0.27238598,1632,837.05,0.16098934412002563,0.27238598,2600.459465763365,871863,3695.533520460129,0.0,430.41534,1
0.014287823,5.7511196,0.09442763,1633,837.05,-0.010242581367492676,0.09442763,2608.0988165495282,872863,3699.908859014511,0.0,429.44672,1
0.004121832,5.731501,0.053914536,1634,837.05,-0.07208287715911865,0.053914536,2623.449460978829,873863,3704.3226816654205,0.0,430.0279,1
0.0130005935,5.693465,0.12276006,1635,837.05,0.6672955751419067,0.12276006,2619.5712162824593,874863,3708.7086458206177,0.0,428.83975,1
0.014258964,5.7199535,0.10500832,1636,844.025,0.03907555341720581,0.10500832,2643.9279280519067,875863,3713.106857061386,0.0,433.69427,1
0.0121621415,5.6961713,0.09563327,1638,832.525,0.5279348790645599,0.09563327,2629.3786625072153,877403,3717.4466829299927,0.0,432.98688,2
0.0051145703,5.7106495,0.07565746,1640,831.2,0.7452917098999023,0.07565746,2614.836633896161,878719,3721.7404022216797,0.0,430.41083,2
0.0041084234,5.7130084,0.067611575,1642,824.0,0.5671247839927673,0.067611575,2596.715270565918,880281,3726.080111026764,0.0,430.29095,2
0.014289574,5.7634892,0.092110544,1643,824.0,0.05345636606216431,0.092110544,2607.0887612429187,881281,3730.339409828186,0.0,432.931,1
0.014216885,5.748657,0.10074429,1644,836.325,0.06252729892730713,0.10074429,2648.7346810449976,882281,3734.6520671844482,0.0,439.39325,1
