# {"env_id": "Walker2d-v2", "t_start": 1551135471.4643962} 
r,l,t
-6.732021,17,20.77692
-10.195582,24,20.805279
-3.939669,31,20.847749
-12.58203,17,20.869699
10.287688,32,20.909159
-10.703293,56,20.98103
-5.624802,39,21.029176
-2.422299,23,21.060085
-2.808622,18,21.081161
7.865243,28,21.114155
22.938178,43,21.166457
-13.433408,27,21.364075
3.566075,36,21.41115
-1.957617,19,21.436039
1.745853,27,21.471003
13.111498,42,21.522288
3.203575,74,21.612199
-2.62827,31,21.647361
-1.005925,35,21.691879
1.08396,24,21.723122
7.004664,25,21.752713
-2.716582,20,21.776398
33.420455,71,21.857084
-3.258767,31,21.892876
7.131197,33,21.930801
-15.02556,67,22.006452
4.941692,32,22.043336
-11.778289,60,22.112942
-6.531514,43,22.165694
-0.186294,26,22.196894
-5.434645,57,22.265961
-34.358318,91,22.380241
-5.445521,54,22.450918
-3.404625,15,22.468947
-2.035489,37,22.512985
50.509698,70,22.752808
4.401612,76,22.856044
7.030008,85,22.967022
4.561201,46,23.027382
21.218524,65,23.110524
8.164395,45,23.162633
1.851007,34,23.204889
-5.456681,64,23.286876
-7.236861,46,23.349557
2.457715,30,23.387305
-7.027992,22,23.416291
0.366533,33,23.461148
-4.464678,40,23.50782
-1.154561,26,23.537671
-8.983132,64,23.62039
6.473979,39,23.669202
-5.902231,67,23.756887
22.444641,72,23.845927
4.283739,26,23.883404
3.941545,30,23.922155
-2.272099,15,23.941576
-19.543812,96,24.209554
7.191585,54,24.277589
12.226141,51,24.346942
-0.734812,50,24.409085
-19.120905,79,24.507189
4.734398,62,24.582957
-0.87836,50,24.642711
-0.866614,31,24.67922
11.693157,68,24.762918
-3.299908,38,24.812599
2.701879,34,24.854443
-4.562902,92,24.962476
2.8645,59,25.029767
9.214518,57,25.094603
-0.826674,27,25.12646
22.037074,59,25.201699
1.374474,98,25.323441
0.330824,31,25.362058
-4.364209,18,25.387255
71.606329,164,25.761826
5.456151,44,25.82028
-13.393806,73,25.909413
4.65838,91,26.010587
-22.455962,157,26.205228
-6.010325,100,26.319395
39.758825,93,26.425155
2.145846,35,26.465855
9.574316,45,26.518913
-4.666734,55,26.590356
16.711553,67,26.672495
2.043463,142,26.853814
-4.503905,39,27.051281
-11.459053,39,27.098011
55.642395,56,27.171069
-16.780238,104,27.302018
-5.897616,100,27.418452
-9.420067,46,27.472421
-14.150556,82,27.56412
-19.996765,90,27.682678
-6.299667,66,27.763026
-34.477836,113,27.892743
2.698241,61,27.9628
27.878164,91,28.076177
-11.826966,68,28.163536
-31.142895,156,28.503747
-0.135434,32,28.544787
73.957174,95,28.663304
-4.59265,44,28.718742
-3.601628,70,28.801991
-46.860445,89,28.906242
-15.892058,87,29.005601
-12.720615,77,29.101978
-18.752688,87,29.205768
179.952069,180,29.424324
0.458178,72,29.52163
7.215922,35,29.565488
-35.682547,91,29.855525
171.053088,183,30.085381
2.428359,65,30.166113
-10.431042,69,30.248845
10.152919,67,30.329284
14.360872,76,30.416117
3.110415,60,30.485071
287.632838,234,30.780854
-24.090276,81,30.884676
-4.657,54,30.955929
-35.021048,94,31.082633
1.274408,116,31.407695
-45.524411,87,31.516973
-38.31285,87,31.620671
-2.874111,70,31.704287
129.103807,196,31.92793
-17.4065,114,32.06268
46.155431,161,32.27031
2.923038,138,32.441821
-63.328028,92,32.707508
34.451201,112,32.843763
-35.543319,104,32.974804
-16.960793,73,33.061602
-31.912305,84,33.157734
26.121909,85,33.25391
14.628269,102,33.369251
-19.300961,82,33.462896
1.038273,38,33.512145
-0.182119,71,33.599304
-2.825005,126,33.770975
-4.353361,122,33.926762
-35.721498,96,34.213054
10.49038,79,34.31481
11.580102,65,34.391219
-15.456296,89,34.494933
-5.630334,53,34.554645
-42.405429,89,34.656655
167.5351,113,34.787788
-9.124152,71,34.867549
-0.518956,53,34.927443
-8.8373,135,35.088211
-33.449763,132,35.257496
-29.736773,85,35.516263
51.258204,160,35.72131
-12.504702,97,35.839348
-23.204605,137,36.008014
-12.244123,96,36.116754
2.450557,117,36.249151
-36.250671,97,36.358711
144.502191,113,36.495639
15.290243,88,36.60457
-38.470903,83,36.70942
-20.870747,118,37.016348
6.77358,152,37.21181
12.07596,111,37.351275
-34.379757,101,37.476272
49.684405,189,37.700389
-59.665274,98,37.817841
-30.618401,102,37.949482
263.076122,249,38.44202
-39.479852,160,38.639106
-26.643013,152,38.819633
-12.906735,84,38.920616
-29.625399,113,39.053728
-0.668993,113,39.185083
-71.689632,118,39.326471
210.183536,168,39.539161
-30.099708,87,39.803762
-33.908952,105,39.935404
1.731738,120,40.086843
-37.642087,81,40.187578
-18.402711,92,40.313418
-40.111493,101,40.434514
218.86914,129,40.582034
-18.4955,200,40.825504
-6.10437,98,40.953088
-42.996266,107,41.239121
-13.90803,86,41.35054
19.145533,119,41.497539
281.388133,204,41.733348
-20.237239,111,41.882911
-16.262795,98,42.008994
-14.6712,114,42.14694
-13.692721,135,42.321677
-6.500611,99,42.448741
-47.754426,94,42.767089
-7.309931,117,42.969049
180.53538,200,43.22253
-23.834513,144,43.400409
-20.46713,105,43.541088
-22.171305,134,43.705752
68.011818,168,43.91674
301.952157,172,44.335834
84.390351,185,44.591352
-23.149914,134,44.784709
22.211292,186,45.05138
-7.621365,115,45.198478
193.27568,203,45.477076
2.760778,141,45.856182
-49.303343,115,46.025944
233.239849,163,46.283186
6.034955,183,46.489815
-24.521596,160,46.67068
-34.479719,151,46.867441
-0.776901,105,46.997876
47.835896,132,47.367787
-21.268846,147,47.601306
6.198273,157,47.788198
-10.995462,107,47.912925
-1.876144,109,48.038756
-8.470237,101,48.167365
157.688991,122,48.310286
75.933645,311,48.815872
67.25718,171,49.023687
191.877577,224,49.285644
288.252624,207,49.530124
-15.000469,130,49.685076
21.866839,164,49.890474
20.445287,154,50.230967
6.457718,169,50.445425
43.86973,174,50.659446
21.021873,178,50.887297
-21.478975,118,51.034226
27.182064,140,51.211283
236.270304,209,51.649322
-10.409816,85,51.754885
12.188606,99,51.875206
-14.347399,122,52.025805
226.825398,153,52.203068
4.315618,164,52.390044
-23.153869,106,52.507532
296.553941,195,52.75254
133.95698,300,53.284612
218.118584,131,53.458173
-49.244519,125,53.606445
-7.637548,114,53.738973
-44.739019,142,53.904073
223.738154,135,54.06859
-9.453214,71,54.152739
33.687076,133,54.471375
26.98588,154,54.656068
251.163891,141,54.830907
10.964039,149,55.012661
-1.196513,140,55.178306
48.80813,205,55.447599
-8.305173,83,55.553195
-2.579374,132,55.88311
37.579351,168,56.092992
-4.839363,162,56.299802
-23.328725,97,56.417386
22.469637,233,56.68493
-20.383785,104,56.805999
53.232699,199,57.055637
209.045116,108,57.352512
3.031319,141,57.519663
8.8364,178,57.748956
0.628746,132,57.917706
235.889195,164,58.11555
152.751432,105,58.234807
246.828303,136,58.408563
-39.346603,103,58.693505
327.92945,241,58.988836
47.939623,236,59.273534
107.855994,229,59.544348
210.885175,119,59.707302
16.432323,107,59.850349
154.488347,100,60.138812
25.452978,236,60.431851
31.104706,153,60.618847
2.698014,175,60.829555
370.313425,283,61.169054
61.929603,197,61.576077
77.936898,214,61.863927
-23.003912,140,62.042216
283.986474,224,62.30969
224.186537,140,62.478671
152.866602,99,62.609691
4.036213,203,63.018451
212.408557,145,63.195031
77.342766,201,63.443722
-4.745894,140,63.620508
170.772522,86,63.72677
236.62638,172,63.924762
2.85184,110,64.081713
14.579787,165,64.459093
0.328373,96,64.581182
104.423571,254,64.894116
253.940511,187,65.112948
56.798529,263,65.420773
33.570145,253,65.899147
30.054856,225,66.196663
243.41095,145,66.367187
240.762848,171,66.561135
470.192327,369,67.009448
90.453727,215,67.440342
79.433292,269,67.767887
34.528323,131,67.932051
286.599276,172,68.144256
223.187326,127,68.295286
89.956365,262,68.809439
211.462112,158,69.002646
-11.400485,110,69.138079
31.40569,149,69.309877
256.123455,167,69.501473
-20.533012,364,70.113436
454.878682,342,70.549111
-0.375909,145,70.725275
109.611608,325,71.103505
74.907371,228,71.534728
572.420839,505,72.15474
4.937291,164,72.365902
37.702756,208,72.62629
-3.721868,155,72.990051
338.876109,207,73.255874
571.662282,617,73.992595
-7.224823,104,74.123256
212.042221,281,74.644605
582.144509,561,75.316328
303.566829,159,75.518331
23.206029,175,75.911114
17.922747,190,76.139013
225.313719,130,76.300182
215.208767,122,76.448757
116.357904,317,76.844637
342.121879,239,77.3121
274.945856,192,77.552088
276.000456,165,77.76106
181.891576,96,77.870367
299.317673,214,78.116309
266.865152,151,78.300094
377.030324,451,79.040822
14.532518,239,79.334109
272.978871,172,79.529133
