# {"env_id": "Hopper-v2", "t_start": 1551112117.8304212} 
r,l,t
260.347756,150,26.815976
283.231196,190,27.165786
254.30732,139,27.347194
93.169369,71,27.441667
260.289957,180,27.659095
206.930267,108,27.785105
274.1243,137,27.940699
51.028502,56,28.009626
269.655221,140,28.1749
315.885488,204,28.591807
307.354397,163,28.807885
276.388364,156,29.002017
67.004024,42,29.04986
110.409162,67,29.124549
208.660738,126,29.269328
109.278962,89,29.383955
356.409625,220,29.644648
136.065695,90,29.872983
274.708405,187,30.11955
380.156209,248,30.443287
274.467904,142,30.615758
272.999101,151,30.800846
198.166728,123,30.961201
305.025373,179,31.291874
175.023618,108,31.426103
234.765965,115,31.580217
283.353814,168,31.808902
496.108729,393,32.267518
89.830673,56,32.340698
308.269589,180,32.727254
214.190071,122,32.885166
346.062766,180,33.128209
276.47815,161,33.32195
243.415052,134,33.500572
215.345432,117,33.63957
335.358198,216,33.89804
197.57539,111,34.150115
135.546231,107,34.287231
323.296597,190,34.538718
288.645782,163,34.72912
341.281393,151,34.90554
322.726515,143,35.077773
116.120411,138,35.23478
294.994437,158,35.544735
279.319636,147,35.733112
268.50019,149,35.927969
274.089471,155,36.117096
300.739333,157,36.308795
400.988445,224,36.564799
209.449551,122,36.715604
246.816801,129,37.028351
155.952582,106,37.163168
379.399628,216,37.437887
271.832411,146,37.611545
293.942128,167,37.811653
261.432915,137,37.974313
316.757876,156,38.287137
322.645018,167,38.503619
317.440778,192,38.754969
385.08138,196,38.991541
137.029463,76,39.088442
374.510213,213,39.331428
329.363059,205,39.710169
323.333922,202,39.965958
356.686707,166,40.182452
315.990782,163,40.38466
306.21647,188,40.609802
393.07033,196,40.847243
254.126279,148,41.181026
102.935034,70,41.279623
298.717476,178,41.529484
306.095144,173,41.73462
353.02101,184,41.972198
339.52575,215,42.231832
394.225192,198,42.609212
342.871342,187,42.848838
72.265594,47,42.91611
363.59611,197,43.163144
401.571753,217,43.414875
437.680354,238,43.684835
395.714703,200,44.05458
347.490794,185,44.288853
361.235524,206,44.547774
413.752502,226,44.823149
402.418341,246,45.12275
468.418972,281,45.642582
396.701125,204,45.912909
439.145208,280,46.239913
227.460315,168,46.450116
250.025125,137,46.748395
417.369877,249,47.078532
394.091574,199,47.335938
380.324322,226,47.603601
383.276243,231,47.869263
314.417364,179,48.198119
378.53254,193,48.459632
402.074243,212,48.723664
103.4491,72,48.801251
451.430416,257,49.115872
412.943058,218,49.529993
470.873213,286,49.905558
224.053835,156,50.099981
529.013658,323,50.460203
384.906418,223,50.742213
79.229744,48,50.922631
433.42284,231,51.228683
474.787406,257,51.555279
380.126608,204,51.78899
602.871546,403,52.387842
579.591377,390,52.906356
402.159017,220,53.178249
158.557317,113,53.300051
461.704358,283,53.806034
355.474587,171,54.031308
502.572586,336,54.464573
490.689332,303,54.838584
487.408096,288,55.317245
407.429624,245,55.639864
476.143298,320,56.043913
604.207857,397,56.659767
431.104281,236,56.976575
572.274241,371,57.416497
443.310176,253,57.706809
837.919214,667,58.728948
442.053718,254,59.042417
467.7734,288,59.516717
712.637874,513,60.179138
446.147753,262,60.500427
814.743294,755,61.588202
140.325705,99,61.715366
650.619687,505,62.512929
428.186675,389,62.975774
408.774797,334,63.394116
837.328743,683,64.379591
453.464384,332,64.752432
1033.958364,1000,66.113046
651.685592,458,66.859193
1069.002173,1000,68.274849
610.457638,571,68.968121
1107.849964,918,70.255034
165.6301,136,70.42402
1081.283309,1000,71.821862
637.659612,585,72.722645
911.286912,848,73.924604
1022.63684,1000,75.360165
1041.743304,1000,76.756599
1065.223852,1000,78.108978
1042.383859,1000,79.540036
1031.817576,1000,80.945746
1054.038064,1000,82.342813
1033.987945,1000,83.743129
1051.918175,1000,85.133901
1154.049264,935,86.30067
1046.025315,1000,87.643286
457.266506,415,88.322253
1037.422879,1000,89.711379
939.411601,727,90.727216
1051.494579,1000,92.134453
759.358219,568,92.839883
1047.009254,1000,94.254792
1053.484816,1000,95.662196
472.283354,424,96.202075
1037.189176,1000,97.604909
1036.910883,1000,98.960217
1045.756934,1000,100.296801
1040.693574,1000,101.695223
1022.893254,1000,103.065938
1041.371259,1000,104.434107
254.24856,224,104.880922
438.414567,406,105.387222
1048.413503,1000,106.758972
1042.837894,1000,108.10914
1046.916043,1000,109.494949
1026.533282,1000,110.874677
1033.214134,1000,112.240708
1040.670537,1000,113.673213
203.828989,141,113.834895
1039.097375,1000,115.209766
1042.904389,1000,116.586452
1045.965607,1000,118.007662
625.654496,588,118.739968
1037.321095,1000,120.104558
1039.13216,1000,121.530382
1040.843464,1000,122.948145
1033.641118,1000,124.335137
1028.216422,1000,125.710989
1035.625715,1000,127.119718
1024.88835,1000,128.45363
1029.997093,1000,129.852132
1044.44679,1000,131.284838
1034.785439,1000,132.681635
1032.262321,1000,134.084431
1043.941729,1000,135.51571
1031.23532,1000,136.903406
1042.75569,1000,138.309563
1045.029635,1000,139.741766
998.101634,956,141.058784
408.750511,231,141.338324
247.641704,212,141.616275
99.400338,62,141.68751
1027.774059,1000,143.04313
1031.750412,1000,144.434783
695.225012,663,145.428677
234.473836,131,145.584934
891.536195,847,146.77858
1024.26365,1000,148.208486
372.394068,185,148.441349
531.748782,497,149.198796
1039.542565,1000,150.60813
350.976548,197,150.862888
404.593831,241,151.171566
1041.074499,1000,152.572172
1036.761741,1000,153.920265
1135.142595,1000,155.307873
1042.367637,1000,156.72402
1048.875054,1000,158.111085
1032.06977,1000,159.49971
248.652806,147,159.671958
513.470612,473,160.385373
1030.05173,1000,161.716268
957.633004,920,162.875916
452.822841,272,163.33701
421.532922,245,163.640122
1046.088116,1000,165.051568
1045.074501,1000,166.437891
1029.146162,1000,167.798847
334.275979,292,168.171041
1041.002288,1000,169.575002
1041.947745,1000,170.937565
1022.079966,1000,172.286644
471.257805,300,172.657905
1028.439671,1000,174.031738
1041.005255,1000,175.419777
1034.680915,1000,176.808111
1037.225052,1000,178.220343
1032.431969,1000,179.603788
1032.018854,1000,180.979692
1034.36302,1000,182.39192
1031.200072,1000,183.728202
1041.465152,1000,185.101723
378.936169,348,185.541306
1031.212478,1000,186.9528
1049.04523,1000,188.296627
1031.736407,1000,189.695452
1032.293021,1000,191.128035
328.547853,169,191.46217
1034.270602,1000,192.826571
1029.555414,1000,194.257057
1023.672867,1000,195.541815
1039.110425,1000,196.935891
1058.202063,1000,198.283535
1041.687388,1000,199.732422
1035.986141,1000,201.116254
1046.199354,1000,202.507253
592.497103,558,203.377407
545.57868,440,203.909332
1028.029042,1000,205.286869
1014.099036,1000,206.699464
103.669418,65,206.792181
1035.03896,1000,208.184267
1039.641864,1000,209.554073
1038.052221,1000,210.920658
1037.046858,1000,212.341475
1042.90277,1000,213.727476
1042.964978,1000,215.151663
263.209721,227,215.44191
328.736698,293,215.955197
448.042565,424,216.508415
1028.554889,1000,217.882821
1038.847238,1000,219.295344
833.405486,800,220.480884
220.015301,190,220.729262
726.148112,689,221.714321
623.626304,588,222.463788
1041.803847,1000,223.874466
1041.646301,879,225.149837
1045.528737,1000,226.505843
1032.531272,1000,227.935455
367.937164,215,228.212381
143.889779,111,228.3453
399.841258,255,228.810111
1034.905638,1000,230.206561
1018.54173,1000,231.593993
1043.251113,1000,233.022
1043.088809,1000,234.376716
1037.951595,1000,235.784505
1039.798305,1000,237.210739
435.357018,283,237.560695
1027.3981,1000,238.947421
1034.318385,1000,240.373909
1060.21016,1000,241.785042
1028.257906,1000,243.186033
944.56688,797,244.21498
860.580902,824,245.400845
1032.203192,1000,246.842486
1031.256597,1000,248.248276
1093.182253,1000,249.653239
367.33288,204,249.911011
426.933732,400,250.553356
1032.562576,1000,251.943649
350.117206,191,252.198224
1045.142891,1000,253.583298
1039.682671,1000,255.021494
1049.986338,1000,256.423428
1043.809107,1000,257.816095
1025.569924,1000,259.291106
370.308065,212,259.558337
848.987265,688,260.547112
1031.287445,1000,261.951618
1033.852892,1000,263.416342
825.519151,645,264.240558
1028.648682,1000,265.649925
1048.774343,1000,267.059736
1052.422707,1000,268.478899
1023.238239,949,269.865696
495.780223,383,270.453608
1076.330967,881,271.57651
215.130478,178,271.968704
682.709658,513,272.6056
398.06302,221,272.876245
947.584529,769,273.957947
384.066912,392,274.452995
1034.68237,1000,275.841274
1039.72996,1000,277.249532
1052.386104,1000,278.644165
603.044171,416,279.293225
1032.366454,1000,280.727044
1047.335472,1000,282.1294
1051.923342,1000,283.506105
1055.434245,1000,284.922194
572.778682,394,285.409035
196.179728,124,285.567048
884.465512,695,286.56954
1037.61856,1000,287.936367
321.194429,152,288.119513
1055.844269,1000,289.544492
496.32585,309,289.913917
422.664125,242,290.362323
908.737849,711,291.259923
1047.074497,1000,292.677156
937.346294,745,293.809695
327.904138,152,294.008543
1026.165054,839,295.210962
1043.444598,1000,296.580487
373.850314,196,296.841901
477.040222,275,297.202257
410.149792,226,297.645363
647.10846,593,298.43646
771.667051,581,299.266367
698.040969,506,299.924134
1037.212509,1000,301.323715
256.374275,223,301.579944
1065.358404,1000,303.007663
659.602422,469,303.706106
1031.30065,1000,305.095842
380.189638,200,305.365673
360.500217,175,305.597106
529.165871,342,306.016993
479.592782,291,306.543203
1044.41717,1000,307.923715
1139.04678,957,309.251034
1041.73071,1000,310.642252
858.826022,662,311.459585
1038.083541,1000,312.828248
333.196487,350,313.381238
877.438919,703,314.254432
427.412771,238,314.71736
1043.011786,1000,316.106099
799.175123,614,316.872091
355.95597,169,317.069384
1050.609811,1000,318.443722
351.622607,170,318.665075
1033.182593,1000,320.094411
1049.644725,1000,321.49632
993.068586,1000,322.909599
1036.247848,1000,324.337282
1063.546,1000,325.699612
815.054955,640,326.657104
1034.192933,1000,328.085087
472.517515,398,328.584338
359.234906,176,328.802542
168.220812,197,329.169153
1026.085385,1000,330.562264
1040.607705,1000,331.970016
220.666444,181,332.203284
1075.017791,1000,333.588016
1043.615087,1000,334.95892
1014.371445,1000,336.386949
1041.958641,1000,337.754966
1054.423399,1000,339.125285
663.948025,471,339.719722
1027.897587,1000,341.118969
187.157578,201,341.366776
1026.857058,1000,342.700091
766.447693,585,343.530315
605.645663,616,344.306931
1031.579522,1000,345.705471
1044.048506,1000,347.085554
1042.688381,1000,348.433813
1042.651274,1000,349.807748
1033.034757,1000,351.170323
1033.127714,1000,352.565333
1032.728658,1000,353.958627
1029.756693,1000,355.296831
1014.266728,1000,356.67544
1021.498252,1000,358.091986
1024.171352,1000,359.449358
217.328945,181,359.679046
1011.599005,1000,361.011473
1022.969544,1000,362.394019
748.956405,580,363.229354
1000.97152,1000,364.594612
1017.256373,1000,365.97307
1021.137038,1000,367.302775
1031.194766,1000,368.668656
1036.81049,1000,370.045128
1028.499957,1000,371.346208
1016.631971,1000,372.677227
1016.555241,1000,374.084591
1008.058278,1000,375.401504
993.939242,802,376.377506
1023.850167,1000,377.70947
1027.257673,1000,379.061563
761.338806,571,379.857183
1037.340103,1000,381.214599
998.3546,1000,382.612466
1057.861024,1000,383.961408
1019.362062,1000,385.301693
308.287337,292,385.666333
156.438286,115,385.799482
583.783702,402,386.43824
1009.305525,1000,387.757177
1037.348509,1000,389.093219
988.728046,1000,390.483362
786.661409,596,391.169066
1028.139544,1000,392.504065
1011.38792,1000,393.839384
704.789881,519,394.605858
846.150149,657,395.386452
1003.11839,1000,396.740954
981.468321,1000,398.102302
1005.707898,1000,399.474223
866.88935,879,400.706459
1023.174648,1000,402.051138
262.836972,232,402.348377
1058.859017,885,403.592729
363.132675,182,403.812269
837.198894,838,404.954962
1028.924819,1000,406.30673
1031.106011,1000,407.659664
1022.757179,1000,409.020935
