# {"env_id": "CartPole-v0", "t_start": 1551115715.241735} 
r,l,t
114.0,114,61.874491
34.0,34,61.99566
200.0,200,63.268929
200.0,200,64.255439
200.0,200,67.389887
46.0,46,67.671877
134.0,134,68.689764
200.0,200,70.088388
200.0,200,71.625432
178.0,178,72.519038
153.0,153,75.868035
175.0,175,77.048293
178.0,178,78.084927
136.0,136,78.82768
200.0,200,79.898462
163.0,163,80.786812
74.0,74,81.345291
162.0,162,84.917779
151.0,151,85.477613
200.0,200,86.729772
111.0,111,87.101232
105.0,105,87.840256
124.0,124,88.464482
194.0,194,89.414768
153.0,153,92.450443
192.0,192,93.646936
20.0,20,93.776161
200.0,200,94.640913
153.0,153,95.751593
200.0,200,97.015723
200.0,200,100.256178
125.0,125,101.069496
200.0,200,102.03591
186.0,186,103.099655
146.0,146,104.0255
191.0,191,105.045273
200.0,200,108.410304
200.0,200,109.695093
200.0,200,110.668574
200.0,200,111.842171
200.0,200,112.99982
164.0,164,116.365735
199.0,199,117.365741
193.0,193,118.414165
200.0,200,119.389646
71.0,71,119.77436
200.0,200,120.930419
200.0,200,124.189901
200.0,200,125.227927
200.0,200,126.47482
200.0,200,127.438136
200.0,200,128.347268
186.0,186,131.572277
98.0,98,131.989238
102.0,102,132.499592
65.0,65,132.994034
16.0,16,133.07128
92.0,92,133.563124
177.0,177,134.865207
39.0,39,135.211708
20.0,20,135.275554
55.0,55,135.433243
55.0,55,135.600892
72.0,72,135.828892
131.0,131,136.499563
145.0,145,140.0034
105.0,105,140.571412
32.0,32,140.649661
47.0,47,140.880175
173.0,173,142.146274
140.0,140,142.954001
96.0,96,143.465849
22.0,22,143.666893
134.0,134,144.374413
151.0,151,144.999792
70.0,70,148.310309
144.0,144,149.272083
54.0,54,149.69649
17.0,17,149.776307
45.0,45,149.978409
79.0,79,150.397725
22.0,22,150.58479
20.0,20,150.74165
67.0,67,151.192394
46.0,46,151.493585
76.0,76,151.740615
31.0,31,151.823439
158.0,158,152.648218
105.0,105,153.259834
80.0,80,153.545091
88.0,88,156.748429
26.0,26,156.945116
57.0,57,157.289485
51.0,51,157.536212
15.0,15,157.703186
32.0,32,157.926566
36.0,36,158.13425
47.0,47,158.437703
93.0,93,158.862727
12.0,12,158.894042
22.0,22,158.989255
15.0,15,159.06506
59.0,59,159.409341
52.0,52,159.890019
35.0,35,160.125376
33.0,33,160.421841
14.0,14,160.468901
73.0,73,160.686262
29.0,29,160.791907
104.0,104,161.272607
45.0,45,161.658493
60.0,60,162.124693
16.0,16,162.205885
65.0,65,162.505123
13.0,13,162.583721
26.0,26,165.225268
37.0,37,165.39993
22.0,22,165.556683
28.0,28,165.796295
12.0,12,165.865389
17.0,17,165.972854
43.0,43,166.132735
22.0,22,166.201749
19.0,19,166.2769
12.0,12,166.306681
14.0,14,166.363812
57.0,57,167.017115
51.0,51,167.287903
49.0,49,167.655536
34.0,34,167.875727
70.0,70,168.170579
11.0,11,168.200635
14.0,14,168.268736
14.0,14,168.319285
13.0,13,168.445871
58.0,58,168.921758
73.0,73,169.457647
20.0,20,169.549375
23.0,23,169.642916
32.0,32,169.864669
16.0,16,169.984961
11.0,11,170.046512
15.0,15,170.173792
33.0,33,170.519348
52.0,52,170.670233
16.0,16,170.725504
13.0,13,170.78644
32.0,32,170.963299
53.0,53,171.283039
13.0,13,171.345309
35.0,35,173.392595
54.0,54,173.699553
50.0,50,173.913746
60.0,60,174.257088
16.0,16,174.366515
12.0,12,174.434875
20.0,20,174.61482
44.0,44,174.864035
87.0,87,175.188134
32.0,32,175.354105
46.0,46,175.820187
13.0,13,175.960018
14.0,14,176.082894
42.0,42,176.315125
60.0,60,176.629779
15.0,15,176.67723
11.0,11,176.70668
45.0,45,176.826615
32.0,32,176.946534
48.0,48,177.222613
27.0,27,177.353594
16.0,16,177.526718
19.0,19,177.726347
65.0,65,178.088692
15.0,15,178.199095
33.0,33,178.405261
95.0,95,178.694028
22.0,22,181.333446
17.0,17,181.435625
37.0,37,181.597888
31.0,31,181.829527
35.0,35,181.97348
9.0,9,182.01878
32.0,32,182.190142
28.0,28,182.341238
33.0,33,182.44812
12.0,12,182.488803
17.0,17,182.540796
38.0,38,182.735314
11.0,11,182.881757
46.0,46,183.138626
40.0,40,183.307038
23.0,23,183.447693
40.0,40,183.808649
13.0,13,183.88144
10.0,10,183.940634
12.0,12,184.015878
50.0,50,184.205072
17.0,17,184.291308
15.0,15,184.348088
39.0,39,184.569777
26.0,26,184.953117
26.0,26,185.09627
22.0,22,185.210279
11.0,11,185.236554
21.0,21,185.287109
30.0,30,185.559881
15.0,15,185.627969
13.0,13,185.70968
43.0,43,185.966395
40.0,40,186.120632
29.0,29,186.225132
11.0,11,186.275837
41.0,41,186.683115
34.0,34,186.867394
47.0,47,187.249318
24.0,24,189.553689
12.0,12,189.622604
13.0,13,189.688467
10.0,10,189.722723
11.0,11,189.758639
17.0,17,189.810845
10.0,10,189.841359
22.0,22,189.933485
39.0,39,190.212532
13.0,13,190.268156
11.0,11,190.352257
35.0,35,190.532499
29.0,29,190.683682
10.0,10,190.784735
31.0,31,191.112176
15.0,15,191.200218
12.0,12,191.263108
10.0,10,191.304542
44.0,44,191.466196
11.0,11,191.492694
11.0,11,191.524042
26.0,26,191.655993
11.0,11,191.698426
13.0,13,191.740317
26.0,26,191.987506
10.0,10,192.09601
26.0,26,192.255169
11.0,11,192.317597
14.0,14,192.397984
15.0,15,192.472429
19.0,19,192.705193
17.0,17,192.78551
10.0,10,192.832409
10.0,10,192.913897
36.0,36,193.117009
27.0,27,193.263479
10.0,10,193.302805
24.0,24,193.426419
16.0,16,193.506296
42.0,42,193.842563
12.0,12,193.894504
31.0,31,194.000933
14.0,14,194.044693
11.0,11,194.079683
12.0,12,194.119988
27.0,27,194.206306
22.0,22,194.258555
12.0,12,194.287159
13.0,13,194.326737
15.0,15,194.384409
46.0,46,194.665751
23.0,23,194.758286
10.0,10,194.794333
32.0,32,197.495954
9.0,9,197.577588
36.0,36,197.677871
25.0,25,197.774828
11.0,11,197.831909
28.0,28,198.178795
15.0,15,198.252455
20.0,20,198.34536
10.0,10,198.381313
47.0,47,198.554408
12.0,12,198.582806
10.0,10,198.60672
10.0,10,198.630754
16.0,16,198.740212
13.0,13,198.784559
10.0,10,198.84945
17.0,17,198.901674
15.0,15,199.012665
27.0,27,199.305154
13.0,13,199.350754
12.0,12,199.402675
23.0,23,199.538299
23.0,23,199.673616
49.0,49,199.958914
47.0,47,200.165744
12.0,12,200.208996
10.0,10,200.268691
20.0,20,200.320028
15.0,15,200.354919
10.0,10,200.378213
19.0,19,200.422753
22.0,22,200.496338
12.0,12,200.551662
34.0,34,200.703715
15.0,15,200.823892
10.0,10,200.894894
10.0,10,200.951659
29.0,29,201.166098
23.0,23,201.26564
12.0,12,201.343627
16.0,16,201.422544
10.0,10,201.449712
37.0,37,201.724488
11.0,11,201.772603
12.0,12,201.876824
39.0,39,202.001382
9.0,9,202.039088
10.0,10,202.102285
12.0,12,202.170385
19.0,19,202.271613
41.0,41,202.439593
10.0,10,202.464628
10.0,10,202.500264
12.0,12,202.593088
12.0,12,202.733987
11.0,11,205.345011
30.0,30,205.489794
11.0,11,205.540887
16.0,16,205.601762
15.0,15,205.7262
13.0,13,205.799506
14.0,14,205.893244
12.0,12,205.980403
34.0,34,206.125252
11.0,11,206.198406
44.0,44,206.53821
35.0,35,206.773802
20.0,20,206.858576
15.0,15,206.970382
10.0,10,207.106486
15.0,15,207.199394
17.0,17,207.284327
12.0,12,207.340108
11.0,11,207.394655
12.0,12,207.449493
9.0,9,207.505865
32.0,32,207.728754
14.0,14,207.841011
15.0,15,208.04499
21.0,21,208.314205
10.0,10,208.365697
11.0,11,208.41438
10.0,10,208.48889
9.0,9,208.531971
19.0,19,208.627145
15.0,15,208.743686
10.0,10,208.805524
30.0,30,208.974915
22.0,22,209.084571
18.0,18,209.169395
10.0,10,209.214573
25.0,25,209.328433
26.0,26,209.449616
9.0,9,209.502593
11.0,11,209.562565
12.0,12,209.623821
31.0,31,209.855067
10.0,10,209.941059
20.0,20,210.144977
9.0,9,210.204859
10.0,10,210.295118
27.0,27,210.427691
16.0,16,210.514503
13.0,13,210.607819
12.0,12,210.711273
24.0,24,210.805625
16.0,16,210.879576
10.0,10,210.926395
19.0,19,211.003932
14.0,14,211.052857
33.0,33,211.187498
12.0,12,211.244575
10.0,10,211.288159
11.0,11,211.323339
9.0,9,211.378196
24.0,24,211.461895
11.0,11,213.639858
9.0,9,213.702497
10.0,10,213.781934
15.0,15,213.849381
26.0,26,214.046139
11.0,11,214.17256
10.0,10,214.271279
12.0,12,214.359458
9.0,9,214.412267
12.0,12,214.452965
21.0,21,214.510575
10.0,10,214.549452
27.0,27,214.708638
12.0,12,214.771896
9.0,9,214.81618
19.0,19,214.90794
10.0,10,214.937217
31.0,31,215.020859
16.0,16,215.072894
21.0,21,215.144762
20.0,20,215.268524
9.0,9,215.334091
9.0,9,215.387056
36.0,36,215.659298
31.0,31,215.869166
12.0,12,216.016144
23.0,23,216.186523
25.0,25,216.319032
15.0,15,216.38584
19.0,19,216.452448
26.0,26,216.554219
29.0,29,216.650194
12.0,12,216.683529
11.0,11,216.713785
10.0,10,216.741432
15.0,15,216.811994
12.0,12,216.850945
23.0,23,216.954286
10.0,10,217.093759
22.0,22,217.243396
10.0,10,217.289443
38.0,38,217.458642
21.0,21,217.556946
27.0,27,217.624345
10.0,10,217.675728
10.0,10,217.730637
9.0,9,217.865189
15.0,15,218.044236
30.0,30,218.211783
11.0,11,218.293195
20.0,20,218.397131
9.0,9,218.435334
26.0,26,218.538735
23.0,23,218.612661
26.0,26,218.742739
28.0,28,219.038467
16.0,16,219.19455
34.0,34,221.6348
9.0,9,221.687679
11.0,11,221.718337
14.0,14,221.75167
10.0,10,221.777886
22.0,22,221.846757
11.0,11,221.873071
11.0,11,221.906604
11.0,11,221.95945
16.0,16,222.073889
16.0,16,222.187153
12.0,12,222.317819
25.0,25,222.515677
11.0,11,222.626166
25.0,25,222.769349
12.0,12,222.807828
9.0,9,222.845538
28.0,28,222.98509
11.0,11,223.052629
15.0,15,223.137239
21.0,21,223.32353
12.0,12,223.374258
12.0,12,223.406446
13.0,13,223.437111
14.0,14,223.470904
20.0,20,223.525441
18.0,18,223.573532
22.0,22,223.643983
13.0,13,223.688492
29.0,29,223.780194
11.0,11,223.845685
28.0,28,223.989471
22.0,22,224.148714
10.0,10,224.242699
39.0,39,224.564255
9.0,9,224.606556
26.0,26,224.73574
10.0,10,224.773352
25.0,25,224.949514
10.0,10,225.118496
31.0,31,225.350984
23.0,23,225.496268
15.0,15,225.548444
10.0,10,225.588213
12.0,12,225.624898
10.0,10,225.676368
10.0,10,225.700947
9.0,9,225.723871
11.0,11,225.782784
12.0,12,225.835457
14.0,14,225.907918
15.0,15,226.098267
31.0,31,226.435307
10.0,10,226.484299
10.0,10,226.529447
10.0,10,226.592215
15.0,15,226.666302
12.0,12,226.713238
18.0,18,226.781217
10.0,10,226.82984
9.0,9,226.901989
12.0,12,226.966719
10.0,10,226.993098
21.0,21,227.060866
20.0,20,227.122727
13.0,13,227.155861
12.0,12,229.369102
10.0,10,229.432462
10.0,10,229.47974
14.0,14,229.591412
14.0,14,229.748015
17.0,17,229.951462
28.0,28,230.111708
9.0,9,230.177151
23.0,23,230.307861
9.0,9,230.376294
10.0,10,230.417826
10.0,10,230.465089
22.0,22,230.562843
11.0,11,230.58942
17.0,17,230.640379
27.0,27,230.763904
27.0,27,230.916954
11.0,11,230.971786
10.0,10,231.02401
9.0,9,231.077885
17.0,17,231.163967
19.0,19,231.245861
18.0,18,231.299642
24.0,24,231.446278
10.0,10,231.48106
10.0,10,231.531978
12.0,12,231.686528
13.0,13,231.799768
10.0,10,231.888245
8.0,8,231.949443
19.0,19,232.059178
10.0,10,232.108575
20.0,20,232.259267
16.0,16,232.360936
14.0,14,232.434303
19.0,19,232.483048
9.0,9,232.505704
9.0,9,232.558665
8.0,8,232.590028
25.0,25,232.672887
17.0,17,232.766984
10.0,10,232.826369
24.0,24,232.973807
12.0,12,233.024624
12.0,12,233.076478
10.0,10,233.133123
15.0,15,233.289142
14.0,14,233.408276
20.0,20,233.587908
27.0,27,233.76295
17.0,17,233.844919
9.0,9,233.93212
25.0,25,234.17697
26.0,26,234.273133
10.0,10,234.318836
10.0,10,234.358709
10.0,10,234.426924
21.0,21,234.514663
16.0,16,234.629133
23.0,23,234.761778
13.0,13,234.844633
24.0,24,235.027601
25.0,25,235.30765
18.0,18,235.41043
21.0,21,235.534536
9.0,9,235.595762
8.0,8,238.05597
10.0,10,238.081189
17.0,17,238.162582
22.0,22,238.256855
18.0,18,238.376664
11.0,11,238.423519
21.0,21,238.599072
26.0,26,238.841591
20.0,20,238.995051
25.0,25,239.11256
15.0,15,239.195228
25.0,25,239.34093
29.0,29,239.543968
10.0,10,239.597163
22.0,22,239.700004
10.0,10,239.745838
10.0,10,239.797387
27.0,27,239.941652
22.0,22,240.114714
23.0,23,240.251187
28.0,28,240.575655
25.0,25,240.846948
10.0,10,240.902571
9.0,9,240.97051
9.0,9,241.036833
14.0,14,241.129337
10.0,10,241.289098
28.0,28,241.519885
19.0,19,241.615905
24.0,24,241.765672
24.0,24,241.936925
9.0,9,241.97424
26.0,26,242.100081
18.0,18,242.355863
21.0,21,242.578389
9.0,9,242.651237
10.0,10,242.698181
19.0,19,242.854043
27.0,27,243.166145
9.0,9,243.211518
9.0,9,243.257756
9.0,9,243.310191
28.0,28,243.448835
20.0,20,243.496649
16.0,16,243.550564
11.0,11,243.594462
11.0,11,243.66557
11.0,11,243.728487
11.0,11,243.781236
10.0,10,243.818066
22.0,22,243.976045
10.0,10,244.108191
13.0,13,244.238734
20.0,20,244.414494
27.0,27,244.521158
25.0,25,244.623891
10.0,10,244.651243
8.0,8,244.709469
23.0,23,244.975605
13.0,13,245.031417
28.0,28,247.725662
18.0,18,247.946893
20.0,20,248.051563
23.0,23,248.142416
17.0,17,248.231572
20.0,20,248.328429
26.0,26,248.595797
10.0,10,248.635992
21.0,21,248.70975
26.0,26,248.822053
23.0,23,248.959708
10.0,10,249.013962
10.0,10,249.082016
10.0,10,249.136134
10.0,10,249.197477
9.0,9,249.243973
12.0,12,249.327618
21.0,21,249.598462
23.0,23,249.772845
9.0,9,249.798765
21.0,21,249.879003
19.0,19,249.957355
33.0,33,250.085429
10.0,10,250.230319
10.0,10,250.313136
22.0,22,250.433587
20.0,20,250.529686
27.0,27,250.614392
27.0,27,250.736993
9.0,9,250.784412
10.0,10,250.822279
10.0,10,250.853462
12.0,12,250.892729
10.0,10,250.959026
10.0,10,251.011419
10.0,10,251.060089
17.0,17,251.266546
24.0,24,251.526316
19.0,19,251.623221
18.0,18,251.677111
21.0,21,251.746836
8.0,8,251.773549
10.0,10,251.81888
10.0,10,251.877233
12.0,12,251.963589
11.0,11,252.041343
32.0,32,252.261207
25.0,25,252.415632
10.0,10,252.457479
10.0,10,252.512952
25.0,25,252.57853
12.0,12,252.628423
10.0,10,252.685436
24.0,24,252.802339
10.0,10,252.875377
24.0,24,253.037992
13.0,13,253.150468
9.0,9,253.20856
25.0,25,253.390178
27.0,27,253.548229
11.0,11,253.60803
28.0,28,256.363691
29.0,29,256.52431
24.0,24,256.717085
21.0,21,256.884772
10.0,10,256.953407
14.0,14,257.032963
9.0,9,257.084686
21.0,21,257.202031
20.0,20,257.287383
26.0,26,257.550353
25.0,25,257.650327
10.0,10,257.67552
27.0,27,257.760897
9.0,9,257.785685
18.0,18,257.848206
12.0,12,257.888282
17.0,17,257.962945
10.0,10,258.000327
23.0,23,258.142787
23.0,23,258.264451
10.0,10,258.325201
10.0,10,258.449609
20.0,20,258.557397
25.0,25,258.681522
27.0,27,258.788767
24.0,24,258.886471
27.0,27,259.017817
10.0,10,259.09298
22.0,22,259.333313
11.0,11,259.411716
14.0,14,259.522281
10.0,10,259.576792
24.0,24,259.681274
12.0,12,259.723367
10.0,10,259.759815
13.0,13,259.796772
25.0,25,259.944648
21.0,21,260.05106
10.0,10,260.101628
22.0,22,260.352158
27.0,27,260.601127
10.0,10,260.678778
9.0,9,260.717891
19.0,19,260.80482
25.0,25,261.067526
23.0,23,261.214396
10.0,10,261.267981
15.0,15,261.327703
12.0,12,261.38283
21.0,21,261.513504
12.0,12,261.585554
19.0,19,261.656062
23.0,23,261.734814
11.0,11,261.771453
10.0,10,261.801839
18.0,18,261.914987
23.0,23,262.123172
17.0,17,264.362218
15.0,15,264.466372
10.0,10,264.527925
23.0,23,264.759708
10.0,10,264.794672
21.0,21,264.886473
10.0,10,264.915091
23.0,23,264.990072
21.0,21,265.108876
10.0,10,265.15555
26.0,26,265.330249
22.0,22,265.431054
21.0,21,265.605281
10.0,10,265.692229
24.0,24,265.855634
22.0,22,266.010733
22.0,22,266.1032
21.0,21,266.203794
24.0,24,266.387681
24.0,24,266.640172
28.0,28,266.749718
16.0,16,266.806069
23.0,23,266.861155
23.0,23,266.965382
12.0,12,266.994254
10.0,10,267.018485
22.0,22,267.108858
10.0,10,267.151994
19.0,19,267.253102
27.0,27,267.556903
19.0,19,267.754309
11.0,11,267.832882
10.0,10,267.910248
23.0,23,268.036757
22.0,22,268.183729
9.0,9,268.222884
24.0,24,268.364977
10.0,10,268.406668
11.0,11,268.445137
16.0,16,268.513905
10.0,10,268.548147
27.0,27,268.682593
22.0,22,268.768471
15.0,15,268.867397
20.0,20,269.001819
10.0,10,269.043408
18.0,18,269.151318
22.0,22,269.394882
23.0,23,269.592968
29.0,29,269.661484
10.0,10,269.686288
29.0,29,269.770011
10.0,10,269.79913
10.0,10,269.84712
10.0,10,269.896302
10.0,10,269.953814
20.0,20,270.110205
25.0,25,272.240613
19.0,19,272.296927
10.0,10,272.330112
22.0,22,272.39483
9.0,9,272.418236
21.0,21,272.510797
10.0,10,272.566704
26.0,26,272.718371
13.0,13,272.804642
22.0,22,273.09017
17.0,17,273.165532
23.0,23,273.225974
25.0,25,273.300788
26.0,26,273.393713
23.0,23,273.557482
22.0,22,273.719483
19.0,19,273.800321
19.0,19,273.862741
27.0,27,273.976405
26.0,26,274.080336
17.0,17,274.168344
24.0,24,274.331687
23.0,23,274.450491
9.0,9,274.478296
24.0,24,274.66031
10.0,10,274.768773
10.0,10,274.842603
33.0,33,275.057641
10.0,10,275.1081
23.0,23,275.238592
21.0,21,275.450789
12.0,12,275.560307
10.0,10,275.642238
10.0,10,275.68014
10.0,10,275.715135
21.0,21,275.865636
27.0,27,275.981582
10.0,10,276.006999
26.0,26,276.096045
10.0,10,276.133526
24.0,24,276.283185
25.0,25,276.503227
10.0,10,276.613752
17.0,17,276.766824
13.0,13,276.827779
21.0,21,276.910176
10.0,10,276.942528
22.0,22,277.012179
28.0,28,277.11139
20.0,20,277.206332
24.0,24,277.34596
19.0,19,277.44266
25.0,25,277.552026
26.0,26,277.671112
22.0,22,279.969332
18.0,18,280.149845
11.0,11,280.279512
22.0,22,280.41906
24.0,24,280.512577
26.0,26,280.641843
22.0,22,280.830502
26.0,26,280.975655
25.0,25,281.100456
23.0,23,281.222766
12.0,12,281.28014
10.0,10,281.328091
26.0,26,281.523628
26.0,26,281.650308
24.0,24,281.743576
25.0,25,281.965079
10.0,10,282.058704
21.0,21,282.204269
22.0,22,282.288189
19.0,19,282.35985
10.0,10,282.394681
10.0,10,282.451303
23.0,23,282.58055
11.0,11,282.682036
26.0,26,282.772452
24.0,24,282.840147
26.0,26,282.916787
13.0,13,282.964354
18.0,18,283.014822
12.0,12,283.048136
23.0,23,283.111081
19.0,19,283.185261
25.0,25,283.31294
10.0,10,283.383126
29.0,29,283.660809
28.0,28,283.930188
23.0,23,284.012516
25.0,25,284.134815
25.0,25,284.207969
25.0,25,284.284187
26.0,26,284.398871
17.0,17,284.544103
10.0,10,284.584441
26.0,26,284.7157
17.0,17,284.780075
25.0,25,284.896669
11.0,11,284.960643
25.0,25,285.106832
10.0,10,285.167206
13.0,13,285.252689
19.0,19,285.367513
23.0,23,285.616545
18.0,18,287.80214
9.0,9,287.848728
10.0,10,287.920176
24.0,24,288.154199
22.0,22,288.312438
20.0,20,288.388171
20.0,20,288.446627
23.0,23,288.553267
10.0,10,288.602719
24.0,24,288.711283
27.0,27,288.831796
14.0,14,288.882233
27.0,27,289.118316
22.0,22,289.312514
10.0,10,289.377577
26.0,26,289.526747
25.0,25,289.654957
25.0,25,289.743922
20.0,20,289.82729
22.0,22,289.935224
10.0,10,289.992527
20.0,20,290.113952
22.0,22,290.231642
26.0,26,290.368951
27.0,27,290.541996
24.0,24,290.646413
22.0,22,290.722719
24.0,24,290.851448
23.0,23,291.031508
10.0,10,291.07451
26.0,26,291.213413
22.0,22,291.30097
10.0,10,291.344337
25.0,25,291.495652
10.0,10,291.575607
23.0,23,291.769681
24.0,24,291.868939
20.0,20,291.967087
21.0,21,292.081372
20.0,20,292.176409
12.0,12,292.209889
22.0,22,292.274612
21.0,21,292.378933
23.0,23,292.444555
21.0,21,292.515577
26.0,26,292.743058
26.0,26,292.969163
25.0,25,293.106096
13.0,13,293.155902
10.0,10,293.212691
9.0,9,293.285247
27.0,27,295.895439
21.0,21,296.002186
20.0,20,296.057826
21.0,21,296.152616
21.0,21,296.301825
22.0,22,296.439066
8.0,8,296.47612
21.0,21,296.626015
20.0,20,296.677027
21.0,21,296.774303
10.0,10,296.820559
10.0,10,296.86286
25.0,25,297.056888
20.0,20,297.219793
24.0,24,297.297295
27.0,27,297.408161
23.0,23,297.507917
25.0,25,297.631752
22.0,22,297.74835
22.0,22,297.925247
20.0,20,298.131772
25.0,25,298.34255
27.0,27,298.489444
10.0,10,298.538036
9.0,9,298.563651
20.0,20,298.627815
22.0,22,298.723559
9.0,9,298.780234
11.0,11,298.866489
25.0,25,299.07295
25.0,25,299.172736
21.0,21,299.295833
25.0,25,299.422453
22.0,22,299.558123
26.0,26,299.694726
10.0,10,299.741504
10.0,10,299.826257
21.0,21,299.982444
11.0,11,300.090463
19.0,19,300.221761
10.0,10,300.263708
10.0,10,300.295673
22.0,22,300.40724
10.0,10,300.460419
13.0,13,300.579223
23.0,23,300.790775
10.0,10,300.846205
21.0,21,300.949801
11.0,11,300.981378
22.0,22,301.052892
21.0,21,301.149357
20.0,20,301.235183
22.0,22,301.322331
15.0,15,301.384401
22.0,22,301.541482
26.0,26,304.115508
19.0,19,304.35371
23.0,23,304.498982
23.0,23,304.642933
24.0,24,304.709221
22.0,22,304.826492
10.0,10,304.883428
26.0,26,305.088607
10.0,10,305.207242
20.0,20,305.543796
10.0,10,305.58561
23.0,23,305.696643
10.0,10,305.785398
12.0,12,305.851041
21.0,21,305.944797
20.0,20,306.08335
19.0,19,306.218061
24.0,24,306.369243
24.0,24,306.440706
26.0,26,306.519906
27.0,27,306.600849
17.0,17,306.651267
26.0,26,306.714254
23.0,23,306.790546
10.0,10,306.839436
23.0,23,306.902663
14.0,14,306.983374
28.0,28,307.255308
10.0,10,307.343703
22.0,22,307.459371
23.0,23,307.592843
27.0,27,307.811174
21.0,21,307.930813
22.0,22,308.006683
10.0,10,308.031142
10.0,10,308.069363
22.0,22,308.169951
24.0,24,308.228493
9.0,9,308.26673
24.0,24,308.362221
10.0,10,308.386594
10.0,10,308.411569
22.0,22,308.508212
23.0,23,308.673575
10.0,10,308.705625
10.0,10,308.755044
10.0,10,308.80078
26.0,26,309.064584
17.0,17,309.18169
26.0,26,309.348629
26.0,26,309.489316
21.0,21,309.675923
23.0,23,309.862271
10.0,10,309.925992
17.0,17,312.686558
26.0,26,312.780077
10.0,10,312.808533
18.0,18,312.913822
22.0,22,313.042685
23.0,23,313.203926
25.0,25,313.344466
20.0,20,313.461548
21.0,21,313.605522
19.0,19,313.731793
19.0,19,313.844775
26.0,26,314.000384
11.0,11,314.062647
29.0,29,314.283582
26.0,26,314.475878
10.0,10,314.55874
24.0,24,314.678543
25.0,25,314.816333
9.0,9,314.874251
9.0,9,314.912667
19.0,19,315.09856
21.0,21,315.253744
23.0,23,315.376448
10.0,10,315.432862
26.0,26,315.574892
20.0,20,315.697029
22.0,22,315.79332
22.0,22,315.887047
10.0,10,315.964823
25.0,25,316.332276
10.0,10,316.412356
22.0,22,316.556816
20.0,20,316.672966
27.0,27,316.888963
