# {"t_start": 1551122888.3002334, "env_id": "Humanoid-v2"} 
r,l,t
101.226844,21,11.351531
81.770745,17,11.375226
156.733753,34,11.423563
134.951128,30,11.485162
102.559248,22,11.531099
99.210747,21,11.571924
136.463464,28,11.62585
163.291505,32,11.689423
86.055935,18,11.720478
96.596512,20,11.755788
216.35801,47,11.840772
171.035116,36,11.906772
118.511802,24,11.945875
81.179728,17,11.974047
127.615698,28,12.024211
98.539374,21,12.064237
81.37847,17,12.093304
188.820958,38,12.163184
90.150811,20,12.20079
76.238145,16,12.225427
93.115438,19,12.25869
112.498372,23,12.296645
100.369316,21,12.332267
144.455776,32,12.394218
82.753981,18,12.425312
71.86728,15,12.453292
86.667657,18,12.481402
165.894736,37,12.546521
81.042293,17,12.573597
81.685648,17,12.599842
95.432458,20,12.638169
145.710201,30,12.693179
109.67527,24,12.734286
89.856096,19,12.760802
74.907584,16,12.788387
134.119634,28,12.833277
166.444707,36,12.897221
89.249509,19,12.925551
94.006281,20,12.96088
110.2482,23,13.001698
89.683284,19,13.032072
83.746527,18,13.066164
159.791869,36,13.775339
76.640328,16,13.804694
99.282642,21,13.850102
79.403431,17,13.884575
137.514694,29,13.950598
90.215975,19,13.990762
81.625613,17,14.022672
76.723467,16,14.052518
137.495799,29,14.106626
114.955583,26,14.155826
75.481009,16,14.184306
84.4442,18,14.212841
126.09211,26,14.255159
108.959865,23,14.295088
81.417857,17,14.325809
143.898349,31,14.375025
81.384051,17,14.406396
81.485891,17,14.435122
129.244293,27,14.486555
84.764688,18,14.520622
139.267676,28,14.570124
81.304303,17,14.596975
100.105373,22,14.636835
121.615785,26,14.68709
111.98887,24,14.730228
90.52446,19,14.767139
79.552054,17,14.797389
110.595532,25,14.845432
109.584322,22,14.883373
80.73509,17,14.910247
124.558354,29,14.964765
75.499583,16,14.993741
76.595533,16,15.021438
114.95371,23,15.063403
90.413797,19,15.098627
96.250766,21,15.134703
166.935088,36,15.196766
112.659548,24,15.23536
97.366854,20,15.2737
75.622919,16,15.299566
127.783726,29,15.351388
75.501293,16,15.381566
72.905774,16,15.405567
115.13895,24,15.445475
86.546628,18,15.477343
194.869925,40,15.552573
165.039478,34,15.618552
81.494948,17,15.855897
133.8371,28,15.909599
129.455794,28,15.963419
81.320006,17,15.998446
105.916275,22,16.046522
71.492292,15,16.076776
109.433376,24,16.121979
81.237507,17,16.156322
142.511512,30,16.198632
80.629006,17,16.228154
147.239126,30,16.281651
127.8769,26,16.327196
162.771278,33,16.39106
107.837974,22,16.428021
93.2375,20,16.463454
91.699403,19,16.495109
89.725439,19,16.52955
85.734784,18,16.557504
118.22663,26,16.59406
91.578571,19,16.622764
113.288384,23,16.658103
80.524401,17,16.690557
97.504635,20,16.722517
88.187803,19,16.759248
136.928854,30,16.816229
91.665182,19,16.851391
120.157869,26,16.894148
134.197578,27,16.932188
132.177031,28,16.979574
100.860662,21,17.017495
86.312227,18,17.048274
76.393641,16,17.075518
81.350407,17,17.104361
76.146471,16,17.133487
87.414923,18,17.165404
81.122515,17,17.190366
76.475364,16,17.216034
175.246473,38,17.28854
128.126337,28,17.338961
144.03153,30,17.399051
109.803389,23,17.44358
86.201146,18,17.474028
99.185903,23,17.510466
111.989006,23,17.551674
103.447318,21,17.584705
81.536411,17,17.615085
160.065674,33,18.152047
91.826063,19,18.189758
91.9983,19,18.224207
85.619229,18,18.255343
76.209132,16,18.277301
168.810245,38,18.342969
101.009045,22,18.383209
156.010051,34,18.453806
126.490032,27,18.50493
79.797964,17,18.534818
80.549287,17,18.566214
101.553441,21,18.607296
108.580088,25,18.65196
134.602468,28,18.705553
92.073428,19,18.740781
139.12797,29,18.798227
101.238607,21,18.836564
171.110874,37,18.905338
137.027175,30,18.956672
119.566212,25,18.996278
134.480325,28,19.037788
168.441676,36,19.103354
226.090637,49,19.194056
116.644622,24,19.232903
173.502072,37,19.29785
91.037049,19,19.331815
122.665988,26,19.382917
111.878363,25,19.421159
81.139805,17,19.451467
88.680157,21,19.490845
96.216875,20,19.525808
81.252768,17,19.554255
114.449942,25,19.596216
85.312135,18,19.624173
84.993383,18,19.65616
90.018024,19,19.688982
91.685828,20,19.719934
75.054837,16,19.745976
75.437122,16,19.77438
98.194317,20,19.810603
85.370122,18,19.843622
83.60252,19,19.878191
108.618949,23,19.917036
200.920139,43,20.212688
102.233308,23,20.255962
76.135104,16,20.291388
86.128741,18,20.323719
86.545398,18,20.354326
196.112712,40,20.440466
156.568429,32,20.499198
102.537245,21,20.531327
141.347603,29,20.578772
89.244975,19,20.613
175.451958,36,20.680012
86.620037,18,20.713879
113.636761,24,20.756571
81.109508,17,20.789274
85.928186,18,20.817659
172.094844,36,20.880496
174.571567,41,20.946563
105.320335,23,20.981683
97.908958,20,21.012372
98.857564,21,21.051076
93.343457,19,21.08396
147.240043,30,21.144273
81.365745,17,21.173392
118.483787,30,21.224226
80.771329,17,21.251471
78.932141,17,21.281526
103.363966,21,21.321043
91.509215,19,21.356533
112.911166,24,21.39504
86.275269,18,21.423478
153.079181,33,21.473854
125.315741,28,21.521199
81.174599,17,21.547701
131.402475,29,21.598936
86.302378,18,21.631771
155.144436,32,21.685519
86.29879,18,21.719902
94.84328,20,21.758258
137.836377,29,21.809398
85.597259,18,21.843415
150.480399,33,21.905262
76.346888,16,21.936714
173.961178,35,22.201446
95.227225,20,22.24083
82.268689,17,22.271544
76.379429,16,22.302545
149.81787,35,22.37953
154.741436,34,22.447976
81.566123,17,22.481717
76.704497,16,22.509542
169.387019,37,22.576269
87.017114,18,22.606711
125.854688,26,22.655761
123.478367,27,22.706852
118.274237,25,22.743054
175.630887,36,22.813744
121.477013,30,22.865954
198.733114,44,22.946797
96.720026,20,22.979079
103.013499,22,23.019521
115.375285,26,23.069199
84.527225,18,23.102331
76.496744,16,23.132433
99.310704,21,23.174474
90.986017,19,23.209522
75.144837,16,23.235765
79.709432,17,23.264871
122.854576,28,23.314203
81.545748,17,23.346549
189.483388,42,23.428757
77.613722,17,23.461353
95.605818,20,23.493299
141.882634,31,23.547485
95.851849,20,23.57953
84.460961,18,23.610341
80.804875,17,23.63843
75.608569,16,23.665797
208.740682,44,23.737737
81.068575,17,23.769456
80.495601,17,23.793694
76.106416,16,23.822563
207.343391,43,23.896444
102.206256,21,23.932231
151.080766,32,23.990272
108.132454,22,24.291854
74.452176,16,24.316454
138.24548,30,24.365214
91.34564,19,24.39443
204.342256,44,24.469373
107.471153,24,24.509128
89.592111,19,24.541737
107.570531,22,24.584169
157.623354,34,24.656168
93.487301,20,24.695596
176.164189,37,24.76974
102.07184,23,24.813771
99.151687,20,24.852554
116.851984,24,24.895628
111.138414,23,24.937379
81.491546,17,24.969206
88.494482,19,25.003244
106.217072,22,25.045542
167.438634,35,25.105086
110.259451,24,25.147362
84.855565,18,25.182589
81.183391,17,25.215308
152.663753,33,25.271772
80.754828,17,25.298552
115.15237,25,25.344098
150.171448,31,25.401724
152.456101,35,25.461125
132.140329,27,25.50543
141.895119,30,25.557273
111.882515,23,25.591951
125.612243,28,25.63441
198.728233,38,25.700745
83.811981,18,25.730214
128.104875,28,25.782777
76.334189,16,25.81197
118.207975,24,25.856367
126.713415,29,25.912965
125.774492,28,25.961285
193.570153,40,26.034329
174.802863,35,26.100794
182.883756,43,26.376648
190.209146,40,26.449867
112.984032,23,26.498391
103.746313,22,26.543561
172.601825,36,26.62104
157.262327,34,26.690884
159.81466,34,26.756449
152.234292,31,26.814795
161.546127,34,26.879616
80.593444,17,26.907428
141.580431,30,26.953326
196.818304,43,27.02308
98.039464,22,27.066661
97.291816,20,27.10254
85.791851,18,27.137813
84.897094,18,27.168111
99.73796,21,27.204044
91.069746,19,27.237237
203.018153,45,27.32055
113.318766,23,27.363318
168.537998,37,27.437197
151.814914,32,27.494876
122.296414,25,27.53962
86.201699,18,27.572796
76.474487,16,27.597347
105.552151,22,27.640726
130.986434,27,27.688683
125.358671,26,27.731715
173.941585,35,27.791828
153.708541,31,27.846702
251.012183,51,27.935352
93.333665,19,27.970258
114.716948,26,28.017433
107.581794,22,28.06052
87.314123,18,28.093479
109.727906,24,28.140664
138.183673,30,28.403476
168.144681,34,28.473812
137.014066,28,28.521413
126.773443,26,28.576697
133.064858,29,28.632508
173.426873,38,28.701778
85.600908,18,28.735646
91.210121,19,28.769773
170.76475,35,28.838152
97.708546,20,28.874661
106.331421,23,28.914802
137.966524,29,28.966561
116.855615,26,29.010386
138.12531,31,29.061121
81.441632,17,29.093494
170.483132,39,29.169015
80.893602,17,29.200206
95.991846,20,29.233742
128.079467,26,29.285993
186.468242,38,29.35482
97.320054,20,29.386734
118.018235,25,29.436051
122.943287,25,29.478583
144.058675,31,29.534573
153.334574,33,29.580552
133.501661,28,29.634149
174.866775,35,29.689594
184.500714,42,29.750144
128.492948,28,29.804127
168.126512,38,29.873878
125.407742,28,29.925345
90.599132,19,29.963075
139.784969,29,30.010557
116.572359,26,30.057269
124.882646,26,30.101887
113.66171,24,30.144984
137.667842,29,30.197909
167.682081,36,30.541961
240.565116,51,30.647015
87.720553,18,30.683039
92.830487,19,30.724802
165.59354,33,30.791952
86.242442,18,30.821526
100.428795,21,30.863821
118.675741,24,30.915736
112.572751,23,30.961963
109.490478,24,31.008561
107.760807,24,31.048949
84.850831,18,31.078249
136.205334,28,31.12794
126.15437,26,31.175821
138.45023,29,31.224052
80.396175,17,31.254825
94.365549,20,31.286863
209.669595,42,31.367254
109.245159,25,31.408749
136.212918,27,31.460997
249.647462,55,31.56153
80.958898,17,31.592882
168.07058,40,31.662528
157.781912,35,31.728345
108.892181,22,31.766431
182.416993,41,31.838766
139.42623,30,31.895019
141.535902,34,31.958802
124.663511,26,32.010051
113.224134,23,32.051878
97.583767,21,32.086843
181.065203,37,32.146106
126.193485,26,32.186644
80.451159,17,32.217655
213.616032,43,32.302736
171.843932,35,32.365171
151.143911,33,32.635623
159.545406,34,32.706236
199.156841,43,32.791045
85.068837,18,32.827535
123.678405,25,32.876949
108.3569,24,32.919167
100.040287,21,32.957489
112.623052,26,33.013625
86.157622,18,33.045986
124.713049,26,33.093771
176.823384,37,33.162111
165.767533,33,33.221814
102.418456,21,33.256094
247.052556,50,33.337852
207.797663,42,33.416116
79.410704,17,33.445049
110.089218,25,33.491109
219.405533,48,33.582314
145.093802,30,33.635868
81.122271,17,33.663453
137.469151,32,33.719149
121.754862,25,33.766207
111.382117,23,33.805264
134.162732,28,33.855379
138.08234,32,33.910495
125.553023,28,33.955995
129.937871,26,34.008122
93.628378,20,34.046618
165.310532,34,34.10207
136.751941,28,34.150744
109.913335,23,34.185661
161.545257,35,34.250392
252.506867,53,34.3461
95.393825,21,34.385783
95.260082,20,34.423697
173.593696,35,34.686391
81.168149,17,34.719749
85.567656,18,34.756475
90.098381,19,34.787627
80.497401,17,34.81871
102.363252,21,34.863296
173.664945,34,34.930238
122.558198,25,34.973643
156.322734,34,35.042203
183.775074,38,35.120492
141.180802,28,35.169707
140.652661,30,35.221899
167.14665,38,35.28636
182.19135,39,35.353587
226.427413,48,35.448061
224.821706,52,35.543191
119.6844,27,35.588979
119.203078,26,35.634408
145.93737,32,35.694707
107.560889,22,35.735559
147.954937,30,35.788625
113.597068,24,35.827245
206.669698,43,35.905412
129.702599,29,35.956721
131.242464,29,36.011698
136.988918,28,36.067225
180.854618,38,36.129076
90.828647,19,36.163586
123.320674,25,36.210358
168.588843,35,36.274256
202.978892,41,36.340169
124.126871,25,36.384486
151.41581,31,36.437815
184.26497,39,36.516206
84.532259,18,36.548308
84.90548,18,36.851079
90.931538,19,36.886289
139.390669,29,36.939857
86.647673,18,36.977667
156.280966,37,37.056891
114.48305,23,37.102537
218.913318,47,37.202904
155.405414,35,37.262546
147.879092,31,37.317017
117.335819,27,37.360636
137.465213,31,37.416111
94.03885,20,37.454
81.755986,17,37.487097
128.809433,27,37.535324
207.187052,50,37.629878
123.091702,26,37.679657
79.453948,17,37.711056
210.658318,45,37.79315
177.78206,37,37.857276
157.640231,38,37.922371
85.285121,18,37.954606
238.71598,49,38.038934
97.595172,20,38.072487
120.066115,26,38.112446
91.438463,19,38.147191
170.519437,38,38.209865
98.967556,21,38.24442
75.738716,16,38.272982
121.775399,30,38.329062
117.89267,25,38.373583
100.707541,21,38.407943
175.575352,36,38.475489
188.551968,38,38.545341
101.568467,22,38.587325
143.880456,29,38.637854
116.935604,26,38.893614
87.408596,18,38.927209
134.051566,31,38.993888
137.522261,30,39.05881
90.838343,20,39.098942
99.142204,20,39.140797
79.625369,17,39.173648
173.195249,37,39.24705
90.842583,19,39.286966
162.626807,35,39.354518
309.21316,61,39.454943
100.997633,21,39.496091
159.806127,33,39.555382
189.855035,39,39.629541
185.557835,38,39.693381
208.715584,44,39.764033
98.938628,20,39.797796
153.547139,33,39.864575
102.468767,21,39.90199
136.46634,28,39.951009
97.042794,20,39.986262
136.753071,29,40.036375
174.073019,40,40.101695
86.009664,18,40.135968
103.341383,21,40.172108
247.422352,52,40.26457
201.992828,46,40.348705
170.715599,38,40.418297
183.196518,38,40.480317
108.477533,25,40.52625
106.328147,24,40.572033
158.048516,33,40.629789
151.158536,30,40.683237
130.0735,26,40.726913
155.441054,34,40.990561
75.897851,16,41.016037
146.274014,32,41.075411
232.148357,47,41.170382
177.570982,40,41.238746
219.298626,48,41.339693
239.003805,55,41.460935
101.472478,21,41.499838
165.776182,34,41.566539
138.751257,29,41.617753
81.298539,17,41.645617
174.145336,37,41.701593
144.86928,31,41.745241
166.537421,36,41.801499
135.495596,31,41.862626
151.27524,32,41.927464
124.695919,26,41.97998
182.398483,40,42.052024
144.327016,30,42.102843
132.181733,28,42.151792
176.659261,38,42.22505
138.691092,32,42.281247
129.096351,31,42.339077
81.423685,17,42.370562
260.737913,59,42.467927
80.062373,17,42.494125
91.621373,19,42.527632
179.017536,36,42.590046
224.989361,48,42.681146
222.761606,46,42.765704
82.666245,18,42.794811
80.830927,17,43.091808
134.639953,28,43.148369
205.206101,45,43.247209
250.069123,53,43.357509
195.811278,40,43.43755
89.962853,19,43.473132
249.419668,53,43.580384
95.478618,20,43.611787
257.402884,56,43.692737
99.427568,21,43.730254
117.028301,25,43.776517
110.173501,23,43.808916
193.573739,40,43.88127
142.816809,30,43.935796
204.154232,45,44.012324
76.36745,16,44.041425
122.614384,26,44.085382
195.009284,38,44.15682
242.37553,50,44.239337
128.445476,26,44.281306
146.297623,30,44.327622
285.253368,60,44.436656
182.334797,39,44.505145
87.440873,18,44.533355
109.534052,23,44.570941
185.24382,43,44.650637
122.549904,25,44.69628
206.453195,44,44.776017
231.821153,49,44.857767
84.040122,18,44.892097
