# {"t_start": 1551120671.3200004, "env_id": "Humanoid-v2"} 
r,l,t
115.581811,24,16.988047
89.981516,19,17.031688
81.69583,17,17.070785
196.725043,41,17.175071
89.399296,19,17.221067
96.826331,20,17.272522
84.643367,18,17.31978
81.257504,17,17.358854
140.214598,29,17.427054
164.373952,33,17.506048
76.096056,16,17.546392
81.302599,17,17.587117
85.536873,18,17.629901
129.158772,27,17.700646
109.063073,25,17.763992
90.329538,19,17.806568
112.183184,23,17.865795
81.25118,17,17.907069
80.386996,17,17.948347
148.061826,30,18.029047
86.583039,18,18.073177
85.426339,18,18.118794
87.411217,18,18.161826
122.686694,26,18.233295
81.60648,17,18.274486
130.652968,29,18.349773
83.801078,18,18.395487
106.736585,22,18.451456
80.951763,17,18.49094
122.904625,26,18.553963
86.39949,18,18.595578
95.731642,23,18.650528
123.006057,26,18.710303
74.453339,16,18.747397
107.539878,23,18.804045
91.687626,19,18.851826
100.569876,22,18.90555
158.785763,33,18.98532
91.0052,20,19.031615
76.442869,16,19.069874
80.26442,17,19.107522
91.273154,19,19.152693
163.688482,36,19.244578
86.720269,18,19.289701
76.388996,16,19.326714
94.572506,20,19.37615
81.411623,17,19.420698
101.970153,21,20.370573
107.139012,24,20.43323
107.196483,23,20.490519
96.917188,20,20.54123
86.231622,18,20.584815
113.014573,24,20.647558
76.277688,16,20.68966
133.228366,30,20.768723
98.726374,21,20.819931
175.828784,40,20.933916
81.566955,17,20.978408
106.196522,22,21.036502
156.921687,33,21.125005
157.809224,35,21.215085
143.467716,30,21.295241
124.706517,27,21.362426
90.244623,19,21.405936
75.545541,16,21.446314
81.215631,17,21.488961
123.002372,25,21.551188
110.908008,23,21.608647
79.424109,17,21.649844
75.795786,16,21.688317
122.328278,26,21.749839
89.890254,19,21.796129
85.734581,18,21.839903
168.226073,36,21.925639
81.443316,17,21.964898
85.288451,18,22.006834
95.39494,20,22.051766
88.723172,19,22.096024
75.921588,16,22.132388
80.347043,17,22.171561
137.08392,30,22.24229
81.177936,17,22.280995
107.436873,23,22.33407
85.417091,18,22.385087
90.879448,19,22.437409
118.433125,27,22.510427
119.205718,26,22.57821
113.107212,24,22.636792
82.271861,17,22.680657
75.991577,16,22.719364
99.19948,21,22.771088
131.784069,28,22.839552
76.71252,16,22.877161
135.556702,30,23.248471
87.732495,18,23.288004
85.698843,18,23.331487
71.503829,15,23.366576
95.619053,20,23.413639
85.660685,18,23.457793
94.480903,21,23.507411
169.904835,36,23.59508
80.864185,17,23.634446
103.670635,22,23.691561
88.61592,19,23.739748
134.855771,28,23.811352
85.747537,18,23.859699
79.734232,17,23.908092
81.524429,18,23.962451
79.558123,17,24.009519
85.070344,18,24.05932
75.896662,16,24.099801
126.371541,27,24.172245
85.76293,18,24.215522
96.40663,20,24.26266
155.835023,31,24.341132
129.94627,28,24.411067
81.479123,17,24.449496
80.223328,17,24.488231
183.27349,41,24.588378
117.341818,25,24.655369
93.314142,20,24.707108
76.017613,16,24.748663
80.214478,17,24.791918
117.185181,24,24.857205
81.320412,17,24.900765
76.350572,16,24.940785
223.129088,47,25.057056
87.928493,18,25.098708
81.267505,17,25.136451
100.867276,21,25.186717
80.945604,17,25.225128
154.704545,34,25.303518
211.978138,47,25.419545
173.640498,38,25.514952
97.422907,21,25.565107
84.625198,18,25.609447
87.845148,19,25.656204
141.57976,31,25.731622
85.313778,19,26.382117
143.33102,30,26.45438
88.758341,19,26.4997
95.420343,21,26.554535
190.493753,41,26.6619
81.342274,17,26.703146
132.123055,27,26.775921
74.775605,16,26.820704
85.708334,18,26.875164
138.334471,28,26.952828
113.477465,24,27.023057
122.329663,26,27.100827
76.154052,16,27.140108
164.765205,34,27.233114
92.348693,20,27.284682
130.858683,32,27.36623
81.042703,17,27.407445
146.372239,30,27.486728
124.410443,29,27.557159
108.637526,23,27.614018
115.472582,25,27.673217
118.678098,25,27.732302
76.227882,16,27.769582
75.164392,16,27.806426
80.67769,17,27.849516
236.801408,52,27.974791
113.608601,23,28.028726
126.81527,27,28.095546
84.326303,18,28.143493
135.618426,27,28.215179
83.631697,19,28.260993
147.575713,30,28.336669
147.617631,34,28.416185
81.220768,17,28.455814
76.1574,16,28.492775
113.701623,24,28.555953
107.409226,22,28.607141
114.042571,26,28.667972
78.206126,17,28.706192
85.632142,18,28.749369
75.270853,16,28.787329
79.526765,17,28.828546
113.20656,24,28.889263
110.113555,23,29.23946
171.037078,42,29.349475
75.997733,16,29.389751
102.209867,21,29.440608
76.636314,16,29.476533
74.563602,16,29.519732
81.436446,17,29.55898
81.010391,17,29.597452
125.202588,28,29.663994
183.233215,37,29.756638
86.288666,18,29.804425
106.393555,22,29.863963
81.216586,17,29.909869
95.647847,20,29.963297
91.948967,19,30.015702
81.422582,17,30.062887
96.004933,20,30.120942
93.815046,20,30.175175
138.863389,32,30.257239
106.962348,23,30.314102
106.267366,23,30.371717
89.853848,19,30.419242
124.425756,26,30.48299
78.903757,17,30.524833
146.670725,34,30.6064
85.7606,18,30.648161
81.071559,18,30.691463
75.228229,16,30.728485
107.689686,22,30.778255
252.750957,56,30.915003
100.691957,21,30.963908
139.891607,30,31.03312
137.063663,29,31.100438
96.76217,20,31.146739
84.40565,18,31.189234
154.082289,33,31.275773
80.84936,17,31.3149
90.932493,19,31.362872
79.2052,17,31.40435
96.69087,20,31.454573
110.551458,23,31.520096
81.557834,17,31.559482
81.301789,17,31.60375
81.134051,17,31.647051
131.505601,27,31.712511
124.748307,29,32.067314
119.015072,26,32.136561
76.190832,16,32.174257
79.050289,17,32.215896
122.640308,25,32.273119
95.238047,21,32.323578
95.430348,20,32.370207
172.289503,37,32.462237
103.665863,24,32.523104
88.73154,19,32.57253
110.757591,24,32.634154
194.171938,39,32.74302
117.834489,24,32.810736
75.373218,16,32.858992
86.549541,18,32.911499
90.30655,19,32.964394
102.74596,21,33.01812
144.201231,30,33.09554
85.149937,18,33.147935
145.662143,33,33.22736
111.141815,26,33.289267
81.313534,17,33.330122
136.245233,29,33.398968
157.067854,36,33.489453
86.071619,18,33.53255
127.940566,29,33.604695
125.419496,27,33.675453
85.784496,18,33.722503
84.329377,19,33.771474
98.408649,20,33.81982
86.509636,18,33.867526
153.788429,33,33.946798
115.105875,24,34.004134
73.059986,16,34.04046
84.025436,18,34.080615
212.953591,42,34.181279
159.742908,33,34.258752
129.397404,27,34.322704
96.754724,20,34.367981
111.037105,25,34.426736
188.76358,40,34.523811
278.55079,58,35.059606
