# {"env_id": "CartPole-v0", "t_start": 1551070787.0408483} 
r,l,t
155.0,155,25.692847
136.0,136,25.981368
139.0,139,27.245596
200.0,200,27.646093
165.0,165,28.004654
135.0,135,28.298427
175.0,175,28.670737
174.0,174,29.056886
200.0,200,30.409325
118.0,118,30.642685
141.0,141,30.952185
137.0,137,31.257674
151.0,151,31.587352
150.0,150,31.910473
144.0,144,32.214956
200.0,200,33.573878
194.0,194,33.973177
148.0,148,34.300715
200.0,200,34.736213
185.0,185,35.140518
200.0,200,36.534248
200.0,200,36.928585
199.0,199,37.366315
127.0,127,37.645699
176.0,176,38.028412
200.0,200,38.468818
161.0,161,39.778797
200.0,200,40.191176
200.0,200,40.620574
200.0,200,41.057558
200.0,200,41.498761
200.0,200,42.894129
200.0,200,43.309018
200.0,200,43.734077
200.0,200,44.164924
184.0,184,44.562244
189.0,189,45.941157
124.0,124,46.200202
177.0,177,46.56496
200.0,200,47.007259
200.0,200,47.467406
200.0,200,47.899004
73.0,73,48.056906
180.0,180,49.390912
200.0,200,49.818265
200.0,200,50.247312
199.0,199,50.672707
200.0,200,51.104167
200.0,200,52.495146
200.0,200,52.916432
183.0,183,53.312437
200.0,200,53.745495
191.0,191,54.157281
200.0,200,55.572758
200.0,200,55.991453
200.0,200,56.43654
200.0,200,56.878989
200.0,200,57.315042
200.0,200,58.701161
200.0,200,59.120319
200.0,200,59.55495
200.0,200,59.995006
200.0,200,60.434017
200.0,200,61.840875
200.0,200,62.246606
200.0,200,62.677881
200.0,200,63.124072
200.0,200,63.567987
200.0,200,64.977255
200.0,200,65.393757
200.0,200,65.828397
200.0,200,66.260496
200.0,200,66.694978
200.0,200,67.125702
193.0,193,68.471096
200.0,200,68.899208
200.0,200,69.354367
200.0,200,69.7993
200.0,200,70.243275
200.0,200,71.639565
200.0,200,72.063043
200.0,200,72.508505
200.0,200,72.944194
200.0,200,73.395246
187.0,187,74.759495
200.0,200,75.187554
200.0,200,75.63637
200.0,200,76.07919
200.0,200,76.532037
200.0,200,78.170442
200.0,200,78.587887
200.0,200,79.018096
200.0,200,79.460968
200.0,200,79.972414
200.0,200,81.830746
200.0,200,82.248824
200.0,200,82.721732
200.0,200,83.27222
200.0,200,83.781566
200.0,200,85.380463
200.0,200,85.831184
200.0,200,86.270733
200.0,200,86.811945
200.0,200,87.347861
200.0,200,88.797748
200.0,200,89.228577
200.0,200,89.652423
200.0,200,90.079391
200.0,200,90.510799
200.0,200,91.016134
200.0,200,92.387859
200.0,200,92.802083
200.0,200,93.246272
200.0,200,93.693045
200.0,200,94.140413
200.0,200,95.534556
200.0,200,95.95277
200.0,200,96.520386
200.0,200,96.964463
200.0,200,97.512684
200.0,200,99.239487
159.0,159,99.655941
200.0,200,100.188791
200.0,200,100.661457
59.0,59,100.792805
200.0,200,101.250782
200.0,200,102.727625
200.0,200,103.205342
200.0,200,103.680656
200.0,200,104.309863
200.0,200,105.402451
200.0,200,108.651105
119.0,119,108.984493
200.0,200,109.586618
200.0,200,110.179373
133.0,133,110.639458
200.0,200,111.652021
200.0,200,113.600911
200.0,200,114.186836
200.0,200,114.7151
200.0,200,115.323895
200.0,200,115.974075
175.0,175,117.928343
188.0,188,118.499013
95.0,95,118.756669
200.0,200,119.44286
165.0,165,119.988062
200.0,200,120.623629
200.0,200,122.17798
200.0,200,122.604984
200.0,200,123.0625
200.0,200,123.532916
200.0,200,124.000301
200.0,200,125.46965
126.0,126,125.749539
200.0,200,126.184993
200.0,200,126.635784
175.0,175,127.052078
200.0,200,127.507165
200.0,200,128.99492
200.0,200,129.431725
200.0,200,129.87955
200.0,200,130.334115
200.0,200,130.789079
200.0,200,132.316056
200.0,200,132.742908
200.0,200,133.199219
200.0,200,133.663047
200.0,200,134.120171
200.0,200,135.566656
126.0,126,135.870108
200.0,200,136.316807
200.0,200,136.76596
200.0,200,137.224711
200.0,200,138.688708
200.0,200,139.163321
200.0,200,139.600362
200.0,200,140.057414
200.0,200,140.52468
200.0,200,142.019665
200.0,200,142.52092
175.0,175,142.907391
200.0,200,143.38486
200.0,200,143.847423
200.0,200,144.29183
200.0,200,145.763079
200.0,200,146.240422
189.0,189,146.658911
200.0,200,147.12599
200.0,200,147.58178
200.0,200,149.049242
200.0,200,149.509066
200.0,200,149.945593
200.0,200,150.428843
200.0,200,150.897373
200.0,200,152.354264
200.0,200,152.8291
200.0,200,153.275954
200.0,200,153.728502
200.0,200,154.198984
200.0,200,155.65768
200.0,200,156.14895
200.0,200,156.590962
200.0,200,157.061201
200.0,200,157.532305
200.0,200,159.016674
200.0,200,159.499012
200.0,200,159.938812
200.0,200,160.402257
200.0,200,160.854111
200.0,200,162.324685
200.0,200,162.818049
200.0,200,163.266057
200.0,200,163.715999
200.0,200,164.187097
200.0,200,165.6528
200.0,200,166.161397
200.0,200,166.60341
200.0,200,167.053226
200.0,200,167.522466
200.0,200,167.981179
200.0,200,169.632094
200.0,200,170.109114
200.0,200,170.585643
198.0,198,171.027911
200.0,200,171.398422
