# {"env_id": "Humanoid-v2", "t_start": 1551125048.4587824} 
r,l,t
101.226844,21,12.56481
81.770745,17,12.600806
156.733753,34,12.66346
134.951128,30,12.712
102.559248,22,12.746598
99.210747,21,12.788297
136.463464,28,12.847592
163.291505,32,12.911429
86.055935,18,12.945872
96.596512,20,12.980771
216.35801,47,13.053295
171.035116,36,13.110822
118.511802,24,13.155421
81.179728,17,13.184354
127.615698,28,13.245245
98.539374,21,13.276436
81.37847,17,13.303867
188.820958,38,13.361962
90.150811,20,13.398449
76.238145,16,13.423963
93.115438,19,13.454797
112.498372,23,13.491799
100.369316,21,13.523513
144.455776,32,13.571208
82.753981,18,13.5988
71.86728,15,13.623231
86.667657,18,13.653294
165.894736,37,13.723828
81.042293,17,13.750299
81.685648,17,13.777877
95.432458,20,13.810834
145.710201,30,13.864352
109.67527,24,13.913816
89.856096,19,13.951493
74.907584,16,13.983412
134.119634,28,14.03133
166.444707,36,14.09817
89.249509,19,14.133427
94.006281,20,14.166595
110.2482,23,14.204581
89.683284,19,14.238021
83.746527,18,14.273725
159.790465,36,15.024909
76.640365,16,15.057677
99.337079,21,15.102095
79.403839,17,15.128554
137.524885,29,15.175527
90.223856,19,15.209661
81.62558,17,15.237205
76.723567,16,15.267712
137.492624,29,15.316907
114.932072,26,15.36315
75.481515,16,15.388139
84.080961,18,15.420514
126.092116,26,15.467756
108.962725,23,15.509779
81.41783,17,15.538849
143.932995,31,15.593293
81.384118,17,15.621605
81.485993,17,15.65251
129.203562,27,15.701834
84.984121,18,15.73542
139.274248,28,15.785153
81.318431,17,15.809341
100.041058,22,15.846231
121.623423,26,15.895923
111.969033,24,15.942181
90.506231,19,15.97505
79.540786,17,16.00558
110.579944,25,16.052473
109.588178,22,16.092628
81.201834,17,16.1205
124.587896,29,16.168327
75.499949,16,16.196867
76.595567,16,16.222125
114.952563,23,16.264251
90.412775,19,16.302907
96.248017,21,16.346256
167.097777,36,16.408962
112.657788,24,16.448798
97.36857,20,16.480795
75.626419,16,16.507574
127.9094,29,16.555626
75.501533,16,16.582047
72.906913,16,16.609466
115.132,24,16.657518
86.545866,18,16.690037
194.911662,40,16.769779
165.052161,34,16.832769
81.494905,17,17.079898
133.836985,28,17.133534
129.427176,28,17.177453
81.320009,17,17.205422
105.88807,22,17.248315
71.495953,15,17.277686
109.312564,24,17.321751
81.237538,17,17.355102
142.192771,30,17.41504
80.63229,17,17.449168
147.354897,30,17.505012
133.38618,27,17.560702
123.024978,26,17.606838
84.23199,18,17.638705
86.024563,18,17.671402
95.999129,21,17.714169
133.42913,27,17.768165
97.873875,21,17.806248
116.616756,24,17.848967
91.042194,20,17.882221
113.287079,23,17.916508
80.528345,17,17.947084
97.509409,20,17.985356
88.20153,19,18.021975
136.995357,30,18.077302
91.665385,19,18.113867
120.144275,26,18.166277
134.185933,27,18.212973
132.186518,28,18.260214
100.870536,21,18.294674
86.306692,18,18.328893
76.393682,16,18.3556
81.388822,17,18.379351
76.150017,16,18.40465
87.407676,18,18.438977
81.232174,17,18.469121
76.475209,16,18.497025
178.840646,39,18.569078
120.657875,26,18.615481
170.58135,35,18.675733
87.396593,19,18.713493
86.201507,18,18.747898
99.140434,23,18.794431
115.646997,24,18.835017
142.722642,29,18.8905
148.614127,31,19.410947
95.316358,21,19.448517
81.182203,17,19.475926
135.908846,28,19.521754
76.642023,16,19.552307
159.311001,36,19.621547
80.261254,17,19.656448
203.661353,45,19.744858
115.433322,24,19.790725
87.485131,19,19.820668
81.083965,17,19.848228
91.125723,19,19.876397
106.888036,23,19.914121
128.225657,30,19.96838
91.915629,19,20.000951
201.351196,40,20.078654
158.047619,33,20.135576
174.332059,41,20.210978
86.778588,18,20.24353
81.121709,17,20.272782
110.288468,25,20.319564
122.7146,25,20.362256
84.981987,18,20.39634
183.836304,38,20.466124
113.040654,23,20.510835
162.868233,35,20.573573
81.076741,17,20.602502
121.441261,26,20.652508
154.058879,32,20.709197
79.448223,17,20.738599
118.422004,28,20.791318
135.536911,28,20.844178
103.830153,23,20.890148
85.373542,18,20.922585
85.717417,18,20.956755
