# {"env_id": "Humanoid-v2", "t_start": 1551147922.0667562} 
r,l,t
167.833935,34,42.917985
176.926834,41,43.948274
132.062835,27,44.024926
148.994481,32,44.102585
149.069965,33,44.178241
85.099135,18,44.215502
120.401437,25,44.269753
78.91029,17,44.305309
179.883183,36,44.382288
151.433588,32,44.45104
92.694502,19,44.491205
247.710635,54,44.611634
96.329018,20,44.652681
88.200281,19,44.695471
180.373805,37,44.774312
80.701982,17,44.810158
105.096317,23,44.860494
75.543706,16,44.893378
127.260313,26,44.94807
75.288058,16,44.980788
91.246238,19,45.021885
87.109873,18,45.059166
211.258842,46,45.163393
106.505516,22,45.211686
85.121511,18,45.251373
81.088831,17,45.286269
108.174467,25,45.343102
99.943771,21,45.387572
111.373883,23,45.435809
123.172458,28,45.499646
100.62229,22,45.55055
102.635526,21,45.597094
146.587685,32,45.665473
121.463351,26,45.724416
141.864462,28,45.791416
92.249229,21,45.842141
172.698968,36,45.927104
75.795992,16,45.964737
143.165369,32,46.055775
85.497565,18,46.112024
192.041176,41,46.556944
85.858528,18,46.598954
132.297877,28,46.658607
81.257465,17,46.693365
126.904559,32,46.762731
86.652121,18,46.79931
165.005457,38,46.886578
90.289103,19,46.926327
152.320999,35,47.006541
120.705093,25,47.077384
90.987548,19,47.121315
126.760797,26,47.17599
104.077522,22,47.224234
93.75771,20,47.26691
81.403841,17,47.303753
125.691842,25,47.358037
142.249487,31,47.424108
80.910184,17,47.459841
94.430911,20,47.503579
92.095571,19,47.543257
80.605001,17,47.580408
132.941797,28,47.645529
93.236567,19,47.685687
90.025347,19,47.724921
85.81083,18,47.76242
110.960737,23,47.810729
81.701936,17,47.846105
170.491268,41,47.93538
122.993542,27,47.998447
89.726313,19,48.039632
135.094257,28,48.104459
172.982375,41,48.20838
155.052731,34,48.288338
92.409069,19,48.336509
88.356519,19,48.383924
91.868049,19,48.429963
172.725316,38,48.537329
86.117145,19,48.589911
80.707888,17,48.64585
91.397594,19,48.697177
87.133271,18,48.744306
90.815368,20,48.797191
104.904136,22,48.857807
120.708533,25,48.919378
99.432618,21,49.235248
173.031968,38,49.325122
99.691784,21,49.369383
120.393458,26,49.426784
81.036399,17,49.463046
125.151235,27,49.522487
151.109838,33,49.595504
90.908339,19,49.63461
107.011362,24,49.685876
150.090726,31,49.752879
117.003494,24,49.803368
184.815204,41,49.894785
80.52408,17,49.929374
94.116649,20,49.971848
131.139127,28,50.031932
118.172184,25,50.09305
96.098838,20,50.13708
170.296092,36,50.217799
119.512206,25,50.270147
142.426954,31,50.336897
212.373948,45,50.435647
76.085991,16,50.471938
90.887101,19,50.519779
75.285436,16,50.553883
105.98624,24,50.614503
75.884448,16,50.64935
181.147317,38,50.749049
166.394781,36,50.838994
81.133937,17,50.883293
169.290707,34,50.979412
96.505146,20,51.034891
84.380013,18,51.084106
199.414971,41,51.194383
90.362601,19,51.239323
86.52089,18,51.277089
87.822583,19,51.316117
147.474302,32,51.389684
112.354801,26,51.458574
99.258413,21,51.510662
103.637164,22,51.562256
92.390446,19,52.462152
110.825534,23,52.515619
102.241198,21,52.560275
76.581415,16,52.593287
139.02367,29,52.654691
97.75052,20,52.696089
165.712467,34,52.771726
91.94056,19,52.81573
119.416383,25,52.876293
82.009248,18,52.917025
125.075532,27,52.981562
88.209492,19,53.025345
137.676895,28,53.093607
140.364887,29,53.167413
76.504214,16,53.209881
92.141173,19,53.257597
89.604809,20,53.311165
153.947409,34,53.415412
107.594009,22,53.476986
100.425851,21,53.53167
201.269343,42,53.639568
116.273044,26,53.699068
149.181592,32,53.769194
168.719649,39,53.852511
102.019585,22,53.899567
153.908394,34,53.977312
105.346135,22,54.02397
170.159377,36,54.104873
80.910746,17,54.142406
151.560242,32,54.212425
210.996168,48,54.316187
145.419067,30,54.384132
95.04258,20,54.426895
103.69853,21,54.472238
163.160821,37,54.555159
193.174697,40,54.661493
99.062611,21,54.714436
80.745268,17,54.757176
85.566604,18,54.804501
207.474888,44,55.183972
163.655426,36,55.273778
107.513478,24,55.33261
178.727895,37,55.429907
84.795788,18,55.473735
89.564401,20,55.526258
152.469943,33,55.616359
219.543438,47,55.741831
139.795431,30,55.836959
168.631347,34,55.932104
86.191027,18,55.981873
138.851648,29,56.052262
81.226349,17,56.087698
112.145221,23,56.142992
86.024723,18,56.184764
109.700869,25,56.238547
102.647719,22,56.286042
108.576616,23,56.335852
186.05193,39,56.422327
158.313914,34,56.495841
147.275234,29,56.558598
172.652268,37,56.638258
228.386214,51,56.752065
80.173652,17,56.788091
155.899018,32,56.857229
127.345643,28,56.91811
89.966101,19,56.958796
97.871489,20,56.999745
210.972668,42,57.098658
120.989048,28,57.159819
103.014325,22,57.206426
110.598395,25,57.26125
84.648397,18,57.304928
90.923195,19,57.347885
139.47708,30,57.422125
140.523795,28,57.494225
81.278866,17,57.533664
136.402763,30,57.882952
240.967398,51,58.008813
98.62609,21,58.063486
152.294768,35,58.169447
89.874479,19,58.220314
101.191068,21,58.275532
149.190019,33,58.358384
190.772714,40,58.454635
162.389825,34,58.52756
176.600595,39,58.615234
146.845429,29,58.677368
110.975763,23,58.728214
97.793485,23,58.777723
103.589333,22,58.824883
98.72085,21,58.871697
138.331735,31,58.937462
179.631979,42,59.028244
238.989609,51,59.14694
155.455005,35,59.224066
135.078658,27,59.281038
107.428386,24,59.331873
85.576029,18,59.369707
103.484702,21,59.416647
73.456293,16,59.453305
96.022806,20,59.49697
81.220792,17,59.531484
246.994076,49,59.640452
120.70334,26,59.697895
98.506458,21,59.742944
173.898859,38,59.824405
81.352579,17,59.865109
157.568923,35,59.95684
81.302951,17,60.003266
100.739994,21,60.054597
99.40542,21,60.114599
145.690618,32,60.199796
154.899685,31,61.236681
81.140263,17,61.279145
87.378755,18,61.316298
246.976981,57,61.440766
110.624764,24,61.491039
171.546823,36,61.569178
102.893453,22,61.615608
132.041189,28,61.67647
141.592185,31,61.747364
80.201819,17,61.783387
108.352801,22,61.833028
81.569068,17,61.867872
131.092654,26,61.923638
141.550831,33,61.996095
91.393044,19,62.037411
90.710059,19,62.078175
81.939771,17,62.118694
85.39632,18,62.156696
241.357624,53,62.282537
84.776477,18,62.323035
97.178701,24,62.386454
137.121045,30,62.45824
100.254254,22,62.506922
252.181227,53,62.630003
97.609483,21,62.679043
214.713914,46,62.797439
225.430569,49,62.939862
180.235129,37,63.035594
113.360898,23,63.095324
101.788091,21,63.148708
127.324652,28,63.215656
191.672496,40,63.305796
141.708015,32,63.386492
194.876593,42,63.492263
140.521704,30,63.566113
241.167567,48,63.939713
120.517452,25,63.994591
274.12732,57,64.131317
92.761165,19,64.169801
220.071083,52,64.28557
83.501716,18,64.323543
185.757074,36,64.402539
80.482457,17,64.438849
156.30297,35,64.515967
256.905097,50,64.636324
175.352995,36,64.725823
100.685049,21,64.772502
249.794988,50,64.890851
106.281721,23,64.944719
168.527037,35,65.025409
140.511639,30,65.100931
109.718308,23,65.165491
150.815735,34,65.265731
187.453156,40,65.380628
97.093217,22,65.44016
132.883801,30,65.518199
81.543082,17,65.557312
199.905105,41,65.648061
166.930724,36,65.728218
283.150421,58,65.85374
199.829136,41,65.945738
208.900557,43,66.052092
222.733056,52,66.187298
140.022652,31,66.261878
86.11118,18,66.301949
109.648222,22,66.618719
212.566204,45,66.722547
132.262274,30,66.800611
86.393131,18,66.842454
127.616401,26,66.898721
165.442631,33,66.971036
155.739846,32,67.053789
99.587749,22,67.11284
229.279326,49,67.226373
216.938595,46,67.338763
244.65721,55,67.473416
81.030203,17,67.516137
165.711883,35,67.609489
115.796571,24,67.680498
98.998003,21,67.737543
124.702259,26,67.813139
264.751209,55,67.959573
221.866244,44,68.061404
185.167477,42,68.159623
115.725034,25,68.214937
185.225302,39,68.306132
150.670841,31,68.378475
206.925298,44,68.476539
178.78721,39,68.561338
192.150025,40,68.650469
198.178527,42,68.750217
101.988291,25,68.811606
160.724803,32,68.8911
247.08412,49,69.01823
223.754585,46,70.034965
166.796432,35,70.129045
150.241089,33,70.21973
104.627144,22,70.278571
218.814758,49,70.402586
94.413003,21,70.44933
113.400084,24,70.503073
200.085793,41,70.593426
113.605847,25,70.644704
370.249801,76,70.818519
148.859342,32,70.890582
132.520468,30,70.955067
129.806898,26,71.01108
269.756446,56,71.143317
194.247003,42,71.235505
143.739761,30,71.31679
105.732982,24,71.373487
217.935157,46,71.474735
202.70261,43,71.569939
85.060913,19,71.610749
149.967677,30,71.676637
258.138546,57,71.819121
85.813083,18,71.860644
112.802848,24,71.919292
111.204456,23,71.972662
179.225921,44,72.082146
250.148148,54,72.217927
158.37472,37,72.316312
227.477955,56,72.777347
158.901817,36,72.864745
206.990259,47,72.969931
252.969727,52,73.086805
161.682782,38,73.17789
128.386476,26,73.234163
