# {"env_id": "Humanoid-v2", "t_start": 1551122888.3248742} 
r,l,t
77.189429,17,11.380881
114.751456,24,11.415
160.845679,34,11.466173
81.220569,17,11.495675
101.709995,21,11.53767
95.216777,20,11.577085
95.646294,20,11.617123
76.488471,16,11.644089
97.887126,20,11.675678
85.922095,18,11.708141
126.189633,27,11.749282
87.552786,18,11.781659
148.349306,32,11.840765
85.766118,18,11.874822
113.863843,27,11.917645
89.547755,19,11.95085
146.590335,30,12.01052
80.673696,17,12.042341
80.949823,17,12.074543
81.277157,17,12.106591
87.578847,18,12.138299
80.875677,17,12.165637
122.13827,27,12.214555
85.113143,18,12.244618
120.969069,26,12.29524
83.627967,18,12.32952
107.325242,22,12.370858
168.574148,37,12.438755
80.250994,17,12.470811
85.129675,18,12.495852
88.855461,20,12.53172
78.155024,17,12.558808
84.543108,18,12.58696
83.204093,18,12.617293
84.98691,18,12.648475
70.969348,15,12.677417
106.143038,23,12.718133
179.282218,38,12.787678
81.518693,17,12.822162
125.999396,29,12.873967
81.454997,17,12.906988
96.44743,21,12.946626
94.864526,20,12.987088
84.290947,18,13.019926
92.615044,20,13.054785
173.104959,38,13.128014
111.902271,23,13.168691
95.535218,20,13.814317
83.70395,18,13.851941
117.517416,24,13.902389
81.178105,17,13.941095
140.577687,29,14.001657
136.536284,30,14.051268
86.969835,19,14.084502
83.397386,18,14.116352
85.429555,18,14.147812
86.143571,18,14.177694
157.646946,35,14.244961
103.392505,23,14.285487
83.277319,18,14.317372
75.323017,16,14.348386
86.076479,18,14.384778
85.340795,18,14.418946
80.976815,17,14.447913
81.361397,17,14.478908
95.680911,20,14.509778
104.258009,23,14.547313
88.30772,19,14.577255
87.558501,20,14.611173
76.124726,16,14.637688
98.530002,21,14.67635
78.155792,17,14.708285
160.057169,38,14.775251
93.028347,19,14.808964
81.111528,17,14.841839
110.410458,24,14.889629
80.913852,17,14.918808
86.204979,18,14.950625
81.209296,17,14.979228
85.876288,18,15.00796
129.209062,28,15.059397
101.563635,22,15.099249
87.725135,18,15.133326
92.02884,19,15.170609
116.355588,25,15.219741
109.302301,22,15.255649
76.524066,16,15.278391
81.421246,17,15.306101
84.331208,18,15.335742
81.486889,17,15.363937
92.844198,20,15.401912
164.926849,35,15.46484
99.235592,21,15.502229
74.32969,16,15.531229
90.343341,19,15.562579
125.568411,26,15.610762
110.169076,23,15.872211
96.921374,21,15.916403
84.359753,18,15.950974
93.543665,20,15.995023
81.291926,17,16.025644
76.192825,16,16.056643
95.526044,21,16.095991
92.656242,20,16.132471
137.525175,31,16.191529
146.170472,33,16.251139
100.966153,21,16.289984
83.557898,18,16.324817
108.834619,24,16.370989
126.373387,27,16.414947
153.62788,33,16.471698
80.428941,17,16.505463
84.23436,18,16.539629
125.834463,26,16.588213
139.27403,31,16.644937
119.863461,27,16.698454
76.494162,16,16.729124
166.137908,34,16.797371
80.96221,17,16.827526
110.99511,23,16.869164
87.558471,19,16.904417
92.281329,19,16.941786
71.664631,15,16.967697
80.978082,17,16.996608
81.336994,17,17.025816
91.76473,19,17.056291
90.053642,19,17.086193
114.716801,24,17.13104
104.989101,22,17.173845
81.320788,17,17.204482
158.678284,33,17.262701
206.61652,47,17.347309
152.471634,32,17.397645
154.582375,35,17.466458
136.087075,29,17.519513
98.718113,21,17.557424
76.237246,16,17.588
109.361563,23,17.62762
94.020557,19,17.663595
90.747017,19,17.698102
123.953574,25,17.736356
83.029086,18,18.248879
105.80606,22,18.283598
91.920674,19,18.319733
138.506499,29,18.368003
93.890836,20,18.399804
108.643858,22,18.444712
90.121265,19,18.482519
104.182603,26,18.533122
84.683785,18,18.562345
141.055263,29,18.612383
79.384685,17,18.645779
76.362363,16,18.669707
80.908254,17,18.697567
96.454703,20,18.734196
141.093012,30,18.789148
81.062916,17,18.817162
107.447548,22,18.85791
100.844659,21,18.894856
79.747068,17,18.921626
178.84381,38,18.984203
85.851692,18,19.016745
215.948088,45,19.102249
110.337203,25,19.151126
96.09393,20,19.185673
81.13424,17,19.217835
86.460934,18,19.247705
79.94187,17,19.27787
86.460053,18,19.308404
88.009098,19,19.338861
155.705758,34,19.398758
80.894249,17,19.431275
65.164611,15,19.461042
76.492924,16,19.48985
76.401227,16,19.519716
81.168917,17,19.552604
91.031242,19,19.585693
93.812889,20,19.623063
110.391513,25,19.666173
94.996619,20,19.703575
89.495249,19,19.735831
86.555368,18,19.765914
100.021609,21,19.807313
85.305226,18,19.835195
88.639703,19,19.865574
97.986153,21,19.904022
121.173685,27,19.956597
104.633331,23,19.999671
80.99424,17,20.032815
92.971503,20,20.283396
136.793007,28,20.341955
175.386288,36,20.416356
160.554045,33,20.477972
104.554407,22,20.510826
86.137882,18,20.541129
85.623199,18,20.569513
87.803418,19,20.601743
165.793744,37,20.666413
82.807878,18,20.69387
94.270222,20,20.730227
109.274508,23,20.775285
81.371026,17,20.807459
253.031482,50,20.896653
115.655945,25,20.940404
76.584619,16,20.968864
198.885478,44,21.047676
101.751032,21,21.08013
125.582973,28,21.131462
86.389203,18,21.166874
160.810466,34,21.234764
95.932249,20,21.273288
88.717216,19,21.306311
85.234119,18,21.337514
81.251018,17,21.366518
140.813979,30,21.416621
81.413995,17,21.445996
129.821909,28,21.500036
128.335355,28,21.55188
97.913018,21,21.58363
86.297071,18,21.612371
76.797904,16,21.642705
76.32026,16,21.675012
166.49271,34,21.737052
90.093443,19,21.766272
117.91297,28,21.817544
121.398821,25,21.86834
124.528689,28,21.924337
150.016721,34,21.990931
151.775078,33,22.046235
82.506821,19,22.07361
80.249053,17,22.100617
86.66418,18,22.35524
81.507783,17,22.388891
133.834924,29,22.445925
86.298953,18,22.477754
76.813127,16,22.507453
84.618574,18,22.541127
95.84171,20,22.575801
93.958085,21,22.615619
108.282548,22,22.654883
185.288374,38,22.725163
76.397104,16,22.753729
152.496288,34,22.812825
76.19984,16,22.842043
96.416606,20,22.874667
105.718094,22,22.916942
173.795059,37,22.983521
86.645141,18,23.016313
81.311231,17,23.047975
81.02489,17,23.076617
174.609771,38,23.148454
81.360165,17,23.174221
74.610905,16,23.19625
79.460557,17,23.221251
143.401846,32,23.270031
116.307329,24,23.310103
80.735975,17,23.342376
171.667183,38,23.405365
159.743962,36,23.462863
76.032787,16,23.491237
133.433501,29,23.548705
81.139724,17,23.581582
88.45604,18,23.614647
122.879704,28,23.665904
129.990127,28,23.719386
131.669871,30,23.77423
136.377838,29,23.824775
214.234095,42,23.905054
120.523183,28,23.954502
80.029599,17,23.985737
