# {"t_start": 1551135471.2695887, "env_id": "Walker2d-v2"} 
r,l,t
0.949163,27,20.635914
7.13118,37,20.678656
-0.430567,26,20.707384
-2.40812,23,20.73434
1.37769,36,20.775003
-1.735441,31,20.810723
1.10479,38,20.856021
0.829789,27,20.894511
8.885905,31,20.938876
-2.696137,17,20.961023
-6.819763,9,20.974109
-3.52524,56,21.043885
13.909045,36,21.090087
4.260334,28,21.128149
-3.977186,28,21.328412
4.569617,25,21.359008
2.598278,31,21.39957
6.08682,15,21.419833
-0.198543,28,21.4544
25.305341,67,21.550637
12.092023,71,21.640767
22.405238,64,21.725988
-23.601575,82,21.827236
16.866749,42,21.876823
5.735307,21,21.904462
4.226038,69,21.98703
3.003761,22,22.012117
6.335041,38,22.055918
-0.735286,36,22.095752
2.972088,17,22.11563
3.583795,24,22.144139
-8.542199,22,22.16885
-2.373161,10,22.180153
0.957619,31,22.216792
-4.868092,57,22.281466
3.309399,21,22.306074
-0.403098,40,22.351307
12.884289,52,22.408909
3.369944,15,22.426427
7.990023,24,22.462008
-1.019889,56,22.532108
16.710456,66,22.76167
29.70551,66,22.843981
0.094169,13,22.860131
3.016229,29,22.90146
6.755401,48,22.963103
13.098793,37,23.008937
14.062333,25,23.048378
8.800728,70,23.145278
-16.406565,67,23.230606
3.74304,33,23.27228
3.875359,62,23.351092
11.174465,63,23.433157
-1.11137,24,23.463859
-4.497112,74,23.558441
5.522682,47,23.620725
5.38721,43,23.674175
11.799884,57,23.745039
0.096402,25,23.776715
-7.171133,111,23.917707
1.04431,67,24.010336
9.869109,55,24.231275
-26.332956,70,24.32241
24.247196,90,24.436886
-3.060785,19,24.460924
-0.18712,16,24.479392
8.877307,36,24.524909
0.518924,35,24.569267
0.470297,39,24.616951
4.69534,84,24.715577
-2.424479,43,24.769474
8.715115,40,24.816838
-21.27174,82,24.921304
-12.898076,49,24.977611
13.498997,49,25.035693
-0.302762,20,25.060417
9.924558,54,25.122198
0.948204,53,25.182857
13.780637,151,25.365306
-19.564528,83,25.634749
-7.495205,58,25.704181
47.376856,126,25.865936
3.542847,46,25.924073
9.733779,52,25.994989
14.035205,32,26.037062
5.448041,50,26.100511
32.767087,61,26.170851
216.26515,153,26.346402
-3.208534,45,26.399844
17.583693,82,26.494495
3.127107,75,26.579817
11.216273,51,26.639009
-5.974349,106,26.767204
11.226955,65,27.004427
26.60453,85,27.110387
-6.737022,84,27.215198
32.735723,82,27.316668
12.561207,88,27.430734
46.330964,112,27.56827
7.518697,24,27.595998
24.711638,101,27.712456
-1.635381,42,27.762594
-16.573578,106,27.897601
27.231745,129,28.047276
27.938763,68,28.124612
-14.31748,116,28.420528
-10.008372,117,28.575344
-7.857929,64,28.658786
-1.473033,45,28.714558
-39.907478,88,28.822518
-12.732281,79,28.919811
-8.327118,88,29.018493
-32.56474,85,29.114613
18.454575,99,29.229368
4.846107,77,29.327126
-11.902324,120,29.464654
3.384162,58,29.53238
-1.591387,67,29.630831
1.660661,89,29.909313
-28.859513,98,30.040999
10.137536,68,30.133902
-55.640802,115,30.274958
261.246672,204,30.521003
-14.667662,101,30.638127
-62.45739,156,30.838798
-47.493154,113,30.976128
3.961599,67,31.059291
-6.682841,69,31.298929
6.058123,70,31.384934
-15.821907,75,31.491274
-14.616603,88,31.622496
-3.229394,75,31.715105
-1.748233,121,31.858984
73.7403,208,32.106114
10.356744,118,32.248036
13.351869,83,32.351929
9.434184,95,32.467572
5.188535,77,32.713964
-13.464068,106,32.847078
4.013624,56,32.921816
-18.258231,76,33.010159
-25.268237,104,33.14117
4.450197,22,33.169012
47.100287,91,33.278304
75.167793,149,33.447847
-15.052287,111,33.573346
12.882269,154,33.758603
-6.039089,74,33.852199
2.084916,43,33.910579
-13.517339,105,34.206347
-25.859713,137,34.386548
-6.866334,82,34.487524
3.41343,103,34.611293
47.605519,199,34.832216
-14.111382,108,34.959665
-1.25932,81,35.054583
-30.885369,79,35.146163
-17.328707,85,35.246263
-4.271826,87,35.506873
21.758111,55,35.572953
-7.221473,133,35.744492
-12.251885,116,35.894567
14.80178,143,36.070106
9.897168,109,36.208252
17.610662,42,36.256887
3.990536,124,36.399057
-35.770834,101,36.516645
-17.426163,63,36.587702
-1.511499,90,36.700893
240.352717,192,37.099104
2.112288,196,37.350712
2.352196,86,37.461992
-26.648989,115,37.602913
14.244202,200,37.845505
250.194902,216,38.107431
242.107879,142,38.461027
129.895579,126,38.622859
-15.572758,110,38.764942
-45.128101,249,39.063121
14.101707,129,39.217975
3.518647,82,39.316597
0.25173,11,39.329549
-10.588212,138,39.489824
226.071381,212,39.90934
30.094835,80,40.009441
20.773858,53,40.072255
-12.40879,126,40.236996
11.638177,107,40.367128
-8.437302,101,40.511484
-34.812617,107,40.639114
5.72949,31,40.674417
-11.559505,102,40.791175
175.949174,100,40.907148
12.85022,85,41.173
13.977173,97,41.293816
82.709322,197,41.543798
-57.514463,161,41.741191
12.623078,89,41.844375
25.630054,168,42.05947
-0.937262,97,42.188837
7.071204,183,42.426124
32.858272,160,42.792062
-36.045088,117,42.957282
43.226514,150,43.242282
-71.505407,205,43.492279
211.30647,145,43.669771
269.636768,170,43.902516
13.047803,163,44.26412
29.951612,182,44.523692
19.191916,255,44.870971
181.81034,140,45.054259
6.453897,158,45.282749
-4.969049,116,45.420044
26.5664,126,45.778336
13.630355,66,45.879141
-21.822666,97,46.020342
-5.689793,102,46.162461
38.959722,255,46.544969
297.700435,269,46.855389
6.603666,163,47.074908
124.31133,279,47.679719
224.657183,131,47.855211
48.335697,141,48.023293
26.232496,211,48.269277
5.257431,133,48.437726
36.461787,134,48.596906
291.825662,218,48.993313
1.835494,228,49.267975
375.938015,268,49.581436
41.52712,156,49.76279
32.347929,199,50.009106
223.479437,183,50.398894
17.773919,203,50.651026
244.846328,291,51.011963
59.724858,204,51.262884
283.475763,184,51.686015
14.073574,151,51.885261
111.104543,316,52.277049
6.438169,79,52.3693
27.639912,162,52.550293
240.53371,234,52.828031
230.715692,150,53.164999
23.853961,140,53.336679
469.181985,339,53.773574
221.904196,146,53.942055
322.761837,218,54.197415
289.078588,177,54.565838
-6.77144,88,54.683914
247.744644,190,54.916202
169.112366,388,55.382165
68.030395,130,55.550621
7.184215,181,55.952501
65.450356,174,56.180297
211.60944,139,56.348275
82.87846,211,56.605359
312.311721,232,56.879206
33.924559,215,57.141274
255.899168,144,57.487635
306.240733,286,57.83766
1.83586,116,57.988266
272.112546,213,58.257779
234.005666,172,58.455169
1.315128,177,58.835265
306.917332,250,59.142336
269.550834,205,59.396649
141.776867,259,59.696451
432.102601,247,60.184159
419.111235,328,60.594935
218.694062,152,60.784521
81.253723,183,61.010951
69.861033,242,61.304771
299.552635,209,61.725576
430.890182,329,62.155579
256.340054,153,62.338365
294.592233,520,63.115443
306.257228,199,63.369624
71.37002,293,63.731606
232.81006,143,63.906476
266.961965,172,64.103737
316.43409,215,64.559606
292.771267,172,64.777569
328.465191,192,65.014049
18.643126,96,65.130358
