TimeElapsed,surrgain,EpLenMean,EpTrueRewMean,entloss,EpThisIter,meankl,optimgain,entropy,EpRewMean,TimestepsSoFar,EpisodesSoFar,ev_tdlam_before
3011.052493095398,0.13462372,606.65,1989.6778824946625,0.0,2,0.0138745755,0.13462372,6.495179,353.23688,717272,1569,0.8899686709046364
3015.241134405136,0.10013303,606.65,1971.4124502490486,0.0,1,0.011758904,0.10013303,6.5094566,351.72995,718272,1570,0.15061414241790771
3019.4075045585632,0.14352247,600.925,1945.4268613692032,0.0,1,0.013608722,0.14352247,6.5100884,347.77176,718990,1571,0.953122716397047
3023.5511021614075,0.16203374,606.725,1962.71925598128,0.0,1,0.0140777845,0.16203374,6.5436254,350.28598,719524,1572,0.8230840861797333
3027.6969373226166,0.062398754,616.9,2002.318781743019,0.0,1,0.0039802142,0.062398754,6.5325933,355.89337,720524,1573,0.019102871417999268
3031.8597939014435,0.13432616,620.2,2018.140858601797,0.0,1,0.01351084,0.13432616,6.5426784,358.50436,721143,1574,0.8935142159461975
3036.0978651046753,0.06424524,625.225,2046.0723324157952,0.0,2,0.003773705,0.06424524,6.5507817,361.58755,722583,1576,0.9104907810688019
3040.2790191173553,0.11656488,637.325,2088.340264297524,0.0,1,0.014110574,0.11656488,6.5422325,367.0213,723419,1577,0.8468989282846451
3044.4501914978027,0.14993729,640.15,2092.104370879365,0.0,1,0.014715586,0.14993729,6.5218544,367.78052,723868,1578,0.9225590154528618
3048.60733962059,0.06830728,648.025,2110.98170107311,0.0,1,0.0038758195,0.06830728,6.5317993,370.92352,724835,1579,0.9248946160078049
3052.7350397109985,0.095987864,657.925,2142.753883969387,0.0,1,0.013716575,0.095987864,6.574524,375.75726,725835,1580,-0.2527763843536377
3056.842130422592,0.11003756,671.5,2196.379119976448,0.0,1,0.01411751,0.11003756,6.605454,383.74603,726835,1581,0.04126924276351929
3060.9743061065674,0.10088531,671.5,2181.3108458172737,0.0,1,0.013471661,0.10088531,6.617536,381.45328,727835,1582,-0.0028771162033081055
3065.381108522415,0.12999968,669.675,2167.086103096247,0.0,1,0.012390839,0.12999968,6.641174,378.9833,728762,1583,0.8384383618831635
3069.528872013092,0.094145805,688.125,2226.9214105274186,0.0,1,0.0125694815,0.094145805,6.631366,389.09467,729762,1584,-0.02663552761077881
3073.6614027023315,0.1002366,705.95,2287.693123186519,0.0,1,0.011961442,0.1002366,6.5972915,399.62427,730762,1585,-0.07482337951660156
3077.794771194458,0.10962933,708.825,2296.1371083557983,0.0,1,0.01442616,0.10962933,6.5816646,400.90997,731403,1586,0.8402180522680283
3081.928351163864,0.12147822,715.95,2324.8747602242665,0.0,1,0.01354926,0.12147822,6.576909,404.844,732403,1587,-0.030884742736816406
3086.1120743751526,0.1392988,707.75,2299.14729622505,0.0,2,0.01347773,0.1392988,6.602981,400.2504,733748,1589,0.8728859424591064
3090.27698802948,0.09000346,719.25,2324.982225706017,0.0,1,0.0102881165,0.09000346,6.579589,405.76138,734748,1590,0.02923637628555298
3094.3921926021576,0.12283485,735.925,2374.358667931131,0.0,1,0.014816684,0.12283485,6.570054,413.902,735748,1591,0.1148175597190857
3098.522140979767,0.15254833,735.65,2376.0707902058107,0.0,1,0.01274755,0.15254833,6.559677,413.9367,736086,1592,0.8944485113024712
3102.667104959488,0.10573176,753.1,2449.081971780593,0.0,1,0.011360711,0.10573176,6.5640116,424.08066,737086,1593,-0.03131568431854248
3106.8285748958588,0.15108216,767.3,2495.4613608749105,0.0,1,0.013757771,0.15108216,6.5716567,430.80157,738053,1594,0.8166674971580505
3110.973231315613,0.114564076,750.175,2421.1100446060996,0.0,3,0.013130151,0.114564076,6.6003847,421.42178,739801,1597,0.7655923217535019
3115.100380897522,0.14338344,759.575,2467.4756803891532,0.0,1,0.013413725,0.14338344,6.5567484,427.50635,740416,1598,0.7754870355129242
3119.2879536151886,0.03977189,759.575,2408.3338792771497,0.0,1,0.010245517,0.03977189,6.5017653,429.14542,741416,1599,0.19317626953125
3123.4389505386353,0.11696604,768.775,2441.595482448981,0.0,1,0.011685722,0.11696604,6.511457,435.15665,742416,1600,0.5015014708042145
3127.573843240738,0.055326052,768.775,2443.82540782338,0.0,1,0.004899908,0.055326052,6.5124326,435.9337,743416,1601,0.01751708984375
3131.76820397377,0.14522982,780.8,2486.134523291569,0.0,1,0.013460575,0.14522982,6.518916,443.75546,744416,1602,-0.05921196937561035
3135.9994962215424,0.1293819,778.725,2479.5129711599684,0.0,1,0.0126106255,0.1293819,6.520747,444.00928,745333,1603,0.9378467686474323
3140.2761113643646,0.11186069,772.25,2458.757499496898,0.0,2,0.01230413,0.11186069,6.553726,441.6342,746418,1605,0.5398500561714172
3144.6109013557434,0.14156261,759.2,2408.683916977848,0.0,2,0.014014941,0.14156261,6.5653505,435.80463,747062,1607,0.7668161392211914
3148.9296412467957,0.06317825,784.75,2495.507408415599,0.0,2,0.0038630136,0.06317825,6.568176,450.0128,748662,1609,0.6690204739570618
3153.2696480751038,0.07241204,784.75,2514.457306564759,0.0,1,0.0037633788,0.07241204,6.565853,453.23788,749662,1610,0.25148558616638184
3157.5958893299103,0.12057133,791.8,2534.2687478006255,0.0,1,0.012160337,0.12057133,6.5963926,457.61273,750662,1611,0.23844921588897705
3161.946962594986,0.102001116,803.45,2578.879634858975,0.0,1,0.012449461,0.102001116,6.6256275,465.07382,751662,1612,0.18931418657302856
3166.2974841594696,0.08044924,793.85,2541.1380264337663,0.0,2,0.003990422,0.08044924,6.641728,460.3376,752897,1614,0.9458198621869087
3170.624860048294,0.09339656,802.3,2580.775800937423,0.0,1,0.013190206,0.09339656,6.601497,466.14932,753897,1615,0.1155586838722229
3174.932368040085,0.12540455,801.75,2570.169577289683,0.0,1,0.014166789,0.12540455,6.6170483,465.2005,754653,1616,0.9463459253311157
3179.273230791092,0.6574131,785.8,2513.300463626469,0.0,1,0.013770285,0.6574131,6.637813,456.89447,754851,1617,0.8961756378412247
3183.565011739731,0.11133911,799.575,2563.4604511717503,0.0,1,0.013392715,0.11133911,6.6284184,464.96777,755851,1618,0.1531582474708557
3187.848457336426,0.13744485,784.0,2517.7049045786025,0.0,1,0.013972331,0.13744485,6.646836,457.0534,756195,1619,0.7870237082242966
3192.17449760437,0.08803038,769.9,2471.4783181236053,0.0,1,0.004535782,0.08803038,6.657945,449.54257,756631,1620,0.8422145694494247
3196.508725166321,0.068047546,767.9,2458.804067167609,0.0,1,0.003889422,0.068047546,6.655763,447.66534,757551,1621,0.8428105115890503
3200.793975353241,0.12849043,757.225,2432.8013675309408,0.0,1,0.012662647,0.12849043,6.655701,442.1042,758124,1622,0.8872314915060997
3205.1350376605988,0.12172822,741.425,2391.355371523593,0.0,2,0.013879152,0.12172822,6.6496587,433.37158,759419,1624,0.7421330809593201
3209.467939853668,0.10628819,741.425,2394.3766093982913,0.0,1,0.012115362,0.10628819,6.6826167,431.05283,760419,1625,0.10953027009963989
3213.794846534729,0.07135866,744.275,2401.2556525052155,0.0,2,0.0038615095,0.07135866,6.684327,428.81714,762174,1627,0.5629124641418457
3218.1302921772003,0.06959906,746.575,2403.7761654016763,0.0,1,0.00501263,0.06959906,6.704303,429.4095,763174,1628,0.18434560298919678
3222.4366307258606,0.13302174,718.725,2329.1089584200126,0.0,3,0.013598538,0.13302174,6.6851234,414.35175,764497,1631,0.9114383980631828
3226.7893776893616,0.10369462,720.0,2330.9392672960917,0.0,2,0.014215952,0.10369462,6.6615586,412.70258,765886,1633,0.7314855456352234
3231.1491026878357,0.10939013,720.825,2335.432931072172,0.0,1,0.014621304,0.10939013,6.6541753,414.45135,766886,1634,-0.13359034061431885
3235.446091890335,0.10782774,720.825,2334.3571377973785,0.0,1,0.012511322,0.10782774,6.6547847,414.70322,767886,1635,0.10647600889205933
3239.774436712265,0.06392738,726.275,2352.8729563502684,0.0,1,0.003957715,0.06392738,6.6606874,417.3356,768514,1636,0.4183826446533203
3244.0673146247864,0.075588964,732.425,2366.0061767482794,0.0,1,0.0040812185,0.075588964,6.6780577,420.13492,769098,1637,0.8499214351177216
3248.3525347709656,0.06932628,739.85,2398.2912153108114,0.0,1,0.0038809367,0.06932628,6.681932,424.1298,770010,1638,0.8174230605363846
3252.639117002487,0.10338034,739.85,2453.193161932094,0.0,1,0.013969734,0.10338034,6.681335,423.35263,771010,1639,0.07940232753753662
3256.9605872631073,0.12283205,707.6,2327.64920341463,0.0,3,0.012311038,0.12283205,6.7034774,402.4144,772720,1642,0.8016989380121231
3261.2343044281006,0.07150255,709.675,2335.91907026291,0.0,1,0.0052065095,0.07150255,6.7148433,402.98334,773720,1643,0.03634488582611084
3265.507968902588,0.11521535,701.35,2308.4958736579542,0.0,1,0.013971655,0.11521535,6.7290044,396.83832,774384,1644,0.8782860115170479
3269.858407497406,0.09768746,724.15,2384.2200194690363,0.0,1,0.012030492,0.09768746,6.769531,408.961,775384,1645,-0.08933746814727783
3274.1414482593536,0.13423887,747.875,2478.474395233284,0.0,2,0.011510776,0.13423887,6.800249,421.61542,776977,1647,0.9498347379267216
3278.4654088020325,0.105871946,747.875,2482.5188378464745,0.0,1,0.014373202,0.105871946,6.7821517,422.5407,777977,1648,0.15111994743347168
3282.8004047870636,0.0742227,756.15,2494.8845290978466,0.0,1,0.00409369,0.0742227,6.7777543,425.7372,778908,1649,0.8926638513803482
3287.136401414871,0.14721933,754.45,2485.1664244029453,0.0,1,0.013680799,0.14721933,6.770875,424.34506,779840,1650,0.8384004682302475
3291.454952478409,0.12361601,749.175,2468.16282704155,0.0,2,0.01293182,0.12361601,6.7744927,420.68228,781629,1652,0.5557442009449005
3295.7648751735687,0.0970044,758.9,2506.418233941083,0.0,1,0.013317089,0.0970044,6.7721696,426.40048,782629,1653,0.07179611921310425
3300.0778794288635,0.20277825,768.3,2536.245741131348,0.0,1,0.014857298,0.20277825,6.7760177,430.414,783629,1654,0.47019118070602417
3304.4024465084076,0.09202358,754.175,2485.5962161708003,0.0,2,0.013819583,0.09202358,6.752912,422.20532,784820,1656,0.7186237573623657
3308.7157011032104,0.11345638,774.225,2555.767988554038,0.0,2,0.012659254,0.11345638,6.760135,432.39764,786820,1658,-0.04099678993225098
3313.074147939682,0.10323572,790.625,2612.6896877555346,0.0,1,0.013170626,0.10323572,6.7622857,440.99716,787820,1659,0.057078421115875244
3317.401445388794,0.10954513,796.8,2633.079427283986,0.0,1,0.012562042,0.10954513,6.7819076,442.76358,788503,1660,0.6811981797218323
3321.7174229621887,0.0938444,798.8,2639.3628840544507,0.0,1,0.010876569,0.0938444,6.826556,443.36093,789503,1661,0.14161360263824463
3326.0214879512787,0.07612333,807.475,2657.393369765945,0.0,1,0.0038860254,0.07612333,6.818295,447.69025,790423,1662,0.7937753051519394
3330.315259695053,0.10429031,805.7,2648.1351933569254,0.0,2,0.011967655,0.10429031,6.84007,448.33087,791647,1664,0.6607558727264404
3334.6774015426636,0.13396487,802.15,2634.4148896033194,0.0,1,0.01188175,0.13396487,6.8264804,447.92206,792505,1665,0.8396489024162292
3339.0174057483673,0.08236268,791.975,2597.5607443404947,0.0,1,0.0038697901,0.08236268,6.837337,443.99414,793098,1666,0.9241358190774918
3343.3547875881195,0.12069889,798.1,2615.1134022704437,0.0,1,0.012817739,0.12069889,6.8405805,448.41006,794098,1667,0.16923725605010986
3347.640761613846,0.113454066,797.35,2610.7629626457115,0.0,1,0.014448706,0.113454066,6.8502812,448.85733,795068,1668,0.5259347259998322
3352.0115406513214,0.13279054,801.55,2616.6183372036585,0.0,2,0.014491441,0.13279054,6.871108,452.01947,796209,1670,0.8996389284729958
3356.319260120392,0.06753971,817.8,2673.429962781481,0.0,1,0.003800493,0.06753971,6.8983197,461.71817,797209,1671,0.6208239197731018
3360.6621568202972,0.10070621,817.8,2664.7129045005267,0.0,1,0.011728423,0.10070621,6.9297915,462.42075,798209,1672,0.11527973413467407
3364.9779241085052,0.058412477,833.075,2711.3187781786814,0.0,1,0.004178206,0.058412477,6.9224076,471.37665,799209,1673,0.07981562614440918
3369.2176744937897,0.110713944,833.075,2712.0249217078367,0.0,1,0.013352045,0.110713944,6.9525137,471.17245,800209,1674,0.12850403785705566
3373.5824959278107,0.080346644,833.075,2698.0797445628923,0.0,1,0.004341241,0.080346644,6.936833,469.9833,801209,1675,0.007296502590179443
3378.3337409496307,0.14019448,838.8,2714.241614549006,0.0,1,0.013814012,0.14019448,6.956364,472.7282,802066,1676,0.8562034070491791
3382.716042995453,0.08442583,849.2,2768.3393790436294,0.0,1,0.0038698153,0.08442583,6.9449477,479.59335,803066,1677,0.05859184265136719
3387.0276358127594,0.10523644,851.4,2771.9258243803683,0.0,1,0.014236615,0.10523644,6.9692373,481.64175,804066,1678,0.12687188386917114
3391.348661184311,0.12186435,849.225,2757.156562358448,0.0,3,0.013678656,0.12186435,6.9741178,479.13885,806027,1681,0.8310387283563614
3395.620359182358,0.073956236,831.0,2686.846943768195,0.0,2,0.0038901502,0.073956236,6.9752975,468.9672,806960,1683,0.8120767772197723
3399.9102504253387,0.14972356,827.75,2672.2502766087296,0.0,1,0.012474672,0.14972356,6.9493237,468.14703,807494,1684,0.7991727888584137
3404.2440147399902,0.08569884,781.925,2506.287421897665,0.0,3,0.00418685,0.08569884,6.9207015,443.6618,808254,1687,0.6781439483165741
3408.524667263031,0.120596044,781.925,2507.1369823252307,0.0,1,0.012502886,0.120596044,6.9040084,443.13934,809254,1688,-0.12067246437072754
3412.788203239441,0.06501508,771.2,2488.313287147247,0.0,1,0.0039172773,0.06501508,6.9233227,437.76788,809756,1689,0.9018292352557182
3417.0325331687927,0.09111474,772.9,2495.1373370910283,0.0,1,0.013414877,0.09111474,6.8661366,438.05707,810756,1690,0.21109646558761597
3421.3513724803925,0.06986334,731.825,2351.0793540465356,0.0,3,0.0038232163,0.06986334,6.8613424,415.92618,811902,1693,0.8319913148880005
3425.617241382599,0.14745289,701.65,2250.1278288215717,0.0,2,0.013332006,0.14745289,6.814999,400.71695,812695,1695,0.6615491509437561
3430.2554869651794,0.10214702,709.6,2275.3784047333515,0.0,2,0.011278121,0.10214702,6.8043656,405.8081,814204,1697,0.3993465304374695
3434.681307077408,0.0720519,703.6,2255.8213508754125,0.0,1,0.004494521,0.0720519,6.820665,402.7049,814964,1698,0.4337897300720215
3439.396345615387,0.07773808,675.725,2155.298911512879,0.0,2,0.0043619894,0.07773808,6.822004,388.7259,815532,1700,0.8410704433917999
3443.9608042240143,0.061176114,643.0,2063.1096394823426,0.0,3,0.0038553975,0.061176114,6.827379,372.34946,817143,1703,0.7231081128120422
3448.4289269447327,0.12373822,636.15,2031.4535658564353,0.0,3,0.014652245,0.12373822,6.8228154,366.5249,818544,1706,0.798837274312973
3453.301517724991,0.06530199,609.925,1936.3416871673915,0.0,2,0.004043578,0.06530199,6.830885,349.66144,819465,1708,0.8347976356744766
3458.2378101348877,0.062645756,617.525,1961.7521000068682,0.0,1,0.004330231,0.062645756,6.835589,353.38544,820465,1709,0.03739064931869507
3462.6549847126007,0.064052396,631.4,2015.362868431071,0.0,1,0.0038502552,0.064052396,6.8248944,361.12997,821465,1710,-0.026755213737487793
3466.952043533325,0.068901956,621.075,1975.3407253659898,0.0,1,0.00416308,0.068901956,6.8243976,353.543,822052,1711,0.5883532166481018
3471.230395078659,0.12400487,592.75,1878.893119739114,0.0,2,0.012471249,0.12400487,6.813215,337.708,822919,1713,0.7443137168884277
3475.6476578712463,0.14425999,592.75,1871.6621507716532,0.0,1,0.005047172,0.14425999,6.8453503,337.12286,823919,1714,-0.3813931941986084
3480.2788298130035,0.1218384,590.625,1878.8163855979153,0.0,1,0.013956811,0.1218384,6.8378153,336.6668,824834,1715,0.8820132240653038
3484.6227898597717,0.13377592,587.0,1870.4177251969638,0.0,1,0.012668098,0.13377592,6.82013,334.59747,825546,1716,0.9418750181794167
3489.2140731811523,0.07199938,562.85,1780.659494241728,0.0,2,0.003802088,0.07199938,6.782347,320.0832,826580,1718,0.9261744469404221
3493.6382145881653,0.057474636,562.85,1789.4527703659471,0.0,1,0.0039703,0.057474636,6.796024,319.8812,827580,1719,0.010438621044158936
3498.4085800647736,0.13175619,577.9,1840.024814689096,0.0,1,0.014717311,0.13175619,6.799684,326.90414,828580,1720,0.029596388339996338
3502.8529467582703,0.105741575,590.95,1890.0243719184655,0.0,2,0.012906285,0.105741575,6.7855086,334.01562,829967,1722,0.6753246784210205
3507.418792247772,0.07191807,584.8,1869.2170528258034,0.0,1,0.004172343,0.07191807,6.7797894,330.06195,830352,1723,0.8982986211776733
3511.857572555542,0.10867029,596.45,1908.5787206154641,0.0,1,0.01273303,0.10867029,6.7838755,335.48077,831352,1724,-0.01451563835144043
3516.2002165317535,0.124124385,614.975,1980.0601304644238,0.0,2,0.014032872,0.124124385,6.7808223,344.51804,832705,1726,0.7143606841564178
3520.5271577835083,0.113116115,615.85,1975.228400428443,0.0,2,0.01355366,0.113116115,6.806584,344.9479,833888,1728,0.6561926603317261
3524.833830833435,0.11207864,628.3,2016.2438402087041,0.0,1,0.012280568,0.11207864,6.8099403,351.27554,834888,1729,0.07372230291366577
3529.166622877121,0.11623942,620.275,1984.4713914621614,0.0,1,0.011616085,0.11623942,6.8110785,346.0572,835567,1730,0.7806050777435303
3533.507755756378,0.07004561,644.925,2066.716558604901,0.0,2,0.004154043,0.07004561,6.817016,358.6463,837247,1732,0.5501893162727356
3537.8693158626556,0.10256484,644.55,2064.7978002006453,0.0,1,0.004240443,0.10256484,6.798949,359.68442,837684,1733,0.8509644120931625
3542.233980178833,0.067211375,664.975,2131.885877799606,0.0,2,0.003976396,0.067211375,6.79559,370.7753,839294,1735,0.5026994347572327
3546.6108136177063,0.15025438,664.975,2132.917222412655,0.0,1,0.0126527585,0.15025438,6.796326,370.29364,840294,1736,-0.1103360652923584
3551.0013909339905,0.13967577,677.25,2190.5358390287583,0.0,1,0.013528625,0.13967577,6.8202367,376.35846,841294,1737,0.8816819190979004
3555.3737876415253,0.08175111,687.525,2232.555111257143,0.0,2,0.0043186247,0.08175111,6.809953,384.73505,842870,1739,0.8122210949659348
3559.767551422119,0.12711623,708.45,2304.6410392504795,0.0,1,0.013151877,0.12711623,6.8180556,396.14252,843870,1740,0.23408478498458862
3564.1769785881042,0.12863341,688.475,2231.891796067799,0.0,2,0.014689907,0.12863341,6.8107915,385.3598,844457,1742,0.8919983804225922
3568.5451822280884,0.119280204,707.85,2294.5699174693427,0.0,1,0.014878385,0.119280204,6.805987,395.42993,845457,1743,0.11267894506454468
3572.919538974762,0.10159069,718.85,2332.11569252669,0.0,1,0.011528571,0.10159069,6.821759,401.51114,846457,1744,0.02586907148361206
3577.314808368683,0.075119674,723.075,2356.5588437983874,0.0,2,0.0060438644,0.075119674,6.819472,402.81778,847467,1746,0.5244665443897247
3581.664416074753,0.10262886,730.725,2391.324988673964,0.0,1,0.01235351,0.10262886,6.787782,407.9044,848467,1747,-0.2234581708908081
3586.0077736377716,0.11701215,750.05,2467.3845779590615,0.0,1,0.013202334,0.11701215,6.7612925,419.09106,849467,1748,0.032688140869140625
3590.342444896698,0.12789714,749.1,2455.7144588318783,0.0,1,0.01336661,0.12789714,6.764526,416.93268,850429,1749,0.9004562720656395
3594.714797258377,0.05904267,749.1,2454.8323967633564,0.0,1,0.0038208815,0.05904267,6.778608,416.44247,851429,1750,0.004361450672149658
3599.0805537700653,0.09146093,759.425,2490.3949183407603,0.0,1,0.0043344176,0.09146093,6.842712,422.11148,852429,1751,0.19361966848373413
3603.4343724250793,0.1611324,768.9,2527.4299048175462,0.0,1,0.012884552,0.1611324,6.8646708,425.274,853429,1752,-0.04698920249938965
3607.8560297489166,0.0817807,778.05,2559.4128949844358,0.0,1,0.0043774396,0.0817807,6.8699355,430.13037,854041,1753,0.753101721405983
3612.270847082138,0.08315635,760.875,2506.173209751355,0.0,2,0.003799929,0.08315635,6.8627887,418.7168,855269,1755,0.6673565208911896
3616.667233467102,0.1740211,762.85,2514.5492442066084,0.0,1,0.013074773,0.1740211,6.8860006,418.75116,856060,1756,0.6823810040950775
3620.9999079704285,0.14129972,772.375,2543.927668556744,0.0,1,0.012196484,0.14129972,6.8859286,423.3603,857060,1757,0.19469404220581055
3625.3744552135468,0.06572847,787.0,2594.5323009504236,0.0,1,0.0046631615,0.06572847,6.8662686,430.39258,858060,1758,0.14766085147857666
3629.7461807727814,0.11133009,787.0,2587.54833346632,0.0,1,0.013463439,0.11133009,6.9086957,430.3338,859060,1759,0.09819769859313965
3634.1488234996796,0.073770255,784.65,2577.5265149749116,0.0,1,0.0038651032,0.073770255,6.9075274,430.9772,859966,1760,0.7532606422901154
3638.5023686885834,0.106267184,779.55,2550.1334491642033,0.0,2,0.013301245,0.106267184,6.934569,428.17902,861149,1762,0.7469728589057922
3642.857846021652,0.08279994,785.25,2566.7112859260988,0.0,1,0.004341976,0.08279994,6.933702,432.09302,861762,1763,0.8328185528516769
3647.2784402370453,0.06314723,785.25,2567.461655201218,0.0,1,0.004060096,0.06314723,6.9248085,431.5515,862762,1764,0.07684725522994995
3651.610703229904,0.12029761,780.6,2542.034324151868,0.0,2,0.01408015,0.12029761,6.9471426,428.74628,863929,1766,0.5389032363891602
3655.9728350639343,0.12623823,770.8,2514.8413820620344,0.0,2,0.013563197,0.12623823,6.9507008,423.57413,864720,1768,0.7758293151855469
3660.3506174087524,0.07266545,762.35,2482.462291256759,0.0,1,0.0038427694,0.07266545,6.948168,419.0919,865382,1769,0.7288077771663666
3664.682758808136,0.092138596,770.375,2509.42985480346,0.0,1,0.012105556,0.092138596,6.995436,423.33398,866382,1770,0.13564175367355347
3668.998967409134,0.077983946,755.5,2461.2947717944635,0.0,2,0.0037989202,0.077983946,6.9703364,415.86945,867467,1772,0.831995502114296
3673.347284555435,0.11236395,769.575,2510.738319141089,0.0,1,0.013154987,0.11236395,6.9740644,422.51532,868467,1773,-0.14354431629180908
3677.687237262726,0.14037988,761.675,2469.415531615774,0.0,1,0.012791959,0.14037988,6.958635,416.88037,869151,1774,0.881965845823288
3682.074462413788,0.09615583,771.425,2504.6409014739615,0.0,1,0.012683522,0.09615583,6.9527416,421.76425,870151,1775,0.10871809720993042
3686.4034864902496,0.0906699,771.425,2499.3252810879376,0.0,1,0.012322521,0.0906699,6.9556265,421.52838,871151,1776,0.08370614051818848
3690.767554998398,0.10257062,771.425,2490.152929456048,0.0,1,0.013461063,0.10257062,6.9725957,422.17114,872151,1777,-0.005010366439819336
3695.118544816971,0.099961065,778.125,2515.0790988111453,0.0,1,0.012492215,0.099961065,6.9799633,424.26398,873151,1778,-0.04003608226776123
3699.489278316498,0.0786403,752.225,2424.1545151218065,0.0,2,0.009046497,0.0786403,6.942338,409.5169,873959,1780,0.8298278301954269
3703.9023921489716,0.11138656,772.725,2494.7692961810976,0.0,1,0.013807492,0.11138656,6.946974,419.49673,874959,1781,-0.014637351036071777
3708.326979160309,0.1160798,766.25,2456.1337964474214,0.0,2,0.01387729,0.1160798,6.94421,413.9206,876107,1783,0.719645082950592
3712.7190732955933,0.14288685,764.9,2447.363371668122,0.0,2,0.014859317,0.14288685,6.9301763,413.34155,878053,1785,0.3256710171699524
3717.1122436523438,0.067525744,784.25,2504.787345339703,0.0,1,0.004222762,0.067525744,6.93532,422.9716,878837,1786,0.23721539974212646
3721.426218032837,0.10301741,784.25,2488.6324347550762,0.0,1,0.0132476855,0.10301741,6.9678965,422.66437,879837,1787,0.231617271900177
3725.7392752170563,0.13065386,771.45,2447.274098092024,0.0,1,0.014433366,0.13065386,6.9531856,415.67685,880325,1788,0.7218145430088043
3730.054957151413,0.10821466,772.4,2461.3301511302116,0.0,1,0.013155604,0.10821466,6.9207315,416.53574,881325,1789,0.0009067654609680176
3734.377727985382,0.10631999,770.5,2461.0983383000553,0.0,1,0.0038965747,0.10631999,6.924117,417.12714,882249,1790,0.836490735411644
3738.7061247825623,0.095932394,770.5,2460.6798992481654,0.0,1,0.0138008,0.095932394,6.9171715,417.53067,883249,1791,0.08897250890731812
3743.0394246578217,0.08403278,766.3,2450.251252726113,0.0,1,0.0040480653,0.08403278,6.9290934,417.02734,884081,1792,0.9257909134030342
3747.6923203468323,0.111716636,766.675,2457.809470369206,0.0,2,0.0126480395,0.111716636,6.9235983,419.46542,885708,1794,0.6740278601646423
3752.5538964271545,0.111673355,785.975,2526.7423755417194,0.0,1,0.014624286,0.111673355,6.98195,429.75928,886708,1795,0.026920199394226074
3757.0764038562775,0.11157462,791.2,2538.0349747981563,0.0,1,0.014842658,0.11157462,7.009709,433.04706,887708,1796,0.06055736541748047
3761.706140756607,0.10292378,791.2,2536.915571802919,0.0,1,0.014640957,0.10292378,7.0128613,434.2357,888708,1797,0.055181801319122314
3766.369262933731,0.07666585,780.275,2502.0454101816595,0.0,1,0.004866021,0.07666585,6.9884,429.4498,889271,1798,0.857718750834465
3771.135838985443,0.119600624,745.6,2393.3201638972178,0.0,3,0.0132624945,0.119600624,7.004076,410.5235,890790,1801,0.6657310426235199
3776.016065597534,0.07554192,745.025,2406.6023685777627,0.0,2,0.004079847,0.07554192,7.009273,410.308,891563,1803,0.8266873508691788
3780.618403196335,0.07135162,745.025,2395.396897375853,0.0,1,0.0038958734,0.07135162,7.0124645,410.00986,892563,1804,0.02726435661315918
3785.3701977729797,0.099376276,745.025,2400.657535112111,0.0,1,0.013410483,0.099376276,6.9988394,409.6285,893563,1805,0.013817369937896729
3790.1735558509827,0.11417194,741.25,2385.5144732462745,0.0,2,0.0121007785,0.11417194,6.9884677,406.95425,894182,1807,0.8536614775657654
3794.967742919922,0.33311856,754.425,2435.619622441228,0.0,1,0.013172337,0.33311856,6.990971,413.97867,894897,1808,0.7073650360107422
3799.7314739227295,0.11734052,755.35,2445.594087353678,0.0,2,0.013969582,0.11734052,6.9854603,413.68677,896596,1810,0.7047881484031677
3804.512995004654,0.119738474,759.5,2466.018476757095,0.0,2,0.0146682635,0.119738474,6.9744267,414.6061,897847,1812,0.6989967226982117
3809.273117542267,0.08803966,759.5,2464.5122102372525,0.0,1,0.012855127,0.08803966,6.966435,413.52167,898847,1813,0.08197903633117676
3814.060893535614,0.09392256,767.4,2511.7115504480403,0.0,1,0.012348453,0.09392256,6.9804673,418.2962,899847,1814,0.06514471769332886
3818.8464818000793,0.06774837,767.4,2509.6474724838167,0.0,1,0.0042683138,0.06774837,6.990478,416.11786,900847,1815,0.015998423099517822
3823.5796661376953,0.066106014,742.65,2428.30017064568,0.0,2,0.0040245433,0.066106014,6.985853,400.93604,901857,1817,0.13509732484817505
3828.2771933078766,0.06320591,742.65,2425.2139502607706,0.0,1,0.004024973,0.06320591,7.016359,399.9413,902857,1818,0.09118479490280151
3833.039392232895,0.116981894,756.2,2479.530508102192,0.0,1,0.012640139,0.116981894,7.018693,406.4389,903857,1819,0.3540985584259033
3837.8947615623474,0.074688435,757.175,2487.970321566457,0.0,1,0.0038119913,0.074688435,7.034651,407.0543,904246,1820,0.9216082766652107
3842.7031540870667,0.11217506,729.35,2398.978719529641,0.0,2,0.0041022245,0.11217506,7.0325155,394.41324,905133,1822,0.804758220911026
3847.4793741703033,0.09847134,725.1,2390.673347681186,0.0,2,0.003828885,0.09847134,7.0318737,392.25275,906111,1824,0.8807858228683472
3852.331721305847,0.117473505,719.675,2372.9903125371234,0.0,1,0.014340926,0.117473505,7.0464916,388.40027,906840,1825,0.9398319125175476
3857.1673307418823,0.117155366,725.075,2395.5615424439466,0.0,1,0.013509743,0.117155366,7.02893,391.1552,907840,1826,0.08377081155776978
3862.0062289237976,0.115004376,725.075,2405.3155989718416,0.0,1,0.014612918,0.115004376,6.9940004,390.91864,908840,1827,0.5747720003128052
3866.741155385971,0.070147954,731.025,2431.3904272616446,0.0,1,0.003756072,0.070147954,6.9809103,394.4747,909566,1828,0.7616628855466843
