# {"t_start": 1551137944.1627483, "env_id": "Walker2d-v2"} 
r,l,t
4.764421,18,24.759178
3.144019,24,24.7986
4.267332,16,24.826881
1.697637,33,24.88014
21.645632,48,24.962294
8.741559,44,25.046691
35.519689,42,25.128198
-1.633533,12,25.154144
-1.136535,19,25.187773
23.817572,47,25.967469
18.145214,40,26.039448
22.573466,61,26.147315
6.994543,26,26.197821
42.069148,60,26.310903
11.235125,34,26.367669
101.553582,97,26.532389
4.870211,28,26.583093
35.98185,63,26.690394
173.690829,168,26.956007
53.151529,65,27.06361
-0.156431,28,27.108088
14.872239,44,27.18801
4.710915,18,27.216623
17.027976,35,27.27374
13.295748,33,27.327834
20.514888,47,27.400041
13.93363,56,27.49673
0.820051,13,27.520209
40.884841,64,27.628769
-1.801428,14,27.803431
7.686969,29,27.850894
37.10282,62,27.950378
32.337528,52,28.061678
15.982516,37,28.12802
6.651358,33,28.184954
20.167618,48,28.259928
26.014078,37,28.316798
15.376351,40,28.380482
26.665701,45,28.450403
46.843104,73,28.57108
61.830062,80,28.705591
10.877242,34,28.758054
10.484428,40,28.819627
90.819376,92,28.978316
46.896651,89,29.131812
7.543406,36,29.192274
0.392697,24,29.235374
26.834261,75,29.356189
45.441035,56,29.461145
12.851123,33,29.516268
247.329288,141,29.895666
5.175571,18,29.931213
4.936321,19,29.964509
14.498596,52,30.055876
23.580769,50,30.134773
180.808037,149,30.380641
2.050682,17,30.410892
11.622662,25,30.455058
59.539058,76,30.583661
0.761922,25,30.625542
19.749248,32,30.681116
-2.758477,10,30.698354
25.547845,48,30.775286
57.084212,74,30.904937
13.163155,27,30.952615
226.89876,121,31.161878
144.239826,94,31.308765
26.901535,39,31.371136
11.267556,29,32.14623
25.954456,51,32.227514
13.457906,29,32.279749
18.929829,37,32.346884
46.279865,50,32.435698
1.82292,23,32.476252
10.142953,22,32.513676
49.104195,54,32.608498
17.450535,50,32.692219
3.716751,20,32.729098
58.085704,86,32.868496
84.742635,105,33.043423
21.680153,37,33.105884
57.620856,70,33.214266
6.15027,36,33.274405
24.94597,47,33.35155
24.165021,47,33.430944
215.853936,119,33.619238
56.448188,103,33.793717
4.201835,25,33.989271
-0.328626,12,34.009732
22.530252,63,34.11861
164.69257,132,34.345005
1.013341,79,34.481071
23.217177,56,34.57271
22.516479,41,34.642777
9.795475,33,34.695774
181.772748,114,34.891591
39.620387,66,35.002605
4.543585,21,35.039617
12.480913,58,35.140904
23.131684,99,35.301371
14.546849,32,35.353116
4.025643,15,35.378427
52.323208,62,35.484383
7.468765,29,35.531407
22.240555,57,35.625483
39.703106,63,35.878057
255.373839,177,36.177041
76.625246,87,36.334092
27.756409,52,36.416225
50.935686,78,36.542234
76.351366,90,36.693348
11.345807,28,36.739118
36.380701,67,36.843306
14.816498,34,36.896075
71.393122,104,37.063919
8.271554,23,37.104833
29.544203,61,37.209057
177.378463,179,37.488809
90.751007,137,38.405385
75.289562,100,38.564829
217.554762,118,38.767876
101.350597,175,39.05719
29.519611,44,39.142047
203.293331,141,39.383548
28.216249,111,39.564876
28.60727,66,39.666874
0.15049,12,39.686372
52.877214,122,39.876123
10.126515,35,40.087472
73.726482,103,40.259171
29.664993,61,40.354115
229.82554,142,40.606578
230.688277,144,40.841504
315.950207,169,41.120703
14.892523,54,41.208227
6.590357,16,41.232786
9.880414,21,41.265942
122.724143,142,41.49325
27.682716,54,41.579212
197.823971,115,41.919562
4.637626,17,41.948754
5.547303,43,42.027086
230.555378,130,42.242425
13.780816,38,42.312185
9.364547,27,42.359334
162.931276,97,42.521418
170.671175,257,42.935227
83.696182,137,43.161792
359.528002,221,43.527031
25.520203,70,44.331897
245.138408,146,44.570633
20.228033,56,44.663245
90.14116,91,44.824163
16.454985,36,44.880568
193.060737,104,45.061017
228.819599,143,45.294499
10.914078,24,45.331753
17.370107,48,45.405568
65.927889,135,45.614242
117.346174,104,45.780925
320.192103,261,46.371864
63.340941,120,46.572787
