# {"t_start": 1551092761.616911, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,259.19228
200.0,200,260.086119
200.0,200,260.906175
200.0,200,262.732654
200.0,200,263.893959
200.0,200,264.803893
200.0,200,265.982218
200.0,200,266.904471
200.0,200,268.481248
200.0,200,269.896765
200.0,200,271.005804
200.0,200,271.78936
200.0,200,273.205242
200.0,200,274.415996
200.0,200,275.848818
200.0,200,276.88272
200.0,200,278.460646
200.0,200,279.759041
200.0,200,280.870268
200.0,200,282.621196
200.0,200,283.862081
200.0,200,284.751839
200.0,200,285.996121
200.0,200,287.22076
200.0,200,288.65866
135.0,135,289.193923
200.0,200,290.268118
200.0,200,291.223766
200.0,200,292.126548
200.0,200,293.58739
200.0,200,294.728544
200.0,200,295.584124
200.0,200,296.510402
200.0,200,297.516471
200.0,200,298.754178
200.0,200,299.932931
200.0,200,301.218968
200.0,200,302.197195
200.0,200,303.06942
192.0,192,303.940032
200.0,200,305.394654
200.0,200,307.043607
200.0,200,308.567025
200.0,200,309.96875
200.0,200,311.481907
