# {"t_start": 1551114204.1760259, "env_id": "CartPole-v0"} 
r,l,t
120.0,120,28.645924
135.0,135,29.218233
188.0,188,29.684942
183.0,183,29.977684
195.0,195,31.173892
134.0,134,31.510538
138.0,138,31.800415
109.0,109,32.223612
105.0,105,32.501691
200.0,200,33.187104
200.0,200,34.150279
164.0,164,34.756493
200.0,200,35.485299
200.0,200,36.599456
200.0,200,37.296685
97.0,97,37.77042
119.0,119,38.713355
200.0,200,39.556524
161.0,161,40.058761
87.0,87,40.327229
200.0,200,41.112587
200.0,200,41.956595
195.0,195,43.060051
109.0,109,43.476549
158.0,158,43.970701
154.0,154,44.843391
124.0,124,45.264085
97.0,97,45.829782
109.0,109,46.235093
180.0,180,47.090317
200.0,200,48.155532
164.0,164,48.63928
200.0,200,49.536335
200.0,200,50.047159
200.0,200,50.96449
195.0,195,52.16828
200.0,200,52.839473
200.0,200,53.969769
200.0,200,54.74442
200.0,200,55.693947
192.0,192,56.690354
200.0,200,57.50194
199.0,199,58.136384
131.0,131,58.600256
200.0,200,59.448556
116.0,116,59.724795
168.0,168,61.098025
140.0,140,61.873848
180.0,180,62.370089
200.0,200,63.442759
159.0,159,63.800033
200.0,200,64.84592
100.0,100,65.093
170.0,170,66.546522
150.0,150,67.260962
171.0,171,67.770223
132.0,132,68.517623
146.0,146,69.429593
182.0,182,70.586042
176.0,176,71.824573
148.0,148,72.743702
148.0,148,73.633006
200.0,200,74.39976
140.0,140,74.925281
160.0,160,75.674735
140.0,140,76.221586
178.0,178,77.069329
162.0,162,77.498445
148.0,148,78.101881
191.0,191,78.781262
142.0,142,79.249161
142.0,142,79.608968
200.0,200,80.759006
200.0,200,81.539862
166.0,166,82.11717
172.0,172,82.838229
32.0,32,82.903396
157.0,157,83.543082
177.0,177,84.584645
160.0,160,85.103594
200.0,200,85.787517
200.0,200,86.356736
200.0,200,86.919375
200.0,200,87.23075
192.0,192,88.242473
200.0,200,89.03831
191.0,191,90.02069
200.0,200,90.728075
169.0,169,91.14606
197.0,197,92.344146
200.0,200,92.87694
200.0,200,93.786414
200.0,200,94.460764
200.0,200,95.207481
200.0,200,96.275878
186.0,186,97.070301
200.0,200,97.759071
200.0,200,98.36449
200.0,200,99.095649
200.0,200,100.34492
173.0,173,101.287509
200.0,200,101.977072
200.0,200,103.056463
200.0,200,103.646227
200.0,200,104.430014
200.0,200,105.341289
200.0,200,105.923283
200.0,200,106.281284
200.0,200,106.94952
200.0,200,107.285884
200.0,200,108.154687
200.0,200,108.969597
198.0,198,109.795569
200.0,200,110.545611
200.0,200,111.013886
200.0,200,112.307697
120.0,120,112.652986
200.0,200,113.48932
200.0,200,114.130334
200.0,200,114.664414
200.0,200,115.666168
200.0,200,116.091929
200.0,200,116.685404
200.0,200,117.520556
200.0,200,118.101967
200.0,200,118.89276
200.0,200,119.933192
200.0,200,120.622605
200.0,200,121.168407
200.0,200,121.625988
161.0,161,122.041088
200.0,200,123.053849
200.0,200,123.414298
200.0,200,124.153602
200.0,200,124.593661
200.0,200,124.978811
200.0,200,125.907069
200.0,200,126.23199
200.0,200,126.832792
88.0,88,127.039567
200.0,200,127.649455
200.0,200,128.275731
200.0,200,128.957953
200.0,200,129.609874
200.0,200,130.250367
200.0,200,130.856248
200.0,200,131.826338
200.0,200,132.546415
200.0,200,133.251448
200.0,200,134.011432
200.0,200,134.81378
200.0,200,135.465647
200.0,200,136.511887
200.0,200,137.08369
200.0,200,137.695284
200.0,200,138.476527
200.0,200,139.145117
200.0,200,139.666538
200.0,200,140.285438
200.0,200,140.797756
200.0,200,141.524398
200.0,200,142.301501
200.0,200,143.215613
200.0,200,143.774389
200.0,200,144.429549
200.0,200,144.937663
200.0,200,145.695581
200.0,200,146.486298
200.0,200,147.070711
200.0,200,147.649468
200.0,200,148.281796
200.0,200,149.013489
200.0,200,150.158778
200.0,200,150.913414
200.0,200,151.510391
200.0,200,152.131902
138.0,138,152.81783
200.0,200,153.21393
200.0,200,154.111009
200.0,200,154.964812
200.0,200,155.576483
200.0,200,156.115286
200.0,200,157.004968
200.0,200,157.87361
200.0,200,158.470896
200.0,200,159.090221
200.0,200,159.727445
200.0,200,160.352165
200.0,200,161.045968
200.0,200,161.582767
194.0,194,162.219313
95.0,95,162.483627
95.0,95,162.637766
103.0,103,162.824169
200.0,200,163.557914
41.0,41,163.669598
200.0,200,164.528821
200.0,200,165.307735
200.0,200,165.901373
200.0,200,166.464219
200.0,200,166.982844
200.0,200,168.121231
200.0,200,168.768537
200.0,200,169.62255
200.0,200,170.21389
200.0,200,171.071687
200.0,200,171.952147
200.0,200,172.713751
200.0,200,173.431807
200.0,200,174.230294
200.0,200,175.042044
200.0,200,176.222693
200.0,200,176.976623
200.0,200,177.391586
200.0,200,178.231691
200.0,200,178.872293
200.0,200,180.050281
200.0,200,180.673654
200.0,200,181.187623
200.0,200,181.972756
200.0,200,182.564729
200.0,200,183.769335
200.0,200,184.441913
200.0,200,185.144245
200.0,200,186.022915
200.0,200,186.743226
200.0,200,187.832953
200.0,200,188.352417
200.0,200,189.168292
200.0,200,189.786032
200.0,200,190.511492
200.0,200,191.96147
200.0,200,193.067951
200.0,200,193.54512
152.0,152,194.25488
200.0,200,195.013649
200.0,200,195.468363
200.0,200,196.68419
200.0,200,197.240851
200.0,200,198.007531
200.0,200,198.768255
200.0,200,199.333916
