# {"env_id": "Humanoid-v2", "t_start": 1551125048.5740237} 
r,l,t
99.098046,20,12.964172
173.335197,39,13.026734
84.9245,18,13.060091
106.582974,22,13.093812
101.511981,21,13.135754
81.341755,17,13.168442
88.131702,19,13.206439
75.11409,16,13.235823
81.736073,17,13.267495
116.916808,24,13.307188
157.103303,33,13.360151
112.499252,24,13.393748
86.915644,18,13.419366
86.214982,18,13.444423
117.272445,24,13.486588
111.081392,24,13.525224
124.911594,27,13.568585
97.123514,20,13.602532
90.490017,19,13.632034
131.856428,30,13.678075
90.185205,19,13.711028
85.633276,18,13.747656
99.235531,21,13.781882
116.340218,24,13.819771
99.42499,22,13.85301
87.365447,18,13.886476
96.947587,20,13.914467
173.655147,35,13.97722
81.369709,17,14.003192
79.758419,17,14.030939
126.029394,27,14.084638
76.62742,16,14.116401
150.129013,31,14.179554
109.269785,24,14.230581
122.260512,26,14.285217
76.779571,16,14.318193
131.197704,27,14.375717
85.965422,18,14.409641
97.059215,20,14.449176
156.66185,33,14.503446
112.408831,23,14.537686
91.499121,19,14.576777
102.247395,22,14.622576
86.750797,18,14.65338
91.67832,19,14.68827
91.786727,19,14.724481
133.41062,27,15.4472
76.546525,16,15.474761
136.690651,29,15.531212
93.346258,20,15.566145
81.479516,17,15.595073
86.373349,18,15.629372
174.897772,40,15.701291
89.04105,19,15.73315
81.198089,17,15.75694
87.087014,18,15.783735
80.657834,17,15.810236
81.590433,17,15.839659
88.723548,19,15.87238
157.418286,35,15.939585
76.775421,16,15.969416
79.269237,17,15.996945
190.175744,42,16.074214
81.0826,17,16.101716
76.620351,16,16.130013
89.236799,19,16.163536
103.012176,21,16.205205
97.692295,21,16.239384
85.447394,18,16.267916
188.625348,41,16.343956
116.875176,25,16.383785
76.351997,16,16.407532
90.898423,19,16.438055
166.529891,36,16.50236
112.448021,24,16.550376
91.923088,19,16.589321
124.418061,29,16.644762
96.17867,20,16.681599
108.512429,25,16.723016
80.624826,17,16.756018
80.40264,17,16.787138
76.281724,16,16.816324
111.703155,25,16.865587
139.41729,30,16.926049
