# {"env_id": "Humanoid-v2", "t_start": 1551125048.420002} 
r,l,t
113.828748,27,14.425381
88.935991,19,14.457355
96.877254,20,14.490336
86.227461,18,14.520167
80.545716,17,14.546905
84.952895,18,14.574631
80.890835,17,14.606646
81.2562,17,14.638312
92.349316,19,14.676986
138.636479,28,14.731597
80.78287,17,14.767274
158.590068,36,14.847296
80.352995,17,14.875991
96.568816,20,14.918242
76.351643,16,14.943609
128.713322,26,14.993934
139.15732,30,15.051393
121.113926,25,15.104037
97.71506,20,15.143515
97.182866,20,15.172679
86.803215,18,15.199974
86.177607,18,15.23596
95.074097,20,15.278129
139.127215,29,15.334871
148.3504,31,15.390005
120.966148,25,15.433512
122.721144,27,15.485519
79.722556,17,15.515652
81.019621,17,15.543988
72.486472,16,15.573485
123.68078,27,15.620473
75.97239,16,15.648314
131.002823,28,15.700872
87.138059,18,15.732833
91.56067,19,15.76933
163.678154,35,15.830297
76.310427,16,15.861024
88.601177,19,15.89293
116.174473,26,15.934249
81.287847,17,15.96425
87.7335,18,15.999319
181.822437,38,16.070054
114.266072,24,16.11743
78.576825,17,16.149818
113.554994,23,16.194726
80.410759,17,16.223347
97.276741,20,16.259006
109.743425,23,16.976037
117.801784,25,17.025528
100.544772,21,17.064705
80.889764,17,17.096215
86.145052,18,17.132097
84.501447,18,17.163507
157.488334,33,17.223586
80.752835,17,17.255671
84.081372,18,17.285229
96.286235,20,17.319821
95.538926,20,17.357199
81.08199,17,17.385168
86.604876,18,17.417382
92.153405,19,17.449943
81.027252,17,17.484403
87.968008,19,17.520106
90.610691,19,17.555178
133.091277,28,17.597262
75.573038,16,17.619634
135.45329,29,17.670812
80.045143,17,17.703604
118.135144,26,17.750465
80.362982,18,17.783023
90.979828,19,17.815365
86.753284,18,17.848638
76.259507,16,17.877749
80.930607,17,17.905255
130.259838,28,17.957031
85.989439,18,17.985516
155.500245,32,18.042683
109.313854,22,18.080686
136.896789,29,18.134377
130.644149,30,18.191126
153.918262,33,18.255737
144.961964,32,18.304678
126.893365,27,18.351881
85.307332,18,18.385976
114.118942,24,18.429743
174.072231,36,18.491113
80.93379,17,18.520988
96.61873,21,18.554816
76.673376,16,18.579715
119.356832,26,18.629977
133.441925,28,18.683829
80.166436,17,18.710619
128.70659,27,18.757766
105.739397,22,18.995448
137.296437,29,19.045489
85.024764,18,19.079075
128.420971,29,19.135997
81.905804,17,19.167797
142.0243,30,19.22879
182.458688,41,19.29955
78.985555,17,19.332592
193.834705,40,19.404122
90.98078,19,19.439933
156.150285,33,19.498221
95.934208,20,19.536981
86.025402,18,19.573169
86.159073,18,19.608898
81.303056,17,19.64034
89.60833,19,19.673797
188.278372,39,19.75006
81.334279,17,19.781905
86.25009,18,19.815989
196.72659,42,19.904102
110.300098,23,19.945716
100.684655,21,19.981583
81.443679,17,20.010433
120.099841,25,20.055614
91.833609,19,20.086456
89.522957,19,20.11963
110.408789,23,20.157943
78.440617,17,20.187132
163.695665,36,20.241477
135.015074,30,20.294204
133.23751,29,20.342259
91.417324,19,20.376095
91.487339,19,20.407852
129.453477,29,20.456883
81.328062,17,20.483517
94.567502,20,20.518897
85.993598,18,20.548144
86.14413,18,20.577405
118.528285,28,20.622801
120.886113,25,20.668325
91.627667,19,20.701552
165.491338,37,20.769336
118.76943,28,21.259499
131.9631,26,21.30959
147.16606,31,21.368909
85.96228,18,21.406763
81.207073,17,21.436372
114.336189,23,21.480424
91.198965,19,21.517678
76.135329,16,21.546881
152.829567,31,21.611535
123.548342,25,21.656442
112.807143,25,21.706476
181.258847,38,21.774936
135.099831,30,21.835552
80.923905,17,21.864339
119.01347,26,21.904423
80.947208,17,21.930737
81.336395,17,21.954702
91.587239,19,21.987977
80.202643,17,22.018252
97.04301,21,22.05753
87.091515,18,22.091748
122.637016,26,22.135724
92.07883,20,22.171065
81.068084,17,22.198065
75.410578,16,22.228175
80.617903,17,22.256433
87.201841,18,22.288201
89.056492,19,22.32443
147.190169,31,22.381497
133.645296,28,22.427418
124.724504,26,22.468481
88.862963,19,22.503522
103.550629,22,22.545975
134.469926,27,22.591251
80.81629,17,22.617604
154.111794,34,22.679631
152.579788,33,22.739025
124.192533,27,22.788482
101.924097,22,22.831274
80.949198,17,22.859816
86.993636,18,22.890167
81.271097,17,22.922993
158.143705,34,22.986187
91.826475,19,23.02075
81.375249,17,23.053599
159.183787,32,23.330446
136.279072,30,23.380603
232.289256,46,23.472054
88.974778,19,23.507648
81.413968,17,23.539997
105.990001,22,23.5766
96.163882,20,23.61029
109.327211,24,23.650197
75.528009,16,23.680416
87.856041,19,23.712125
121.242579,26,23.757338
131.186822,27,23.811129
159.348313,33,23.87542
136.494591,27,23.928095
85.783701,18,23.960261
96.648205,20,24.001191
123.506319,29,24.053837
80.350148,17,24.086475
138.95375,28,24.139366
81.354555,17,24.166273
127.028327,26,24.211231
74.857081,16,24.236094
81.105745,17,24.26358
90.57729,19,24.296424
75.569458,16,24.322746
109.814985,24,24.367745
284.794789,62,24.484973
94.80371,20,24.520498
76.048005,17,24.550723
80.392772,17,24.584059
81.504127,17,24.614927
117.797988,24,24.655098
84.716997,18,24.685145
126.442686,26,24.726874
131.8786,30,24.78313
91.957517,19,24.815229
129.730394,27,24.858132
94.608655,22,24.895173
95.541861,20,24.923589
80.940045,17,24.949667
81.348536,17,24.977749
87.308683,18,25.004212
84.692433,18,25.035058
106.115691,23,25.082392
106.887527,22,25.120857
126.610324,28,25.376438
98.541906,23,25.415359
163.333606,36,25.48341
100.772611,21,25.525711
80.996192,17,25.558772
151.423808,34,25.625866
95.078245,20,25.663063
96.813077,20,25.703537
173.472341,36,25.770501
76.146379,16,25.799379
149.282661,32,25.85351
90.630956,19,25.886245
81.230244,17,25.918607
84.421513,18,25.955172
80.105668,19,25.988222
163.627434,35,26.055951
93.185764,19,26.094213
102.647616,24,26.143756
116.052858,25,26.193644
90.108878,19,26.225775
81.463224,17,26.259736
114.652946,24,26.30376
128.122812,27,26.349375
118.685445,25,26.392872
136.704211,29,26.439779
80.932168,17,26.469512
96.075792,20,26.502218
81.174813,17,26.529888
153.389543,34,26.583433
141.37737,31,26.642745
164.793819,36,26.7017
93.033293,20,26.735036
75.858399,16,26.763612
90.537014,19,26.796531
90.068583,19,26.831681
119.929467,25,26.873772
110.598687,23,26.91347
86.339694,19,26.951544
132.691352,27,27.003798
133.424913,29,27.056083
76.187002,16,27.083882
86.633191,18,27.119781
127.51806,30,27.178557
131.96056,29,27.504089
81.327032,17,27.532017
147.412706,32,27.595269
76.483931,16,27.62726
81.29931,17,27.652817
81.041786,17,27.684572
90.139293,19,27.719359
79.93059,17,27.749826
115.92288,24,27.787244
96.192809,20,27.815553
102.982577,22,27.854871
115.284378,27,27.90604
117.263229,25,27.952625
155.326884,33,28.012167
81.160403,17,28.037495
120.575873,28,28.091644
91.066161,19,28.127098
98.003894,20,28.167253
147.337681,34,28.227172
107.250789,23,28.270342
136.740777,28,28.318489
153.533947,31,28.368525
80.14844,17,28.40009
92.08924,19,28.43727
134.465762,30,28.49377
151.606527,35,28.563429
89.378124,19,28.598638
81.357101,17,28.627395
116.85978,24,28.666714
96.239354,20,28.703012
186.620656,43,28.776546
90.688758,19,28.806821
89.667235,19,28.84041
81.50609,17,28.873502
92.932322,21,28.908912
