# {"env_id": "CartPole-v0", "t_start": 1551116453.6897373} 
r,l,t
200.0,200,68.33635
200.0,200,69.893925
200.0,200,70.593111
200.0,200,71.97401
200.0,200,73.034989
150.0,150,74.647055
164.0,164,75.789602
136.0,136,76.79065
154.0,154,77.589616
150.0,150,78.600563
156.0,156,79.45965
200.0,200,80.71208
94.0,94,81.678867
153.0,153,82.570564
200.0,200,83.607249
200.0,200,84.860781
156.0,156,86.061386
200.0,200,87.47604
200.0,200,89.346892
186.0,186,90.361546
170.0,170,91.847026
200.0,200,93.238862
200.0,200,94.750575
200.0,200,96.417539
200.0,200,97.403293
117.0,117,97.980463
113.0,113,98.625046
200.0,200,99.974749
185.0,185,100.705579
192.0,192,102.56458
195.0,195,103.78226
200.0,200,104.770949
200.0,200,106.193273
200.0,200,107.337055
200.0,200,109.572886
121.0,121,110.12458
200.0,200,111.468191
200.0,200,113.063637
200.0,200,114.56629
200.0,200,116.043068
200.0,200,117.79729
200.0,200,119.144633
200.0,200,120.12354
200.0,200,121.10777
194.0,194,122.588684
198.0,198,124.043857
200.0,200,125.206008
158.0,158,126.08428
179.0,179,127.172112
195.0,195,127.909814
200.0,200,129.635624
199.0,199,130.724056
154.0,154,132.128852
200.0,200,133.378854
183.0,183,134.895792
184.0,184,136.356374
196.0,196,138.223581
170.0,170,139.284115
100.0,100,140.144223
160.0,160,140.758992
95.0,95,141.408663
200.0,200,142.740736
178.0,178,144.324143
194.0,194,145.258492
175.0,175,146.536257
117.0,117,147.227716
173.0,173,148.373445
159.0,159,149.436849
162.0,162,150.79186
154.0,154,152.180657
160.0,160,153.361285
150.0,150,154.552361
195.0,195,155.51512
110.0,110,156.290612
121.0,121,156.79973
91.0,91,157.20051
139.0,139,158.842375
150.0,150,160.042042
200.0,200,161.139474
173.0,173,162.175917
141.0,141,163.17457
180.0,180,164.151162
147.0,147,165.840907
148.0,148,167.193544
200.0,200,168.500085
171.0,171,169.624867
200.0,200,171.054758
166.0,166,171.951818
200.0,200,173.933978
200.0,200,175.356521
200.0,200,176.549341
173.0,173,178.143834
200.0,200,179.398277
200.0,200,181.144274
200.0,200,182.437224
200.0,200,183.625539
157.0,157,184.769047
200.0,200,186.132006
200.0,200,187.122826
200.0,200,188.748528
200.0,200,189.863878
200.0,200,191.07446
199.0,199,192.165901
200.0,200,193.033808
156.0,156,194.729489
200.0,200,196.060373
200.0,200,197.263331
200.0,200,198.612984
200.0,200,200.083619
200.0,200,201.931988
200.0,200,203.142484
200.0,200,204.38232
200.0,200,205.591768
200.0,200,207.038469
200.0,200,208.797849
158.0,158,209.221018
200.0,200,210.44447
200.0,200,211.634586
200.0,200,212.483543
200.0,200,213.794789
200.0,200,215.794238
200.0,200,217.060614
200.0,200,218.504299
200.0,200,219.50227
200.0,200,220.706444
200.0,200,221.932431
200.0,200,223.477514
200.0,200,224.769646
200.0,200,226.290728
200.0,200,227.663475
200.0,200,229.352673
200.0,200,230.763019
200.0,200,232.512322
200.0,200,233.937406
200.0,200,235.284532
200.0,200,237.284182
200.0,200,238.338753
200.0,200,239.725127
200.0,200,240.59667
200.0,200,241.611737
200.0,200,244.000432
200.0,200,245.382024
200.0,200,246.806186
200.0,200,248.142595
200.0,200,249.651504
200.0,200,251.394045
200.0,200,252.229027
148.0,148,253.149714
199.0,199,254.663067
200.0,200,255.818141
159.0,159,256.993896
127.0,127,258.353486
152.0,152,259.504163
195.0,195,260.911386
147.0,147,261.961435
138.0,138,262.872954
179.0,179,264.479429
197.0,197,266.364639
163.0,163,267.376704
149.0,149,268.417772
142.0,142,269.351015
145.0,145,270.337764
189.0,189,271.885498
155.0,155,272.910693
164.0,164,274.665149
139.0,139,275.397025
143.0,143,276.213647
138.0,138,276.873468
156.0,156,277.888042
122.0,122,278.377336
146.0,146,279.095676
139.0,139,280.516391
141.0,141,281.222237
183.0,183,282.6029
131.0,131,283.24924
133.0,133,284.264058
30.0,30,284.503298
56.0,56,284.875745
200.0,200,286.110907
142.0,142,287.450979
200.0,200,289.139097
200.0,200,290.605602
200.0,200,291.861766
153.0,153,292.794688
169.0,169,294.032788
158.0,158,295.619954
200.0,200,296.895595
133.0,133,297.508735
147.0,147,298.532069
200.0,200,299.816522
200.0,200,301.662874
177.0,177,302.823347
148.0,148,303.873938
200.0,200,304.576464
173.0,173,305.755888
200.0,200,306.977213
200.0,200,308.393243
199.0,199,309.578183
200.0,200,310.702101
198.0,198,311.764683
188.0,188,313.061863
196.0,196,314.875034
200.0,200,316.186813
200.0,200,317.47468
200.0,200,318.846267
200.0,200,320.269726
200.0,200,322.327889
200.0,200,323.726653
200.0,200,324.905201
200.0,200,326.064039
200.0,200,327.343835
200.0,200,328.078021
200.0,200,329.553499
200.0,200,331.014803
143.0,143,331.771963
161.0,161,332.560017
200.0,200,333.896553
200.0,200,335.994109
200.0,200,337.280977
200.0,200,338.842305
198.0,198,339.924027
200.0,200,340.897767
200.0,200,342.335622
200.0,200,343.529153
200.0,200,344.45842
173.0,173,345.719496
200.0,200,346.923324
200.0,200,348.326963
171.0,171,349.626757
162.0,162,350.649349
200.0,200,351.760233
200.0,200,352.67363
197.0,197,354.010481
