# {"t_start": 1551122888.3773386, "env_id": "Humanoid-v2"} 
r,l,t
115.581811,24,11.535654
89.981516,19,11.569769
81.69583,17,11.601399
196.725043,41,11.669041
89.399296,19,11.704654
96.826331,20,11.735698
84.643367,18,11.767031
81.257504,17,11.799858
140.214598,29,11.848685
164.373952,33,11.909952
76.096056,16,11.939397
81.302599,17,11.963116
85.536873,18,11.993417
129.158772,27,12.045502
109.063073,25,12.092974
90.329538,19,12.124677
112.183184,23,12.165394
81.25118,17,12.196032
80.386996,17,12.225594
148.061826,30,12.270493
86.583039,18,12.30188
85.426339,18,12.335557
87.411217,18,12.369593
122.686694,26,12.412359
81.60648,17,12.439382
130.652968,29,12.493327
83.801078,18,12.52578
106.736585,22,12.564878
80.951763,17,12.595098
122.904625,26,12.644365
86.39949,18,12.675964
95.731642,23,12.717031
123.006057,26,12.762957
74.453339,16,12.790098
107.539878,23,12.833669
91.687626,19,12.867866
100.569876,22,12.9106
158.785763,33,12.974841
91.0052,20,13.013185
76.442869,16,13.037821
80.26442,17,13.061867
91.273154,19,13.090009
163.688482,36,13.152486
86.720269,18,13.186972
76.388996,16,13.216497
94.572506,20,13.250206
81.411623,17,13.278424
101.969977,21,13.971369
106.981033,24,14.0155
107.207842,23,14.057949
97.069628,20,14.093616
86.231044,18,14.124478
112.997501,24,14.169802
76.277076,16,14.198342
133.20934,30,14.259177
98.691935,21,14.292973
174.041837,40,14.36015
81.567064,17,14.389807
106.196431,22,14.426301
156.806385,33,14.489279
157.938564,35,14.548094
143.356922,30,14.597545
124.65882,27,14.641766
90.244165,19,14.674148
75.544899,16,14.702464
81.215528,17,14.732122
122.993143,25,14.775774
110.87425,23,14.821378
79.423643,17,14.852215
75.801658,16,14.882034
122.340286,26,14.931479
89.887902,19,14.964373
85.733719,18,14.994471
168.227344,36,15.061508
81.443427,17,15.093059
85.287468,18,15.123849
95.386419,20,15.161295
88.726577,19,15.195675
75.923293,16,15.223552
80.344467,17,15.247241
137.293827,30,15.305476
81.177995,17,15.338244
107.433088,23,15.379128
85.417472,18,15.410867
90.883552,19,15.443419
118.322818,27,15.495697
119.194165,26,15.542701
113.099944,24,15.586975
82.279327,17,15.618299
75.992099,16,15.644404
99.198489,21,15.688787
131.789656,28,15.739938
76.712424,16,15.769812
135.520677,30,16.060391
87.790539,18,16.095809
85.364076,18,16.130789
71.50331,15,16.15701
95.603827,20,16.193811
85.665009,18,16.226409
94.620418,21,16.26468
168.97317,36,16.335337
80.862276,17,16.366131
103.683109,22,16.407244
88.803413,19,16.445909
134.85885,28,16.494418
85.059711,18,16.525271
79.668042,17,16.555263
81.49148,18,16.587864
79.566289,17,16.616287
85.068604,18,16.646676
75.896367,16,16.677843
126.401114,27,16.729172
85.762914,18,16.762025
96.337283,20,16.796418
155.725215,31,16.85956
129.855251,28,16.911029
81.479251,17,16.943798
80.222555,17,16.975563
177.760071,40,17.043129
105.752469,22,17.08462
117.275384,24,17.125473
76.018635,16,17.153296
80.225307,17,17.180523
117.17326,24,17.228996
81.31971,17,17.256406
76.349002,16,17.282383
217.787481,46,17.360761
87.484965,18,17.395635
81.282286,17,17.422334
91.765538,19,17.45363
122.805416,27,17.498439
121.410014,26,17.537706
227.550758,49,17.62953
170.673613,37,17.689111
97.634117,21,17.728011
84.61373,18,17.76088
87.834213,19,17.795934
141.762016,31,17.853264
85.127933,19,18.384853
138.746937,29,18.440109
86.467531,19,18.472392
115.786733,26,18.524588
