# {"t_start": 1551114947.3429196, "env_id": "Hopper-v2"} 
r,l,t
8.927519,11,8.60905
122.6445,64,8.703402
4.346522,12,8.724373
10.220115,13,8.744268
14.295575,25,8.780012
33.528882,28,8.824576
12.023554,14,8.847744
16.086258,15,8.86954
9.565109,13,8.888824
13.38892,18,8.911801
8.334229,13,8.932197
12.439942,14,8.954857
22.812712,36,9.011297
14.965044,22,9.043792
19.082814,19,9.074051
12.581444,19,9.104404
9.145735,11,9.120824
15.295807,24,9.155129
10.089149,18,9.180779
14.127833,26,9.218481
11.495749,25,9.254293
13.558912,16,9.277585
13.568625,28,9.317436
13.806461,18,9.343067
8.882116,15,9.364816
8.92139,22,9.397814
20.921201,21,9.429225
25.088439,21,9.460252
87.433493,61,9.548591
8.247663,10,9.563761
33.899926,39,9.61892
22.555726,33,9.669329
17.115336,29,9.710491
23.849987,22,9.742258
8.866175,11,9.758044
132.61087,73,9.871301
10.075708,13,9.893512
6.354914,10,9.910789
23.62706,23,9.947562
8.626469,13,9.966533
16.346333,42,10.035433
6.862086,9,10.049254
6.350813,10,10.064891
7.076789,9,10.079978
13.552775,14,10.100883
7.814941,14,10.122455
59.606386,53,10.91743
24.595298,23,10.949832
15.519269,15,10.970814
8.927912,11,10.985527
12.492517,19,11.014499
7.438304,16,11.03913
55.905984,40,11.100844
6.817362,10,11.117036
45.769633,46,11.189376
16.066119,23,11.225078
9.388305,17,11.252346
12.60368,22,11.286604
16.13426,20,11.32166
10.438816,31,11.365268
43.954174,52,11.445069
136.104037,83,11.567848
7.096302,9,11.581583
10.445928,12,11.599182
10.616517,13,11.619053
8.936105,14,11.641026
12.015823,23,11.677294
18.096932,21,11.708355
14.981993,22,11.741504
11.749817,15,11.763348
61.517274,64,11.86485
19.160798,18,11.891253
23.439508,43,11.956293
6.501468,14,11.976968
14.625696,18,12.00396
9.757575,17,12.029732
70.230612,41,12.089317
17.678883,17,12.114765
16.715381,42,12.173499
20.975779,36,12.232401
11.564344,21,12.274041
6.051608,10,12.293485
10.344345,14,12.314934
25.909155,22,12.347645
12.112676,24,12.393615
6.645577,16,12.417875
73.445937,78,12.675308
20.069038,30,12.731158
28.632151,25,12.770015
12.039507,19,12.800793
10.290939,13,12.819912
13.396024,18,12.84597
6.674711,17,12.883371
78.046827,46,12.954645
13.714988,33,13.006755
28.433227,31,13.064356
124.713151,72,13.168478
7.299014,26,13.215552
9.999452,14,13.244074
7.235286,9,13.25658
21.660346,24,13.292392
9.653917,31,13.338985
20.687627,19,13.367502
20.689992,22,13.405234
13.252029,14,13.426951
5.397238,22,13.461421
18.271008,24,13.49741
60.676393,59,13.600708
80.743071,55,13.680841
16.234327,15,13.702588
53.905621,49,13.771115
5.029605,9,13.784697
31.480185,30,13.837865
34.231351,48,13.908421
9.437979,19,13.936542
125.369467,76,14.069812
18.814993,19,14.09802
5.0293,14,14.118094
169.373503,85,14.665205
75.184784,44,14.729941
7.110477,35,14.796523
299.229412,136,15.009358
25.068028,43,15.071086
55.830592,62,15.171188
6.771399,24,15.207953
10.857222,14,15.228863
21.052335,26,15.267259
8.631571,16,15.292132
7.835418,23,15.335555
16.017694,32,15.388443
11.243352,23,15.4218
10.538347,15,15.443178
84.403835,58,15.528935
17.30081,19,15.555236
10.382329,14,15.575357
11.974725,21,15.609579
22.296782,48,15.680301
71.225144,45,15.746477
96.22836,86,15.87736
29.079647,57,15.971994
37.616246,37,16.028125
18.126327,17,16.063878
36.598403,57,16.147222
12.497389,19,16.174901
88.066345,68,16.415989
50.30643,49,16.492345
25.245286,43,16.555393
10.17224,24,16.589865
119.01395,87,16.726683
107.869418,63,16.830292
34.433654,29,16.874354
96.234674,68,16.986935
83.821543,65,17.091148
138.311295,76,17.201159
94.442628,54,17.285541
136.890268,67,17.388551
109.061684,64,17.479479
19.059597,46,17.546025
224.146205,101,17.72089
11.444849,15,17.750255
131.532777,148,18.103414
20.595269,26,18.144991
262.996711,139,18.346842
277.117634,189,18.65524
52.372289,37,18.709263
149.795035,76,18.840067
78.269168,45,18.905444
185.964969,94,19.038285
96.945938,56,19.133418
34.576164,58,19.218203
140.08686,73,19.324939
74.266307,76,19.442269
70.815634,82,19.576997
7.113324,11,19.595965
9.750712,12,19.614156
5.753134,11,19.630664
162.807991,81,19.950212
79.928349,46,20.015632
172.265938,112,20.199455
40.449284,24,20.237914
71.597269,45,20.304396
6.356294,11,20.320464
145.929986,94,20.459938
139.279322,68,20.565019
226.771136,104,20.716707
233.192163,139,20.931936
278.89457,131,21.128951
135.794365,73,21.251094
98.101702,56,21.348927
73.704633,43,21.412451
224.777479,104,21.718745
223.354515,107,21.875597
118.025399,62,21.977753
263.544825,154,22.213413
237.374365,117,22.407376
193.76633,107,22.572605
295.092468,158,22.804849
148.289475,114,22.985894
164.942054,80,23.114872
181.29744,97,23.389872
231.951762,109,23.55949
173.476412,89,23.692328
163.579533,80,23.820582
197.174415,86,23.942867
189.050583,86,24.08391
155.677409,80,24.199677
83.101752,47,24.26843
312.236317,173,24.518911
259.723422,141,24.753455
210.383367,95,25.075536
155.89266,118,25.248208
176.090114,85,25.383766
153.064851,79,25.502393
243.742186,115,25.669867
207.126041,107,25.841648
28.625056,26,25.881402
51.291503,31,25.927185
101.776407,55,26.01522
357.881547,203,26.30853
113.383807,77,26.422037
72.598718,49,26.507244
302.400997,127,26.835731
293.324014,150,27.060549
297.028851,149,27.293541
207.670731,95,27.432554
16.846127,45,27.500148
60.627819,35,27.552727
205.935617,94,27.690723
296.289949,158,27.932607
232.421409,116,28.102238
225.230263,104,28.259879
289.725555,147,28.600251
246.695261,122,28.795841
206.095705,104,28.939857
278.123819,133,29.118525
288.114009,153,29.327065
282.691014,123,29.492831
261.596862,141,29.681147
221.214406,106,30.002481
289.257269,143,30.201519
211.444329,99,30.341486
289.08774,154,30.553483
252.930004,126,30.726746
280.148948,148,30.929918
359.188436,166,31.149487
212.386313,92,31.274874
148.346288,72,31.378538
229.672239,103,31.650109
271.66583,138,31.835049
238.139292,115,31.998016
314.11732,174,32.240846
73.455149,49,32.310838
314.24296,165,32.536335
322.544361,133,32.709801
270.877837,147,32.922507
321.758704,172,33.295265
368.923684,173,33.535356
281.113894,158,33.751223
251.832849,113,33.908232
271.953274,151,34.111752
279.572583,123,34.275514
226.728755,104,34.417119
264.870607,117,34.744285
314.634337,141,34.942241
351.205296,162,35.168202
319.314953,165,35.387804
327.612888,187,35.646985
290.340906,148,35.849344
48.205224,90,35.979589
361.288392,172,36.338629
312.766088,161,36.565784
236.178008,127,36.735359
247.550321,118,36.89677
304.498266,155,37.112021
302.803973,168,37.332311
328.677901,160,37.550909
298.272531,148,37.884078
298.826867,146,38.089386
273.860776,134,38.276912
296.489402,133,38.449899
411.819263,212,38.733062
349.802277,175,38.968911
295.23739,150,39.350301
388.953762,184,39.599722
369.561106,220,39.909236
259.946825,138,40.096674
24.97946,55,40.176644
346.344272,168,40.407676
284.651928,136,40.583869
473.678415,249,41.035656
404.108175,197,41.30776
49.896866,83,41.407102
329.938423,149,41.581649
294.958434,135,41.754322
379.505301,204,42.006562
381.793683,206,42.395231
126.757975,78,42.492693
451.724785,248,42.806575
326.441313,145,42.99364
366.133495,208,43.245267
