# {"env_id": "Walker2d-v2", "t_start": 1551117790.5638} 
r,l,t
-3.141229,12,10.129636
-0.426292,15,10.155925
3.74209,35,10.213726
-3.352019,19,10.246813
-1.473407,14,10.274185
2.605759,23,10.311644
-0.595109,12,10.33018
4.590691,19,10.361622
4.041289,30,10.409775
5.263826,28,10.459259
-0.834894,13,10.483441
-7.207659,15,10.514654
5.243576,27,10.561897
-2.973572,14,10.585799
2.520029,19,10.620803
-3.447689,9,10.636813
-11.749541,14,10.66135
-2.091633,19,10.692806
2.769639,16,10.724586
-4.180367,11,10.743685
-2.756252,10,10.762283
0.242428,12,10.783849
5.942461,39,10.852817
5.889726,49,10.938888
3.112569,21,10.973991
-1.954315,8,10.986668
-0.72829,12,11.00651
-5.730764,7,11.017669
2.821388,13,11.03978
2.383178,19,11.073933
-2.707663,15,11.098985
-2.22792,14,11.12198
4.246909,14,11.144765
-1.696721,11,11.162334
-4.247616,26,11.206301
-1.676619,13,11.227479
2.245791,24,11.268175
0.261573,37,11.330526
0.353882,17,11.363467
-2.059682,11,11.385758
5.088423,20,11.422864
-4.237223,14,11.447511
2.828324,16,11.476883
6.341266,31,11.52983
-1.524796,11,11.548674
12.138429,33,11.606168
-0.168431,15,11.632018
-5.193899,15,11.65769
3.373796,22,11.695291
-0.592754,15,11.719398
-7.41009,17,11.749748
1.863923,27,11.793589
9.133418,26,11.83824
-3.71162,30,12.620888
11.517421,22,12.659302
-3.905123,7,12.673074
-2.067764,9,12.68787
-4.216749,23,12.730388
-2.149846,12,12.751539
-7.713054,16,12.780309
-3.373499,16,12.808012
2.880012,13,12.830442
4.727563,16,12.860659
-4.112438,20,12.895817
-5.002787,11,12.915113
9.531352,27,12.959965
-4.166853,15,12.986437
-4.79712,18,13.018187
-4.808383,28,13.065723
4.665249,38,13.128114
7.255562,34,13.185427
-0.403936,13,13.209252
-4.53308,20,13.245531
-0.717721,26,13.292848
-3.18878,16,13.322532
-5.741105,23,13.362185
-4.498471,20,13.398829
-1.316443,22,13.43408
1.848259,23,13.47313
-4.343752,13,13.49469
-0.962828,37,13.556536
1.920875,26,13.600947
-3.00466,24,13.642143
-5.283577,15,13.66782
0.957795,18,13.697136
-4.53457,11,13.71557
-3.492973,11,13.734169
-0.529416,21,13.768301
9.106049,36,13.82831
25.224839,44,13.900126
-3.102038,12,13.919275
-1.253876,20,13.951127
-3.908082,11,13.968696
0.746945,29,14.015983
-5.698522,22,14.052571
-5.980286,10,14.07015
-1.178139,13,14.090361
-3.285494,8,14.103694
-0.874209,20,14.138347
-2.79838,32,14.196642
3.865395,17,14.227101
3.425119,42,14.302027
-4.386757,7,14.316402
2.035461,33,14.376225
-3.143739,24,14.575476
-5.951742,15,14.603645
7.883802,35,14.670678
-6.63606,17,14.699423
6.159658,40,14.771271
14.710447,36,14.833884
-1.707143,22,14.873002
26.150949,63,14.976511
1.829237,21,15.012727
1.018704,34,15.071818
0.321111,32,15.124921
-3.472631,22,15.167431
5.777832,26,15.214893
7.909961,35,15.276601
-2.45205,19,15.309499
20.043525,28,15.362198
-5.754633,22,15.397336
6.854489,33,15.451895
-2.186338,11,15.469517
2.326533,13,15.491551
-3.019954,20,15.524906
-0.543557,11,15.54319
-6.775157,36,15.60789
3.089375,67,15.717921
2.474733,30,15.768049
-3.079304,36,15.826598
0.30594,21,15.860436
-2.54651,14,15.88328
10.894295,31,15.934662
-7.774994,19,15.966293
-3.113042,19,15.997144
-5.863074,20,16.032711
0.683108,26,16.08374
-1.896351,13,16.109094
2.508342,26,16.154768
-5.516074,24,16.19432
4.661794,29,16.244456
-1.017797,9,16.258953
2.219888,21,16.300197
-3.929873,31,16.78285
-3.770542,18,16.812895
0.736678,31,16.866058
-9.717085,18,16.894792
6.776494,38,16.961309
4.910778,34,17.017549
-1.677199,10,17.035594
11.416668,39,17.101144
5.86807,21,17.139376
1.597815,20,17.174432
-2.587035,24,17.215535
-2.292979,21,17.25068
-3.283358,25,17.293069
0.102913,39,17.354821
-5.189778,21,17.389145
5.224948,65,17.495018
1.237539,16,17.521443
-5.203787,13,17.543441
5.171106,20,17.575587
4.107825,16,17.605668
4.135779,15,17.631473
2.221522,43,17.700828
0.576017,27,17.743277
-1.666088,14,17.766076
-0.849886,28,17.810555
67.855533,75,17.934794
13.236993,44,18.004617
-1.54655,20,18.038579
-4.489998,26,18.084077
-3.0456,31,18.133338
0.47315,23,18.170887
0.384658,14,18.194555
-6.131459,17,18.226782
-1.464889,13,18.253314
5.31224,27,18.302592
-5.776523,24,18.348707
-4.314952,36,18.406213
-2.349066,34,18.621019
-3.025501,20,18.655099
-2.054994,33,18.713902
-3.722544,18,18.746921
1.949294,34,18.812293
5.989267,39,18.87945
8.520828,44,18.95381
-1.221023,17,18.985384
-10.93774,20,19.020989
-6.070257,23,19.064031
-0.931789,26,19.109669
3.385567,23,19.148709
-9.051568,76,19.273115
3.380454,23,19.309959
3.263537,35,19.366606
8.407545,28,19.411523
-1.471794,27,19.455455
31.733609,53,19.541088
3.14607,40,19.609912
12.006441,32,19.662565
0.170508,25,19.703525
1.093852,20,19.734515
14.915623,44,19.804561
7.504229,50,19.886835
14.517267,67,19.996631
0.576151,13,20.017517
10.952645,48,20.105052
3.670568,15,20.133799
6.151543,19,20.166555
-0.52951,18,20.19565
2.716358,20,20.232484
-1.50642,23,20.271267
-1.414321,16,20.298475
-7.510277,30,20.353625
7.308135,39,20.579499
5.800311,21,20.61988
-3.470039,22,20.658301
0.175916,27,20.709097
8.247074,23,20.749852
16.83244,51,20.83696
-1.900471,26,20.882923
12.867736,29,20.934587
-3.576287,12,20.955977
-0.162309,26,20.999463
7.645358,25,21.044552
-5.24198,34,21.106766
4.193644,46,21.183488
-5.144257,16,21.209965
-3.423007,16,21.235283
0.435036,24,21.273461
-3.792183,51,21.356873
15.373051,32,21.407416
8.145128,30,21.458326
29.441933,65,21.555899
-7.0726,43,21.623707
15.2825,42,21.686079
2.260658,15,21.709232
-2.733739,38,21.765437
12.248371,28,21.807501
2.599654,28,21.84921
9.772489,39,21.908581
-6.960215,18,21.939584
-5.608057,33,21.992052
-1.169908,29,22.036735
8.627042,27,22.082454
-4.423964,12,22.100857
-3.042861,23,22.137874
5.8778,39,22.389365
-2.237698,42,22.455779
-0.536593,35,22.509301
-5.873945,22,22.546903
20.342842,47,22.621696
4.672671,34,22.678104
-1.03963,57,22.76271
-13.887709,72,22.872365
-2.73994,23,22.905774
1.662394,37,22.959862
8.215726,54,23.039658
1.256041,26,23.078614
-4.965083,72,23.183087
-4.017244,17,23.20916
0.751162,31,23.254827
0.877559,22,23.289226
14.555453,42,23.351268
105.856893,120,23.528484
1.632025,17,23.553617
7.23061,27,23.596689
2.992079,31,23.645101
-2.215986,27,23.690761
-6.629176,16,23.718272
9.405627,31,23.767641
-4.418367,17,23.793849
38.945409,66,23.892768
-21.566894,99,24.19223
-5.033934,20,24.225573
-6.45626,17,24.253598
0.539485,36,24.310343
-21.346889,75,24.426495
2.402061,39,24.485723
-4.19106,47,24.556511
3.058513,26,24.598247
23.160301,53,24.679158
15.854344,52,24.755715
-10.984817,60,24.843255
3.345889,26,24.881458
97.032817,106,25.036476
34.113877,72,25.144424
38.320083,81,25.265046
-1.282432,27,25.304872
-0.933881,62,25.402853
11.039886,30,25.448203
3.901353,36,25.503673
13.098945,54,25.587189
-2.322796,36,25.64542
