# {"env_id": "CartPole-v0", "t_start": 1551093088.6335754} 
r,l,t
200.0,200,134.708809
174.0,174,135.865058
193.0,193,136.644433
200.0,200,137.513518
200.0,200,138.499505
145.0,145,139.1923
163.0,163,139.821116
200.0,200,141.19321
200.0,200,142.221463
200.0,200,142.792259
200.0,200,143.793427
120.0,120,144.605103
199.0,199,146.345469
200.0,200,147.249583
200.0,200,148.107675
200.0,200,148.920549
200.0,200,149.958468
173.0,173,150.891182
200.0,200,152.091464
187.0,187,153.288844
200.0,200,154.177521
200.0,200,155.16655
200.0,200,156.195841
200.0,200,157.29524
180.0,180,158.208429
200.0,200,159.140654
200.0,200,160.200871
200.0,200,161.289084
198.0,198,162.620706
200.0,200,163.45984
200.0,200,164.495902
200.0,200,165.908393
200.0,200,167.063889
200.0,200,168.180385
200.0,200,169.17939
200.0,200,169.869522
200.0,200,170.782385
200.0,200,172.093572
189.0,189,173.584968
200.0,200,174.747683
200.0,200,175.995539
200.0,200,177.035479
136.0,136,177.878004
200.0,200,178.880388
177.0,177,180.29642
200.0,200,181.359238
200.0,200,182.222735
75.0,75,182.523303
152.0,152,183.358026
200.0,200,184.330203
139.0,139,185.281958
200.0,200,186.254443
200.0,200,187.296497
200.0,200,187.960998
200.0,200,189.160953
200.0,200,190.392368
192.0,192,191.155812
200.0,200,191.666617
200.0,200,192.795793
200.0,200,193.395222
138.0,138,194.139992
200.0,200,195.569406
200.0,200,196.455431
200.0,200,197.197809
137.0,137,197.861118
186.0,186,198.809945
200.0,200,200.412908
200.0,200,201.441829
200.0,200,202.446626
200.0,200,203.637791
200.0,200,204.837696
200.0,200,206.013593
200.0,200,206.974212
200.0,200,207.819308
200.0,200,208.989573
200.0,200,209.685122
108.0,108,210.392029
200.0,200,212.064849
200.0,200,213.134184
200.0,200,214.043318
200.0,200,214.801408
200.0,200,215.758462
200.0,200,217.375968
200.0,200,218.246691
200.0,200,219.06356
200.0,200,220.116307
200.0,200,221.219897
200.0,200,222.818992
200.0,200,223.553876
200.0,200,224.403973
200.0,200,225.246854
200.0,200,226.148644
200.0,200,227.358813
200.0,200,228.730533
200.0,200,229.740977
200.0,200,230.842893
200.0,200,231.904966
200.0,200,232.920782
200.0,200,234.577167
200.0,200,235.589588
200.0,200,236.614327
200.0,200,237.661135
200.0,200,238.586771
200.0,200,240.059
200.0,200,241.172811
200.0,200,241.994438
200.0,200,243.189651
200.0,200,244.182858
200.0,200,245.777519
200.0,200,246.9015
200.0,200,247.613401
200.0,200,248.680863
200.0,200,249.631085
200.0,200,250.675807
200.0,200,251.754812
200.0,200,252.449295
200.0,200,253.310938
200.0,200,254.274559
200.0,200,255.831986
200.0,200,257.059326
200.0,200,257.986954
200.0,200,259.087024
193.0,193,260.011506
200.0,200,261.496545
198.0,198,262.591257
200.0,200,263.391491
165.0,165,264.175807
200.0,200,265.178461
21.0,21,265.246644
200.0,200,266.452979
200.0,200,267.264037
200.0,200,268.585639
200.0,200,269.612605
193.0,193,270.491848
200.0,200,271.553143
200.0,200,273.145373
174.0,174,274.072461
192.0,192,275.151508
196.0,196,276.040179
200.0,200,277.170235
157.0,157,278.554975
199.0,199,279.289932
187.0,187,280.306145
200.0,200,281.064166
200.0,200,281.872337
