# {"env_id": "CartPole-v0", "t_start": 1555481191.7445292} 
r,l,t
42.0,42,24.081235
120.0,120,24.64373
31.0,31,24.775627
22.0,22,24.839457
70.0,70,25.471694
27.0,27,25.610773
24.0,24,25.726416
33.0,33,25.933454
107.0,107,26.348706
59.0,59,26.624836
66.0,66,26.890304
177.0,177,27.758749
30.0,30,27.912915
45.0,45,28.192903
108.0,108,28.746396
72.0,72,29.111162
52.0,52,29.306828
60.0,60,29.527634
41.0,41,29.735909
54.0,54,30.029601
26.0,26,30.185497
200.0,200,31.332512
15.0,15,31.396086
171.0,171,32.000582
52.0,52,32.150001
16.0,16,32.209937
128.0,128,32.670948
92.0,92,33.030225
67.0,67,33.355157
95.0,95,33.77832
51.0,51,34.032093
28.0,28,34.168305
23.0,23,34.282314
99.0,99,34.848642
197.0,197,36.06533
200.0,200,36.820691
172.0,172,37.536363
134.0,134,38.304675
200.0,200,39.264651
97.0,97,39.752626
89.0,89,40.542005
143.0,143,41.180794
120.0,120,41.725357
136.0,136,42.480288
200.0,200,43.227244
152.0,152,43.91028
75.0,75,44.203643
143.0,143,44.775415
200.0,200,45.945551
200.0,200,46.680939
200.0,200,47.452131
200.0,200,48.205999
123.0,123,48.544278
138.0,138,49.265862
200.0,200,50.240792
153.0,153,50.955149
48.0,48,51.161938
189.0,189,51.984123
194.0,194,52.689474
112.0,112,53.042275
42.0,42,53.214268
174.0,174,54.192524
91.0,91,54.608671
200.0,200,55.587589
191.0,191,56.531915
161.0,161,57.360146
142.0,142,57.982751
200.0,200,58.959193
169.0,169,59.827406
200.0,200,60.675086
167.0,167,61.535865
184.0,184,62.439153
97.0,97,62.991003
194.0,194,64.006682
136.0,136,64.515312
200.0,200,65.244452
170.0,170,65.84836
141.0,141,66.452156
200.0,200,67.182664
177.0,177,68.461803
200.0,200,69.366094
171.0,171,70.20112
155.0,155,70.909353
194.0,194,71.799855
194.0,194,72.543082
200.0,200,73.924022
186.0,186,74.741942
175.0,175,75.383548
200.0,200,76.359344
170.0,170,77.133204
149.0,149,78.16279
128.0,128,78.649485
158.0,158,79.214728
102.0,102,79.657263
193.0,193,80.454015
180.0,180,81.103269
125.0,125,81.727201
135.0,135,82.68826
166.0,166,83.394988
200.0,200,84.171385
200.0,200,84.940913
200.0,200,85.454036
200.0,200,86.272846
200.0,200,87.329607
112.0,112,87.690601
200.0,200,88.426647
200.0,200,89.23617
200.0,200,90.131958
158.0,158,91.277341
200.0,200,92.075679
200.0,200,92.910218
200.0,200,93.806013
178.0,178,94.421928
200.0,200,95.167614
200.0,200,96.216411
200.0,200,97.097713
200.0,200,97.793133
200.0,200,98.542069
200.0,200,99.227689
200.0,200,100.083215
200.0,200,101.140597
185.0,185,101.763579
200.0,200,102.675154
200.0,200,103.707182
200.0,200,104.883217
193.0,193,105.806731
200.0,200,106.7228
200.0,200,107.676654
200.0,200,108.70686
122.0,122,109.238802
200.0,200,110.485206
200.0,200,111.133114
200.0,200,112.092496
200.0,200,113.116325
200.0,200,114.097359
200.0,200,115.084553
200.0,200,115.972424
200.0,200,117.115377
200.0,200,117.739909
200.0,200,118.471229
200.0,200,119.822432
160.0,160,120.483462
200.0,200,121.461579
200.0,200,122.211803
200.0,200,122.913819
155.0,155,124.201092
180.0,180,124.966763
200.0,200,125.882293
200.0,200,126.993363
200.0,200,127.990191
200.0,200,129.083073
200.0,200,130.257717
200.0,200,131.040011
200.0,200,131.716006
189.0,189,132.520867
200.0,200,133.432726
200.0,200,134.474294
200.0,200,135.264649
200.0,200,136.164934
195.0,195,137.028433
200.0,200,137.99662
200.0,200,139.312795
200.0,200,140.287057
200.0,200,140.957005
200.0,200,141.573589
200.0,200,142.46305
200.0,200,143.59775
200.0,200,144.306126
200.0,200,145.273441
200.0,200,146.102864
200.0,200,147.103423
200.0,200,148.32023
200.0,200,148.861621
200.0,200,149.550323
200.0,200,150.267894
171.0,171,150.762798
183.0,183,151.82073
200.0,200,152.4943
92.0,92,152.722571
200.0,200,153.54731
200.0,200,154.435214
115.0,115,155.002418
200.0,200,155.671073
200.0,200,157.036198
200.0,200,157.904511
200.0,200,158.714643
200.0,200,159.719027
200.0,200,160.672081
200.0,200,162.095473
200.0,200,162.933537
200.0,200,163.562696
200.0,200,164.338037
200.0,200,165.136557
200.0,200,166.551318
200.0,200,167.493207
200.0,200,168.426328
200.0,200,169.235077
200.0,200,170.235625
192.0,192,171.383628
200.0,200,172.229288
200.0,200,172.975765
200.0,200,173.57017
132.0,132,174.250315
200.0,200,175.251715
197.0,197,176.04057
200.0,200,176.807179
200.0,200,177.533846
145.0,145,178.168052
184.0,184,178.782051
200.0,200,179.814349
200.0,200,180.786913
200.0,200,181.399209
94.0,94,181.740543
200.0,200,182.648416
200.0,200,183.354759
200.0,200,184.825627
200.0,200,185.872524
200.0,200,186.566298
200.0,200,187.211051
200.0,200,188.078909
200.0,200,189.393007
200.0,200,190.191484
200.0,200,191.100583
200.0,200,191.964051
200.0,200,192.748434
200.0,200,194.141684
200.0,200,195.010179
200.0,200,195.748264
200.0,200,196.49734
200.0,200,197.594947
200.0,200,198.801663
200.0,200,199.772746
200.0,200,200.617771
200.0,200,201.496977
200.0,200,202.296414
200.0,200,203.461967
200.0,200,204.093461
200.0,200,205.244863
200.0,200,206.191083
200.0,200,206.977851
200.0,200,208.4505
200.0,200,209.205921
200.0,200,210.014245
200.0,200,210.809825
200.0,200,211.577746
200.0,200,213.047871
111.0,111,213.555621
144.0,144,214.261993
200.0,200,215.195251
200.0,200,216.039912
200.0,200,216.840628
200.0,200,218.185685
200.0,200,219.133419
164.0,164,220.021901
200.0,200,220.775844
200.0,200,221.506589
200.0,200,222.622275
200.0,200,223.50264
200.0,200,224.451118
200.0,200,225.332588
200.0,200,226.127589
200.0,200,226.974131
200.0,200,228.377837
200.0,200,229.225332
200.0,200,230.052078
200.0,200,230.961942
200.0,200,231.884539
158.0,158,233.235845
149.0,149,233.99409
174.0,174,234.702764
200.0,200,235.476251
200.0,200,236.291851
143.0,143,236.828346
174.0,174,238.030139
146.0,146,238.687044
106.0,106,239.238368
152.0,152,239.828664
125.0,125,240.353146
120.0,120,240.907179
151.0,151,241.646243
181.0,181,242.830173
145.0,145,243.18658
146.0,146,243.57577
183.0,183,244.453585
143.0,143,245.085274
165.0,165,245.754478
147.0,147,246.392219
35.0,35,246.939842
153.0,153,247.615944
200.0,200,248.679842
200.0,200,249.59091
168.0,168,250.361074
197.0,197,251.397075
162.0,162,252.501774
200.0,200,253.471978
168.0,168,254.228377
200.0,200,255.174919
200.0,200,256.212977
198.0,198,257.453774
200.0,200,258.199258
200.0,200,259.01197
182.0,182,259.613858
200.0,200,260.348077
148.0,148,260.856449
200.0,200,261.76122
200.0,200,262.644854
200.0,200,263.613256
200.0,200,264.561144
200.0,200,265.249888
191.0,191,266.206403
200.0,200,266.906927
200.0,200,267.526517
199.0,199,268.433755
200.0,200,269.252221
200.0,200,270.612775
200.0,200,271.612358
200.0,200,272.428604
200.0,200,273.224218
200.0,200,274.146972
200.0,200,275.177987
200.0,200,275.986334
200.0,200,276.82141
200.0,200,277.41833
200.0,200,278.057558
200.0,200,279.241548
200.0,200,279.85226
200.0,200,280.407197
200.0,200,281.094666
200.0,200,282.107514
200.0,200,283.467174
200.0,200,284.273692
200.0,200,285.304429
200.0,200,286.216542
200.0,200,286.92537
200.0,200,287.735131
200.0,200,288.975251
200.0,200,289.919983
200.0,200,290.828453
200.0,200,291.648489
200.0,200,292.508128
200.0,200,293.732514
200.0,200,294.789907
200.0,200,295.417539
200.0,200,296.24879
200.0,200,296.962774
200.0,200,298.364477
200.0,200,299.256226
200.0,200,300.177315
200.0,200,301.035626
200.0,200,301.819045
163.0,163,302.915645
200.0,200,303.705151
106.0,106,304.223812
200.0,200,305.145532
200.0,200,306.154762
200.0,200,307.203036
200.0,200,308.61122
200.0,200,309.460367
200.0,200,310.305925
200.0,200,311.048949
200.0,200,311.589981
200.0,200,312.64286
200.0,200,313.631505
200.0,200,314.552294
200.0,200,315.290266
200.0,200,316.153959
200.0,200,317.239522
200.0,200,318.087145
200.0,200,318.672317
200.0,200,319.458451
200.0,200,320.446441
200.0,200,321.719191
200.0,200,322.578801
200.0,200,323.392777
200.0,200,324.339767
200.0,200,325.032726
200.0,200,326.195732
200.0,200,327.161363
200.0,200,328.162136
200.0,200,329.183065
200.0,200,330.155238
200.0,200,331.437506
200.0,200,332.442689
200.0,200,333.314792
200.0,200,333.829377
200.0,200,334.388204
200.0,200,335.662016
200.0,200,336.484187
200.0,200,337.395087
179.0,179,338.229257
200.0,200,339.115208
200.0,200,339.932995
200.0,200,341.212805
200.0,200,341.987873
200.0,200,342.769577
200.0,200,343.695445
200.0,200,344.540313
200.0,200,345.622529
200.0,200,346.437046
200.0,200,347.418122
200.0,200,348.26939
200.0,200,349.284663
200.0,200,350.520833
200.0,200,351.350112
200.0,200,352.066165
200.0,200,352.81881
200.0,200,353.521264
200.0,200,354.837001
200.0,200,355.64781
200.0,200,356.712905
200.0,200,357.689797
200.0,200,358.520346
200.0,200,359.852177
200.0,200,360.707047
181.0,181,361.589463
200.0,200,362.296764
200.0,200,363.34585
200.0,200,364.743362
200.0,200,365.474339
200.0,200,366.477202
200.0,200,367.493388
200.0,200,368.334338
200.0,200,369.551395
200.0,200,370.193419
200.0,200,370.789334
200.0,200,371.482617
200.0,200,372.432575
200.0,200,373.331218
200.0,200,374.505501
200.0,200,375.526623
200.0,200,376.557798
200.0,200,377.40729
200.0,200,378.407222
200.0,200,379.616488
104.0,104,379.938195
200.0,200,380.672125
200.0,200,381.475386
163.0,163,382.226549
200.0,200,383.42187
200.0,200,384.094713
200.0,200,384.856883
200.0,200,385.827253
118.0,118,386.29876
200.0,200,387.27159
200.0,200,388.280375
200.0,200,389.218772
200.0,200,390.276292
200.0,200,391.29887
200.0,200,392.177902
200.0,200,393.289953
200.0,200,393.844578
200.0,200,394.639826
200.0,200,395.483218
200.0,200,396.345303
200.0,200,397.50838
200.0,200,398.49235
200.0,200,399.348965
200.0,200,400.282816
200.0,200,401.126983
200.0,200,402.437668
200.0,200,403.350458
200.0,200,404.347541
200.0,200,405.074926
200.0,200,406.036263
200.0,200,406.904573
200.0,200,407.951209
200.0,200,408.702146
200.0,200,409.610224
200.0,200,410.298952
200.0,200,411.244957
200.0,200,412.747722
200.0,200,413.690344
200.0,200,414.518595
200.0,200,415.225928
200.0,200,415.829406
200.0,200,417.140452
200.0,200,417.853303
141.0,141,418.414828
200.0,200,419.510634
200.0,200,420.471142
200.0,200,421.626676
200.0,200,422.441809
200.0,200,423.307673
200.0,200,424.008418
200.0,200,424.70032
200.0,200,426.039103
200.0,200,426.758669
200.0,200,427.516749
200.0,200,428.530418
200.0,200,429.510972
200.0,200,430.465725
143.0,143,431.113046
200.0,200,432.03847
200.0,200,432.950136
200.0,200,433.889812
200.0,200,434.649899
200.0,200,435.869962
200.0,200,436.666925
200.0,200,437.562824
190.0,190,438.265663
200.0,200,438.939865
200.0,200,440.026166
137.0,137,440.725369
200.0,200,441.464657
186.0,186,442.154815
200.0,200,443.224093
200.0,200,444.54831
200.0,200,445.579535
200.0,200,446.497602
153.0,153,447.155969
200.0,200,448.295964
200.0,200,449.319973
200.0,200,450.399649
200.0,200,451.037714
200.0,200,451.619699
200.0,200,452.558841
200.0,200,453.481543
200.0,200,454.637492
200.0,200,455.526498
200.0,200,456.316079
200.0,200,457.099209
200.0,200,457.921423
200.0,200,459.156369
200.0,200,460.149226
200.0,200,461.070309
200.0,200,461.800026
200.0,200,462.632609
200.0,200,463.761057
200.0,200,464.715509
200.0,200,465.635005
200.0,200,466.57033
200.0,200,467.543332
171.0,171,468.20183
200.0,200,468.881723
200.0,200,469.534948
200.0,200,470.224971
200.0,200,471.153963
200.0,200,472.085561
200.0,200,473.207927
200.0,200,473.814358
200.0,200,474.553257
200.0,200,475.266812
200.0,200,476.185727
200.0,200,477.398643
200.0,200,478.464602
200.0,200,479.1708
200.0,200,479.951443
200.0,200,480.528681
200.0,200,482.783866
200.0,200,483.31484
200.0,200,483.973458
200.0,200,484.5257
200.0,200,485.108485
137.0,137,486.025746
172.0,172,486.786223
200.0,200,487.691407
200.0,200,488.327696
200.0,200,489.215521
200.0,200,490.085153
200.0,200,491.198593
200.0,200,492.155864
200.0,200,493.043599
200.0,200,493.835981
200.0,200,494.81732
200.0,200,496.423098
200.0,200,497.192215
200.0,200,498.00604
186.0,186,498.905091
148.0,148,499.633744
200.0,200,500.845642
200.0,200,501.948628
200.0,200,502.760042
174.0,174,503.644183
200.0,200,504.670979
200.0,200,505.794186
200.0,200,506.739024
167.0,167,507.462262
200.0,200,508.256024
200.0,200,509.164314
200.0,200,509.742935
200.0,200,511.097872
200.0,200,512.119901
200.0,200,513.093193
200.0,200,513.901243
180.0,180,514.760289
200.0,200,515.907261
200.0,200,516.824826
200.0,200,517.649467
200.0,200,518.655121
200.0,200,519.563659
200.0,200,520.768163
200.0,200,521.478045
200.0,200,522.150119
200.0,200,523.027425
200.0,200,524.021713
200.0,200,525.32477
200.0,200,526.055263
200.0,200,526.99712
200.0,200,527.898174
200.0,200,528.696495
200.0,200,530.056934
200.0,200,530.907438
163.0,163,531.604661
200.0,200,532.388071
200.0,200,533.16327
200.0,200,534.085683
200.0,200,535.502577
200.0,200,536.499342
200.0,200,537.405569
200.0,200,538.148253
200.0,200,538.984876
139.0,139,539.785184
200.0,200,540.796887
200.0,200,541.780984
200.0,200,542.52796
192.0,192,543.393062
200.0,200,544.832846
200.0,200,545.873539
200.0,200,546.749491
200.0,200,547.44233
200.0,200,548.105615
200.0,200,549.076498
200.0,200,549.909636
200.0,200,550.947523
200.0,200,551.996782
200.0,200,553.020997
118.0,118,553.511834
200.0,200,554.765699
200.0,200,555.416592
200.0,200,556.354827
200.0,200,557.21982
200.0,200,558.063662
200.0,200,559.14402
200.0,200,560.317199
200.0,200,560.927405
200.0,200,561.7556
200.0,200,562.708254
200.0,200,563.813208
200.0,200,564.672781
200.0,200,565.538991
200.0,200,566.495677
200.0,200,567.472661
200.0,200,568.836842
200.0,200,569.836592
200.0,200,570.670407
200.0,200,571.500922
200.0,200,572.083119
200.0,200,573.097397
200.0,200,573.71959
200.0,200,574.644964
200.0,200,575.809845
200.0,200,576.60271
200.0,200,577.74009
200.0,200,578.461083
200.0,200,579.222135
200.0,200,580.161305
200.0,200,581.084621
200.0,200,582.293938
200.0,200,582.929546
200.0,200,583.821738
200.0,200,584.552956
200.0,200,585.333576
200.0,200,586.19959
200.0,200,587.367953
200.0,200,588.330276
200.0,200,589.1562
200.0,200,589.989295
200.0,200,591.135326
200.0,200,592.290899
200.0,200,593.251357
200.0,200,594.23736
200.0,200,595.108969
200.0,200,595.862664
200.0,200,597.213616
200.0,200,598.251355
200.0,200,599.09191
200.0,200,600.074822
200.0,200,601.045821
200.0,200,602.276071
200.0,200,603.063128
200.0,200,603.954581
200.0,200,604.933606
200.0,200,605.69343
200.0,200,606.808968
200.0,200,607.719253
200.0,200,608.698268
200.0,200,609.721213
200.0,200,610.465114
200.0,200,611.733189
200.0,200,612.738046
200.0,200,613.592552
200.0,200,614.501953
200.0,200,615.392545
200.0,200,616.745959
200.0,200,617.541265
200.0,200,618.157254
200.0,200,619.071943
200.0,200,619.938148
200.0,200,621.16038
200.0,200,621.894268
200.0,200,622.657416
200.0,200,623.541067
200.0,200,624.417011
200.0,200,625.44081
200.0,200,626.75506
200.0,200,627.460688
200.0,200,628.305054
200.0,200,629.151585
200.0,200,629.815643
200.0,200,630.764134
200.0,200,631.702268
200.0,200,632.49029
200.0,200,633.175182
200.0,200,634.20698
200.0,200,635.678769
200.0,200,636.56768
200.0,200,637.374151
200.0,200,638.017616
200.0,200,638.664308
200.0,200,639.987334
200.0,200,640.787209
200.0,200,641.683106
200.0,200,642.602296
200.0,200,643.688181
200.0,200,645.122925
200.0,200,645.977403
200.0,200,646.704441
200.0,200,647.48456
200.0,200,648.589321
200.0,200,649.723652
200.0,200,650.864022
200.0,200,651.650612
200.0,200,652.451833
200.0,200,653.328538
200.0,200,654.575977
200.0,200,655.608731
200.0,200,656.309927
200.0,200,657.162531
200.0,200,658.004858
200.0,200,659.431211
200.0,200,660.443795
200.0,200,661.267507
200.0,200,662.018492
200.0,200,662.825572
200.0,200,663.515749
200.0,200,664.58394
200.0,200,665.369136
200.0,200,666.227281
200.0,200,667.177285
200.0,200,668.103875
200.0,200,669.273773
200.0,200,670.293003
200.0,200,671.053175
200.0,200,672.0425
200.0,200,672.853076
200.0,200,673.921856
200.0,200,674.608172
200.0,200,675.402528
200.0,200,676.092271
200.0,200,676.953262
200.0,200,678.200277
200.0,200,679.258387
200.0,200,680.113212
200.0,200,680.780349
200.0,200,681.722357
200.0,200,683.126937
200.0,200,683.910887
200.0,200,684.48648
200.0,200,685.072857
200.0,200,685.719617
200.0,200,686.863239
200.0,200,687.698805
200.0,200,688.589464
200.0,200,689.573713
200.0,200,690.53662
200.0,200,692.082184
200.0,200,692.990215
200.0,200,693.799218
200.0,200,694.426043
200.0,200,695.227688
200.0,200,696.531996
200.0,200,697.588264
200.0,200,698.573784
200.0,200,699.550237
200.0,200,700.416159
200.0,200,701.535326
200.0,200,702.459762
200.0,200,703.424958
200.0,200,704.459115
200.0,200,705.43273
200.0,200,706.138873
200.0,200,707.570112
200.0,200,708.54601
200.0,200,709.494617
200.0,200,710.484598
200.0,200,711.455333
200.0,200,712.738293
200.0,200,713.700548
200.0,200,714.724762
200.0,200,715.66332
200.0,200,716.769619
200.0,200,718.042578
200.0,200,718.840101
200.0,200,719.600048
200.0,200,720.446435
200.0,200,721.235563
200.0,200,722.527466
200.0,200,723.186442
200.0,200,723.915471
200.0,200,724.540573
200.0,200,725.576536
200.0,200,726.945872
200.0,200,727.605772
200.0,200,728.337504
200.0,200,728.944288
200.0,200,729.87486
200.0,200,731.12611
200.0,200,732.114528
200.0,200,733.006542
200.0,200,733.819068
200.0,200,734.63059
200.0,200,735.840399
200.0,200,736.480995
200.0,200,737.511637
200.0,200,738.3822
200.0,200,739.219779
200.0,200,740.305543
146.0,146,740.971646
146.0,146,741.708119
152.0,152,742.524995
200.0,200,743.488846
200.0,200,744.466565
200.0,200,745.689035
200.0,200,746.28424
161.0,161,747.099804
102.0,102,747.564889
146.0,146,748.293566
200.0,200,749.178456
94.0,94,749.476498
95.0,95,750.092413
158.0,158,750.848771
141.0,141,751.530092
152.0,152,752.136719
174.0,174,752.738135
94.0,94,753.274263
200.0,200,754.27411
163.0,163,755.007747
160.0,160,755.433467
155.0,155,755.983984
175.0,175,756.733388
200.0,200,757.629
145.0,145,758.060948
171.0,171,759.010116
200.0,200,759.923783
200.0,200,760.886102
200.0,200,761.942524
200.0,200,762.949709
200.0,200,764.479593
200.0,200,765.48981
200.0,200,766.27065
200.0,200,767.303012
200.0,200,768.249092
200.0,200,769.713092
200.0,200,770.654915
200.0,200,771.363914
200.0,200,771.971337
200.0,200,772.761025
200.0,200,773.717842
200.0,200,775.00236
200.0,200,775.714994
200.0,200,776.849916
200.0,200,777.576028
200.0,200,778.446814
200.0,200,779.626515
200.0,200,780.233782
200.0,200,780.839275
200.0,200,781.597106
200.0,200,782.244187
200.0,200,783.650447
200.0,200,784.645679
200.0,200,785.706946
200.0,200,786.749062
200.0,200,787.701361
200.0,200,788.831266
200.0,200,789.719483
200.0,200,790.585142
200.0,200,791.551171
200.0,200,792.672651
200.0,200,793.711848
200.0,200,794.462891
200.0,200,795.039244
200.0,200,795.922852
200.0,200,796.625784
200.0,200,797.797144
200.0,200,798.641714
200.0,200,799.287286
200.0,200,800.116148
200.0,200,801.071803
200.0,200,802.129603
200.0,200,803.203207
200.0,200,804.02068
200.0,200,804.813616
200.0,200,805.590968
200.0,200,806.664494
200.0,200,807.575874
200.0,200,808.246771
200.0,200,808.99261
200.0,200,809.978444
200.0,200,810.721155
200.0,200,812.207254
200.0,200,813.154797
200.0,200,813.976706
200.0,200,815.004399
200.0,200,815.92938
200.0,200,817.401765
200.0,200,818.180008
200.0,200,819.14514
200.0,200,819.876226
200.0,200,820.575706
200.0,200,821.686108
200.0,200,822.708107
200.0,200,823.796531
200.0,200,824.634005
200.0,200,825.265224
200.0,200,826.594307
200.0,200,827.376819
200.0,200,828.125154
200.0,200,828.970876
200.0,200,829.944646
200.0,200,831.112892
200.0,200,832.037693
200.0,200,832.750231
200.0,200,833.673267
200.0,200,834.622908
200.0,200,835.734365
200.0,200,836.592794
200.0,200,837.533409
200.0,200,838.387353
200.0,200,839.280266
200.0,200,840.484681
200.0,200,841.421661
200.0,200,842.255372
200.0,200,843.277663
200.0,200,844.049504
200.0,200,845.304409
200.0,200,846.15641
200.0,200,847.078315
200.0,200,847.920838
200.0,200,848.770705
200.0,200,849.643114
200.0,200,850.979753
200.0,200,851.951397
200.0,200,852.847488
200.0,200,853.742333
200.0,200,854.644049
200.0,200,855.881026
200.0,200,856.811142
200.0,200,857.909985
200.0,200,858.888928
200.0,200,859.797162
200.0,200,860.968267
200.0,200,861.770182
200.0,200,862.529997
200.0,200,863.318793
200.0,200,864.229035
200.0,200,865.696779
200.0,200,866.692334
200.0,200,867.644612
200.0,200,868.513674
200.0,200,869.203591
200.0,200,870.297857
200.0,200,871.139853
200.0,200,871.833346
200.0,200,872.814
200.0,200,873.661433
200.0,200,874.798384
200.0,200,875.829304
200.0,200,876.599599
200.0,200,877.328791
200.0,200,878.258471
200.0,200,879.755191
200.0,200,880.708059
200.0,200,881.513852
200.0,200,882.482002
200.0,200,883.323796
200.0,200,884.556454
200.0,200,885.655221
200.0,200,886.401187
200.0,200,887.512693
200.0,200,888.463422
200.0,200,889.690802
200.0,200,890.332703
200.0,200,891.168899
200.0,200,891.999854
200.0,200,892.700986
200.0,200,893.672265
200.0,200,894.838464
200.0,200,895.682659
200.0,200,896.606341
200.0,200,897.533922
200.0,200,898.507282
200.0,200,899.750333
200.0,200,900.613629
200.0,200,901.515983
195.0,195,902.338797
200.0,200,903.147754
166.0,166,904.311052
200.0,200,905.350309
172.0,172,906.236907
191.0,191,907.103271
200.0,200,908.062812
200.0,200,909.448187
200.0,200,910.395732
200.0,200,911.544959
200.0,200,912.491129
200.0,200,913.530652
200.0,200,914.756419
200.0,200,915.579331
200.0,200,916.390214
200.0,200,917.121146
200.0,200,917.733899
200.0,200,918.631675
200.0,200,920.058507
200.0,200,920.900127
200.0,200,921.781532
200.0,200,922.698904
200.0,200,923.666116
200.0,200,925.164237
200.0,200,926.248336
200.0,200,927.230445
200.0,200,928.066939
200.0,200,928.805886
200.0,200,929.850073
200.0,200,930.8098
200.0,200,931.581189
200.0,200,932.536931
200.0,200,933.604912
200.0,200,935.013533
200.0,200,935.984797
200.0,200,936.714419
200.0,200,937.596706
200.0,200,938.502754
200.0,200,939.641401
200.0,200,940.573175
200.0,200,941.513819
200.0,200,942.292385
200.0,200,943.224537
200.0,200,944.539531
200.0,200,945.574352
200.0,200,946.509455
200.0,200,947.592234
200.0,200,948.56432
200.0,200,949.954381
200.0,200,950.967781
200.0,200,952.032758
200.0,200,953.141964
200.0,200,954.152589
200.0,200,955.469454
200.0,200,956.474616
200.0,200,957.549187
200.0,200,958.443031
200.0,200,959.22873
200.0,200,960.001421
200.0,200,961.113368
200.0,200,962.057662
200.0,200,962.841516
200.0,200,963.783473
200.0,200,964.616089
200.0,200,966.790547
200.0,200,967.614979
200.0,200,968.580756
200.0,200,969.561881
200.0,200,970.267982
200.0,200,971.734995
200.0,200,972.844196
200.0,200,973.647769
200.0,200,974.636817
200.0,200,975.471692
200.0,200,976.747248
200.0,200,977.576026
200.0,200,978.314884
200.0,200,979.035784
200.0,200,979.791019
200.0,200,981.043185
200.0,200,981.837451
200.0,200,982.635565
200.0,200,983.187095
200.0,200,984.140679
200.0,200,985.495019
200.0,200,986.221979
200.0,200,986.920705
200.0,200,987.575448
200.0,200,988.417411
200.0,200,989.582087
200.0,200,990.280443
200.0,200,991.201525
200.0,200,991.967276
200.0,200,992.663823
200.0,200,993.892933
200.0,200,994.834052
200.0,200,995.914316
200.0,200,996.646104
200.0,200,997.342222
200.0,200,997.975541
200.0,200,999.066719
200.0,200,999.936021
200.0,200,1000.760489
200.0,200,1001.81501
200.0,200,1002.714982
200.0,200,1003.777947
200.0,200,1004.629616
200.0,200,1005.473805
200.0,200,1006.167847
200.0,200,1007.123381
200.0,200,1008.467084
200.0,200,1009.322782
200.0,200,1010.223826
200.0,200,1011.215905
200.0,200,1012.220854
200.0,200,1013.662541
200.0,200,1014.504958
200.0,200,1015.409626
200.0,200,1016.183385
200.0,200,1016.812168
200.0,200,1017.860334
200.0,200,1018.739796
200.0,200,1019.779605
200.0,200,1020.578796
200.0,200,1021.290949
200.0,200,1022.684077
200.0,200,1023.626271
200.0,200,1024.535102
200.0,200,1025.20048
200.0,200,1025.878291
200.0,200,1027.04393
200.0,200,1027.928682
200.0,200,1028.926108
200.0,200,1029.856289
200.0,200,1030.681549
200.0,200,1031.74139
200.0,200,1032.699575
200.0,200,1033.616931
200.0,200,1034.348714
200.0,200,1035.213649
200.0,200,1036.588386
200.0,200,1037.343541
200.0,200,1037.986125
200.0,200,1038.884111
200.0,200,1039.571653
200.0,200,1040.291488
200.0,200,1041.54861
200.0,200,1042.193041
