# {"t_start": 1551120671.2665653, "env_id": "Humanoid-v2"} 
r,l,t
113.828748,27,17.891659
88.935991,19,17.953552
96.877254,20,18.001082
86.227461,18,18.041816
80.545716,17,18.085429
84.952895,18,18.133413
80.890835,17,18.171318
81.2562,17,18.209447
92.349316,19,18.25655
138.636479,28,18.330951
80.78287,17,18.375398
158.590068,36,18.469558
80.352995,17,18.508476
96.568816,20,18.554067
76.351643,16,18.590415
128.713322,26,18.651313
139.15732,30,18.722428
121.113926,25,18.783152
97.71506,20,18.828491
97.182866,20,18.876206
86.803215,18,18.921918
86.177607,18,18.964233
95.074097,20,19.012485
139.127215,29,19.081816
148.3504,31,19.155275
120.966148,25,19.215638
122.721144,27,19.280788
79.722556,17,19.326628
81.019621,17,19.368775
72.486472,16,19.404773
123.68078,27,19.470095
75.97239,16,19.510655
131.002823,28,19.579974
87.138059,18,19.624504
91.56067,19,19.669007
163.678154,35,19.764095
76.310427,16,19.804934
88.601177,19,19.849333
116.174473,26,19.915918
81.287847,17,19.95516
87.7335,18,20.000227
181.822437,38,20.100002
114.266072,24,20.157608
78.576825,17,20.202796
113.554994,23,20.271786
80.410759,17,20.318572
97.276741,20,20.371389
109.742285,23,21.384249
117.788203,25,21.443507
100.54115,21,21.496108
80.890259,17,21.540178
86.143945,18,21.5872
84.495241,18,21.628262
157.256406,33,21.72378
80.753475,17,21.763244
84.044999,18,21.804208
96.28093,20,21.849915
95.530586,20,21.900009
81.081592,17,21.94083
86.603435,18,21.9829
92.154315,19,22.025549
81.027324,17,22.064225
87.952615,19,22.10897
90.605193,19,22.1526
133.094338,28,22.219856
75.555829,16,22.255676
135.476683,29,22.325792
80.039211,17,22.365099
118.066834,26,22.431317
80.358467,18,22.477572
90.989522,19,22.528264
86.754251,18,22.575694
76.335288,16,22.616406
80.930799,17,22.657423
130.332966,28,22.728482
85.989725,18,22.770869
155.531191,32,22.849408
109.3251,22,22.904117
136.897542,29,22.979383
130.641585,30,23.063581
153.935585,33,23.152601
144.969709,32,23.235464
126.915603,27,23.302912
85.302842,18,23.344164
114.120283,24,23.404217
174.094635,36,23.491135
80.933996,17,23.528987
96.588902,21,23.57697
76.673412,16,23.611723
119.173252,26,23.673132
133.472844,28,23.742075
80.163061,17,23.787941
128.644456,27,23.859686
105.601665,22,24.22677
137.292427,29,24.302433
85.026497,18,24.345878
128.419426,29,24.421488
81.903051,17,24.462863
137.588949,29,24.529603
165.899725,35,24.613008
91.513037,20,24.663183
86.153107,18,24.705778
134.747392,29,24.783397
108.389383,23,24.841272
125.708165,28,24.918014
105.079735,22,24.973093
90.692408,19,25.021608
135.003937,29,25.094248
86.379932,18,25.139054
213.86601,45,25.249656
76.554684,16,25.286422
81.376152,17,25.324823
185.934073,42,25.422562
186.435236,38,25.514877
86.44789,18,25.558924
130.396166,27,25.622008
90.690329,19,25.667315
113.834159,24,25.721967
