optimgain,EpThisIter,meankl,surrgain,EpRewMean,TimeElapsed,ev_tdlam_before,EpTrueRewMean,TimestepsSoFar,EpLenMean,entropy,EpisodesSoFar,entloss
0.07667391,1,0.010918818,0.07667391,406.92633,11269.602624177933,0.9926275876350701,2386.4948434260696,607472,657.225,2.610512,1074,0.0
0.054850914,1,0.009896403,0.054850914,414.97833,11279.146764278412,0.9865442952141166,2434.564078817076,608245,669.95,2.598345,1075,0.0
0.043316636,1,0.011829047,0.043316636,424.96722,11288.716626882553,-0.0266571044921875,2498.263991383005,609245,688.075,2.6244364,1076,0.0
0.053242613,1,0.009833312,0.053242613,426.8288,11298.38637304306,0.9872480994090438,2503.1905154969145,609879,688.65,2.5955565,1077,0.0
0.043700136,2,0.011420443,0.043700136,431.04126,11308.233626842499,0.7447429299354553,2519.776523617524,611310,693.125,2.546394,1079,0.0
0.058994077,2,0.01052943,0.058994077,429.962,11317.85812664032,0.9929394349455833,2506.01487061705,612438,687.475,2.572716,1081,0.0
0.057560526,1,0.010910014,0.057560526,430.00806,11327.410639762878,0.9752236604690552,2503.5658091118253,612760,686.75,2.612812,1082,0.0
0.06283305,2,0.011651346,0.06283305,427.21347,11337.042290687561,0.9878698932006955,2479.524852094123,613873,679.675,2.6322482,1084,0.0
0.06487788,3,0.010165399,0.06487788,435.65274,11346.49070429802,0.9902538089081645,2519.1343274025157,615178,689.475,2.6607819,1087,0.0
0.07741369,1,0.01130598,0.07741369,430.83804,11355.969326019287,0.991494107991457,2480.5357383071855,615709,677.75,2.6964777,1088,0.0
0.048250444,1,0.011397404,0.048250444,431.38507,11365.433577299118,0.07749104499816895,2482.505098849593,616709,677.75,2.691565,1089,0.0
0.07350545,1,0.011774205,0.07350545,432.40878,11375.048137903214,0.9884510347619653,2487.397038647518,617352,678.825,2.7390752,1090,0.0
0.0601985,1,0.0108319335,0.0601985,436.53354,11384.516601085663,0.9821186475455761,2509.281712646441,618175,684.275,2.7273993,1091,0.0
0.050628826,1,0.011097952,0.050628826,441.84027,11393.911437034607,0.13150817155838013,2544.6508865738188,619175,694.5,2.764205,1092,0.0
0.069570646,1,0.010004766,0.069570646,442.94058,11403.426961183548,0.9903868399560452,2550.5854474515572,619578,695.775,2.7393427,1093,0.0
0.050264433,3,0.010105432,0.050264433,436.45435,11413.042025327682,0.9839404169470072,2514.1991903479816,621307,684.425,2.7332308,1096,0.0
0.043994807,2,0.011000068,0.043994807,441.92734,11422.416501045227,0.7629900276660919,2554.0521427032713,622636,696.025,2.7109838,1098,0.0
0.061870575,1,0.01283524,0.061870575,447.68222,11431.909175634384,-0.03926551342010498,2593.9920566044266,623636,707.825,2.6936834,1099,0.0
0.07473785,1,0.012554284,0.07473785,446.10443,11441.53110575676,0.9876339416950941,2587.113130514347,624414,705.55,2.7042766,1100,0.0
0.049013324,1,0.011554765,0.049013324,446.05508,11450.997227430344,0.19125217199325562,2588.5121800614324,625414,705.55,2.6230574,1101,0.0
0.057329472,2,0.0103521915,0.057329472,442.61786,11460.39426612854,0.9756109099835157,2561.6296545486243,626399,696.675,2.6142557,1103,0.0
0.05571702,1,0.010861301,0.05571702,442.81952,11470.869175195694,0.1640990972518921,2563.7091851920336,627399,696.675,2.5948708,1104,0.0
0.0477624,1,0.012855142,0.0477624,443.95572,11483.140700101852,0.25365132093429565,2574.009334577109,628399,700.3,2.6186352,1105,0.0
0.06599513,1,0.012112402,0.06599513,443.96548,11492.690176725388,0.9752021580934525,2574.1609268112506,628998,700.5,2.6135156,1106,0.0
0.045554705,2,0.010169716,0.045554705,443.44833,11502.480894088745,0.7708126753568649,2575.8747958035756,630539,701.925,2.6466656,1108,0.0
0.06503308,1,0.011153075,0.06503308,435.96207,11512.087664365768,0.9805601183325052,2528.677769256797,630975,687.825,2.6195295,1109,0.0
0.058270004,2,0.009920287,0.058270004,430.2723,11521.632807970047,0.984232222661376,2490.6588259889822,632192,676.275,2.633385,1111,0.0
0.08128132,1,0.011967781,0.08128132,427.2455,11531.21079492569,0.9889638153836131,2469.8959854202035,632936,669.875,2.6336632,1112,0.0
0.056128908,2,0.011960118,0.056128908,424.11728,11540.968493461609,0.9837521649897099,2449.197759990212,634048,664.4,2.6323662,1114,0.0
0.065759666,1,0.009831246,0.065759666,419.12686,11550.65225815773,0.9908769335597754,2418.553024582228,634480,655.875,2.608721,1115,0.0
0.038748726,1,0.012302502,0.038748726,419.72144,11560.098086595535,0.08215522766113281,2419.319929148868,635480,655.875,2.613177,1116,0.0
0.064404465,2,0.011614355,0.064404465,409.54132,11569.54982995987,0.9836656115949154,2354.9660381569906,636398,637.975,2.5643542,1118,0.0
0.063064404,1,0.0118229035,0.063064404,412.6967,11579.060435533524,0.9838433507829905,2376.1506343991446,637049,643.475,2.5162733,1119,0.0
0.066157326,2,0.011189269,0.066157326,411.42902,11588.680620193481,0.9928715894930065,2363.960755530629,638053,640.375,2.552502,1121,0.0
0.05143858,2,0.009399716,0.05143858,420.24078,11598.109025716782,0.7845540791749954,2419.4658263333,639499,656.025,2.559969,1123,0.0
0.06251935,2,0.0103744725,0.06251935,423.76825,11607.611266374588,0.9893808914348483,2444.2443276002705,640992,662.675,2.5821888,1125,0.0
0.068512246,1,0.010568555,0.068512246,429.14386,11617.191613197327,0.9875344000756741,2480.188749164847,641733,672.4,2.5926611,1126,0.0
0.0503648,1,0.010015484,0.0503648,438.6045,11626.9262509346,0.9879061644896865,2538.7906981967053,642692,687.85,2.5864077,1127,0.0
0.19978991,1,0.010680566,0.19978991,440.7282,11636.544558286667,0.9878374841064215,2551.599670529321,643343,690.85,2.6248443,1128,0.0
0.06457983,1,0.011147538,0.06457983,441.73364,11646.05995130539,0.9730886239558458,2555.5140248032703,644343,690.85,2.6039836,1129,0.0
0.062570915,2,0.011065056,0.062570915,440.0316,11655.69548535347,0.989961288869381,2546.6938136454337,645695,688.0,2.620223,1131,0.0
0.042661972,2,0.01214784,0.042661972,442.82822,11665.30221414566,0.7926287055015564,2556.3836386335756,647220,691.05,2.598467,1133,0.0
0.06605792,1,0.011358348,0.06605792,435.21967,11674.718035936356,0.9840577766299248,2504.7787996150337,647562,677.0,2.5670297,1134,0.0
0.05995578,1,0.010402103,0.05995578,434.8543,11684.36767578125,0.9630547240376472,2498.655460932833,647984,674.925,2.5187933,1135,0.0
0.05430296,1,0.0099859405,0.05430296,445.07013,11693.938810110092,0.8078732192516327,2559.072046247856,648984,691.925,2.5129373,1136,0.0
0.045896217,1,0.0099303685,0.045896217,446.0786,11703.418627738953,0.009739339351654053,2559.8207922600827,649984,691.925,2.5236092,1137,0.0
0.05976746,1,0.011369982,0.05976746,450.43784,11713.59295129776,0.9727163463830948,2585.4308968952582,650592,698.9,2.5276697,1138,0.0
0.04754933,1,0.010458774,0.04754933,451.12323,11725.899483442307,0.045978546142578125,2585.6456417310656,651592,698.9,2.482394,1139,0.0
0.06250806,2,0.010404432,0.06250806,439.1373,11735.623167514801,0.9903857363387942,2505.2460321849962,652462,676.2,2.4650726,1141,0.0
0.06646317,2,0.011069026,0.06646317,442.38544,11745.14787888527,0.9776490572839975,2524.299612873433,653648,681.225,2.5054264,1143,0.0
0.04055517,1,0.01177805,0.04055517,442.89844,11754.616519451141,0.08709180355072021,2524.6091237034407,654648,681.225,2.5011804,1144,0.0
0.061198227,1,0.011347825,0.061198227,442.49823,11764.056064605713,0.07483845949172974,2524.6027531645123,655648,681.225,2.5027587,1145,0.0
0.039611712,1,0.010622185,0.039611712,447.75128,11773.536983251572,0.1855350136756897,2558.769805778841,656648,691.25,2.515191,1146,0.0
0.064870626,2,0.012390808,0.064870626,454.47577,11783.266377210617,0.9872250081971288,2599.121101057881,658575,700.9,2.5364275,1148,0.0
0.03864257,1,0.009954962,0.03864257,462.40015,11792.839611530304,0.053018927574157715,2647.754466096203,659575,715.0,2.4780521,1149,0.0
0.04330784,1,0.010722012,0.04330784,464.7083,11802.469447851181,0.04797565937042236,2664.1104786502524,660575,720.1,2.4674604,1150,0.0
0.041805804,2,0.010911372,0.041805804,471.49542,11811.978378772736,0.773763969540596,2712.7969544151215,662291,733.875,2.478678,1152,0.0
0.048545457,2,0.011052138,0.048545457,474.61432,11821.49699640274,0.7607560157775879,2732.8551432520226,663663,740.375,2.527276,1154,0.0
0.054565575,3,0.011575618,0.054565575,474.96747,11831.00628066063,0.8551741689443588,2743.76931883053,665559,742.775,2.5709608,1157,0.0
0.055112064,1,0.013838425,0.055112064,480.23007,11840.562226772308,0.008118748664855957,2782.25065159654,666559,754.025,2.6000006,1158,0.0
0.043549046,2,0.012131353,0.043549046,485.3401,11850.095814943314,0.530133843421936,2818.541712023719,667975,764.85,2.5476139,1160,0.0
0.0615889,1,0.008734383,0.0615889,488.00522,11859.56845331192,0.06532907485961914,2845.9116380080586,668975,773.05,2.516928,1161,0.0
0.067136586,1,0.012039736,0.067136586,485.28497,11869.096886634827,0.9678417034447193,2827.6608100340145,669729,766.9,2.5342977,1162,0.0
0.062376678,1,0.011709274,0.062376678,487.063,11878.64091706276,0.9840512480586767,2844.356464283851,670350,771.275,2.5085163,1163,0.0
0.035249263,1,0.011071368,0.035249263,489.3994,11888.090176820755,0.05745643377304077,2864.3001953129683,671350,777.775,2.5019042,1164,0.0
0.043602537,2,0.012451068,0.043602537,493.81006,11897.654243469238,0.043223023414611816,2903.209708849881,673350,790.425,2.5120924,1166,0.0
0.043867264,2,0.012697,0.043867264,486.50327,11907.371275663376,0.7955541461706161,2872.7574187689215,674709,784.15,2.4964612,1168,0.0
0.04900312,1,0.010910662,0.04900312,484.94238,11916.915651082993,0.06344527006149292,2868.478307483472,675709,784.15,2.4598196,1169,0.0
0.062214527,1,0.010946284,0.062214527,485.17886,11926.433920145035,0.9823331218212843,2874.728166393035,676380,785.85,2.4514139,1170,0.0
0.04571978,1,0.011710744,0.04571978,486.9499,11935.968851566315,0.08473777770996094,2893.1415734617376,677380,792.125,2.4351385,1171,0.0
0.042733878,1,0.011949154,0.042733878,485.56235,11945.702504873276,0.09300541877746582,2892.6158914865528,678380,792.125,2.4337037,1172,0.0
0.025712332,1,0.0040365304,0.025712332,490.4018,11955.782545804977,0.08366334438323975,2932.779264876699,679380,804.0,2.4676268,1173,0.0
0.070384234,2,0.010631675,0.070384234,493.45557,11968.523322105408,0.970803439617157,2964.709952974684,680508,813.1,2.4501836,1175,0.0
0.04331463,1,0.0107445,0.04331463,490.86694,11978.367630720139,0.1317610740661621,2963.66846584549,681508,813.1,2.5140703,1176,0.0
0.049351733,1,0.01197481,0.049351733,489.57578,11987.68752193451,0.09635400772094727,2962.683911520092,682508,813.1,2.4918292,1177,0.0
0.030906973,1,0.0037645441,0.030906973,493.98468,11997.169132232666,0.03168731927871704,2995.4726738604177,683508,822.9,2.5020869,1178,0.0
0.05232391,1,0.014209597,0.05232391,493.36127,12006.712368488312,0.03596740961074829,2995.7277614082514,684508,822.9,2.538051,1179,0.0
0.042106546,1,0.010713877,0.042106546,501.83105,12016.311787128448,0.07876473665237427,3048.923695745672,685508,838.25,2.5449238,1180,0.0
0.04009477,1,0.0038470791,0.04009477,507.93344,12026.272421121597,0.9665478281676769,3093.284880991424,686463,850.025,2.5340967,1181,0.0
0.048594743,1,0.010496866,0.048594743,508.3917,12035.991013765335,0.09440439939498901,3098.3917584191963,687463,852.525,2.517515,1182,0.0
0.04854955,1,0.010744171,0.04854955,519.319,12045.60813498497,0.4087391495704651,3160.07240624045,688463,870.375,2.498107,1183,0.0
0.0555774,1,0.0111309085,0.0555774,516.11,12055.208651304245,0.13381242752075195,3143.5191951684956,689294,866.15,2.4696968,1184,0.0
0.0460014,1,0.011014341,0.0460014,516.64075,12064.673290729523,-0.0036163330078125,3143.581139888956,690294,866.15,2.4894793,1185,0.0
0.046111397,1,0.012459496,0.046111397,516.5526,12074.166481256485,0.29441940784454346,3143.5181484514183,691294,866.15,2.458256,1186,0.0
0.048274294,1,0.012661361,0.048274294,515.81824,12083.674929141998,0.06627213954925537,3138.9983004395085,692294,866.15,2.409086,1187,0.0
0.07007701,1,0.011569324,0.07007701,510.23447,12093.213345527649,0.898579053580761,3101.790413760503,692842,856.675,2.3703508,1188,0.0
0.041342787,1,0.0112618925,0.041342787,509.17725,12102.706103086472,0.06919461488723755,3100.8386593025916,693842,856.675,2.4117577,1189,0.0
0.05376494,1,0.013393713,0.05376494,509.84344,12112.277213811874,0.4356694221496582,3100.436082001351,694842,856.675,2.3577843,1190,0.0
0.045828287,2,0.010736158,0.045828287,513.6429,12121.898760318756,0.7582841068506241,3106.3071723612898,696644,858.825,2.3857524,1192,0.0
0.04583115,1,0.011108266,0.04583115,512.862,12131.530912399292,0.14006322622299194,3106.003227225736,697644,858.825,2.3743002,1193,0.0
0.042576395,1,0.01184401,0.042576395,521.8954,12141.020610570908,0.05064499378204346,3159.569397367903,698644,874.525,2.359916,1194,0.0
0.04522685,1,0.010700598,0.04522685,522.5011,12150.465334415436,0.01509702205657959,3158.3991173227705,699644,874.525,2.3782196,1195,0.0
0.04081189,1,0.0108985705,0.04081189,527.53986,12160.153798341751,0.4246501326560974,3188.6221461424275,700644,884.05,2.362505,1196,0.0
0.048325043,1,0.010542946,0.048325043,538.0555,12169.53555893898,0.01680070161819458,3249.9173001281843,701644,902.125,2.389281,1197,0.0
0.06324155,1,0.010504092,0.06324155,529.7164,12179.127776384354,0.9750185888260603,3194.883682328372,702002,886.075,2.3911126,1198,0.0
0.053982735,2,0.0125163095,0.053982735,534.94666,12188.667750597,0.7286251187324524,3224.1121665631513,703759,894.6,2.3493917,1200,0.0
0.0592625,1,0.010231811,0.0592625,535.6823,12198.423755168915,0.7810548543930054,3223.972519234664,704759,894.6,2.3781898,1201,0.0
0.05318061,1,0.01101706,0.05318061,536.057,12211.0537109375,0.9210449010133743,3228.5075823634006,705580,896.275,2.3499606,1202,0.0
0.04272968,1,0.012610738,0.04272968,541.40466,12221.64046549797,0.015615344047546387,3257.9607210473623,706580,905.75,2.3912506,1203,0.0
0.067482434,1,0.011874309,0.067482434,542.76416,12231.299191713333,0.886371947824955,3260.1946778058746,707580,905.75,2.3709764,1204,0.0
0.06618856,3,0.011540784,0.06618856,522.7562,12240.766679763794,0.9809431657195091,3116.71608390908,708895,863.625,2.3793004,1207,0.0
0.05899606,2,0.011710594,0.05899606,518.5031,12250.324095964432,0.981919139623642,3085.4423840582376,709872,854.075,2.330245,1209,0.0
0.049779233,1,0.01048166,0.049779233,523.6876,12259.815211296082,0.11125117540359497,3111.488086095547,710872,862.3,2.334963,1210,0.0
0.04664343,2,0.01287593,0.04664343,515.0356,12269.709770441055,0.7732242792844772,3048.97968804613,712164,844.6,2.3153813,1212,0.0
0.051833987,4,0.011063343,0.051833987,498.8476,12279.681381225586,0.8351486921310425,2914.1879772140965,713820,807.8,2.286584,1216,0.0
0.05845194,2,0.014874492,0.05845194,489.68292,12289.102446079254,0.9848526176065207,2846.05552280748,714996,787.2,2.252719,1218,0.0
0.029050436,1,0.0066950894,0.029050436,490.9257,12298.705048561096,0.05884319543838501,2845.105148092849,715996,787.2,2.2237632,1219,0.0
0.053980324,1,0.0122959055,0.053980324,482.04013,12308.232998609543,0.9841566104441881,2789.9465297296906,716351,771.075,2.2425578,1220,0.0
0.058065534,1,0.014316734,0.058065534,482.9748,12317.812000989914,0.0955204963684082,2787.5337682583727,717351,772.2,2.2975109,1221,0.0
0.06725703,1,0.012747543,0.06725703,476.76474,12327.312717676163,0.9849999118596315,2748.466489366577,717880,760.425,2.2609036,1222,0.0
0.05392911,1,0.01048734,0.05392911,476.2714,12336.870028495789,-0.007042288780212402,2747.865467690858,718880,760.425,2.2200298,1223,0.0
0.06875621,2,0.012336944,0.06875621,466.06592,12346.351237535477,0.9852087860926986,2676.260061506043,719856,739.05,2.2100012,1225,0.0
0.068053976,3,0.014795418,0.068053976,456.86353,12355.827969551086,0.9920854968950152,2612.461411156594,721604,719.05,2.2306883,1228,0.0
0.03264184,1,0.0039208117,0.03264184,448.82568,12365.418224811554,0.9895401997491717,2558.6079751027714,721976,703.35,2.2244797,1229,0.0
0.036459766,1,0.009482098,0.036459766,449.04443,12374.973611831665,0.03360593318939209,2558.302394740615,722976,703.35,2.2946417,1230,0.0
0.052582942,3,0.010763923,0.052582942,434.1027,12384.452483415604,0.8156712502241135,2466.612057892017,724738,677.35,2.3723924,1233,0.0
0.043996863,2,0.010328983,0.043996863,430.42657,12393.910169363022,0.7686701864004135,2434.202574982159,726344,667.5,2.3708313,1235,0.0
0.05516171,2,0.012202777,0.05516171,417.23404,12403.349338531494,0.7550331801176071,2351.719111824795,727400,643.9,2.335184,1237,0.0
0.05958955,1,0.011522589,0.05958955,427.29776,12413.065089941025,0.9871912589296699,2405.08691656644,728345,658.575,2.2993567,1238,0.0
0.048084997,3,0.01326238,0.048084997,407.0011,12422.633817911148,0.6348128914833069,2267.4774845089337,729624,621.625,2.2660034,1241,0.0
0.06424544,2,0.011226158,0.06424544,398.96698,12432.087508916855,0.9683775752782822,2209.9626996530365,730770,604.75,2.269494,1243,0.0
0.05318517,2,0.0107275285,0.05318517,397.18356,12441.749957323074,0.9846994504332542,2195.8910990884137,731971,600.55,2.2156765,1245,0.0
0.048662554,2,0.012608875,0.048662554,406.6748,12453.81711435318,0.36586081981658936,2245.2308211442687,733483,614.7,2.1657896,1247,0.0
0.044681344,1,0.012147115,0.044681344,410.54922,12464.253709316254,0.012588918209075928,2268.2177859062276,734483,622.325,2.2019484,1248,0.0
0.058906727,1,0.011537139,0.058906727,421.97794,12473.727264404297,0.980045584961772,2331.3272212597776,735457,639.625,2.2300482,1249,0.0
0.05690508,1,0.011189632,0.05690508,422.5877,12483.482903718948,-0.015939950942993164,2331.5428487412737,736457,639.625,2.2405026,1250,0.0
0.04636782,1,0.01264565,0.04636782,423.22528,12492.986929893494,0.0006428360939025879,2331.6321411062913,737457,639.625,2.235994,1251,0.0
0.043420482,1,0.010052907,0.043420482,435.0316,12502.514266490936,-0.021979212760925293,2393.747403687458,738457,657.325,2.2325993,1252,0.0
0.044604845,1,0.010866657,0.044604845,433.90997,12512.065672159195,0.02510833740234375,2391.513241531908,739457,657.325,2.2566597,1253,0.0
0.073756024,1,0.012414511,0.073756024,445.3541,12521.961993217468,0.9693631380796432,2453.9621103868412,740457,674.1,2.253536,1254,0.0
0.061522298,2,0.011606623,0.061522298,462.19904,12531.49245095253,0.988505294546485,2546.0724721540428,741759,698.475,2.2696989,1256,0.0
0.056869306,2,0.011190691,0.056869306,462.43668,12541.083552360535,0.9930584547109902,2545.2744236654903,742944,698.7,2.3048432,1258,0.0
0.05247682,1,0.013901184,0.05247682,462.40656,12550.701659202576,0.21670037508010864,2545.7141444895046,743944,698.7,2.2827263,1259,0.0
0.07688028,2,0.012169882,0.07688028,462.78214,12560.1977455616,0.9812993556261063,2548.247976019321,745287,698.4,2.2475126,1261,0.0
0.04517675,1,0.013381996,0.04517675,468.4248,12569.619827270508,-0.12320566177368164,2586.5294887260798,746287,710.175,2.2164996,1262,0.0
0.067682065,1,0.013175763,0.067682065,464.01068,12579.120433092117,0.9822412300854921,2560.965026811963,746970,702.25,2.209426,1263,0.0
0.051483855,2,0.012569061,0.051483855,471.71564,12588.675698518753,0.7573490142822266,2613.6845817858157,748569,717.825,2.2071607,1265,0.0
0.05103911,1,0.012698203,0.05103911,470.1997,12598.207833766937,0.008370280265808105,2609.711815418852,749569,717.975,2.1959534,1266,0.0
0.05011772,1,0.011499027,0.05011772,479.0921,12607.686424970627,0.07208698987960815,2664.4804717536413,750569,733.775,2.2639472,1267,0.0
0.02637963,1,0.0045498568,0.02637963,487.045,12617.25059556961,0.01000136137008667,2717.4278022765607,751569,749.125,2.2478857,1268,0.0
0.06550276,1,0.011167063,0.06550276,490.6411,12626.889875650406,0.9828866068273783,2734.343346159664,752118,753.55,2.2286942,1269,0.0
0.05445548,2,0.013406199,0.05445548,472.6967,12636.360196828842,0.7486790418624878,2633.942962347739,753000,725.6,2.2319562,1271,0.0
0.054058783,2,0.012583433,0.054058783,488.0835,12645.879312515259,0.20788323879241943,2736.1020386370883,754957,755.475,2.2442312,1273,0.0
0.038755246,1,0.0113884965,0.038755246,486.08658,12655.457223176956,-0.009417414665222168,2736.6369173065455,755957,755.475,2.2680829,1274,0.0
0.0457751,1,0.012708666,0.0457751,489.55438,12665.022639989853,0.07918184995651245,2767.8677102257134,756957,765.325,2.2748501,1275,0.0
0.023983229,1,0.004432334,0.023983229,490.45685,12674.764232873917,0.053810954093933105,2783.5277297477455,757957,771.075,2.2467334,1276,0.0
0.07170999,1,0.011080461,0.07170999,499.3422,12684.318075418472,0.9652181565761566,2838.607456807239,758795,784.875,2.220753,1277,0.0
0.045019075,3,0.010581824,0.045019075,478.90634,12696.08185505867,0.5585761070251465,2731.4973394259146,759624,757.1,2.2018034,1280,0.0
0.045770526,1,0.009831151,0.045770526,488.77774,12706.89908671379,-0.11688554286956787,2797.7142626811356,760624,775.0,2.186341,1281,0.0
0.05398324,2,0.01110201,0.05398324,488.39917,12716.372660160065,0.8706612884998322,2806.893834212904,761916,778.65,2.1722832,1283,0.0
0.049087152,2,0.010757593,0.049087152,489.19278,12726.096593856812,0.7235164642333984,2822.3795405804544,763319,783.7,2.2247827,1285,0.0
0.045230925,1,0.010496774,0.045230925,493.81992,12735.60371375084,0.10940057039260864,2860.895153278871,764319,795.9,2.2398317,1286,0.0
0.06276167,1,0.010522672,0.06276167,491.99014,12745.068819761276,0.98038175329566,2859.489788701402,765298,795.375,2.2504199,1287,0.0
0.0917047,1,0.011493137,0.0917047,491.62656,12754.469234704971,0.9814459085464478,2857.3869262022918,766232,793.725,2.24883,1288,0.0
0.05967322,2,0.012128988,0.05967322,478.14453,12764.387927532196,0.6811077296733856,2781.099950422875,767377,773.0,2.2665882,1290,0.0
0.05172153,3,0.011584627,0.05172153,454.867,12773.895998239517,0.8342452347278595,2660.515751370719,768985,738.2,2.2840264,1293,0.0
0.06579713,2,0.0111868745,0.06579713,444.30624,12783.230575799942,0.987717336975038,2603.6599195560893,770258,722.1,2.301919,1295,0.0
0.041133855,2,0.0107994955,0.041133855,451.1463,12792.777924060822,0.7745750993490219,2650.263846069759,771663,735.575,2.2932012,1297,0.0
0.03599209,7,0.010404797,0.03599209,395.3829,12802.499269008636,0.6759723126888275,2310.8426538202993,773621,641.275,2.261525,1304,0.0
0.057934914,3,0.01167656,0.057934914,379.44278,12812.069389104843,0.7857674211263657,2214.5748673943035,775122,613.825,2.196668,1307,0.0
0.06959428,2,0.012951225,0.06959428,374.4372,12821.649122714996,0.9854528177529573,2183.107348852701,776273,603.875,2.1698427,1309,0.0
0.048757415,1,0.012380047,0.048757415,384.01263,12831.259716510773,0.12092578411102295,2243.495334575565,777273,620.05,2.1565735,1310,0.0
0.05713132,1,0.013212674,0.05713132,390.04892,12840.769150733948,0.047141432762145996,2284.11876471837,778273,631.825,2.1199179,1311,0.0
0.06667714,1,0.011525715,0.06667714,389.80212,12850.284527778625,0.9846155913546681,2281.418676231734,779143,629.65,2.1264448,1312,0.0
0.03108796,2,0.00412903,0.03108796,382.22574,12859.740334033966,0.7311916649341583,2231.5893745419844,780544,614.675,2.1392,1314,0.0
0.07340809,1,0.010603844,0.07340809,381.09543,12869.346197128296,0.9856515238061547,2221.7651766316108,781378,610.525,2.165535,1315,0.0
0.0670921,1,0.011902274,0.0670921,373.63898,12878.782767534256,0.9839696381241083,2168.7689339426815,781752,594.875,2.1614275,1316,0.0
0.05117339,1,0.0107984245,0.05117339,374.91708,12888.386120796204,0.01971137523651123,2180.815936460252,782752,598.925,2.1765604,1317,0.0
0.057219163,2,0.014524639,0.057219163,380.99005,12897.997408151627,0.9770008567720652,2224.1627004683533,783949,608.975,2.1308434,1319,0.0
0.039211053,1,0.0109695755,0.039211053,394.55176,12907.62694978714,0.058710336685180664,2310.9856517524704,784949,633.125,2.1212168,1320,0.0
0.048076782,1,0.011627503,0.048076782,394.30576,12917.416050434113,0.12347763776779175,2310.9533652282416,785949,633.125,2.0860207,1321,0.0
0.046277888,1,0.010591548,0.046277888,393.7879,12926.91685295105,-0.024691462516784668,2309.5265043168647,786949,633.125,2.0968294,1322,0.0
0.06321253,1,0.010936069,0.06321253,402.84692,12938.750796318054,0.755607396364212,2370.5772568407665,787949,650.825,2.0652583,1323,0.0
0.05379894,1,0.011859623,0.05379894,403.76227,12949.541130065918,0.03567928075790405,2371.8471901354033,788949,650.825,2.0508308,1324,0.0
0.04635436,1,0.012580784,0.04635436,411.075,12959.029289007187,0.07856321334838867,2421.348811265543,789949,665.75,2.027201,1325,0.0
0.055611998,1,0.011247499,0.055611998,411.4223,12968.670053243637,0.09740942716598511,2422.9050297779763,790949,665.75,2.0237083,1326,0.0
0.065517604,1,0.011288962,0.065517604,407.74545,12978.152863502502,0.96207395195961,2403.6526775949214,791689,659.775,2.0297544,1327,0.0
0.049095266,1,0.013540204,0.049095266,407.02286,12987.76094031334,0.017392218112945557,2406.7989720292253,792689,661.425,2.026117,1328,0.0
0.053018183,2,0.010308083,0.053018183,403.46698,12997.452759504318,-0.11014282703399658,2394.0388927292192,793722,658.625,2.0034354,1330,0.0
0.03060491,1,0.0044278223,0.03060491,404.4521,13007.210967063904,0.005362391471862793,2394.74368889475,794722,658.625,1.9992093,1331,0.0
0.047837183,1,0.0126038855,0.047837183,413.89972,13016.732303380966,0.08335524797439575,2454.2158209100935,795722,675.525,2.0142534,1332,0.0
0.03853909,1,0.010366606,0.03853909,423.76776,13026.264523983002,0.11792278289794922,2517.752712565469,796722,693.425,1.9951966,1333,0.0
0.049702995,1,0.010117952,0.049702995,421.4712,13035.817372322083,0.05805206298828125,2512.6346776433243,797722,693.65,1.9871281,1334,0.0
0.04371439,1,0.013000165,0.04371439,430.4417,13045.455259799957,0.030971109867095947,2574.7182472074937,798722,711.6,1.9980985,1335,0.0
0.043454267,1,0.010572109,0.043454267,429.65057,13054.982142448425,0.06745433807373047,2574.902968722579,799722,711.6,1.9679682,1336,0.0
0.05513832,2,0.01288957,0.05513832,424.01678,13064.427970409393,0.6471512615680695,2555.321224395767,800986,708.075,1.9387225,1338,0.0
0.04294093,1,0.012184364,0.04294093,437.55292,13073.997220277786,0.05134141445159912,2643.1706693557203,801986,732.2,1.9876269,1339,0.0
0.052584574,1,0.0111150425,0.052584574,451.1175,13083.61791229248,0.1371549367904663,2731.0136107046324,802986,756.45,1.9542983,1340,0.0
0.05871568,1,0.011619403,0.05871568,460.3647,13093.055506706238,0.9839594960212708,2779.2596670192015,803500,768.475,1.9772141,1341,0.0
0.04366459,2,0.011093989,0.04366459,475.4458,13102.487872838974,0.0990723967552185,2898.5082274370825,805500,803.325,1.9808273,1343,0.0
0.04946245,1,0.011691964,0.04946245,484.07242,13112.053216218948,-0.01335597038269043,2963.7658723455493,806500,821.975,1.9644644,1344,0.0
0.06885801,1,0.012720667,0.06885801,482.84674,13121.476438760757,0.9704188853502274,2951.02204397603,807318,817.425,1.952649,1345,0.0
0.04505299,1,0.011627199,0.04505299,492.77695,13131.095335245132,0.22440040111541748,3017.3760190309745,808318,836.275,1.94283,1346,0.0
0.05704171,2,0.010678435,0.05704171,493.10947,13140.580212116241,0.7815014123916626,3031.55233147108,809670,841.75,1.934554,1348,0.0
0.07509638,1,0.012320416,0.07509638,495.0456,13150.433092594147,0.9668805561959743,3039.5667654508648,810019,843.65,1.9810485,1349,0.0
0.06622367,4,0.01147864,0.06622367,459.0041,13159.956287384033,0.9928407655097544,2793.2892139165033,811134,774.775,2.0022852,1353,0.0
0.07483152,4,0.011876386,0.07483152,435.58905,13169.489259004593,0.9836610574275255,2643.686365694736,812123,734.275,2.0222738,1357,0.0
