# {"env_id": "Hopper-v2", "t_start": 1555560380.5829031} 
r,l,t
351.900132,261,142.146206
234.703876,174,144.437949
315.862075,204,146.231397
295.918659,210,147.945836
228.633651,195,149.531573
354.726126,321,152.500988
514.207009,432,155.640614
228.047279,205,157.499089
291.82705,304,160.070134
365.132877,304,163.390488
189.745303,182,164.901323
116.834827,89,165.614518
681.948556,512,170.31015
95.778096,120,172.100243
141.084153,124,173.039148
310.637864,348,176.011852
222.859947,201,177.668526
597.215792,550,182.965549
410.710765,263,185.26588
556.358422,593,190.849175
688.716835,782,199.229854
155.622791,173,201.545887
243.476252,311,205.221551
467.285069,493,209.301141
204.346457,253,212.953815
620.387138,665,218.698291
69.123783,115,219.602997
351.372583,327,222.693567
988.001386,1000,232.230768
238.009691,313,234.957251
956.065286,1000,244.015559
963.500049,1000,253.455415
971.067408,1000,261.910803
977.128357,1000,273.224663
959.255433,1000,284.352213
935.52377,1000,293.91683
972.795331,1000,302.642065
964.269871,1000,311.299427
961.982218,1000,321.151458
936.246959,1000,330.149889
988.96107,1000,340.534002
997.949541,1000,351.625139
1000.723494,1000,362.186971
990.712384,1000,371.214672
654.521877,676,376.303955
188.623457,163,377.601866
990.050403,1000,387.065834
981.808185,1000,396.589457
1009.014381,1000,405.443306
1006.63758,1000,416.416668
1013.001217,1000,427.550298
980.912402,1000,437.663169
1017.046145,1000,446.934392
999.720169,1000,456.040644
1010.767519,1000,465.815257
1001.624965,1000,475.101895
1003.727016,1000,484.823133
992.96332,1000,495.667898
1039.456219,1000,505.438955
1000.399245,1000,514.695278
355.244646,387,518.358669
1021.352311,1000,526.744903
1015.927671,1000,536.567306
1007.269111,1000,545.887906
975.747537,1000,555.564924
990.993794,1000,566.454314
999.767334,1000,577.192612
524.090437,494,582.258048
825.969035,799,590.00619
995.020468,1000,599.010298
992.663124,1000,608.358982
852.458094,841,615.828044
1005.798505,1000,624.622285
1000.067988,1000,634.716424
190.641702,170,637.226866
