# {"env_id": "Walker2d-v2", "t_start": 1551134443.1514215} 
r,l,t
277.964105,176,32.753734
24.290008,143,33.001871
14.356904,70,33.095237
9.158722,79,33.181691
11.257968,44,33.223325
71.828222,88,33.310839
272.120338,155,33.454517
68.298333,161,33.60647
74.9042,193,33.790126
-0.970095,12,33.801671
60.493239,71,33.880604
27.427238,74,33.960255
257.606827,144,34.56016
265.303009,152,34.716262
154.594159,94,34.803529
231.220935,382,35.18736
289.202117,430,35.760526
323.587237,239,36.007918
43.605122,83,36.091645
403.923369,295,36.38809
71.390783,110,36.494802
469.816784,350,36.957038
206.031873,131,37.094839
23.525338,108,37.208352
211.457481,115,37.320602
274.893559,166,37.480745
139.739784,151,37.637078
273.852844,179,38.283849
55.508087,63,38.351357
258.542032,165,38.541745
581.116264,555,39.106567
314.467673,201,39.325693
29.372762,53,39.474218
310.15088,172,39.652436
205.534643,128,39.779018
46.5939,226,40.004966
306.361411,189,40.190924
209.346223,238,40.457609
276.946757,374,40.963258
344.170348,211,41.183443
235.173572,156,41.347361
358.105811,395,42.221525
136.356207,269,42.491505
46.014345,204,42.707474
513.2337,361,43.073373
40.476565,67,43.138981
185.960251,117,43.355259
173.391075,99,43.455542
350.631234,238,43.702927
207.819556,155,43.859375
227.490986,137,43.995483
245.917107,161,44.173163
249.71738,142,44.324568
140.916433,241,44.664286
262.130376,151,44.822631
50.744557,144,44.972021
327.141812,230,45.22554
206.594839,271,45.515114
60.323353,112,46.063728
335.815628,252,46.326194
223.929571,150,46.481825
434.340535,288,46.775644
312.226257,213,46.996963
198.710193,286,47.407874
271.268057,182,47.585944
406.805159,284,47.877332
270.474713,375,48.366751
119.880124,247,48.635001
73.228906,175,48.812636
322.625659,204,49.020816
203.927007,291,49.329266
310.972947,203,50.002359
123.767154,245,50.253005
223.26086,119,50.365607
82.856319,231,50.608001
573.182602,422,51.152938
55.105322,171,51.338672
457.969044,331,51.653028
131.871804,183,51.859157
26.92626,135,51.985288
298.776367,193,52.298496
146.795218,225,52.531273
284.970825,161,52.684973
70.72523,142,52.825388
238.004564,132,52.963995
362.573873,264,53.69483
210.265507,315,54.008774
226.972896,129,54.132072
272.336625,180,54.323103
388.267006,262,54.609329
341.20211,206,54.926126
341.740939,210,55.150349
199.603983,115,55.273721
525.960051,395,55.694014
357.901438,225,56.050268
174.369312,312,56.371017
210.10375,113,56.492454
535.559965,452,56.951152
277.321376,165,57.584644
264.351012,144,57.735946
321.94429,179,57.923805
212.112551,135,58.080263
221.013994,289,58.395117
259.288413,143,58.532456
397.45342,321,58.952546
221.187106,118,59.071993
142.437798,100,59.179096
212.203219,128,59.301178
251.596013,159,59.460116
246.417042,138,59.599399
137.053096,225,59.946484
232.068674,125,60.095424
285.520186,344,60.455725
78.256313,150,60.604401
162.036665,201,60.833375
324.277004,182,61.469448
171.277894,100,61.567616
399.345539,255,61.869848
92.12227,196,62.080382
418.118421,303,62.403805
192.449063,109,62.61469
249.575238,138,62.755228
227.750163,164,62.917528
321.045045,207,63.13357
454.29723,290,63.431333
274.845272,169,63.588809
224.495872,134,63.81805
285.200306,157,63.970688
62.27899,153,64.154038
250.772526,128,64.286413
250.060666,145,64.433034
260.337296,131,64.578013
95.823872,245,65.295367
109.517193,213,65.540238
374.02728,231,65.780243
369.896995,253,66.052982
443.924841,305,66.490441
274.109865,172,66.672272
60.729565,157,66.835287
279.963287,171,67.016891
389.939402,241,67.270055
279.480568,163,67.437737
334.496937,193,67.739071
283.028691,185,67.947481
185.356317,103,68.057049
315.07302,211,68.268522
179.052835,111,68.384298
158.387237,87,68.487934
477.060021,339,69.305998
511.494218,720,70.037981
263.569866,152,70.216938
321.009284,169,70.492057
392.186135,243,70.739651
261.225018,195,70.948756
271.269802,158,71.132956
518.065941,449,71.720694
225.380881,130,71.851429
271.416919,160,72.023669
329.120326,206,72.279387
98.04089,208,72.507624
272.013002,168,72.671022
318.339229,228,73.327427
90.199534,186,73.516006
269.651692,150,73.66422
308.20444,216,73.891888
82.542088,145,74.05508
361.734093,242,74.41403
278.874491,166,74.585667
533.195564,353,74.971023
41.46331,113,75.091767
387.290486,264,75.391314
402.271208,253,75.757439
219.356355,151,75.900565
331.031305,249,76.17085
305.548005,192,76.384176
253.821615,157,76.558537
380.359016,245,77.261249
388.939582,238,77.509111
219.002361,139,77.653288
210.278619,115,77.784843
298.699438,182,77.976398
283.06283,152,78.245492
270.958147,164,78.410023
385.06522,258,78.679528
425.731896,280,78.971293
114.209013,194,79.180856
237.979261,131,79.411284
376.1455,249,79.659551
512.516325,436,80.128445
242.401494,133,80.286606
501.920522,374,81.118958
118.680783,226,81.336989
320.872407,186,81.548104
507.686943,360,81.923034
337.103193,227,82.248095
335.39141,170,82.428917
259.094049,135,82.580521
405.03578,279,82.876829
363.234097,216,83.119802
235.156191,162,83.395217
272.82986,133,83.530248
248.270678,124,83.662722
301.215068,148,83.809081
221.962906,116,83.927803
108.241777,212,84.142366
223.049777,111,84.25876
295.491248,166,84.886779
404.426133,255,85.142645
421.208713,229,85.364632
428.218039,273,85.648131
372.614095,473,86.235591
409.542503,364,86.635562
210.861085,115,86.755934
235.889031,179,86.941527
498.773595,392,87.482606
286.99747,157,87.672615
194.850368,108,87.782552
341.461206,186,87.975099
123.910172,267,88.690799
363.028782,238,88.954967
275.857571,145,89.111415
426.20729,342,89.460812
387.828864,299,89.844948
308.881709,187,90.022408
303.285164,175,90.20076
58.78183,207,90.431455
313.030066,220,90.661599
346.145252,210,90.86382
369.06326,209,91.175638
394.051669,271,91.434226
97.772266,209,91.654916
222.158191,124,91.782178
265.011599,153,91.93787
529.702094,404,92.755472
334.872524,227,92.988503
342.521896,199,93.199488
265.80401,141,93.355151
346.943969,186,93.697714
194.239985,120,93.840522
365.580228,181,94.035349
381.826102,262,94.32059
420.880899,251,94.586513
263.892441,151,94.85701
322.43819,168,95.046649
426.355439,346,95.399181
414.634453,259,95.667075
109.081145,228,95.906193
756.573694,535,96.878924
217.803343,125,97.000736
240.38106,139,97.147396
113.008943,281,97.536168
250.240067,148,97.696813
388.079062,252,97.952722
329.99567,419,98.405906
330.876427,200,98.717125
425.867243,279,99.012667
413.524333,246,99.277333
447.664306,321,99.624505
251.264608,153,100.215166
189.755182,341,100.576688
315.97839,196,100.766565
387.269265,292,101.079258
340.301271,166,101.252887
262.576368,152,101.521625
228.805527,135,101.654233
327.247501,175,101.82148
256.181838,123,101.934947
213.994887,358,102.340676
378.59708,226,102.675486
165.129585,273,102.953614
387.936562,229,103.184245
171.983874,277,103.490827
416.051165,256,104.165775
327.301852,164,104.324159
342.636882,187,104.52607
485.875389,264,104.799681
104.015484,228,105.068336
409.348682,231,105.416504
460.283518,232,105.660749
251.820146,124,105.78284
343.487899,181,105.969639
298.489339,139,106.125525
386.999871,217,106.442658
133.940149,254,106.699676
134.131777,241,106.943543
702.823398,486,107.911279
383.65788,228,108.156742
403.096763,201,108.379452
386.066403,208,108.603418
390.988116,204,108.812516
402.645181,261,109.177666
344.961417,183,109.369412
472.550926,330,109.686983
349.683747,180,109.892795
310.695403,178,110.089225
268.442042,128,110.337968
308.741536,159,110.498529
84.305483,167,110.665723
259.290211,137,110.796328
415.859131,245,111.050633
563.082618,388,111.889113
525.645002,298,112.201276
357.863131,201,112.41345
373.648982,214,112.619557
314.764607,172,112.790974
485.804634,356,113.262121
284.917201,165,113.422303
454.806082,287,113.710524
299.741054,150,113.869254
426.079944,297,114.261951
258.988368,147,114.404944
352.166742,211,114.621282
256.99018,139,114.762958
216.03177,281,115.07731
203.99509,293,115.833555
487.684909,298,116.132749
303.731102,168,116.325097
370.776411,230,116.580707
525.399747,374,117.10956
82.419837,172,117.292326
350.627007,236,117.530246
257.235438,130,117.665038
396.265191,231,118.005814
574.861214,295,118.290965
558.972709,289,118.593652
326.277242,222,118.836992
266.37715,145,118.982591
378.792755,230,119.638139
106.737165,215,119.849148
246.042118,115,119.968594
250.936802,120,120.09525
395.258229,212,120.337041
312.854704,164,120.627823
443.05939,234,120.881518
309.121572,193,121.100331
367.57291,187,121.295873
461.719463,303,121.63165
451.443851,295,122.0404
364.30784,209,122.245502
413.945112,211,122.450125
357.232049,192,122.638079
111.078766,211,123.306615
427.425267,246,123.554769
382.375427,171,123.728971
443.733006,229,123.975793
357.872601,228,124.212842
432.57694,269,124.627954
373.078091,195,124.842586
293.363787,166,125.029149
403.644987,279,125.330265
429.066425,231,125.584719
643.808818,444,126.146433
523.789854,330,126.487691
447.29919,208,126.703149
57.993593,181,127.343848
406.115148,208,127.566606
432.471282,234,127.80705
274.845999,143,127.972988
413.155161,187,128.19415
441.792993,251,128.557048
349.795305,171,128.720652
157.556619,257,128.975074
404.710045,251,129.228589
573.006262,327,129.70717
443.474642,253,129.963109
374.278147,217,130.218551
462.991008,294,130.522642
494.132919,296,131.295145
273.271865,149,131.448486
730.034402,348,131.781154
74.154256,158,131.965955
423.313297,309,132.412402
327.491542,170,132.578659
380.743619,200,132.765028
488.76201,309,133.084759
62.943069,160,133.264417
372.997124,202,133.59366
328.518564,163,133.751477
441.322117,246,133.999631
230.796033,148,134.152189
526.067677,310,134.466547
513.085025,321,135.242341
521.093341,260,135.495745
384.647779,210,135.708685
414.033097,207,135.922487
241.392494,134,136.171721
409.613685,216,136.381727
465.415301,253,136.614518
563.489661,266,136.896142
419.639003,233,137.152074
333.673915,179,137.453262
485.515551,263,137.714874
484.812343,303,138.034586
444.907138,213,138.249171
542.336349,355,139.043111
338.882582,184,139.220006
688.63456,442,139.675663
376.626534,219,140.010291
429.638196,245,140.257104
213.283051,124,140.38164
433.397054,253,140.652427
466.889249,240,140.899057
374.651855,190,141.210693
458.274717,205,141.431591
257.416305,140,141.570747
679.034062,312,141.88867
320.29377,177,142.080816
550.832741,305,142.840512
363.741389,225,143.066093
425.578385,219,143.303323
358.677048,205,143.529558
647.732799,292,143.944247
302.69049,149,144.101247
320.070996,175,144.277669
478.507594,249,144.515506
451.48229,242,144.787633
466.102692,201,145.095306
531.023067,260,145.349068
279.79237,148,145.483812
503.428153,286,145.760711
327.924041,169,145.925586
589.878327,336,146.735586
362.034985,199,146.949533
347.461812,184,147.132967
388.195856,175,147.310828
423.077655,250,147.683226
513.599202,289,147.972017
306.841948,153,148.134571
938.827401,520,148.801742
526.696888,295,149.108876
82.366789,164,149.273362
367.770969,162,149.431387
225.598754,356,150.278541
330.730584,179,150.468528
434.66942,264,150.776991
83.136696,206,151.011163
326.179513,156,151.171968
509.805489,207,151.380221
437.675703,233,151.721916
518.236708,349,152.101237
436.268835,266,152.378531
395.298853,205,152.709801
624.235967,395,153.130568
465.809228,286,153.436926
319.491347,174,153.623415
490.016646,280,154.366617
535.442607,308,154.682683
377.772583,244,154.926547
663.789468,265,155.214238
417.400848,228,155.555841
496.309854,214,155.776978
682.181731,323,156.139265
511.733227,289,156.441946
539.630291,368,156.951845
446.966842,245,157.202246
685.591168,275,157.483214
601.808334,247,158.174506
140.928249,220,158.393621
760.743446,304,158.719588
278.813807,155,158.901843
510.968842,297,159.305373
628.137089,298,159.657623
570.844016,271,159.941335
541.137654,262,160.2279
226.344855,135,160.347641
561.654148,353,160.845941
320.111898,153,161.004605
636.331775,299,161.326298
432.002844,223,161.555051
473.209751,265,162.261868
423.993203,256,162.534976
617.703661,365,162.927962
393.521677,190,163.235567
433.752257,173,163.401525
585.130559,254,163.661572
628.972945,275,163.951967
447.611849,207,164.16195
131.992991,236,164.500298
734.139284,317,164.859846
95.925845,207,165.081732
622.576068,297,165.379082
443.357107,199,166.032256
503.18761,223,166.27591
416.292518,221,166.508572
503.937014,296,166.818169
584.040563,266,167.202507
376.460485,184,167.390824
481.466854,217,167.613368
627.195045,312,167.975801
615.387962,297,168.385291
479.295137,215,168.631899
500.222736,241,168.873561
492.075765,268,169.176512
445.029397,191,169.37541
584.423003,269,170.123213
531.409345,258,170.358772
900.805932,439,170.804195
746.901904,283,171.234434
583.558998,251,171.485005
616.314295,300,171.799346
57.78859,140,171.939689
362.982423,181,172.224285
849.871679,383,172.625005
505.669906,237,172.870482
671.750355,319,173.201809
775.270773,340,173.980793
623.60458,245,174.238568
372.891271,245,174.488085
633.145231,261,174.857266
820.819903,327,175.176467
423.878426,242,175.429085
691.933046,286,175.747992
836.630401,353,176.265165
571.43242,234,176.512017
674.972884,340,176.86556
647.106276,287,177.608866
731.511408,361,177.990582
516.613252,283,178.29014
626.419487,276,178.594577
751.448381,306,179.008152
448.7202,256,179.259235
607.722387,314,179.586194
663.362282,281,179.976533
311.506026,155,180.165104
713.103864,396,180.57287
663.372607,315,180.914976
879.239696,313,181.71385
710.221285,322,182.038647
895.911356,394,182.455629
654.884642,353,182.928386
670.786882,324,183.251653
75.72543,193,183.47096
666.341626,256,183.862199
412.742683,177,184.057884
706.708503,300,184.382609
773.577459,369,184.793585
1378.282954,736,186.026189
515.383039,210,186.2624
707.840369,319,186.722911
683.500271,277,187.012013
1062.025972,492,187.54038
858.949666,379,188.037527
1118.866244,558,188.607214
853.520782,387,189.487158
864.228618,469,189.959512
743.48248,293,190.330327
1244.020166,748,191.227346
404.272687,195,191.413342
159.332397,279,191.806996
1218.292792,609,192.435724
984.786809,465,193.320473
788.424472,313,193.663973
480.263756,197,193.878175
900.007185,546,194.571634
105.089334,180,194.755244
845.696714,340,195.117186
49.889302,151,195.271152
982.372713,401,195.781426
73.63612,159,195.970381
825.375316,316,196.295286
986.133591,475,197.233486
635.773508,265,197.490303
1608.963818,587,198.122031
771.767232,396,198.604375
965.57824,398,199.026362
1358.580537,636,199.789445
598.398561,340,200.14182
937.773838,351,200.925336
1165.054225,469,201.383946
935.136118,453,201.852526
1420.10568,653,202.633079
1014.464789,391,203.050707
567.445028,280,203.458288
534.397156,238,203.706214
951.883711,404,204.154589
721.290698,293,204.883369
783.68577,316,205.206113
1082.439119,492,205.692363
1096.422737,581,206.354045
948.177267,471,206.820984
971.8054,486,207.423468
792.964563,299,207.775181
947.409561,397,208.611398
861.309484,365,208.983861
47.672007,158,209.155611
1995.522345,737,210.026237
413.773414,261,210.298095
620.315212,278,210.595527
1150.534433,466,211.189785
2057.897141,1000,212.672589
804.507344,359,213.019475
1034.355776,552,213.711351
2037.02222,1000,214.841108
891.798443,401,215.266264
1751.928648,686,216.425523
542.503857,225,216.664831
1308.868038,531,217.212831
1993.431811,936,218.308363
1725.938976,680,219.082206
1611.127276,1000,220.572237
1788.370739,916,221.66123
876.106991,374,222.040621
918.320856,471,222.614121
1543.382009,875,223.943508
606.336508,278,224.223359
709.816308,291,224.530851
338.071318,220,224.757478
553.779312,284,225.1616
1687.389841,705,225.884615
1150.987693,504,226.519413
798.295852,611,227.176108
791.864559,387,227.990165
737.587333,325,228.346558
1139.958526,544,229.00109
793.815601,359,229.380173
1669.049348,880,230.403157
1342.986279,664,231.513864
1756.69953,702,232.235034
2449.793221,1000,233.462092
912.646059,441,234.052436
1407.071467,616,234.693903
720.673174,379,235.572876
290.899691,207,235.790604
2274.582258,890,236.883385
1604.662569,585,237.500385
1346.627369,503,238.148628
817.078751,389,238.512465
1113.460061,458,239.391593
2113.416087,1000,240.542474
2102.841463,858,241.482608
2218.526722,916,242.540909
1214.354789,630,243.659373
1781.755567,1000,244.858765
523.879837,258,245.134264
1947.286968,1000,246.323188
1112.476492,576,247.355147
2246.028098,1000,248.509782
1268.17548,536,249.056864
2711.994419,1000,250.178392
2204.250351,1000,251.649173
1907.378358,1000,252.835939
1310.31647,624,253.613186
2205.012109,1000,255.108321
801.553811,366,255.497435
745.339748,363,255.894963
1604.036526,568,256.582839
1682.214323,1000,257.743273
1986.512758,892,259.053489
1711.78448,704,259.751697
694.899377,291,260.140307
2395.538342,1000,261.281459
1521.486023,606,261.933852
1099.052343,449,262.82661
1993.007854,1000,264.034206
980.513352,492,264.546323
2246.375379,819,265.479811
1668.775017,759,266.699968
1660.028065,702,267.462903
368.151437,214,267.777
2082.680367,952,268.882149
1541.470724,582,269.493896
784.581862,441,270.440248
1298.386823,555,271.005452
