# {"t_start": 1555481191.0925455, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,155.842603
200.0,200,156.771055
200.0,200,157.386806
200.0,200,158.060753
159.0,159,159.06466
73.0,73,159.445876
200.0,200,160.187101
64.0,64,160.501515
123.0,123,161.012786
200.0,200,161.918044
200.0,200,162.711107
200.0,200,163.80767
200.0,200,164.862115
200.0,200,165.773992
182.0,182,166.584815
200.0,200,167.371776
200.0,200,168.832263
200.0,200,169.89428
200.0,200,170.605082
200.0,200,171.612612
200.0,200,172.362825
200.0,200,173.721428
200.0,200,174.723644
200.0,200,175.438055
200.0,200,176.344714
200.0,200,177.189471
193.0,193,178.073641
200.0,200,179.284115
200.0,200,180.118546
200.0,200,181.132401
200.0,200,181.999947
200.0,200,182.876049
200.0,200,184.191945
147.0,147,185.003872
200.0,200,185.925122
133.0,133,186.397978
200.0,200,187.163762
200.0,200,188.439996
200.0,200,189.442908
200.0,200,190.357294
200.0,200,191.142745
200.0,200,191.888306
200.0,200,192.746368
200.0,200,194.06576
200.0,200,195.083925
200.0,200,196.093864
200.0,200,197.10507
164.0,164,197.985693
200.0,200,199.412786
200.0,200,200.329918
200.0,200,201.294779
200.0,200,202.333571
200.0,200,203.321209
200.0,200,204.618173
200.0,200,205.283687
200.0,200,205.788546
200.0,200,206.721866
200.0,200,207.419608
200.0,200,208.856037
200.0,200,209.802134
200.0,200,210.648295
125.0,125,211.175945
200.0,200,211.890393
200.0,200,212.71481
200.0,200,214.230421
200.0,200,215.058578
200.0,200,216.08282
200.0,200,217.052768
200.0,200,218.025614
200.0,200,219.412349
190.0,190,220.225819
200.0,200,221.110019
200.0,200,222.112731
200.0,200,223.032017
200.0,200,224.474212
200.0,200,225.338523
200.0,200,226.334635
200.0,200,227.134581
200.0,200,228.1513
200.0,200,229.39396
200.0,200,230.241252
200.0,200,231.275609
200.0,200,232.107121
200.0,200,233.061636
200.0,200,234.136502
200.0,200,235.071442
200.0,200,235.758983
200.0,200,236.641433
200.0,200,237.723043
200.0,200,239.028039
200.0,200,239.558905
200.0,200,240.229006
200.0,200,241.224221
200.0,200,242.012063
200.0,200,243.163822
200.0,200,244.191219
200.0,200,245.239317
200.0,200,246.215159
200.0,200,246.821132
200.0,200,247.640992
200.0,200,248.861516
200.0,200,249.818224
200.0,200,250.456332
200.0,200,251.114516
200.0,200,251.970832
200.0,200,253.176048
197.0,197,253.96394
200.0,200,254.755019
200.0,200,255.384966
200.0,200,256.270292
36.0,36,256.411584
200.0,200,257.621157
200.0,200,258.696093
200.0,200,259.693108
200.0,200,260.609609
200.0,200,261.462525
200.0,200,262.850076
200.0,200,263.57015
200.0,200,264.443139
200.0,200,265.219456
200.0,200,266.273062
200.0,200,267.516213
200.0,200,268.317598
200.0,200,269.287602
200.0,200,270.210539
200.0,200,271.193953
200.0,200,272.404829
200.0,200,273.260209
200.0,200,274.306804
200.0,200,275.225994
200.0,200,276.345931
200.0,200,277.674725
200.0,200,278.399214
200.0,200,279.315465
200.0,200,280.172101
200.0,200,281.117584
200.0,200,282.123758
200.0,200,282.685415
200.0,200,283.390462
200.0,200,284.066589
200.0,200,284.649126
200.0,200,285.806067
200.0,200,286.655815
200.0,200,287.536208
200.0,200,288.458737
200.0,200,289.404663
200.0,200,290.531336
51.0,51,290.788786
200.0,200,291.627756
200.0,200,292.276235
200.0,200,293.082519
200.0,200,294.103569
200.0,200,295.488887
200.0,200,296.35328
200.0,200,297.156719
200.0,200,297.785854
200.0,200,298.5545
200.0,200,299.652006
200.0,200,300.63716
200.0,200,301.483141
200.0,200,302.249882
200.0,200,303.254117
200.0,200,304.008967
200.0,200,305.207253
200.0,200,305.909309
187.0,187,306.620359
114.0,114,306.96549
200.0,200,307.7
188.0,188,308.964009
200.0,200,309.62832
200.0,200,310.203376
200.0,200,311.147588
200.0,200,311.89836
200.0,200,313.414724
200.0,200,314.280309
200.0,200,315.288922
200.0,200,316.204278
200.0,200,316.942368
200.0,200,318.341461
200.0,200,319.227434
200.0,200,320.278935
200.0,200,321.348813
200.0,200,322.41522
200.0,200,323.627434
200.0,200,324.905418
200.0,200,325.72589
200.0,200,326.714866
200.0,200,327.697916
200.0,200,328.733069
200.0,200,329.884037
200.0,200,330.624463
200.0,200,331.247394
200.0,200,332.096244
200.0,200,332.798967
200.0,200,333.867592
200.0,200,334.975453
200.0,200,336.01675
200.0,200,336.754032
200.0,200,337.589199
200.0,200,338.769374
200.0,200,339.354452
200.0,200,340.086219
200.0,200,340.964215
200.0,200,341.950712
200.0,200,343.319472
200.0,200,344.187262
200.0,200,344.872461
200.0,200,345.68052
200.0,200,346.363073
200.0,200,347.695634
200.0,200,348.506141
200.0,200,349.350293
200.0,200,350.231274
200.0,200,351.225573
200.0,200,352.534157
200.0,200,353.556877
200.0,200,354.346987
200.0,200,355.203721
200.0,200,355.841422
200.0,200,357.085671
200.0,200,357.755471
200.0,200,358.646542
200.0,200,359.637865
200.0,200,360.591655
200.0,200,361.349929
200.0,200,362.675972
200.0,200,363.418159
200.0,200,364.27461
200.0,200,364.957006
200.0,200,365.824126
200.0,200,366.782374
171.0,171,367.477246
200.0,200,368.415721
200.0,200,369.14407
200.0,200,370.151895
200.0,200,371.501581
200.0,200,372.354058
200.0,200,373.25218
200.0,200,374.013024
200.0,200,374.852138
200.0,200,376.085301
95.0,95,376.558814
200.0,200,377.345059
200.0,200,378.247195
200.0,200,378.999624
200.0,200,379.804903
200.0,200,381.198066
200.0,200,381.949335
200.0,200,382.666391
200.0,200,383.536369
149.0,149,384.292747
200.0,200,385.499746
200.0,200,386.279392
200.0,200,387.030771
200.0,200,388.113044
200.0,200,389.048619
200.0,200,390.301815
200.0,200,391.315718
200.0,200,392.025633
200.0,200,392.973583
200.0,200,393.81427
200.0,200,395.096088
200.0,200,396.035252
200.0,200,396.985854
200.0,200,397.89319
200.0,200,398.811973
200.0,200,400.166965
200.0,200,401.178443
70.0,70,401.423778
200.0,200,402.41469
200.0,200,403.397843
200.0,200,404.370029
200.0,200,405.683438
154.0,154,406.495599
200.0,200,407.23509
13.0,13,407.271092
200.0,200,408.060643
60.0,60,408.385393
191.0,191,409.294043
200.0,200,410.508897
200.0,200,411.517145
200.0,200,412.507644
200.0,200,413.35069
200.0,200,414.160189
200.0,200,415.413831
200.0,200,416.276164
200.0,200,417.305215
200.0,200,417.999626
200.0,200,418.987036
200.0,200,419.832267
200.0,200,420.587839
200.0,200,421.560841
200.0,200,422.448521
