# {"env_id": "CartPole-v0", "t_start": 1551114205.6013846} 
r,l,t
22.0,22,16.473006
15.0,15,16.526899
31.0,31,16.671655
12.0,12,16.702193
52.0,52,16.950593
19.0,19,17.023492
13.0,13,17.045804
40.0,40,17.129111
53.0,53,17.275119
50.0,50,17.423612
16.0,16,17.476985
34.0,34,17.575142
60.0,60,17.746757
27.0,27,18.34763
81.0,81,18.478519
23.0,23,18.513993
17.0,17,18.541127
23.0,23,18.635986
51.0,51,18.873462
42.0,42,19.057128
28.0,28,19.158215
28.0,28,19.240329
19.0,19,19.302251
27.0,27,19.384773
32.0,32,19.462562
57.0,57,19.75731
19.0,19,19.904799
40.0,40,20.131867
77.0,77,20.357288
61.0,61,20.638865
14.0,14,20.679092
21.0,21,20.736167
8.0,8,20.758176
31.0,31,20.861604
24.0,24,20.982189
68.0,68,21.216816
47.0,47,21.384123
48.0,48,21.600107
31.0,31,21.808523
131.0,131,22.812625
115.0,115,23.616819
32.0,32,23.690693
107.0,107,23.96958
45.0,45,24.137777
29.0,29,24.231051
140.0,140,24.445015
36.0,36,24.505925
75.0,75,24.743115
112.0,112,25.062258
118.0,118,25.666186
113.0,113,26.186876
44.0,44,26.334506
200.0,200,27.400307
126.0,126,27.861627
161.0,161,28.08652
130.0,130,28.267071
119.0,119,28.433239
19.0,19,28.461895
180.0,180,29.312349
67.0,67,29.46753
194.0,194,30.615472
132.0,132,31.37009
143.0,143,31.731759
193.0,193,32.634616
143.0,143,33.016666
200.0,200,33.877041
132.0,132,34.733383
200.0,200,35.565518
68.0,68,35.838748
176.0,176,36.579711
195.0,195,37.28834
200.0,200,38.006718
200.0,200,39.075449
200.0,200,39.923413
186.0,186,40.587074
200.0,200,41.076173
150.0,150,41.592586
200.0,200,42.851326
200.0,200,43.656489
200.0,200,44.215475
200.0,200,45.09335
200.0,200,45.977396
200.0,200,46.737825
200.0,200,47.968522
200.0,200,48.680004
200.0,200,49.802552
200.0,200,50.275383
200.0,200,51.385181
200.0,200,52.861032
200.0,200,53.327872
200.0,200,54.020621
200.0,200,54.839496
200.0,200,55.518625
173.0,173,56.754255
200.0,200,57.519965
200.0,200,58.487549
200.0,200,59.421162
200.0,200,60.574619
200.0,200,62.041186
200.0,200,62.992196
200.0,200,63.991263
200.0,200,64.852048
200.0,200,65.522627
200.0,200,66.570178
198.0,198,67.662887
200.0,200,68.993601
200.0,200,69.707747
200.0,200,71.029252
198.0,198,72.615393
200.0,200,73.49034
200.0,200,74.36705
57.0,57,74.719671
40.0,40,74.878204
177.0,177,75.32904
188.0,188,76.163858
127.0,127,76.892877
200.0,200,77.714145
200.0,200,78.635098
200.0,200,79.434292
200.0,200,80.195903
200.0,200,81.243112
200.0,200,82.311109
167.0,167,83.036808
200.0,200,83.879606
200.0,200,84.362202
200.0,200,85.316371
200.0,200,86.566964
193.0,193,87.189596
200.0,200,88.371258
200.0,200,89.139363
189.0,189,89.843552
200.0,200,91.069097
200.0,200,91.431922
188.0,188,92.235636
200.0,200,92.964078
200.0,200,93.603105
200.0,200,94.641152
200.0,200,95.386785
112.0,112,95.759161
200.0,200,96.519068
200.0,200,97.207576
200.0,200,97.849376
200.0,200,99.141677
200.0,200,99.959401
200.0,200,100.616372
200.0,200,101.673448
200.0,200,102.181613
164.0,164,103.129282
188.0,188,103.820865
200.0,200,104.5872
200.0,200,105.32842
194.0,194,106.005933
167.0,167,106.581651
150.0,150,107.340862
166.0,166,107.743814
200.0,200,108.549107
200.0,200,109.057038
200.0,200,109.476299
200.0,200,110.826441
162.0,162,111.324695
133.0,133,111.924029
200.0,200,112.583726
200.0,200,113.035434
200.0,200,113.772467
200.0,200,114.762903
200.0,200,115.422122
200.0,200,115.895977
200.0,200,116.459122
200.0,200,117.276425
200.0,200,118.189914
200.0,200,118.998104
200.0,200,119.568345
200.0,200,120.177995
200.0,200,120.872415
200.0,200,121.699186
200.0,200,122.518286
200.0,200,123.21255
200.0,200,123.816885
156.0,156,124.618742
200.0,200,125.71205
200.0,200,126.608386
190.0,190,127.249562
160.0,160,128.046397
182.0,182,128.67663
200.0,200,129.269577
200.0,200,130.518924
200.0,200,130.896614
200.0,200,131.618984
200.0,200,132.055733
200.0,200,132.519866
200.0,200,133.69359
200.0,200,134.459261
200.0,200,135.212465
189.0,189,135.614819
196.0,196,136.158994
200.0,200,137.154787
184.0,184,137.702534
200.0,200,138.511137
200.0,200,139.100248
200.0,200,139.838452
200.0,200,140.976997
200.0,200,141.633234
200.0,200,142.110481
200.0,200,142.805383
200.0,200,143.388651
200.0,200,144.408797
200.0,200,145.055267
200.0,200,145.406224
134.0,134,145.764786
200.0,200,146.310143
162.0,162,146.909798
200.0,200,148.013986
200.0,200,148.522538
200.0,200,149.095479
200.0,200,149.856593
200.0,200,150.4825
190.0,190,151.362177
177.0,177,152.130185
200.0,200,152.62331
200.0,200,153.398888
179.0,179,154.155055
169.0,169,154.872338
200.0,200,155.841293
200.0,200,156.313833
188.0,188,157.018387
200.0,200,157.42358
200.0,200,158.066416
200.0,200,159.036861
200.0,200,159.730639
200.0,200,160.604281
200.0,200,161.359419
200.0,200,162.129328
200.0,200,163.096073
200.0,200,163.543429
200.0,200,164.159752
200.0,200,164.826998
200.0,200,165.130778
200.0,200,166.176778
200.0,200,166.889198
200.0,200,167.590201
200.0,200,168.174567
200.0,200,168.656091
200.0,200,169.727479
200.0,200,170.479567
139.0,139,171.127001
200.0,200,171.838841
176.0,176,172.204951
128.0,128,172.507987
200.0,200,173.668862
199.0,199,174.142053
200.0,200,174.601855
200.0,200,175.038143
197.0,197,175.679439
200.0,200,176.872611
200.0,200,177.4619
144.0,144,177.932863
200.0,200,178.709332
193.0,193,179.195763
200.0,200,179.731156
166.0,166,180.921752
200.0,200,181.28424
200.0,200,181.791697
200.0,200,182.415314
200.0,200,183.153859
200.0,200,184.27785
200.0,200,184.989648
200.0,200,185.845445
175.0,175,186.532916
200.0,200,187.384094
174.0,174,188.367361
200.0,200,189.220211
194.0,194,190.021123
148.0,148,190.490911
200.0,200,191.520656
200.0,200,192.131367
200.0,200,193.432173
51.0,51,193.52295
200.0,200,193.841838
200.0,200,194.595191
200.0,200,195.212295
200.0,200,195.960915
200.0,200,197.254125
200.0,200,198.335306
200.0,200,198.997591
200.0,200,199.432688
200.0,200,200.232785
200.0,200,201.054265
200.0,200,201.771734
200.0,200,202.095772
200.0,200,202.637428
200.0,200,203.795828
