# {"t_start": 1551129635.7314274, "env_id": "Hopper-v2"} 
r,l,t
11.397326,13,6.582931
7.514237,10,6.595436
18.146621,21,6.622968
11.173475,17,6.641417
16.660358,16,6.658509
5.553616,8,6.667836
20.839084,22,6.698509
6.656974,9,6.711059
8.023734,11,6.72569
16.756983,30,6.760577
14.836532,19,6.781014
11.381815,13,6.794268
12.74282,18,6.812759
12.208426,32,6.847035
27.947273,34,6.890642
18.867233,20,6.911214
8.267677,11,6.922603
13.602431,31,6.962877
39.151995,40,7.009953
6.156893,11,7.024582
7.043787,13,7.042948
25.225417,23,7.068261
35.954227,29,7.105442
16.636739,16,7.122095
5.482272,10,7.132736
10.02545,15,7.148159
12.990685,25,7.175639
5.713465,8,7.184874
14.466337,20,7.208816
24.314976,23,7.232753
12.629969,16,7.254616
7.497608,10,7.269196
4.778185,9,7.282742
21.03442,26,7.315691
7.416761,11,7.328319
7.059479,13,7.345073
12.053239,23,7.374455
10.119632,28,7.411079
12.331983,15,7.430425
7.313786,9,7.44163
11.029304,13,7.460282
28.342366,31,7.499606
10.254383,14,7.518718
9.402552,11,7.530928
5.587442,8,7.541728
9.383155,18,7.563018
34.403801,30,7.601339
8.527782,15,7.617618
5.586913,9,7.627744
11.906527,13,7.642486
8.177024,13,7.659948
11.068963,12,7.675897
10.242672,12,7.691585
57.381922,53,7.74755
24.615283,30,7.776803
6.28538,15,8.374025
8.634492,14,8.392871
11.37383,32,8.433996
35.582351,28,8.46804
9.665913,22,8.490782
23.883005,45,8.553445
77.261731,79,8.64329
10.2285,21,8.665098
20.673989,25,8.700589
22.089627,21,8.728864
25.217924,30,8.762467
12.976834,18,8.785534
10.07745,24,8.810563
8.668261,11,8.824432
27.515022,31,8.856332
12.493829,19,8.878728
12.254155,13,8.891963
9.060417,14,8.905705
94.337399,61,8.973931
107.507393,57,9.05033
5.921043,29,9.084643
18.047655,16,9.101921
13.36803,22,9.126048
10.01755,17,9.148401
9.853947,11,9.164325
25.571112,23,9.194423
19.104117,23,9.224729
10.886732,18,9.247406
23.088013,37,9.287673
9.706066,12,9.298896
10.176102,28,9.325141
21.367834,21,9.351435
49.730308,35,9.384444
22.768548,23,9.406211
69.283223,73,9.489706
7.779032,15,9.508303
53.954009,43,9.55652
89.076492,49,9.727402
15.939857,25,9.760159
16.88641,30,9.795547
6.05016,9,9.804482
49.48119,44,9.858345
88.201571,64,9.933591
31.778348,37,9.976158
23.821906,22,10.003686
83.880128,68,10.088512
36.656632,40,10.13436
6.014322,13,10.150582
18.456131,18,10.169597
26.620557,55,10.239522
21.941277,22,10.26352
106.032692,82,10.365024
8.737541,15,10.382777
8.574568,15,10.400021
9.33971,12,10.417213
27.685305,54,10.490288
10.136189,15,10.505959
43.248025,36,10.548776
9.111001,22,10.574036
95.091233,57,10.638144
29.394021,31,10.670021
43.544469,36,10.708001
5.258344,9,10.717161
21.688955,23,10.742887
12.38714,24,10.772251
7.25957,14,10.785764
12.302906,30,10.815059
92.610917,65,10.883783
26.731796,25,11.550384
10.593567,40,11.600581
71.215958,58,11.674104
25.298889,30,11.709357
16.89004,43,11.758117
24.666066,26,11.788259
9.323473,13,11.806468
22.689614,33,11.842811
189.067352,96,11.937289
40.119728,72,12.018903
6.108322,17,12.036617
10.122981,27,12.062934
50.883865,59,12.127021
33.138701,53,12.19226
61.399133,41,12.24202
6.895831,15,12.256804
95.795671,99,12.366483
20.092667,32,12.404902
85.606242,54,12.465796
16.657657,24,12.497633
32.806569,31,12.528718
31.881919,27,12.556544
51.055913,71,12.63184
83.755679,48,12.792447
155.365307,106,12.915788
22.161559,31,12.953588
22.014452,48,13.009506
13.855878,24,13.038957
130.268939,102,13.175801
100.762683,91,13.282305
180.572735,104,13.398358
13.442137,29,13.436891
127.275733,72,13.524114
12.213271,21,13.552021
142.196117,97,13.654984
110.541712,90,13.754971
81.535085,56,13.812938
60.38105,75,13.89807
9.558278,19,13.91601
7.001512,11,13.926959
51.080225,74,14.113893
182.880898,110,14.247107
45.888994,70,14.332181
58.193775,86,14.436176
57.129602,69,14.514604
30.671621,42,14.563167
44.418694,46,14.620766
9.360765,31,14.66349
46.672741,61,14.739393
39.524391,60,14.811873
10.593644,26,14.845558
12.520211,41,14.895519
38.48391,65,14.971474
179.598295,96,15.077989
35.771905,33,15.120012
76.754499,50,15.185189
31.965492,30,15.221646
11.475484,21,15.243369
35.918552,50,15.294885
94.674791,99,15.887302
15.731344,16,15.907356
117.086273,104,16.042063
229.357674,128,16.190839
119.085177,90,16.2947
20.369307,27,16.329681
126.54008,102,16.440329
151.010834,118,16.562682
69.670958,87,16.667279
6.107724,34,16.703927
59.789174,49,16.753334
140.492858,148,16.913853
151.165429,83,17.134239
18.26622,46,17.184939
173.600265,130,17.320611
27.44762,56,17.394536
145.982789,109,17.521301
115.084924,69,17.592987
149.009468,97,17.710164
128.627478,76,17.793099
120.889709,76,17.879201
201.897963,125,18.018114
100.231289,98,18.141571
71.556367,43,18.197847
164.403698,129,18.468076
61.302228,76,18.556058
177.302684,146,18.726225
177.657745,120,18.866436
69.990482,42,18.922455
270.146106,205,19.156213
201.995448,180,19.372046
146.678814,81,19.469608
143.477985,107,20.089553
172.811793,103,20.195402
181.199083,109,20.31751
141.842817,91,20.430897
72.893662,45,20.481831
209.939355,119,20.615864
114.83802,72,20.699992
209.042352,126,20.828904
166.02738,106,20.94607
151.5183,94,21.055122
73.693946,46,21.117383
86.599283,53,21.188178
199.892794,163,21.482385
25.789353,53,21.54035
148.595533,87,21.643991
159.281158,130,21.793045
139.591108,108,21.913604
232.963529,127,22.065008
14.845472,22,22.092752
138.871885,74,22.177941
174.825057,93,22.29072
141.904406,82,22.377317
155.146368,83,22.470252
216.721355,240,22.870272
134.208608,75,22.962417
213.660717,176,23.159646
74.255693,44,23.206749
327.784148,200,23.430012
31.851091,34,23.472723
218.364509,152,23.653581
110.4967,77,23.728306
264.913428,194,24.422059
268.072084,181,24.629261
286.441663,196,24.870788
90.835011,52,24.927093
179.768176,98,25.034988
150.176996,110,25.164647
255.250222,166,25.370564
100.381812,59,25.439919
99.34964,70,25.640345
251.549088,164,25.837522
78.837901,47,25.89697
187.505801,112,26.025684
155.2977,133,26.181674
281.31901,216,26.444255
129.0591,83,26.540438
179.474132,113,26.659174
305.410561,218,27.01315
284.465327,175,27.217617
171.114905,136,27.373091
156.748274,125,27.508651
74.224118,68,27.591459
205.087628,150,27.772907
94.613309,66,27.851088
338.027401,185,28.055186
232.928029,136,28.759124
254.22428,212,29.03778
65.685384,40,29.077062
198.23095,160,29.279266
