# {"env_id": "Walker2d-v2", "t_start": 1551119249.7132545} 
r,l,t
-3.141229,12,8.476717
-0.426292,15,8.497587
3.74209,35,8.547765
-3.352019,19,8.575616
-1.473407,14,8.594317
2.605759,23,8.626496
-0.595109,12,8.643036
4.590691,19,8.669185
4.041289,30,8.713655
5.263826,28,8.752909
-0.834894,13,8.771705
-7.207659,15,8.794638
5.243576,27,8.832233
-2.973572,14,8.851125
2.520029,19,8.879012
-3.447689,9,8.892925
-11.749541,14,8.912505
-2.091633,19,8.939964
2.769639,16,8.96247
-4.180367,11,8.977297
-2.756252,10,8.990411
0.242428,12,9.007183
5.942461,39,9.063468
5.889726,49,9.130505
3.112569,21,9.160146
-1.954315,8,9.170544
-0.72829,12,9.186258
-5.730764,7,9.196079
2.821388,13,9.214604
2.383178,19,9.242293
-2.707663,15,9.266066
-2.22792,14,9.288037
4.246909,14,9.309852
-1.696721,11,9.325155
-4.247616,26,9.361678
-1.676619,13,9.379375
2.245791,24,9.415306
0.261573,37,9.474849
0.353882,17,9.50046
-2.059682,11,9.515299
5.088423,20,9.543176
-4.237223,14,9.564187
2.828324,16,9.588432
6.341266,31,9.637531
-1.524796,11,9.654983
12.138429,33,9.707196
-0.168431,15,9.730849
-5.193899,15,9.751597
3.373796,22,9.786748
-0.592754,15,9.80926
-7.41009,17,9.833818
1.863923,27,9.869022
9.133418,26,9.904125
-3.711929,30,10.580132
11.481475,22,10.612159
-3.911956,7,10.623861
-2.068038,9,10.636072
-4.176299,22,10.666456
0.470965,12,10.682704
-6.736366,17,10.705529
-3.362244,16,10.728086
2.887043,13,10.747078
4.735152,16,10.769181
-4.105689,20,10.797388
-4.999164,11,10.812965
9.474461,27,10.85171
-4.149489,15,10.872688
-4.836717,18,10.896614
-4.859887,28,10.935416
4.623849,38,10.986195
7.201207,34,11.031431
-0.404225,13,11.049164
-4.557893,20,11.078462
-0.535549,26,11.118011
-3.21009,16,11.140852
-5.977154,23,11.172092
-4.573212,20,11.199925
-1.100304,21,11.228647
2.410139,23,11.261934
-3.10929,14,11.281858
-1.162378,37,11.337081
1.752639,26,11.377435
-3.053584,25,11.413463
-4.462644,13,11.433762
0.623092,18,11.460554
-3.507743,12,11.479758
-3.496437,11,11.49788
-0.466118,21,11.53018
8.912809,36,11.58234
25.695469,43,11.645614
-0.852529,13,11.663802
-1.332403,20,11.693159
-3.919015,11,11.708851
0.755288,29,11.751306
-5.625519,22,11.783272
-5.994548,10,11.801235
-1.190862,13,11.821401
-3.288811,8,11.83431
-0.932811,19,11.860351
-3.354705,33,11.909228
3.869338,17,11.933045
3.619779,42,11.990918
-4.383612,7,12.000763
1.752353,33,12.045606
-3.153637,24,12.214832
-6.209268,16,12.237962
7.576059,35,12.288143
-3.550042,17,12.313925
3.639845,32,12.356246
23.380975,44,12.416786
13.444941,70,12.516297
2.066232,21,12.545871
-0.664777,16,12.56886
0.802563,23,12.599777
-9.332975,25,12.635709
5.330891,22,12.66621
-10.005356,36,12.715528
3.075376,28,12.753382
-2.834799,31,12.79766
13.672016,27,12.83364
-4.463894,24,12.867556
6.413102,33,12.915431
-2.105479,11,12.929469
2.249495,13,12.949728
-2.936563,20,12.981847
-1.15965,12,13.000042
-5.128508,34,13.054542
-13.989429,67,13.153613
-0.128263,31,13.201348
-3.251055,36,13.25396
0.172882,21,13.282532
-2.677208,14,13.303805
12.371516,32,13.347085
-9.426865,18,13.371971
-3.232442,19,13.402487
-6.057428,21,13.439435
1.722346,25,13.476837
-2.174337,13,13.49721
2.740741,26,13.532175
-5.776347,24,13.567332
4.039564,29,13.604489
-1.222951,9,13.61738
2.532945,20,13.642594
2.206634,32,14.016827
-4.063688,18,14.042109
-1.333002,41,14.096604
15.651381,37,14.144636
9.618214,44,14.201637
-2.18161,9,14.214386
13.292438,41,14.265534
1.864984,18,14.286575
1.142704,19,14.311094
1.721057,21,14.339701
-5.84263,20,14.362959
-0.312328,32,14.406489
-6.894581,37,14.451017
-3.632502,14,14.473175
7.157132,54,14.544865
7.95841,27,14.580888
-2.932915,18,14.601062
-0.022643,23,14.629733
4.16792,15,14.646995
4.774545,15,14.665828
0.524416,45,14.726429
-1.484767,25,14.760185
-2.618738,13,14.777654
-6.675161,21,14.805395
-3.717866,12,14.824311
8.875134,39,14.880973
12.615977,32,14.926287
12.388499,21,14.954193
0.078514,18,14.975559
0.243854,12,14.991192
-2.840473,24,15.022953
-1.892954,23,15.053369
4.700974,30,15.09164
0.303791,18,15.11518
-1.024365,13,15.132564
-6.458381,18,15.15695
-2.367136,12,15.173899
3.893472,25,15.206666
1.037054,27,15.241535
6.07001,20,15.267356
-4.220232,16,15.28665
3.260826,32,15.443652
-1.862504,21,15.472522
-1.295883,25,15.507964
-9.761698,24,15.541321
8.384928,25,15.573571
-0.235925,17,15.594547
11.319471,33,15.635816
8.530073,46,15.688502
-1.498805,16,15.708008
-11.84299,19,15.732693
-6.898019,25,15.765355
-1.697326,24,15.79745
3.637808,23,15.826144
-11.938822,75,15.915894
-5.302943,10,15.930955
4.318214,17,15.95322
6.039702,38,16.002167
7.919815,23,16.032168
-1.110525,27,16.063579
22.145194,58,16.129361
-1.86439,19,16.1551
13.911121,40,16.213379
-4.174995,10,16.22604
-3.655799,28,16.264869
6.72427,42,16.320982
-5.51661,21,16.345136
2.006512,36,16.396301
-9.272253,22,16.424234
0.447758,55,16.498749
1.570246,14,16.515707
19.854659,54,16.583749
9.122127,23,16.616572
0.912372,20,16.643264
2.550533,19,16.670282
-3.659358,23,16.702791
-4.293361,10,16.716427
-1.218862,50,16.907676
1.376548,26,16.94171
3.129487,21,16.971428
-4.170319,23,17.001291
0.026634,27,17.031158
7.029782,24,17.066419
17.467895,63,17.148801
-0.572075,16,17.171795
12.410391,29,17.208369
-0.539439,10,17.222936
-1.208284,24,17.254765
2.8453,25,17.282338
-3.788655,33,17.325903
-2.125041,51,17.392527
-0.631505,15,17.407775
-0.364331,32,17.448888
11.6895,55,17.523736
16.196871,36,17.573174
4.748121,29,17.60462
34.563841,72,17.706194
17.396957,27,17.742721
-7.611965,16,17.764229
27.592189,43,17.830711
-0.26226,45,17.894808
3.947528,25,17.924742
1.738662,29,17.963473
4.013328,37,18.007052
-10.810021,20,18.032337
-2.613256,18,18.058808
-5.110123,38,18.106501
13.215238,32,18.150348
-4.221724,14,18.170245
-2.777058,24,18.198292
1.943618,38,18.404263
0.254439,34,18.449897
-3.812088,43,18.50983
-6.080619,22,18.541927
8.465948,40,18.589446
4.511102,32,18.623995
21.554565,67,18.714309
-11.943572,63,18.788519
3.152954,20,18.809011
-4.791937,22,18.831852
49.969638,99,18.966079
-4.296289,28,19.002196
1.966364,19,19.028024
1.344604,36,19.07115
-1.400958,14,19.089324
-0.904686,33,19.131392
-3.085257,19,19.158101
8.253679,34,19.206219
22.541844,43,19.260048
2.188932,69,19.350815
-2.558426,30,19.394183
0.085774,27,19.433054
1.002015,33,19.479666
-6.032041,24,19.511678
-2.559144,19,19.53853
10.383105,34,19.588902
-1.880903,20,19.617201
15.69612,57,19.692699
15.910779,44,19.875529
-0.925391,59,19.954157
-4.651777,20,19.9796
-7.301945,18,19.999295
3.061882,36,20.050048
-19.69802,73,20.14862
1.844197,30,20.186198
7.138346,46,20.242988
28.767608,48,20.300721
8.764902,42,20.353467
16.815873,113,20.500834
-0.282292,26,20.536167
4.000152,78,20.642355
11.683752,49,20.705316
5.855067,46,20.768056
5.446473,52,20.826717
-2.732834,46,20.891639
13.525446,73,20.982524
-1.396636,22,21.014642
-0.225908,88,21.128766
3.305327,17,21.154603
7.194285,33,21.199075
16.384474,75,21.415995
25.309551,59,21.488941
-8.887712,69,21.578485
-11.116926,74,21.671539
23.96262,50,21.738862
-3.125549,67,21.828362
8.32633,35,21.870772
-29.048553,109,22.008664
-3.841376,18,22.02913
