surrgain,entropy,EpisodesSoFar,EpRewMean,TimeElapsed,EpLenMean,EpThisIter,optimgain,EpTrueRewMean,meankl,TimestepsSoFar,entloss,ev_tdlam_before
0.12332987,6.2453575,1678,364.3694,4021.4487578868866,720.45,2,0.12332987,2426.9615491946424,0.01298834,953044,0.0,0.8376598060131073
0.115406126,6.2314267,1680,360.20328,4025.942631483078,713.675,2,0.115406126,2400.9298726935685,0.013713429,954236,0.0,0.8504934459924698
0.05582663,6.216801,1681,366.40787,4030.412714242935,723.375,1,0.05582663,2453.299771945938,0.0038359563,954836,0.0,0.8863640874624252
0.11061436,6.18959,1685,348.6353,4034.878900527954,688.825,4,0.11061436,2336.6527127303734,0.014330827,956400,0.0,0.8567180037498474
0.09798168,6.1667433,1686,352.46405,4039.311395406723,696.75,1,0.09798168,2369.3819908489395,0.013501244,957400,0.0,-0.020457029342651367
0.08566405,6.2107587,1687,351.7105,4043.772348880768,696.75,1,0.08566405,2368.0216218988194,0.014354959,958400,0.0,-0.02123081684112549
0.10425483,6.1887393,1690,339.96954,4048.2306196689606,672.525,3,0.10425483,2270.7848959962394,0.013516178,960130,0.0,0.5875981152057648
0.062359378,6.230525,1691,339.9519,4052.74507689476,674.925,1,0.062359378,2275.0317699747784,0.004062286,960708,0.0,0.7963344752788544
0.10112296,6.2617846,1693,334.56674,4057.233332157135,667.7,2,0.10112296,2228.0752335428415,0.011694834,962151,0.0,0.9001877531409264
0.07675728,6.2965126,1694,334.82477,4061.687599658966,667.7,1,0.07675728,2230.1582158145948,0.011586431,963151,0.0,-0.006938576698303223
0.08323964,6.279115,1695,334.1665,4066.1311814785004,667.7,1,0.08323964,2222.447305584002,0.01380953,964151,0.0,-0.002955794334411621
0.05513247,6.2586484,1697,333.62076,4070.6272552013397,666.825,2,0.05513247,2214.6729076200963,0.0040716683,965612,0.0,0.5727652907371521
0.10349175,6.279739,1699,345.01367,4075.079221725464,686.875,2,0.10349175,2296.6431224744583,0.0141639905,966817,0.0,0.5583899319171906
0.09572299,6.303767,1701,338.143,4079.5596129894257,667.075,2,0.09572299,2233.2302617587707,0.012693809,968025,0.0,0.5900681614875793
0.065332815,6.3098607,1703,348.2425,4084.061614513397,684.225,2,0.065332815,2299.2590821630793,0.0041002277,969218,0.0,0.8745836764574051
0.09209485,6.3059077,1705,352.54257,4088.5479941368103,692.875,2,0.09209485,2328.4662390922595,0.014530651,970798,0.0,0.6261205971240997
0.055739455,6.3033457,1708,338.20856,4093.031635284424,666.6,3,0.055739455,2231.1114104101325,0.0042185113,972656,0.0,0.6749871969223022
0.11217433,6.2844834,1709,345.6169,4097.487752914429,683.075,1,0.11217433,2287.43878530383,0.014217399,973656,0.0,-0.12670588493347168
0.08685236,6.2729497,1710,346.2824,4101.935516119003,683.075,1,0.08685236,2287.790845435605,0.014309041,974656,0.0,0.0628359317779541
0.11496885,6.2765355,1711,354.94937,4106.427638530731,701.725,1,0.11496885,2347.2686503379173,0.012844222,975656,0.0,-0.049208641052246094
0.11332643,6.2826533,1714,341.319,4110.885158538818,677.45,3,0.11332643,2254.6394091127145,0.0119885765,977124,0.0,0.8927588239312172
0.08293895,6.28664,1715,340.85944,4115.3363671302795,677.45,1,0.08293895,2251.085350008808,0.013256501,978124,0.0,0.11407732963562012
0.09581101,6.3218837,1716,341.63153,4119.828603982925,677.45,1,0.09581101,2251.9727190498324,0.012730248,979124,0.0,0.2626168727874756
0.0508063,6.3166924,1717,344.6364,4124.290390729904,683.425,1,0.0508063,2272.9204427677387,0.0038878503,980124,0.0,0.027598977088928223
0.0943197,6.3077593,1718,354.95,4128.793059825897,702.0,1,0.0943197,2340.671942172475,0.01253094,981124,0.0,0.017374038696289062
0.08081566,6.33514,1719,356.9173,4133.275666475296,705.65,1,0.08081566,2353.965726007266,0.013163103,982124,0.0,0.030237257480621338
0.084686145,6.3317823,1720,365.24835,4137.769398927689,722.2,1,0.084686145,2416.9396861744594,0.014649384,983124,0.0,-0.13892841339111328
0.052946728,6.311768,1721,370.29367,4142.197576522827,732.2,1,0.052946728,2452.0880879839838,0.0038638422,984124,0.0,0.05091017484664917
0.061971318,6.3381205,1722,365.74936,4146.69102025032,726.95,1,0.061971318,2423.38540450219,0.0041973125,984858,0.0,0.779626801609993
0.092530325,6.3489943,1723,373.8199,4151.165121793747,743.1,1,0.092530325,2484.90055058403,0.011861101,985858,0.0,-0.19762790203094482
0.12052927,6.3393736,1724,376.50168,4155.632273674011,749.25,1,0.12052927,2499.6187615391223,0.012950063,986273,0.0,0.8651418536901474
0.11100295,6.4087667,1725,388.18884,4160.116814851761,771.825,1,0.11100295,2585.5248249636666,0.014013963,987273,0.0,-0.05368542671203613
0.10326357,6.4070425,1726,386.96893,4164.599252939224,767.55,1,0.10326357,2574.7206946233623,0.011989733,988102,0.0,0.8938958644866943
0.08942621,6.3735814,1727,386.6578,4169.07884144783,767.55,1,0.08942621,2574.6322863829437,0.011440099,989102,0.0,0.05264914035797119
0.068280846,6.36983,1728,384.25226,4173.550986051559,759.4,1,0.068280846,2549.3384929021768,0.003930594,989776,0.0,0.8459855765104294
0.086308576,6.3614035,1729,393.30893,4178.021953344345,777.85,1,0.086308576,2619.285140961849,0.010973859,990776,0.0,-0.08814120292663574
0.12598452,6.3652163,1731,396.7602,4182.448276281357,784.975,2,0.12598452,2649.2580093194774,0.012610218,992107,0.0,0.7017177641391754
0.10788655,6.337528,1733,387.8761,4189.148561239243,765.025,2,0.10788655,2584.9348245122937,0.010554502,992752,0.0,0.8571661412715912
0.059178345,6.3337398,1734,381.52533,4195.96112537384,750.05,1,0.059178345,2531.914248552272,0.0038638143,993153,0.0,0.8356821238994598
0.10010101,6.3823857,1735,383.00174,4202.482493638992,750.05,1,0.10010101,2543.1094778057764,0.014294528,994153,0.0,-0.09409844875335693
0.12604976,6.3782964,1736,380.30914,4208.8211233615875,745.0,1,0.12604976,2522.874093623553,0.012814758,994951,0.0,0.8096967041492462
0.11109193,6.369624,1737,386.9861,4214.862658500671,758.475,1,0.11109193,2576.67297330018,0.014468668,995951,0.0,-0.18253767490386963
0.08473307,6.405034,1738,386.6381,4220.815281391144,758.475,1,0.08473307,2577.023931224915,0.013641637,996951,0.0,-0.10964488983154297
0.0756438,6.432923,1739,396.36444,4226.998872756958,778.35,1,0.0756438,2645.971126975218,0.013851892,997951,0.0,0.06509727239608765
0.094975404,6.4130254,1740,396.30096,4233.347005844116,778.35,1,0.094975404,2642.5828981247055,0.014475413,998951,0.0,-0.02712559700012207
0.09140062,6.4024844,1741,405.9556,4239.610860109329,798.15,1,0.09140062,2712.2911921485406,0.012295918,999951,0.0,0.5298778712749481
0.109838605,6.378414,1743,406.6378,4245.641441106796,800.45,2,0.109838605,2718.9899088670754,0.012957155,1001236,0.0,0.561489999294281
