# {"env_id": "CartPole-v0", "t_start": 1551114206.3040898} 
r,l,t
200.0,200,168.007043
200.0,200,169.364437
187.0,187,169.901576
200.0,200,170.650886
200.0,200,171.231496
200.0,200,171.83866
200.0,200,173.019878
194.0,194,173.430694
200.0,200,174.181343
200.0,200,174.72914
200.0,200,175.137013
192.0,192,175.536219
183.0,183,176.659593
187.0,187,177.178167
190.0,190,177.859955
180.0,180,178.431447
186.0,186,178.912359
12.0,12,178.968291
187.0,187,180.402755
184.0,184,181.262189
200.0,200,181.987674
200.0,200,182.535905
159.0,159,183.205301
200.0,200,183.826668
184.0,184,184.427669
145.0,145,185.060194
200.0,200,185.896736
182.0,182,186.683433
200.0,200,187.443612
181.0,181,189.051672
200.0,200,189.844328
174.0,174,190.70477
182.0,182,191.210994
141.0,141,191.603535
186.0,186,192.274082
173.0,173,193.05206
200.0,200,193.922076
200.0,200,194.792906
176.0,176,195.258795
174.0,174,196.108506
188.0,188,197.709016
157.0,157,198.260983
172.0,172,198.635182
147.0,147,199.264254
182.0,182,199.938518
160.0,160,200.259601
161.0,161,200.583845
176.0,176,201.639813
142.0,142,202.030345
161.0,161,203.041789
177.0,177,203.570724
168.0,168,203.915852
174.0,174,204.20138
