# {"t_start": 1551113516.210204, "env_id": "Hopper-v2"} 
r,l,t
20.934434,22,11.049319
5.53827,8,11.062164
11.301281,23,11.099153
35.096668,27,11.139777
11.229399,13,11.160471
5.842856,10,11.175893
17.943656,25,11.216638
8.519214,11,11.234785
4.313122,8,11.249337
15.551998,22,11.286114
9.343111,13,11.30709
14.968197,17,11.335902
13.492811,14,11.35782
15.859774,22,11.394506
7.673199,11,11.412195
9.279054,13,11.433279
13.192511,15,11.458919
7.0944,9,11.475001
20.000392,21,11.513568
26.854359,31,11.569721
11.508776,16,11.597875
7.69227,17,11.62463
5.021947,8,11.638019
21.511534,30,11.69029
12.049166,15,11.714135
10.432378,15,11.738913
20.274805,21,11.7747
14.14516,36,11.836972
7.915975,13,11.858757
7.636972,10,11.876141
19.289516,24,11.917094
28.560647,26,11.961415
34.524612,32,12.017796
21.586264,31,12.067917
18.121881,17,12.094019
7.150197,13,12.115479
13.687174,17,12.146441
4.112254,11,12.164062
32.502287,39,12.228818
24.48157,20,12.26207
8.820107,14,12.286071
30.209133,24,12.327663
59.290497,38,12.392615
16.587706,22,12.43253
10.053197,16,12.457871
12.697938,16,12.484136
9.495362,14,12.506472
8.606693,32,12.558021
10.085792,12,12.57722
14.868006,17,12.606625
28.381707,27,12.652638
19.871129,26,12.694003
27.598887,29,13.49244
6.887518,26,13.537477
18.475308,22,13.575704
119.433524,72,13.69611
16.910862,23,13.734641
9.932678,16,13.763834
6.448192,11,13.784164
10.347956,16,13.809958
6.950566,30,13.856675
10.867178,12,13.879876
8.309497,12,13.899695
15.711052,17,13.926982
24.438375,22,13.965487
14.538038,21,13.998288
8.381646,11,14.015938
13.976095,21,14.049595
24.467143,28,14.097965
14.728409,15,14.123168
7.103616,15,14.149079
6.434848,10,14.167636
20.502411,20,14.20129
20.923138,19,14.236889
13.907498,17,14.26537
12.403857,30,14.315655
8.799785,12,14.33525
11.129926,13,14.356212
10.483981,16,14.382694
108.031819,57,14.47146
23.441281,23,14.509378
11.702133,14,14.532662
8.413242,17,14.565103
34.393123,26,14.608229
50.031488,52,14.692391
18.084227,28,14.738094
7.819934,10,14.755275
3.397412,12,14.774818
21.191101,20,14.806217
6.072277,9,14.820853
12.19516,13,14.842386
6.644225,14,14.865415
87.379144,57,14.960503
11.190028,20,14.994423
4.706262,27,15.037973
75.74284,63,15.138719
11.134076,13,15.159122
10.34042,17,15.333625
7.360522,13,15.358073
11.011759,15,15.384886
18.787769,35,15.445935
11.039551,27,15.492926
14.075742,15,15.517132
13.203023,19,15.547503
50.013527,44,15.620814
10.730688,18,15.651788
158.679291,84,15.793007
24.066171,33,15.845653
24.007342,32,15.897274
21.851623,22,15.937148
8.992931,13,15.960039
9.058962,11,15.980957
9.506154,11,15.999879
29.85158,32,16.057293
27.331512,42,16.128625
7.674856,16,16.152976
10.092075,31,16.201653
32.423843,44,16.274058
35.49151,28,16.317371
37.194271,30,16.371091
27.302619,25,16.413445
11.321176,14,16.435812
9.395218,17,16.464429
16.558055,18,16.49328
105.01869,60,16.59067
19.514274,22,16.626225
22.330406,20,16.658922
10.159022,30,16.707065
13.198266,14,16.729941
14.835814,23,16.768348
63.914432,53,16.85732
49.825222,40,16.92019
24.093378,21,16.955991
65.658676,41,17.020923
12.308188,18,17.467547
65.3811,51,17.55241
24.934826,47,17.636477
