# {"t_start": 1551122888.3046362, "env_id": "Humanoid-v2"} 
r,l,t
86.519734,18,11.605497
119.955409,26,11.651593
225.183034,49,11.739327
78.526413,17,11.772884
87.16601,18,11.808461
79.359178,17,11.837159
135.945683,30,11.890047
134.079719,27,11.942199
175.809377,36,12.003103
86.60739,19,12.038105
153.945378,32,12.095838
112.203131,25,12.138602
90.190258,19,12.170573
97.702434,20,12.20983
148.678567,31,12.267102
81.423602,17,12.29737
76.273305,16,12.323392
220.758291,49,12.414135
81.483328,17,12.445473
78.923627,17,12.474282
138.627314,33,12.534662
80.617498,17,12.566964
85.948263,18,12.602176
95.576106,20,12.633892
138.974516,29,12.683401
98.057001,21,12.722039
88.643236,19,12.756557
125.912926,26,12.8083
149.334694,31,12.864837
111.153792,22,12.900483
179.476965,40,12.971805
99.37811,21,13.006436
97.269692,20,13.042503
191.338359,40,13.121423
101.799835,21,13.158687
79.907751,17,13.18585
90.022491,20,13.226299
118.198044,24,13.268555
110.089958,23,13.30277
81.33316,17,13.327041
76.589217,17,13.351868
76.326646,16,13.375675
85.567385,18,13.987595
74.86496,16,14.015907
142.072906,30,14.067865
76.420973,16,14.098258
121.353119,25,14.142871
101.127546,21,14.179107
130.522995,27,14.227625
219.1756,48,14.316431
92.384804,19,14.347786
74.729567,16,14.380103
111.998277,22,14.425234
86.179474,18,14.459331
113.63635,23,14.498063
203.610459,43,14.569971
81.476144,17,14.597823
80.736251,17,14.626328
86.468853,18,14.656924
130.641658,28,14.704113
86.047121,18,14.738678
97.59681,20,14.774475
136.920932,29,14.824215
86.408469,18,14.856895
192.555711,40,14.939419
76.575698,16,14.968768
80.036536,17,14.995858
79.56285,17,15.02711
90.629519,19,15.057016
115.116303,25,15.101126
236.080061,54,15.197785
90.402541,19,15.228426
76.403278,16,15.257959
86.896297,18,15.287492
87.009378,19,15.320519
280.742424,58,15.435003
86.093435,18,15.469169
81.560755,17,15.50196
98.324955,21,15.542006
124.7244,27,15.585817
107.810397,23,15.623424
79.471048,17,15.653513
156.277121,36,15.721467
84.533366,18,15.754281
92.729829,19,15.792667
81.323253,17,16.054913
81.8987,17,16.087257
135.487039,29,16.138466
152.105051,33,16.192769
163.038154,34,16.254446
95.743942,21,16.290657
134.538341,29,16.339307
96.431651,22,16.381774
86.539862,18,16.412722
91.088937,19,16.443477
150.703069,35,16.506685
84.406082,18,16.540429
92.078657,19,16.572384
115.317289,25,16.614521
99.153629,21,16.656536
75.701094,16,16.681933
105.056413,23,16.720382
75.744751,16,16.741951
84.763724,18,16.770711
96.864311,20,16.808423
71.980495,16,16.832381
176.389787,36,16.892893
91.814537,19,16.924874
97.162753,20,16.960991
106.118437,22,16.998015
81.281236,17,17.030246
115.599643,25,17.076907
86.144947,18,17.107762
85.536939,18,17.140881
78.734662,17,17.172672
93.004571,20,17.209072
126.283349,28,17.257196
85.351353,18,17.290643
80.92308,17,17.320629
90.159548,20,17.355625
164.99509,34,17.420426
76.216312,16,17.446725
